tweet_id	text	author_id	in_reply_to_user_id	quoted	retweeted	mentions	replied_to
1596489284474871808	"You shameful spineless rotten creature, you have some thick skin to crawl out with this after the AZ poison💉you pushed,has disabled my mother at the age of 63.
And the appalling gaslighting of 💉injured continues.
People like you have a special place in hell &amp; karma is a b*tch👇 https://t.co/g2CquH7YCc"	1556360985908224000		1.5961197690020045e+18			
1596489284973838336	RT @PeterWMurphy1: As a Sydneysider, what do I remember most about Victorian Premier @DanielAndrewsMP? During the Covid pandemic, at the da…	1899124170			1.5958930099497656e+18	['2608740770', '228535666']	
1596489285334884352	"RT @kacdnp91: Dr. Malone: Ron Johnson’s COVID-19 Hearings Will Disseminate Left’s COVID-19 Lies And Manipulation

Malone is NOT controlled…"	786350364844929025			1.5963618553748849e+18	['1180955037301915649']	
1596489285082828800	"@russ817 @philliphaydon @RachBlevins @elonmusk Many other countries had first, not just the US.
https://t.co/SViPmAAgwE"	781627294553026560	86415215.0			['86415215', '345181393', '558757259', '44196397']	1.5944970302729912e+18
1596489285339086848	"RT @JordanMRoberts: 💯 For honesty, they will show up. 

HCWs are leaving in droves, friends. They see what our healthcare system is doing a…"	2345872214			1.5964859452970844e+18	['1490128031805063172']	
1596489285397520385	"RT @nathanlawkc: Many protests have spawned across China, when people oppose zero-COVID control and accountability to the government. 
Thou…"	17623759			1.596485513300435e+18	['735811158469423105']	
1596489286274416642	"RT @shujiazhang7: How to fight back against the unscrupulous Chinese Communist Party Guards？？？
24 Nov 2022, CHENGDU, the brave residents sm…"	1376831661166325762			1.59647338648968e+18	['1463066758433017856']	
1596489286559596545	RT @spectatorindex: BREAKING: China reports over 35,000 new daily coronavirus cases, a record for the country.	2793240117			1.5963771536956703e+18	['1626294277']	
1596489286781894656	#Sterling peg. Looking back at history. The high inflation made sense due to combination of lower taxes, a rate-cutting cycle and a boom in housing-market. Fast forward 32 years. The UK has seen housing prices boom during covid lock-down. The BOE drove down borrowing costs	2776073116	2776073116.0				1.5964892835226132e+18
1596489287427842048	RT @EricMMatheny: You were told if you got these vaccines you weren’t going to get covid. That the virus stops with the vaccinated. If you…	1587097605871394817			1.5961510243180257e+18	['2730264319']	
1596489287515922432	Millions have died from the vaccine. Way to go Joe! 🙄 #ImpeachBiden https://t.co/onLxtqBHJi	1430201714666352643		1.5962398059264983e+18			
1596489288211890180	@WhiteHouse You people are sick for STILL pushing this garbage vaccine, COVID is gone, it’s over, get over it already.	968540470270869504	1.3237302250673398e+18			['1323730225067339784']	1.596232279562625e+18
1596489289348444160	RT @ckarr2: Pneumonia isn't a silent killer nor an inevitable death sentence. But it demands serious medical intervention &amp; when there's a…	919593949051965440			1.5963390640258826e+18	['17792787']	
1596489290921701376	RT @manyapan: Do You Hear the People Sing, one of the most recognizable songs of Les Miserables musical is once again surfacing on Chinese…	755005527172591620			1.5962205863419986e+18	['31029819']	
1596489290909093890	RT @RobertKennedyJr: Yes, we do! “We all deserve to know how involved Dr. Fauci was in the censorship of the American people during the COV…	1558813028954607617			1.596151300798165e+18	['337808606']	
1596489291512700929	RT @InternetHippo: I think the pandemic was the first time many people were forced to adjust their behavior out of consideration for others…	82157830			1.596239466779226e+18	['19638752']	
1596489291567628290	RT @Intel_Sky: Russian Defense Ministry drew attention to US Boston University's development of an Omicron-like COVID strain that has an 80…	1228475765530021891			1.5964872549981266e+18	['1456201207287107586']	
1596489291860803584	RT @y2klyns: 🔮 going from a sponsored stream directly into the pillow talk soulmate shit psyborg collab is like 🔮 coming home to his husban…	1549965954972413955			1.596324373404582e+18	['1455629352461221889']	
1596489292221583360	RT @myrabatchelder: Ignoring the serious cardiovascular &amp; blood clotting impacts of #COVID is going to cause so much damage to so many peop…	1168658476228325382			1.5963687726294016e+18	['87358629']	
1596489292649758722	RT @jordanbpeterson: Can't the pharmaceutical companies do their own goddamn advertising?	1374479945150304256			1.5964838459933778e+18	['95092020']	
1596489292637167617	"@TiffyXX @Chesschick01 Pcr tests, untested vaccines, draconian lockdowns and you still lost all those family members. Just 

Flu completely dissappeared because pcr doesnt distinguish btwn the two. Obesity was the number 1 factor of covid mortality and remdesivir and vents were the next major factor."	1349372148436135936	1.3339152727895613e+18			['1333915272789561347', '36134346']	1.5963691770987438e+18
1596489292913647618	"If you’re looking to work from home, try selling Digital products on Twitter. 

Never miss out on passive income!"	1288345558109822976					
1596489293047902208	"RT @HorangiKrong: ☀️ Be The Sun Bulacan - FREEBIES ☀️

Date: Dec. 17, 2022
Time &amp; Location: TBA
Strictly 1:1

✅ RT + Like
(show us the proo…"	1377653077369495558			1.5964764021778227e+18	['1477611148753391621']	
1596489294134530049	RT @RisingWarrior3: The unvaxxed are to blame for everything 😂🙄😜	2658128597			1.5964533429258854e+18	['1366445825241587717']	
1596489294973206530	RT @Eric_Schmitt: Another tidbit from Fauci depo: In Feb ‘20 he emailed a friend advising her masks were ineffective. Confirmed again on Ma…	3077831249			1.5961731857830707e+18	['101852818']	
1596489295350886402	RT @MayadeenEnglish: #Breaking | #Russian Defense Ministry drew attention to #US #Boston University's development an #Omicron-like #COVID s…	1233394431077863426			1.5964870403459645e+18	['1295405245011460096']	
