tweet_id	text	author_id	in_reply_to_user_id	retweeted	mentions	quoted	replied_to
1596426840649990144	"RT @COVID19actuary: Also featured:
- variant prevalence - BQ.1 now dominant
- flu season is underway
- progress reported on a universal flu…"	133354942		1.5964256288862126e+18	['1243131149955858435']		
1596426841077813248	RT @Eric_Schmitt: Another tidbit from Fauci depo: In Feb ‘20 he emailed a friend advising her masks were ineffective. Confirmed again on Ma…	1471807680390041604		1.5961731857830707e+18	['101852818']		
1596426841149120513	wear a mask guys… plus it keeps you warm in this cold https://t.co/vI7TyZyp0z	1073348508386820096				1.5960955237985362e+18	
1596426841300307969	"RT @KieronMoyles: Just a reminder about Matt Hancock.
He wasted millions giving PPE contracts to Michele Mone &amp; his pub landlord.
He sent s…"	1098727955822456833		1.5962593752319508e+18	['124461963']		
1596426841845219328	RT @NewshubNZ: Take RATs before Xmas parties and shift gatherings outside to avoid COVID-19 - Baker https://t.co/dk0ELCLmVq	1310642871477743617		1.5961989168356762e+18	['309325348']		
1596426843418025984	"RT @officialmcafee: Coronavirus facts:

Less than 2% of all cases result in death.

Approximately equivalent to seasonal flu.

Relax people…"	1476446640676421632		1.2249952508941804e+18	['961445378']		
1596426844274061312	RT @Reuters: Huge COVID protests erupt in China's Xinjiang after deadly fire https://t.co/rHJeHgC31D https://t.co/je8LVUyJqz	1444536412510982149		1.5964122283114168e+18	['1652541']		
1596426844752207872	RT @riseupandresist: NSW 🇦🇺 The Covid inquiry gets Truth Bombed 💣Watch as a man spectacularily interrupts and directs this message at CHP K…	19809652		1.5963931136096543e+18	['1412196388796960776']		
1596426844945154049	"RT @akahiguma: Press conference of bereaved families who lost their spouses to vaccines.

Subtitles by Samurai https://t.co/fNgbfAGvFH"	1154573700189999104		1.5963667209433334e+18	['151730854']		
1596426846731583488	RT @RobertKennedyJr: After analyzing more than 7 years of Massachusetts death certificates, independent investigator John Beaudoin, Sr., un…	1470147841297457159		1.595173745165013e+18	['337808606']		
1596426848233476096	"RT @BladeoftheS: Matt Hancock 40,000 killed in Care Homes.
£2,500,000,000 spent on useless PPE in his VIP lane which gave out profit to his…"	1200144177658511360		1.5964061191356948e+18	['1455903807389458436']		
