tweet_id	text	author_id	in_reply_to_user_id	quoted	replied_to	mentions	retweeted
1596550247404240905	Meanwhile the public  exposes themselves to a neurotoxic t-cell destroying virus that’s making everyone as sick as the vulnerable people you refuse to protect by simply mandating masks again. Everyone is sick with multiple illnesses bc COVID destroys your immune system. #nbpoli	23654986	23654986.0		1.5965502452316078e+18		
1596550247693840384	RT @WashburneAlex: From 1977 influenza pandemic, it took ~40 years before a laboratory origin was widely accepted, despite being clear by 1…	111477678				['1481707872970960896']	1.5962172445684163e+18
1596550247903547393	RT @sen_j59: Do u believe him? Not me!	1065190608				['1459570674805133313']	1.596467579258024e+18
1596550248029388801	RT @TrueNorthCentre: The Great Barrington Declaration set out to show the world that a significant number of medical doctors and scientists…	1486062977761505281				['3664109892']	1.5963991021699113e+18
1596550247915966464	"I will speak soon…
This cannot continue to happen https://t.co/JuZS8U6ayJ"	470552071		1.5964475468301066e+18			
1596550248570101761	RT @RealJamesWoods: Please participate in this poll if, and only if, you were vaccinated for COVID-19. Whether you had one or more boosters…	933283891				['78523300']	1.5965221787022991e+18
1596550249723617281	RT @David__Osland: Some people are more angry with nurses for going on strike than they are with Michelle Mone for selling nurses defective…	821359290929790976				['3407247983']	1.596149201657688e+18
1596550250105565184	The government has just given up while COVID runs rampant and disables entire generations, Canadian healthcare system is collapsing in every conservative province. People are dying and will keep dying and @premierbhiggs is doing nothing to stop it. ALL the blood is on his hands.	23654986	23654986.0		1.596550247404241e+18	['1022176122']	
1596550250050646016	Over time, in the black community, there has been distrust for the medical field. With the roll out of the vaccine, Dr. Kizzy engaged in debunking myths and educating our community which helped to encourage us to get vaccinated. #RepresentationMatters #TurnUp #TiffanyWantsToKnow https://t.co/YlPzIZ8DQZ	1312986224525746182					
1596550250382397441	@johncardillo Hey John, you &amp; Nick Fuentes should get together. You two have so much in common. Hey, you could invite Alex Jones over as well &amp; have a sleepover. There'll be beer, snacks, and a conspiracy theory-based version of Parker Brothers Risk where the loser's army dies of alien covid😂 https://t.co/Ib6DdAQa52	1439229563083452421	27995424.0		1.5965315184484106e+18	['27995424']	
1596550251317690368	Magenta Magenta, please wash your hands.	1168173196094398469					
1596550250289942530	"Jeffery about disneyland : 
Few things in life cooler than experiencing disney land with your kids, except maybe experiencing with grandparents who we’ve not seen since pre-pandemic. 
#Disney 
#Disneyland https://t.co/OEuhI0SU1Q"	1579210108080427008					
1596550253108498435	@PrincessTamyka I learned the hard way. Working from home smh. Thank goodness we have a fire extinguisher!	849942388177080324	27304347.0		1.5965474876950036e+18	['27304347']	
1596550253565870080	"RT @IndustriALL_GU: This #16Days we’re exposing how women transport workers were hit by #Covid19 pandemic.

Women faced greater
❌ violence…"	1552573188466524162				['516522890']	1.5965025734727844e+18
1596550254098161666	RT @AlexBerenson: Look, the CCP has a long and glorious history of denying reality and making ordinary Chinese miserable as it chases ideol…	798004232288956416				['87679233']	1.5965161910526648e+18
1596550254501007360	RT @EricMMatheny: You were told if you got these vaccines you weren’t going to get covid. That the virus stops with the vaccinated. If you…	140454427				['2730264319']	1.5961510243180257e+18
1596550253616189443	CDC says it's now tracking a new COVID variant known as XBB https://t.co/AvCWDtg0pQ https://t.co/YPbwX3cdH1	1332782132067004416					
1596550255130058752	RT @SarahBCalif: @RpsAgainstTrump @NotHoodlum Chris Christie not only happily endorsed Trump, he coached him for debate prep, got COVID fro…	3061949988				['750481571363164160', '1221462414744596483', '1106771843929788419']	1.5963235004609495e+18
1596550255365046275	RT @thebradfordfile: Fauci gave a deposition under oath this week confirming he was lying through the entire pandemic. So naturally, the me…	1445096369476231176				['3406938525']	1.5965374492489564e+18
1596550256304742400	@victoriaadeck @kerrymoyles Yeah followed advice that he was given by experts in that field we all listened to them every night…it was Covid that killed people not Matt Hancock grow up	746986703072727044	20369001.0		1.5959157796310917e+18	['20369001', '106241054']	
1596550257025826816	RT @thebradfordfile: Fauci gave a deposition under oath this week confirming he was lying through the entire pandemic. So naturally, the me…	3189979417				['3406938525']	1.5965374492489564e+18
1596550257105567744	@Jeremy_Hunt Wasn’t that important to balance the books when you just printed more money and gave it to your mates for PPE contracts #ToriesDestroyingOurCountry	213430314	112398730.0		1.5961284014750597e+18	['112398730']	
1596550257466220544	"RT @kentish_made: If the following has really pissed you 
off this week then I think we should be friends.
1. Michelle Mone and the great P…"	759496951243108352				['2980435755']	1.595911876541563e+18
1596550257554624514	RT @davidcheyne: Danielle Smith working hard at returning saniti to Alberta.  Meanwhile our premier and health ministers are still playing…	1115849886				['15638375']	1.596544449693483e+18
1596550258007633921	RT @eclipsethis2003: Covid Vaccine https://t.co/P9ZI0afiaT	34791142				['252165928']	1.5965140025401385e+18
1596550258267652097	RT @thebradfordfile: Fauci gave a deposition under oath this week confirming he was lying through the entire pandemic. So naturally, the me…	212713519				['3406938525']	1.5965374492489564e+18
1596550258519334912	RT @RealJamesWoods: Please participate in this poll if, and only if, you were vaccinated for COVID-19. Whether you had one or more boosters…	938322632197459968				['78523300']	1.5965221787022991e+18
1596550258418667520	RT @thevivafrei: Go to hell, Pete.	1519102514670432256				['96906231']	1.5962907409041572e+18
1596550258703712256	"RT @JanJekielek: ""There's a big spike in vaccination in April. And there's a big spike in deaths in September.""
 
Steve Kirsch argues there…"	19459492				['15719232']	1.595893348035752e+18
1596550258963943427	RT @RealJamesWoods: I’ve never commented on the COVID vaccine. I do have questions, however. If you DON’T get the jab, you’ll get zero side…	1585810949902155776				['78523300']	1.5965153365722767e+18
1596550259127496704	"RT @MxolisiBob: The  pandemic of ""classisim"" among Natives is rooted in being powerless as a people so the next the best ""power"" structure…"	1479189642813526018				['52670508']	1.5965455568762388e+18
1596550260033454080	@lorefice_elisa @EpicocoAlice Per me covid	1155811746730467328	1.582988588244996e+18		1.596548942158e+18	['1582988588244996099', '2267880273']	
1596550260385619968	@sunlorrie *vaccinated* covid survivors	1431632708157984773	255340030.0		1.5964864097745633e+18	['255340030']	
1596550261035581440	RT @Janebon34813396: Vaccines delivered by chemtrails in Australia 😳🤢 https://t.co/iyRv2BqFGr	773890349068587009				['1445114742943764486']	1.5960233713718764e+18
1596550261967040512	RT @jmzbeijing: A friend sent this photo from Soho towers in Sanlitun. Apparently, these quarantine pods went up in a parking lot overnight…	15574947				['1038896454']	1.5961699569151795e+18
1596550262738804736	RT @RealJamesWoods: I’ve never commented on the COVID vaccine. I do have questions, however. If you DON’T get the jab, you’ll get zero side…	1265149364				['78523300']	1.5965153365722767e+18
1596550262553968641	@RealJamesWoods Dying WITH covid is not dying FROM covid. Just like dying with a common cold is not dying from a common cold. You can’t tell me that a guy who chain smoked for 50 years, had 30 heart operations, and died with covid, died from covid.	1589293955954491394	78523300.0		1.5965221787022991e+18	['78523300']	
1596550262822686721	@RepJeffries Not created. Just went back to work after lockdown. Please stop taking credit for it.	1460994534926544897	467823431.0		1.5965164770706104e+18	['467823431']	
1596550263015604224	RT @DrEliDavid: Little known fact: N95 masks are effective against computer viruses as well 💪 https://t.co/9ibi0Agpk6	1475979389686931458				['801203059359678464']	1.596514708475052e+18
1596550263397040128	RT @OliviaTroye: @MikeSington @sandibachom It's not the Trump effect. It's the fact that when it mattered, Jerome Adams remained silent, es…	1708425601				['2329492448', '2234760798', '17027632']	1.5965177881806807e+18
1596550263334060032	RT @peterjukes: £400 Million COVID Contract Winners Go On to Donate £615,000 to Conservatives – Byline Times https://t.co/SBPkTchjXX	1438546365370544133				['45715838']	1.5959169014732104e+18
1596550263531507712	"RT @DiedSuddenly_: After the release of #DiedSuddenly, the Health Organizations have been forced to respond. 

Their response? 

It’s not t…"	1577364310271135744				['1577761560394665984']	1.596231410502738e+18
1596550263724277762	"6. It can cause blood clots and heart attacks 7. It doesn’t spare children 8. Vaccines help, but only some 9. Masks work.

Everyone should know about these studies."""	600671169	600671169.0		1.5965502444974694e+18		
1596550264168878083	RT @songpinganq: People in many parts of Beijing taking to the streets and tearing down the lockdown barricades &amp; saying ''NO'' to Xi Jinpi…	1466347574516977666				['1374317368361447434']	1.596429844518441e+18
1596550265658036224	RT @reece_dinsdale: Imagine there being a worldwide pandemic and imagine your only goal being to make money out of it at other people’s exp…	2851118320				['834818979688546308']	1.5965471734029517e+18
1596550265716772867	@krystalwolfy @Kalianeke Ridiculous. The LGBTQ+ community is the most protected group. The government has made special laws just for them and their protection. Groups that are actually being attacked by the state are Christians, conservatives, and especially anyone that had questions about the vaccine!	1590775625463500800	1.2026145452666757e+18		1.5965445326733476e+18	['1202614545266675712', '2464668385']	
1596550265821605890	@RepJeffries I believe the department of labor said 9.8 million were lost due to Covid shutdowns. So @POTUS only created 200k jobs in 2 years.	911978565889138688	467823431.0		1.5965164770706104e+18	['467823431', '1349149096909668363']	
1596550266429767680	RT @JoJoFromJerz: They didn’t care when he mocked a disabled man, bragged about sexual assault, lied about a pandemic, incited an insurrect…	2347804910				['818893114979061761']	1.596539673190359e+18
1596550266580508678	@KelliBlue99 @voula_vergis @ermahhgod So you're just pretending masks and social distancing and shutdowns weren't a factor	821128059915030529	1.557352364536787e+18		1.5965498885309972e+18	['1557352364536786945', '2801444522', '3300190788']	
1596550266655977472	RT @TomTSEC: Fully vaxxed commission senior counsel Gabriel Poliquin has not returned to work as Judge Rouleau said he would.  He passed ou…	1547698376015167489				['2525149488']	1.5964827876951163e+18
1596550267520143362	"RT @g_gosden: Remember his protective ring around care homes? He lied. 

https://t.co/ykEVAo3kC9"	43967483				['1010384732759252997']	1.5964692514933023e+18
1596550267751006214	"RT @MarchalOmbre_: 🤮🤢This vax STINKS

""For seniors, the booster was 19% effective at preventing mild illness when administered as their fou…"	722181940800045056				['1470795297890750468']	1.5964464444747325e+18
1596550267813888000	@songpinganq @TheEliKlein This is what we feared could happen under the mania surrounding covid..it was hysteria..but this is madness. And yet so many feel china's lockdowns were somehow appropriate. None of this is necessary and none of it is equal in balance to the outcome of covid spreading.	1181699885587935232	1.3743173683614474e+18		1.568163990328443e+18	['1374317368361447434', '745540429']	
1596550268119826433	RT @jordanbpeterson: Can't the pharmaceutical companies do their own goddamn advertising?	1050277003176349697				['95092020']	1.5964838459933778e+18
1596550269365792768	RT @terrychristian: US Wall street financial experts pointing out brexit as the reason for the weak pound , not Covid or Ukraine https://t.…	361519385				['18063173']	1.596475356696961e+18
1596550269571018753	"RT @Arwenstar: “As a film maker, do you support mandatory vaccines on film sets?”

“I support mandatory vaccines. Period.”

Never forget th…"	1509913938296639491				['21947445']	1.5962571726395802e+18
1596550270758043652	RT @DonWurkin: Government Awards £122 Million PPE Contract to One-Month-Old Firm https://t.co/EgO7weazSr	2703548859				['2305663328']	1.5963107390730895e+18
1596550271051583490	@besttrousers @George_A_Callas Also, insofar as there is error due to mis-classification, you would need a story as to why it would be higher now than before the pandemic	330361451	14202698.0		1.596533861151826e+18	['14202698', '1032755283561537536']	
1596550271135805440	RT @Beehyun1427: Please canceled schedule in China and bring TEN back to Korea before Beijing was 100% lockdown and can't take the return f…	1470067958768553984				['2841972792']	1.5964945785423462e+18
1596550271555043330	RT @dwnews: WATCH: Scenes of unrest emerged in China’s Guangzhou as residents knocked over quarantine barriers and flooded the streets afte…	736519791783993345				['6134882']	1.592541685086507e+18
1596550272058548224	RT @LD_Sceptics: Dr. Angus Dalgleish, a Professor of Oncology, wrote to Dr. Kamran Abbasi, the Editor in Chief of the BMJ, to alert him to…	859450118759735300				['1330565616936345601']	1.596542176854352e+18
1596550272431816704	RT @_Janey_J: ‘In early 2020 after the lockdown, people were being admitted to hospital and dying in large numbers - I think they were bein…	1423322933682864134				['1538833303863713796']	1.5964949489245512e+18
1596550272519921667	RT @thebradfordfile: Fauci gave a deposition under oath this week confirming he was lying through the entire pandemic. So naturally, the me…	1428361624423780352				['3406938525']	1.5965374492489564e+18
1596550272792383488	RT @jhart1963: @Sportsnut15 The Long’s, Eastwood’s, Swann’s &amp; McBrides of this Country will never wash the Stench of the Mon-Covid Excessiv…	718864161346822144				['718864161346822144', '956043264']	1.5953381797998264e+18
1596550273765642240	RT @JoJoFromJerz: They didn’t care when he mocked a disabled man, bragged about sexual assault, lied about a pandemic, incited an insurrect…	821554861758119937				['818893114979061761']	1.596539673190359e+18
1596550274679988225	RT @Windoctorx: This doesn't make sense to me. If Bill Gates thinks that the world is already overpopulated, then why does he want you to t…	22960768				['909879719734251521']	1.59588428128888e+18
1596550274616901633	RT @thebradfordfile: Fauci gave a deposition under oath this week confirming he was lying through the entire pandemic. So naturally, the me…	1518961880785686528				['3406938525']	1.5965374492489564e+18
1596550275103608833	Canada is worse than China and Iran both. @JustinTrudeau and @theJagmeetSingh are two fascists. https://t.co/6Ws7KU6kby	226997507		1.59651059968469e+18		['14260960', '253340075']	
1596550275388813312	RT @EpochTimes: A lower court’s ruling striking down #SanDiego’s COVID-19 #VaccineMandate for students will remain in effect after a #Calif…	71311025				['29097819']	1.5960082766673838e+18
1596550275279585282	RT @ZeroCovidScot: And this seems to be happening with a common respiratory childhood infection right now (RSV), i.e. more children become…	960817018193764352				['1367057427787579398']	1.5964970072624374e+18
1596550275556319238	@epjill @AlexBerenson @pfizer Actually i don't believe the majority of people took it out of fear of covid, I have spoken to many quadruple vaxxed people who said covid was a scam, they took it to go on holiday.  Never mind the death toll but sickness is running at 25% at where I work.	1331301822557020160	1.5574941038474404e+18		1.5965482456013537e+18	['1557494103847440384', '87679233', '56488059']	
1596550275585695746	RT @BrujaBanton: The pandemic has done a number on folks. People have become NASTY.	191309828				['16606552']	1.5965449583115756e+18
1596550275732738048	Media stop pumping the fear of Covid haven’t seen a mask in so long	425525722					
1596550276105674752	RT @WBOUCHER10: @krismeloche There are many things that PMJT has done that pissed me off. The Agha Khan vacation,  the WE shitshow and the…	18584985				['976832193170493440', '339724344']	1.596474160838054e+18
1596550276374487041	"RT @Scribulatora: There are many Cdns who identify as conservative who supported vaccines and mandates and did NOT support the Convoy. 

I…"	181190970				['896126557']	1.596498980506329e+18
1596550276189933568	Yes, 3 weeks, after all, is next to an eternity. And while you’re gobbling that up Evan, let’s just gobble up Trudeau’s excuse for not meeting with the Legal Democratic Freedom Convoy Protesters, because that is how you have always rolled.   #TrudeauMustGo https://t.co/haZbUAsYHQ	1495389424842063872		1.5962007366349373e+18			
1596550276647092224	@RepJeffries We have!  Most of them were produced between 2017 and 2020, then the pandemic hit and jobs were lost due to the economic shutdowns that were forced on businesses.  Now that the illegal restrictions have been lifted people are able (allowed) to go back to work.	3232768908	467823431.0		1.5965164770706104e+18	['467823431']	
1596550276718157825	@YgritteVt @Ole_Skool66 @maddow Rachel is not a journalist.She’s a hateful sour political activist/Gossip Columnist. SHE MISINFORMED viewers on Covid. Russian Collusion. 2016. Mueller Investigation.Kavanaugh being a rapist.Jussie Smollette FAKE story. Michael Avenatti. Hunter’s Lap Top being MISINFORMATION…..	1472939337906012172	1341245496.0		1.596532043118252e+18	['1341245496', '20117294', '16129920']	
1596550277020221441	RT @DonWurkin: Government Awards £122 Million PPE Contract to One-Month-Old Firm https://t.co/EgO7weazSr	730745480024592384				['2305663328']	1.5963107390730895e+18
1596550276860846081	Really wish animals being at risk for COVID too never fell out of the news. I know too many people that don’t care about other people but would do anything for their pets. https://t.co/EjzRpp9h8L	165949044		1.5964603437690634e+18			
