tweet_id	text	author_id	in_reply_to_user_id	quoted	replied_to	mentions	retweeted
1596320244087545858	Exactly this. Whilst I think some measures may have gone too far. The Labor party was trying to do what was best in an unknown situation. All I remember was many Liberal politicians trying to undermine health messages and then complaining when people died! https://t.co/91upLEtPZF	317547206		1.596100835108262e+18			
1596320244532129792	@StormFlare2296 She's just annoying me at this point like no Pneumonia I don't wanna battle, I wanna fill my goddamn Pokedex	1230055181103980544	8.74970900369748e+17		1.5962967613074473e+18	['874970900369747969']	
1596320244460834818	"RT @selinawangtv: 10 people killed, 9 injured in a fire in Xinjiang's capital
Most of Xinjiang has been under lockdown for &gt;100 days 
Video…"	1350418678043475970				['853669477']	1.5961777058502533e+18
1596320245312270336	RT @LauraMiers: To recap, Covid has been QUIETLY maiming &amp; killing our elderly, children, and the most vulnerable among us this whole time,…	1187445749262348288				['170280910']	1.5962319541896847e+18
1596320245383315462	RT @thevivafrei: Go to hell, Pete.	1165051792549437440				['96906231']	1.5962907409041572e+18
1596320247283593217	RT @charlesadler: This makes Alberta’s UCP a freak show. Any gov’t willing to sacrifice the health of children to score ideological points…	475507923				['16219502']	1.5959514024631624e+18
1596320247350370306	RT @DevilD0g_: 🧐After Sirrka Goebeler, the leading expert at The Finnish Institute for Health &amp; Welfare said Covid deaths were over reporte…	1592706096027893761				['1587522565739843585']	1.5962542662342083e+18
1596320247673683968	"RT @ThisIsWenhao: What everyone on Weibo is talking about: apartment fire in a Covid lockdown community in Xinjiang that killed ten. 

What…"	1324897017836040194				['206735419']	1.5961734555271168e+18
1596320250089570304	RT @EricMMatheny: You were told if you got these vaccines you weren’t going to get covid. That the virus stops with the vaccinated. If you…	50615676				['2730264319']	1.5961510243180257e+18
1596320250810597376	RT @ChinaUncensored: More Covid protests https://t.co/6zyhZhx23R	2232407545				['833100331']	1.5961151268093993e+18
1596320250919796736	RT @1goodtern: The term 'body tissue' might feel a bit vague and terms like 'endothelial tissue' might feel a bit technical, but regular fo…	1136325846678065152				['960817018193764352']	1.5960345104786063e+18
1596320251028774912	RT @Byron_Wan: Nov 25 evening: residents of Oak Bay (橡树湾) in Beijing’s Haidian District pushed back against being transported to a quaranti…	546097653				['2888593734']	1.5963179823884575e+18
1596320251444367360	"@tleehumphrey … Explain why, in the first six months of Covid, every medical “expert” claimed masks were useless.
… Apparently the “science” suddenly evolved once sufficient wealthy insider elites were sufficiently invested"	918134191119794176	56905881.0		1.5962830920332452e+18	['56905881']	
1596320251473543169	"RT @1979HAB: Justin Trudeau and Theresa Tam should be on trial for murder. The End! 

#Facts 
#cdnpoli"	1219976636076036101				['36375459']	1.5963147224541102e+18
1596320252467367942	RT @NatSorceress: A democrats dream	1452089784927612932				['1445790495565750285']	1.5962844561841357e+18
1596320252690051073	RT @247ChinaNews: In front of the Urumqi government building, Ma Zhijun, deputy secretary of the Urumqi Municipal Party Committee, came out…	1166406483044687874				['1395619736818528256']	1.596182844686082e+18
1596320252916158464	yself, and you shall wash your hands and brush your      #世界杯外围 #世界杯直播 #世界杯投注 #世界杯买球  https://t.co/qtJrhkjQ8g	3346799386					
1596320254309060608	RT @fyukhzsl: Communism in China is the most evil regime in the world, killing hundreds of millions of people.  China has unleashed a virus…	1171397516283170818				['1527041553319055362']	1.5963176856585544e+18
1596320255328284672	RT @RenzTom: This is the first time I have watched ANYTHING lasting over an hour in years. PLEASE watch and share #diedsuddenly EVERYWHERE…	3402120886				['1317304122']	1.5950618933450383e+18
1596320256376688641	@Cayde_VIII @oiIuiz Com covid sim!	1310923432331280384	1.5950663212088074e+18		1.5962951222408028e+18	['1595066321208807430', '1196600981749932033']	
1596320257131843584	RT @1goodtern: SARS-CoV-2 has one aim.	1492046053910134790				['960817018193764352']	1.596075583238439e+18
1596320258586968067	"RT @BNOFeed: U.S. COVID update:

- New cases: 47,704
- Average: 40,553 (+3,624)
- States reporting: 16/50
- In hospital: 29,060 (-276)
- In…"	1328206841105571840				['2985479932']	1.59629458504695e+18
1596320258972823552	RT @ministersdaug: @LayahHeilpern I made the Moderna vaccine. I knew it was bad when my employer and Moderna wouldn’t allow employees to se…	1581213177672568832				['1562760198527545344', '455937214']	1.596154156666196e+18
1596320259228979201	RT @Xx17965797N: This Florida health professional testifies openly. According to her, miscarriages have increased by 50% and fertility has…	1586157910828224513				['1552407495255199745']	1.5958323758959043e+18
1596320260520558592	@Jennyflower and not only the pandemic, because we all know this governments legacy will be to close thousands of homeless hostels for vulnerable Adults and Mental Ill Health client groups, making millions suffer, a disgrace.😎	1415880599315828743	19233522.0		1.5960520176630497e+18	['19233522']	
1596320261024120834	"RT @WallStreetSilv: Chinese citizens are revolting against the new COVID lockdown and clash with COVID police ...

🔊sound ...🔥🔥🔥 https://t.…"	1518688925664964609				['1366565625401909249']	1.5962834671969485e+18
1596320261040922625	Looking forward to seeing documented evidence concerning truth about Covid-19.	1518765246164447232					
1596320261275815936	RT @TheRickyDavila: What I find fascinating about Hunter Biden is that slumlord Jared Kushner was paid $2B for selling them intel whilst al…	777065839048613889				['341190477']	1.596239080152408e+18
1596320262513127427	"RT @govt_corrupt: @CTVNews @DonMartinCTV Ya, he certainly won...😂🤣🤡
https://t.co/GpZPdbqyAl"	3087698451				['1480605339963863046', '203123011', '29518466']	1.5963070919833272e+18
1596320262651273216	RT @SaltyAndMore: Huh judge unseals records showing that Notley's office knew Dang had illegally searched 1.78 million health records of Al…	1520875736458010625				['1538956070105731072']	1.596153801865855e+18
1596320262588620801	RT @badrashi73: One Vaccine is there Bajwa mycin this the booster of baigarati when u take that then you will enjoy life	1425770687818514433				['443735849']	1.596225236730581e+18
1596320263205195776	RT @Windoctorx: What was the rush to wheel out a vaccine for a virus that carries a 99.7% survival rate in the first place?	1457106815901224967				['909879719734251521']	1.5962996648899707e+18
1596320263062241280	@alexmeshkin A few more PSA ideas: https://t.co/mqunYhzIxC	1592746165	17250666.0	1.5766372732944056e+18	1.59095177063288e+18	['17250666']	
1596320263531921408	RT @1goodtern: People are mystified as to why kids who have been repeatedly infected with SARS-CoV-2 are getting sicker from other infectio…	277856441				['960817018193764352']	1.596024555788587e+18
1596320263834112002	RT @JoyceWhiteVance: This morning in work from home... https://t.co/jNeHMeOqwQ	2305274407				['548384458']	1.5961453981371105e+18
1596320264526102529	RT @crwequine: A reminder to isolate ad much as possible the first 2 weeks after vaccination as your lymphocytes take a hit and open the do…	184923804				['37608524']	1.596157313056125e+18
1596320264790446080	"This senior class had a helluva ride. 

Came in under Riley, 
played under Frost,  
left under Mickey. 

They played through 
COVID-19 season.

Over 5 years, they went 19-37.

But in a universe where Nebraska 
wins 100% of single-digit games...

They would have been 45-11."	36377736	36377736.0		1.5963202633307955e+18		
1596320266074062848	"RT @JamesBradleyCA: Joe Biden:

Shutdown the Keystone Pipeline which decreased our oil supply.

Opened the border to invasion during a “pan…"	71700118				['1112724144427139072']	1.5961699164527002e+18
1596320266397028358	RT @RobertKennedyJr: After analyzing more than 7 years of Massachusetts death certificates, independent investigator John Beaudoin, Sr., un…	1518769176587952134				['337808606']	1.595173745165013e+18
1596320267550470145	RT @MartinKulldorff: .@Facebook, @Twitter, @Google's @YouTube and @Microsoft's  @LinkedIn all censored accurate #COVID information from hon…	1226974226160082945				['2521469449', '1174426031010152448', '783214', '20536157', '10228272', '74286565', '13058772']	1.595780987635499e+18
1596320268368084992	I’m in the %80 group, that stuff is poison https://t.co/xksBjR0w6T	287714522		1.596286679387865e+18			
1596320269299494912	@itsjamesdhull @BreakingNewsFi2 @PierreKory Buddy, why don’t you tell us why you think it wasn’t vaccine related? We have given our opinion. You’ve yet to tell us how you know it wasn’t. Nor why you think it wasn’t. Thank you	1506772096109596675	3111979378.0		1.5963195818698547e+18	['3111979378', '1184923053173567488', '2163723997']	
