tweet_id	text	author_id	in_reply_to_user_id	retweeted	mentions	quoted	replied_to
1596491912625934337	RT @LifeLibertyEvan: If Covid taught us anything it’s that way too many people are okay with the government taking their freedom away.	25027168		1.5959766311596032e+18	['708531498450812928']		
1596491913120878593	RT @black__dubIiner: if your parents didn’t vaccinate you as a baby who was born during the “vaccines cause autism” media frenzy, it’s neve…	803679034899103744		1.5961385313022935e+18	['823384899449212933']		
1596491912931778560	"#GTTO #FBPE  So now the polluters are incharge of assessing their own mess!
Tories that won't wash the 
sh'te from your dirty hands
#TorySewageParty💩
#ToryDirtyParty💩
#FilthyFascistTurdParty💩
RetweetSh'tOutOfIt⬇️⬇️ https://t.co/gG53DhZWYs"	1527345835222401025				1.5962414379597947e+18	
1596491913431248896	RT @Azeem_Majeed: In 2021, there were around 9 million cases and 128,000 deaths from measles globally. Measles vaccination coverage has ste…	1420113097214369802		1.596454603972694e+18	['1396575560']		
1596491913305415681	RT @jordanbpeterson: Can't the pharmaceutical companies do their own goddamn advertising?	1407086840075603969		1.5964838459933778e+18	['95092020']		
1596491913854877696	‘This Is Insane’: Tucker Carlson Calls Out Fauci For ‘Lying About COVID’ https://t.co/wnDrmBhJMa via @dailycaller	823961264988618752			['39308549']		
1596491914114895872	"""they probably recorded the vcr when he was in quarantine"" and hybe can still make one for him if they truly want to include him but I guess they don't"	1488670202124328965					
1596491915050225664	RT @EvanLSolomon: Why is the convoy lawyer reading convoy supporter texts to the PM? No one denies there was support, but the question is,…	533348309		1.5962259385214566e+18	['180887271']		
1596491915192684544	"RT @Gingy4Usa: 🙏🐾 PUPDATE 
GOMEZ has been adopted 🥳🎉 &amp; KRYPTO has a reservation ❤️🎉
The remaining 8 🐶s shown here still desperately need yo…"	24764660		1.5961773586790646e+18	['1383148966783557652']		
1596491915620646912	"RT @Beautyjunkie21: @Rothbard1776 @NowYouHaveDone1 The WHO also just shot down the use of Remdisivere. Wonder what’s going on???
Remdesivir…"	1519477658161197059		1.595173395037098e+18	['237616094', '1237612672373248000', '1325469046532235265']		
1596491916564398081	RT @Chesschick01: When was the exact moment you realized COVID was being used to manipulate the population?	1042591638		1.596216988145025e+18	['36134346']		
1596491916463456256	@cable_kimbra @KlasfeldReports Wearing a mask is a speech. It is telling others there is a threat or you are a slave. These are facts. A virus is smaller than asbestos. Would you wear that mask in a asbestos zone? In short if you do it won’t stop asbestos. In a place like a desert to protect from dust-good	1426550146033233921	1.426550146033234e+18		['960744607029039104', '60506242']		1.5964911537083556e+18
