tweet_id	text	author_id	in_reply_to_user_id	mentions	retweeted	replied_to	quoted
1596409730930741248	@VirgoTiger1974 @GeorgeTakei @SenatorWarnock Not true he kicked out a black family during COVID cuz she couldn't pay mean? No by kicking her out her family didn't have to see a dead corpse laying in the hallway I think what he did was just fair honorable and wonderful of him 🙏	1185174138744377344	2961391269.0	['2961391269', '237845487', '1352287997853622273']		1.596243651520123e+18	
1596409730934927361	@willchamberlain Desantis still shut down his economy over covid-19, still has a lot to make up for. Way better he stay in Florida! 2024 is lost to the left anyway, until republicans understand how to win with mail in ballots they are toast.	1590511385682796546	21722318.0	['21722318']		1.596265144166019e+18	
1596409731815706626	"RT @premnsikka: Baroness Mone's £22m from PPE contracts is the latest example of political sleaze.
List is endless - cash for honours, poli…"	2461924214		['2461924214']	1.5962041550432133e+18		
1596409732595699712	I'm not jabbed and healthy. But keep pushing the fear porn. https://t.co/rI8HlcAD7Q	1539354108829769731					1.5441142071168369e+18
1596409732817829889	RT @BipBipBip39: Please canceled schedule in China and bring WayV back to Korea before Beijing was 100% lockdown and can't take the return…	1354751290459385858		['1160257598253223937']	1.5964081261396746e+18		
1596409733615079424	"RT @fitterhappierAJ: For people saying post-viral illnesses existed before Long Covid:

Of Course. But the changes in Long Covid are unprec…"	740567033289531392		['88589013']	1.5961955019967447e+18		
1596409734827065346	"RT @GeorgeMonbiot: There's a word for the ""VIP lane"" the government opened during the pandemic, enabling friends and political allies to pr…"	21229128		['198584761']	1.595669728881791e+18		
1596409735779323905	RT @David__Osland: Some people are more angry with nurses for going on strike than they are with Michelle Mone for selling nurses defective…	1422500119107211282		['3407247983']	1.596149201657688e+18		
1596409735913558016	@prima__facie We know vaccines aren't very effective at this point. We know throat swabs are more accurate. We know early treatment works. They don't know anything we don't. They just aren't cheap and lazy like us. They know how to do the right thing.	1327360316716371969	190336357.0	['190336357']		1.5958410080377733e+18	
1596409737515782144	RT @haechanprints: haechan in quarantine when they had a meeting for the tds2.. https://t.co/hWphhBRZPo	2900309981		['1385532826762706947']	1.5961301468758917e+18		
1596409739361275907	RT @mehdirhasan: But the president said the pandemic is over so it’s all good, amirite?	2170010572		['130557513']	1.5964058475836498e+18		
1596409739671265280	"RT @fascinatorfun: Death of a 5 yr old boy for want of a hospital bed: Severe tonsillitis turned to pneumonia and organ failure.

""The NHS…"	1591345968		['282914879']	1.59630239606152e+18		
1596409740686684160	RT @spectatorindex: BREAKING: China reports over 35,000 new daily coronavirus cases, a record for the country.	1056947062074413058		['1626294277']	1.5963771536956703e+18		
1596409741781372928	RT @TrueNorthCentre: The Great Barrington Declaration set out to show the world that a significant number of medical doctors and scientists…	1454179508639059975		['3664109892']	1.5963991021699113e+18		
1596409743140003840	"RT @JamesBradleyCA: As of August, almost 60% of Covid deaths were vaccinated people PER CDC.

Can we please stop it with the constant tv ad…"	935326817824645121		['1112724144427139072']	1.5961196852122993e+18		
1596409743064829952	"If Michelle Mone gave back the £29m she took for duff PPE the nurses still wouldn’t get a pay rise but they could each have an £80 Christmas bonus. No shame.
#GTTONow #michellemone"	336231601					
1596409744729591808	RT @JoyceWhiteVance: This morning in work from home... https://t.co/jNeHMeOqwQ	14934284		['548384458']	1.5961453981371105e+18		
1596409745644359682	RT @rayconnolly: Just after I went into a coma in ICU with Covid in spring 2020 an Isle of Man couple got a grant from the govt to make PPE…	951791132060643328		['19111511']	1.5958215992189747e+18		
1596409746080530432	RT @KimDotcom: The #DiedSuddenly documentary creates a panic amongst the propaganda media which has sold the Covid vaccines 24/7. That’s gr…	1577631459866603520		['611986351']	1.5961710505467617e+18		
