tweet_id	text	author_id	in_reply_to_user_id	retweeted	mentions	quoted	replied_to
1596554280437452800	RT @brexit_sham: Accounts linked to Tory Baroness and husband Douglas Barrowman, frozen during an HSBC investigation into PPE Medpro, were…	242341151		1.5964907145814344e+18	['826382447885574144']		
1596554280491782148	RT @Liz_Wheeler: Ontario doctors are instructed to medicate you if you don't want to take the COVID vaccine. More here: https://t.co/hBDcKu…	1504911359439478787		1.594814516948177e+18	['264361128']		
1596554280747827200	RT @InternetHippo: I think the pandemic was the first time many people were forced to adjust their behavior out of consideration for others…	936774070552498181		1.596239466779226e+18	['19638752']		
1596554281062391808	RT @PACrosthwaite: @MichelleMone living the high life on the £s she ripped off from you, the tax payer. This money could have been used to…	925399845749346305		1.5964824129258127e+18	['1154057739213135873', '58432995']		
1596554281385328642	End ALL mandatory childhood vaccines... https://t.co/LYjS6WBes6	1198610650228019200				1.5962571726395802e+18	
1596554282052067328	RT @RealJamesWoods: I’ve never commented on the COVID vaccine. I do have questions, however. If you DON’T get the jab, you’ll get zero side…	1426900467985092612		1.5965153365722767e+18	['78523300']		
1596554282324889600	"RT @KieronMoyles: Just a reminder about Matt Hancock.
He wasted millions giving PPE contracts to Michele Mone &amp; his pub landlord.
He sent s…"	1480817069285335041		1.5962593752319508e+18	['124461963']		
1596554283230666759	@JoJoFromJerz Most restaurant menus eg kale quinoa… one thing is said to be healthy and we forget about the 5000 other healthy things. Sometimes yoga, since Covid some of my hikes too many people 🤣	35626560	8.188931149790618e+17		['818893114979061761']		1.5965480766717501e+18
1596554283616460803	RT @Scubeedo: Royal Mail was one of the few Companies to have come out of the Pandemic in a far better position than it was in going into i…	48943070		1.596333865018491e+18	['371579625']		
1596554283876769795	RT @Thehuck_59: PPE VIP lane scandal.  Who signed the cheques @RishiSunak ?	877467182736834561		1.5964665707709317e+18	['1254327621581787136', '1168968080690749441']		
1596554283872227328	"RT @xabitron1: #WearAMask is an important hashtag

And also, I think this hashtag is important, time for adulting and growing new neuron co…"	2229354930		1.5965541230629396e+18	['1012396774751907841']		
1596554284526538754	RT @reason: The ACLU says California's ban on COVID-19 'misinformation' from doctors is gratuitous and unconstitutional: https://t.co/1qnnq…	2772400516		1.5965536456753193e+18	['16467567']		
1596554285449637888	RT @HackedOffHugh: « In total, the Government has written off £8.7 billion worth of PPE that is unusable, has passed its expiry date, or wa…	1185969285170126849		1.5962501084331459e+18	['914588454']		
1596554285478993920	RT @Leftylockdowns1: Another noteworthy aspect of Fauci's deposition (sorry for piecemeal reporting, it's the result of trying to process 7…	1566450121247580161		1.5962608307731374e+18	['1302455125739556869']		
1596554285650563074	Protests erupt in Xinjiang and Beijing after deadly fire https://t.co/8tGO3szKRF	17632091					
1596554286368186368	"RT @spicable1: Barber shop owner 'sent £25,000 to ISIS after receiving Covid grants' https://t.co/bBkIG6oQat via @MailOnline

WTF …………."	459322164		1.596254109258068e+18	['1399062374905221124', '15438913']		
1596554286355582976	"RT @DrJohnB2: 16 cases of autoimmune diseases after Covid vaccination: https://t.co/CNtKDbo6D2
""... we advise our colleagues to remain vigi…"	1568611047690440706		1.596222803665195e+18	['1400013985202704385']		
1596554287223435264	Who else is tired of Hollywood https://t.co/0hdnyIWhuf	1518749767362252801				1.5962571726395802e+18	
1596554287366418432	Didn’t follow CTV news since Covid because of bias. Decided to follow again thinking maybe they were better now. Lasted a week and have unfollowed again, nothing has changed. By the way have never watched and never will watch our Government owned CBC . What a bunch of trash news.	2226093458					
1596554287881940995	RT @zerohedge: COVID Lockdown Protests Erupt In Beijing, Xinjiang After Deadly Fire https://t.co/HDiVs6BQdT	2210466440		1.596549659098755e+18	['18856867']		
1596554287903297537	"RT @LMShe4: Blackmail, indeed @columeastwood 
You have no shame."	718864161346822144		1.5964654131223265e+18	['1310589305304371207', '20924620']		
1596554288200818688	What shitty times we live in. RIP, Irene Cara. https://t.co/q5dg9yeq2j	16906308				1.59654299954611e+18	
1596554288423374848	RT @PublicPriestley: While this PPE scandal is erupting again I'll tell you a little story and it is absolutely and 100% true. Get yourself…	1476302410616348678		1.5965026134950257e+18	['2845071124']		
1596554288712781824	RT @sallybell08: Tory peer Michelle Mone reportedly pocketed £29m of public money for unsafe PPE. The Lords must kick her out of Parliament…	295645649		1.5965522084386775e+18	['1495406519814348805']		
1596554288805052416	RT @_ashawndabney: SERIOUS QUESTION: Do you know anyone who is fully vaccinated, boosted, and never got COVID?	2321563844		1.5963794220467978e+18	['1240461453854998530']		
1596554288821592074	"RT @subvoyeur: Exactly. It was about lawless belligerence. #ottawaoccupation

Campbell: The Freedom Convoy blockades were never about COVID…"	54021030		1.5965515474373468e+18	['1012426446']		
1596554289220325378	Does anyone have any experience ordering or buying quality 3M Aura N95 masks? I want to get them for my trip to Florida coming up in January but I don’t want to buy a dupe that doesn’t work as well.	95299696					
1596554289442279424	"RT @bobbyz2000: You know, there's an element to the failed Red Wave that I haven't seen anyone mention.

The lopsided percentage of COVID r…"	43029474		1.5965457085505454e+18	['286338863']		
1596554290013048834	This is still completely mind boggling. I know police and courts are overwhelmed (due to Tories) but these should be about the easiest AND most worthwhile fraud cases ever to solve - follow the money! https://t.co/CgKgEayJon	1921676136				1.596427468893786e+18	
1596554290272690176	RT @PeacockFlu: Over the past few months something interesting has happened with the evolution of SARS-CoV-2 - rather than discrete clonal(…	24927392		1.5964926725538693e+18	['441328915']		
1596554290599849984	RT @pidten: When your presidency is sponsored &amp; brought to you by @pfizer	1345730612		1.5965361726288323e+18	['1499805646652264448', '56488059']		
