tweet_id	text	author_id	in_reply_to_user_id	retweeted	mentions	quoted	replied_to
1596512061399633925	RT @wonnnwoo: cant believe their tokyo dome concert is here. this has been one of their goals for so long and they were robbed of it two ye…	1327997593637453824		1.5964029113279775e+18	['315158621']		
1596512061261250564	There’s still the possibility that the Red Wave didn’t happen because Republicans lost too many voters to Covid, and will continue to do so. Yes, they’re that stupid. https://t.co/6MAP10NdGf	1574463385407787008				1.5962329227593277e+18	
1596512062456631298	"@ohyoudidntknw @Crazypostalbob @Mappy1563 @Vegas82 @RepMTG The Corporations haven’t made “record profits” actually, based on margin 

The demand for energy and fuel after the pandemic created a slew of issues 

Unfortunately the Consumer is the one paying for it all"	1506724015750197259	7.088217984317645e+17		['708821798431764481', '897878796', '164674131', '115518593', '1344356576786866176']		1.596504595408511e+18
1596512062980911106	New Danish Study Finds Masks Don’t Protect Wearers From COVID Infection | Jon Miltimore https://t.co/roDy0uRDG3 via @feeonline	1500613209992183808			['18640094']		
1596512063408308225	RT @RonChusid: Omicron still driving Covid surges. https://t.co/xdmsDy7ngI	803512020045680640		1.596506447822852e+18	['113667788']		
1596512063878467585	"RT @david_conn: PPE Medpro: Michelle Mone-linked firm declines to say how it would repay millions if told to do so;

Government paid £122m…"	39571030		1.5962104121474703e+18	['89236161']		
1596512064293699584	RT @torryquine: Tory peer Michelle Mone reportedly pocketed £29m of public money for unsafe PPE. The Lords must kick her out of Parliament…	746663739651399680		1.5965119497805005e+18	['18608269']		
1596512064331481089	"@elizavetaka - Corrupt people love to lie - The data never does -

- C19 pandemic never existed - Period -

- All-cause excess mortality during the so-called outbreak - (Nil)

- Excess deaths after ""THE BIG V"" - KAA-BOOM !!

- - https://t.co/3wkxXY8PH7"	1557551036662837248	16060054.0		['16060054']		1.596387310920405e+18
1596512064486637568	"RT @AndersonAfDMdEP: Just one example of totalitarianism: 
Redefinition of values!

""(..) I will not allow 'THOSE voices, THOSE special int…"	261022418		1.5964504342854738e+18	['900669223122472960']		
1596512064884948992	@CTVNews No need to feel personally responsible, Justin. I’m a grown adult and I’ve made up my own mind not to get the vaccine based on facts and critical thinking. Nothing you could possibly say will ever hold ANY weight with me so just move on.	1441958910307356672	203123011.0		['203123011']		1.5962480037650596e+18
1596512066445185026	RT @Janebon34813396: Vaccines delivered by chemtrails in Australia 😳🤢 https://t.co/iyRv2BqFGr	871085026515046401		1.5960233713718764e+18	['1445114742943764486']		
1596512066772557825	"RT @DiedSuddenly_: After the release of #DiedSuddenly, the Health Organizations have been forced to respond. 

Their response? 

It’s not t…"	392039714		1.596231410502738e+18	['1577761560394665984']		
1596512066717700096	RT @MilesSeven6: A Twitter video clip shows on 22nd November, 2022, some people who were trapped in Urumqi, Xinjiang, broke through the roa…	1449429860846350340		1.5963208092949586e+18	['1504955512487436290']		
1596512067552518144	RT @Scubeedo: Royal Mail was one of the few Companies to have come out of the Pandemic in a far better position than it was in going into i…	331240619		1.596333865018491e+18	['371579625']		
1596512068425113600	"@Windoctorx Well first off, there is no vaccine for Covid.
If you go get a printed edition of any dictionary pre-2020 and read the definition .
But yes, I agree otherwise ."	1587421686403633154	9.098797197342515e+17		['909879719734251521']		1.5962996648899707e+18
1596512068957769728	RT @TheThe1776: Birx, Fauci, Gates, CDC, FDA, NIH, Media, Big Pharma, Big Tech, Biden Administration, etc. should be held Accountable for a…	1967007409		1.5962447460493148e+18	['1537291933495615488']		
