tweet_id	text	author_id	in_reply_to_user_id	quoted	retweeted	mentions	replied_to
1596451513341444097	A fine Georgian building soon to be laid waste to , these are the same hotels that were closed to the British people for two years during the Covid HOAX  , it is hard to see how we will ever get them back . https://t.co/oxxLCAp4ay	1509837485173530634		1.5964189640744346e+18			
1596451516063547393	"RT @DiedSuddenly_: After the release of #DiedSuddenly, the Health Organizations have been forced to respond. 

Their response? 

It’s not t…"	1148285146069655554			1.596231410502738e+18	['1577761560394665984']	
1596451516168409094	@mitchiepixie what are they? hand sanitizer should do the trick	4352927901	147245534.0			['147245534']	1.5964513861867684e+18
1596451516285493254	RT @Petra13941582: @kad_c You heard about SAGE right? You know, the scientists who led the pandemic fight? Matt and Boris are not doctors s…	1262690719128567812			1.596443934267515e+18	['1492602474431143940', '496283843']	
1596451517275348996	@JoyHenningsenMD @POTUS Lol, the shots don't prevent serious covid or death from covid but ok.	1417086714498019337	1.2151324811895644e+18			['1215132481189564417', '1349149096909668363']	1.5948763091879854e+18
1596451517737078785	"RT @tigresseleanor: Child Covid Deaths (0-19) 26th November

UK🇬🇧               155+ (Death Certificated)+5 PIMS-TS
Germany🇩🇪     108
Franc…"	703626110			1.5964278062712095e+18	['1492574423290990595']	
1596451517770305536	"RT @echojobs_io: 👋 Truv is hiring Senior DevSecOps Engineer 

🛖 #remote #wfh 
💪 #DevOps #javascript #python #aws #postgresql 

#tech #softw…"	1565280726156804099			1.596451208285266e+18	['1506630582435987462']	
1596451519758376960	@SueP21974928 @RonniSalt @SallyLawry @Peter_Fitz The western suburbs where workers are renters and can’t work from home so Covid lockdowns cost them a lot - MSM convinced them it was Labor’s fault. Hence the drop in support for Labor.	18542819	1.4890314283354972e+18			['1489031428335497218', '2615581908', '4216062853', '183770461']	1.596445598361981e+18
1596451520073326592	RT @RealSexyCyborg: A re-up in why locking people in their apartments is still resulting in entire buildings and neighborhoods getting infe…	1448361308605325314			1.59636847784115e+18	['3562121415']	
1596451520194949121	"#NSTnation The Muslim Consumers Association of Malaysia (#PPIM) has called for the setting of a Royal Commission of Inquiry (#RCI) to investigate the alleged abuse of power in the #Covid19 #vaccine purchase by the previous administration.

https://t.co/Uze9zjxcJC"	55186601					
1596451521213829120	"Bet you he's been exempted.
He supports mandatory vaccines for OTHER PEOPLE. https://t.co/6vts6Gb2Wv"	1513501655966306311		1.5962571726395802e+18			
1596451523105783809	"You can understand math quickly.
https://t.co/B6LiDotUyZ https://t.co/Ixw82HSEcX"	2274021454		1.5760250945222943e+18			
1596451524078886912	And meanwhile, in #NORTHKOREA . Oups, in #XiJinping ‘s China https://t.co/tYfbWNAbyg	43533248		1.5964441516039414e+18			
1596451524598763520	"RT @AUBingwa: The Ag. of the @AfricaCDC, Dr @laktarr001 joins us virtually to deliver his opening remarks to the East African Bingwas.

In…"	1224923715013693440			1.596432301147435e+18	['1581074480264351744', '3149176301', '893868306733690881']	
1596451524754157569	RT @neilgibbons: England aren't playing badly. This game is simply the result of global factors, not least the effects of the pandemic and…	1053639929564225538			1.5962430017347502e+18	['28197128']	
1596451525832105984	"@Peter_Fitz The general population don't want right wing christofascist ideology.  The LNP have allowed right wing Christian ideals to tarnish their party. Along with stale old white male sexism and misogyny.

The Andrews government cared about health during the COVID"	709603150097874945	183770461.0			['183770461']	1.5964416979777167e+18
1596451525668241409	"And so it goes on and on and on an on 
#WakeUpPeople 
#12YearsofCarnage
#BorisJonson
#MattHancock
#TimeToProsecuteTheseVillians
#LooterLane https://t.co/VkJ4KDhQQS https://t.co/yGCwT7rqu4"	153904414		1.5963107390730895e+18			
1596451526805172224	@centristjim1 @JuliaHB1 because he knew he was sending COVID positive people back,dumbo.	264135562	1.2699628391014523e+18			['1269962839101452288', '459390022']	1.5964360906130104e+18
1596451528487104512	RT @Xx17965797N: Official UK document from the Ministry of Health reveals Convid never existed. This now being the case means the masks, lo…	978181291865714688			1.5964351920208773e+18	['1552407495255199745']	
1596451528209989632	"@CMO_England https://t.co/F6x9O9Tn9k

Official UK document from the Ministry of Health reveals COVID never existed?

https://t.co/wdU6uZ9xyj

GOVERNOR RON DE SANTIS: ""They lied to us about the COVID shots!""

https://t.co/vBBpSwkuNf 

AUSTRALIA: THEY are releasing 'vaccines' via chemtrails?"	1090717414726254618	1.1786224438140846e+18	1.5958850116637164e+18		['1178622443814084608']	1.5961197690020045e+18
1596451528721645570	"RT @rekonzza: When Sab Ka sath sab ka Vikas is ur anthem why Covid Affected Aspirants r excluded frm ur definition of 'SAB'
Mahasatyagraha…"	1476206716660322307			1.59644635475021e+18	['1926316860']	
1596451528889364480	"As intended by the Labor government’s terms of reference, this report is a whitewash. It explains nothing about the obvious question: why did Morrison and Governor-General resort to extra-parliamentary forms of rule as the COVID-19 pandemic erupted?
https://t.co/aldkdC7zSP"	1431888742780846082					
1596451529074307078	"RT @1goodtern: Why does SARS-CoV-2 damage appear in such different ways in different people?
You have probably all known the answer to that…"	14111494			1.5960925759368274e+18	['960817018193764352']	
1596451530202578944	RT @LD_Sceptics: Today's update on the Daily Sceptic is here. New Fauci emails reveal a lab leak cover-up happening in real time; a shockin…	1496877118701117440			1.596417221298897e+18	['1330565616936345601']	
1596451530303213568	Iam  creating awareness, through dialogues and trainings to empower women &amp; Girls #LiveYourDreamUG https://t.co/Ktyaz2Fopi	2478170546		1.5964508474911375e+18			
1596451530642984961	RT @KimDotcom: The #DiedSuddenly documentary creates a panic amongst the propaganda media which has sold the Covid vaccines 24/7. That’s gr…	1396040277727531010			1.5961710505467617e+18	['611986351']	
1596451530752000002	RT @GrayConnolly: Victoria led Australia in Covid deaths...	1407122614359756803			1.5964486152996905e+18	['499696436']	
1596451532379426817	"RT @TheTrawlPodcast: If you’re not angry after listening to this call to @mrjamesob, you’re not paying attention

#MattHanock #ImACeleb #CO…"	3232003607			1.596440948913111e+18	['1542880099808182273', '152656121']	
1596451532483854337	RT @IamBrookJackson: Top Virologist and Member of FDA Advisory Panel Who Voted For COVID Vaccine Emergency Use Authorization Dies Suddenly…	1567002885938085888			1.5964419219075564e+18	['1439405246518906881']	
1596451533729718272	RT @renudhinakaran: @PorteaMedical I bought a @Philips Respironics Simply Go from you 8 months ago. It is not working as it should &amp; I've b…	118998354			1.5963986114991677e+18	['107807111', '553642269', '819791']	
1596451534589542409	RT @SueSuezep: David Conn is the Guardian's investigations correspondent. Without his investigation the fact that Tory peer Michelle Mone s…	3227118874			1.5964390465319977e+18	['1539378523']	
1596451534950531072	RT @PickardJE: - the @ft today asked both Tory peer Baroness Michelle Mone and her billionaire husband Douglas Barrowman whether any UK tax…	1203433843354681346			1.5962523413840118e+18	['69080476', '18949452']	
1596451535214768130	RT @HackedOffHugh: « In total, the Government has written off £8.7 billion worth of PPE that is unusable, has passed its expiry date, or wa…	785220159640330240			1.5962501084331459e+18	['914588454']	
1596451535772585985	"Sars2 damages immune system. No one cares. Immunocompromised patients produce more pathogenic covid. IT WILL GET WORSE since everyone will suffer from Sars-induced AIDS.
ITS A NIGHTMARE and some people want ""normality""."	1494806109219082250					
1596451536124534784	"RT @1goodtern: Right from the word go, Covid has been a moral issue for me.
My judgement is that it is immoral to spread it.
My judgement i…"	540688699			1.5951086387961815e+18	['960817018193764352']	
1596451536862777346	🎯 ...not normal!!! https://t.co/rU6q3NY9SB	1240054609005236224		1.59642779322667e+18			
1596451537353859072	"RT @uytimes: (17) Protestors in #Urumqi demanding the lockdown to be lifted after a deadly fire in an apartment complex.
https://t.co/8T0ui…"	2429790283			1.5962580922404495e+18	['1277982133772906504']	
1596451537836204032	Petition: Launch a Public Inquiry into the approval process for covid-19 vaccines https://t.co/d6fbdJwqAx	822877404905558018					
1596451539518099458	"RT @KieronMoyles: Just a reminder about Matt Hancock.
He wasted millions giving PPE contracts to Michele Mone &amp; his pub landlord.
He sent s…"	1174271036398997505			1.5962593752319508e+18	['124461963']	
1596451540885282817	RT @Xx17965797N: Official UK document from the Ministry of Health reveals Convid never existed. This now being the case means the masks, lo…	1411276501014781953			1.5964351920208773e+18	['1552407495255199745']	
1596451541640105984	RT @David__Osland: Some people are more angry with nurses for going on strike than they are with Michelle Mone for selling nurses defective…	22365877			1.596149201657688e+18	['3407247983']	
1596451542101811202	"RT @NewsHour: New COVID-19 cases and deaths are up from two weeks earlier. 

Yet, a fifth of the U.S. population hasn’t been vaccinated, mo…"	1240019816712482816			1.5962624775533486e+18	['14437914']	
