tweet_id	text	author_id	in_reply_to_user_id	quoted	replied_to	mentions	retweeted
1596479373728784384	Remember when discussing natural immunity would get you banned? Another “conspiracy” busted. https://t.co/WPANIXKCkH	3177025910		1.5962878653396664e+18			
1596479375893229571	@MrKRudd @DanielAndrewsMP @VictorianLabor Victorians aren't idiots. We don't take kindly to being betrayed and undermined. We won't be patronised and told we're victims of Stockholm Syndrome. We did not stomach #AfricanGangs, we won't forget COVID and we didn't swallow #DictatorDan.	1369276099188846592	16832632.0		1.5964782662355886e+18	['16832632', '228535666', '147851593']	
1596479376673374208	RT @BernieRandall8: 'Lady Mone, a Tory peer, referred PPE MedPro to the Cabinet Office in May 2020, five days before it was even registered…	457647745				['1269967012471717894']	1.5964498557438525e+18
1596479376602042370	If you don't do anything else today read this thread. Roller coaster. https://t.co/niQL5lSTZv	1466506909251522569		1.5958698356233748e+18			
1596479376740483072	RT @criprights: The Vigil for those who have died from COVID is being held tomorrow night - thank you to @CraigWtweets and team for your su…	1129161426830888960				['939679358536507392', '1033826336']	1.596435140506288e+18
1596479376735948800	RT @Murali28176867: @narendramodi @isro age relaxation and compensatory attempt will correct injustice happened to millions of central exam…	1476206716660322307				['1325805599343349763', '18839785', '2253142422']	1.5964719425631355e+18
1596479377189277696	"RT @premnsikka: Nurses worked during the lockdown.
Starter pay is £27,000. Many rely on food banks.
40,000 nurses left the NHS this year.
N…"	479769379				['2461924214']	1.5964634506410312e+18
1596479377549955072	RT @Uyghur_American: The girls talk about how they have all been very compliant, that others would have rioted by now but they haven’t, and…	1312312066099691520				['1075435039008219136']	1.5961366569599918e+18
1596479376383938562	government community staffs are planning to use residents's children as threats to lockdown them. https://t.co/QJnMLKnZ9Y	1538348502669049856					
1596479378124406784	RT @leolordjones: Covid quarantine facility being built right in the heart of Beijing’s busiest shopping district. https://t.co/0KREUr2lp0	1118032878				['2596560355']	1.5964115038208246e+18
1596479378405613568	RT @rayconnolly: Just after I went into a coma in ICU with Covid in spring 2020 an Isle of Man couple got a grant from the govt to make PPE…	981909443205050368				['19111511']	1.5958215992189747e+18
1596479379194122240	RT @BuzzPatterson: So, China is locking down again from COVID. How much longer do we have to put up with their bs and when, finally, is the…	980993190567268353				['15986949']	1.5963498698781778e+18
1596479379496112128	"RT @NewMillPaul: Did I tell you about the time my son failed his driving test for the second time?

He was really upset, so trying to be a…"	4818199078				['1160306562663165962']	1.5958698356233748e+18
1596479379110252544	@sweizayne She had to ask if she got covid https://t.co/baJAkV7vnM	966841363261161473	220414058.0		1.596213913653158e+18	['220414058']	
1596479380683108352	RT @RobertKennedyJr: After analyzing more than 7 years of Massachusetts death certificates, independent investigator John Beaudoin, Sr., un…	733080115274452993				['337808606']	1.595173745165013e+18
1596479380733452288	RT @MehmetTohti: #XiJinping is preparing his own deathbed with ruthless #ZeroCovid lockdown. People in Urumchi, despite small in numbers, s…	1263961751000772609				['32783504']	1.596148719296172e+18
1596479381933010944	RT @parentchain: Your fake poll. Our economy is the strongest and will be even stronger. You can't cry over Brexit. The whole EU is falling…	2185350740				['3194177710']	1.596408995002159e+18
1596479382444396544	@redCastaway Well if you get the jab it will kill you before covid will. Covid =98% survival rate. The JAB = 50-50 chance of survival.	759173885845733377	7.668005342422221e+17		1.5964782537363702e+18	['766800534242222080']	
1596479382880600064	RT @withorpe: It seems to have been forgotten that Michael Gove was secretly involved in helping Michelle Mone get a £200m+ PPE contract. M…	2317666772				['1424045809981607937']	1.595727480513794e+18
1596479383816269824	RT @zerohedge: The Journalist-Run, Intelligence-Linked Operation That Warped British Pandemic Policy https://t.co/UuiansdqXt	543814633				['18856867']	1.5964766680502845e+18
1596479383602184193	Great keywords here (job titles, employers, professions) if you are looking for an #EntryLevel #RemoteJob &gt;&gt; 15 Companies That Hire for Entry-Level Remote Jobs, via @FlexJobs -- https://t.co/pMVZSKU9nc #WFH #NewGrads	79537440				['18948141']	
1596479383984025601	"RT @Roman_Baber: Don't blame Covid  for your or your loved ones':

- late diagnosis 
- surgery canceled 
- depression 
- child's regression…"	1392109363108659201				['3064984647']	1.5961271763231293e+18
1596479383971463170	"RT @Arwenstar: “As a film maker, do you support mandatory vaccines on film sets?”

“I support mandatory vaccines. Period.”

Never forget th…"	1310661294786318339				['21947445']	1.5962571726395802e+18
1596479384365699077	RT @The_Min_of_Spin: When @DanielAndrewsMP calls a lockdown tonight, Victorians should learn to read books. Start with this one: https://t.…	1554772754389696513				['1554772754389696513', '228535666']	1.5964730475483013e+18
1596479384374120448	RT @spectatorindex: BREAKING: China reports over 35,000 new daily coronavirus cases, a record for the country.	1479520231				['1626294277']	1.5963771536956703e+18
1596479385141665792	"Beautiful Kids Face Mask Scarf Dust Cover Reusable Mouth Shield,Boy Girl Gift DHFQNSE

https://t.co/mkYki2ZGzk"	1574616171445649409					
1596479386072813568	RT @WashburneAlex: From 1977 influenza pandemic, it took ~40 years before a laboratory origin was widely accepted, despite being clear by 1…	1563231676951511041				['1481707872970960896']	1.5962172445684163e+18
1596479386357846017	RT @SpartaJustice: mRNA NEWS: Two U.S. Doctors state For the first time in my career Doctors are killing patients. They gave them the acade…	892149807002902531				['1576104206531960832']	1.596423506644054e+18
1596479386558951425	RT @GordonGChang: Any ordinary regime could make the adjustments to save itself. #China’s regime, however, is boxed in by three years of #C…	1486489869060874240				['151930383']	1.5963690399028756e+18
1596479387188473857	RT @CanadaFreedom18: No one has spread more covid disinformation than Trudeau. Till this day he claims that the mRNA injection stops you fr…	1533601624463122434				['1481725971111809029']	1.5962356092108636e+18
1596479387599527936	RT @CrabbBrendan: Omicron continues its enormous toll; 18,671 deaths (17.0%) more than the baseline ave to Aug 31. Actuaries will refine do…	44324904				['2341433004']	1.596253183302828e+18
1596479388291567616	RT @Xx17965797N: Official UK document from the Ministry of Health reveals Convid never existed. This now being the case means the masks, lo…	1730791398				['1552407495255199745']	1.5964351920208773e+18
1596479388811689984	"RT @Lowkey0nline: The family of 5-year old Yusuf Mahmud Nazir were told by his GP that he needed immediate hospital care. 

They ""begged an…"	110642694				['1024352074048434177']	1.5964475468301066e+18
1596479389566660608	"@DiamondandSilk Did you check to see how many people ""died suddenly"" before the whole pandemic / vaccination thing ? No, of course you didn't 🙄.... Dim-one &amp; Silt strike again .. @DiamondandSilk"	1250016341660180486	2908170952.0		1.5962866311280394e+18	['2908170952', '2908170952']	
1596479390023847936	RT @ruskin147: More eye popping details about the @MichelleMone PPE affair in the @FT - she told HSBC she had nothing to do with PPE Medpro…	1332072242780508165				['1294741', '58432995', '18949452']	1.5964580602557358e+18
1596479390426144768	RT @wsbgnl: And this was not for lack of options or lack of effort from the US Dept of Labor. OSHA drafted a covid emergency standard to pr…	918221286				['1143908639876485120']	1.5679813543522673e+18
1596479390795567104	RT @EurekaMag: Cellular response in the respiratory tract of young chickens to LaSota Newcastle disease virus vaccine administered by aeros…	710759892				['113614082']	1.596479262277927e+18
1596479391281856512	"RT @g_gosden: Remember his protective ring around care homes? He lied. 

https://t.co/ykEVAo3kC9"	457647745				['1010384732759252997']	1.5964692514933023e+18
1596479391491821568	RT @ustadchen: “Dekira is the radio that YoungK parents’-who stayed in Canada and cannot meet for a year due to corona- always listen to an…	1199262195827130368				['567876490']	1.3501634113052877e+18
1596479394603728896	@Leftisbest007 @hazeljeremy @kad_c His policies so these are policies he made up all on his own. Nobody else had any say in them. As they are policies they are also not rules. My care home took no new patient during covid because we respected the safety of our patients. Care homes are responsible for who they take	52486981	1.1428995533242286e+18		1.596476661364654e+18	['1142899553324228609', '354984510', '496283843']	
1596479396332064769	RT @RVCJ_FB: Covid cases in China... https://t.co/mnzhFwXLFN	2875579393				['2835317718']	1.596401964023419e+18
1596479398718230529	"RT @DrJohnB2: ""This case indicates a strong causal relationship between the mRNA-based COVID-19 vaccine injection and the onset of psychosi…"	1524857890879725568				['1400013985202704385']	1.5962220109081068e+18
