tweet_id	text	author_id	in_reply_to_user_id	mentions	retweeted	replied_to	quoted
1596526476698189824	@ProudElephantUS VACCINE PUPPET biden TO THE FULLEST, MAYBE THEN THE NATION WILL BE RESTORED !!!	1586028486401089538	810055220.0	['810055220']		1.5962512553320817e+18	
1596526476794515457	"RT @smc429: Dr. Jerome Adams is ""struggling"" since working for Trump as Surgeon General.
What did he expect would happen when he lied to an…"	952194271746158596		['23554832']	1.5961628650979533e+18		
1596526477046345730	RT @RealJamesWoods: I’ve never commented on the COVID vaccine. I do have questions, however. If you DON’T get the jab, you’ll get zero side…	1405500675161739265		['78523300']	1.5965153365722767e+18		
1596526477708853253	@FoxNews Fauci (+ most scientists) warned Masks + social distancing + obsessive hand washing were our BEST HOPE w/o vaccine. Later, they warned: unless 80% took the vaccine, virus would mutate and we’d be back at ground zero. Had Americans listened we wouldn’t be in such a mess.	1252658142	1367531.0	['1367531']		1.596295179870548e+18	
1596526478161649664	RT @JanJekielek: “I was a traitor to what has become almost like a religion…which maniacally upheld these ideals that COVID restrictions we…	24635706		['15719232']	1.5965200906896302e+18		
1596526478443053058	RT @_Janey_J: ‘In early 2020 after the lockdown, people were being admitted to hospital and dying in large numbers - I think they were bein…	77199235		['1538833303863713796']	1.5964949489245512e+18		
1596526478602141701	RT @jordanbpeterson: Can't the pharmaceutical companies do their own goddamn advertising?	4707658695		['95092020']	1.5964838459933778e+18		
1596526479910674433	RT @sonofr: Let's start talking about TORY FRAUD! Massive PPE fraud. 75% of the £12 billion spent on PPE in the first year of the pandemic…	1202998494254026753		['181245414']	1.5964308759816438e+18		
1596526480066244608	RT @HonestTwiceFan: 4th gen and pandemic stans will slowly realize how every single relevant record in Korea was held by TWICE.	1368528985307586561		['1071075663782699009']	1.5965026395835924e+18		
1596526480170754048	@JedediahBila Most vaccines are mandated. But keep trying, hon. LOL.	47417587	60680268.0	['60680268']		1.5965212694739804e+18	
1596526480489852928	@MikeSington Shocking that the guy whose COVID safety protocol was, basically, feel free to lick all the doorknobs at truck stop restrooms, is having a difficult time finding employment in public health administration.	1412046009971187715	2234760798.0	['2234760798']		1.5964769242802463e+18	
1596526481349693441	RT @RealJamesWoods: I’ve never commented on the COVID vaccine. I do have questions, however. If you DON’T get the jab, you’ll get zero side…	3290802009		['78523300']	1.5965153365722767e+18		
1596526481496150016	"RT @redsteeze: In the midst of all her epically shitty takes, ""China was right about zero covid lockdowns"" and welding people inside their…"	1593986830902341632		['393469195']	1.5961837952620544e+18		
1596526481676840960	RT @Chesschick01: When was the exact moment you realized COVID was being used to manipulate the population?	1085874144997195776		['36134346']	1.596216988145025e+18		
1596526482268254208	RT @PublicPriestley: While this PPE scandal is erupting again I'll tell you a little story and it is absolutely and 100% true. Get yourself…	823255939469942784		['2845071124']	1.5965026134950257e+18		
1596526482330980352	@SecretaryPete Funny I thought the vaccine took a whole 2 weeks before it became effective....	16173063	1.3569585476035133e+18	['1356958547603513346']		1.5954992710250045e+18	
1596526482536415235	Cause prison is a business to these people. Instead of trying to get them back on the straight path its easier to institutionalize them and have them right back to keep making money. https://t.co/8rzWypNgWJ	292691756					1.5965259409426555e+18
1596526482670485505	Yeah, this happened in America with the Summer of Floyd, there's coronavirus out there, unless you're going to a BLM protest, then the risk is acceptable 🤣 https://t.co/yrsqD2ayvU	1581384349504544769					1.496869020372398e+18
1596526484180828160	RT @nfsc110: The CCP uses entrapment diplomacy against the US and exploits the pendulum effect of US politics. Xi Jinping is aiming at Saud…	1213629077640187904		['1574855912057339904']	1.596280410467713e+18		
1596526484289568769	RT @RealJamesWoods: I’ve never commented on the COVID vaccine. I do have questions, however. If you DON’T get the jab, you’ll get zero side…	1574674905420939264		['78523300']	1.5965153365722767e+18		
1596526485489471488	"RT @MoCA_GoI: Domestic aviation operations soaring with all Covid protocols in place

On 25th November 2022

397,225 passengers on 2,762 fl…"	1414966731265568771		['3619207820']	1.5964063056855327e+18		
1596526485916901376	RT @pushboundEDU: This is one of the most realistic &amp; relevant books on leadership that addresses the pandemic AND systemic issues that alr…	18323793		['1080101947531816960']	1.5860031528427684e+18		
1596526486206529537	"RT @Arwenstar: “As a film maker, do you support mandatory vaccines on film sets?”

“I support mandatory vaccines. Period.”

Never forget th…"	1069168424000126976		['21947445']	1.5962571726395802e+18		
1596526486781333504	RT @DrJohnB2: Multifocal Necrotizing Encephalitis and Myocarditis after BNT162b2 mRNA Vaccination against COVID-19 : https://t.co/BAcZhxm1b…	857464194626727936		['1400013985202704385']	1.5965257153100677e+18		
1596526486756163589	"RT @KindAndUnblind: OHIO: ""Morgan County once again has the highest rate of new COVID-19 cases per 100,000 people in the state, due largely…"	1234555169645498368		['373502415']	1.5964849035369185e+18		
1596526487225913345	RT @black__dubIiner: if your parents didn’t vaccinate you as a baby who was born during the “vaccines cause autism” media frenzy, it’s neve…	2975584036		['823384899449212933']	1.5961385313022935e+18		
1596526487200747521	"RT @MusashiBonMot: Obviously has no idea how real vaccines work and believes that they are like these fake mRNA gene therapy shots. 

Be sm…"	2402690104		['1363452560401653760']	1.596519867951317e+18		
1596526487758331911	RT @RealJamesWoods: Please participate in this poll if, and only if, you were vaccinated for COVID-19. Whether you had one or more boosters…	1378850155168985088		['78523300']	1.5965221787022991e+18		
1596526487817326592	RT @TheRealKeean: Canada's most recent COVID update shows that 80% of Canadians have yet to receive a COVID vaccine in the last six months.…	1511598686672982024		['961134787']	1.596286679387865e+18		
1596526487972171776	Coronavirus marriages home marriage small group marriages and low budget cost marriage https://t.co/DPhuDxnv0K	1112965309663653890					
1596526488773447681	@PressSec Why would we bother with the COVID vaccine? Natural immunity seems far more effective and there are serious questions about the long-term effect of the vaccine which your administration refuses to answer.	1254136901168238604	1.349170292564906e+18	['1349170292564905988']		1.596160278554624e+18	
1596526489167503360	RT @TomFitton: Court rejects San Diego school district's COVID vaccine mandate https://t.co/3EruGFXZbM #FoxNews	3549168737		['18266688']	1.596239833432744e+18		
1596526489847353351	This https://t.co/o2L3pXFMYS	213977493					1.596370055482196e+18
1596526490149040128	RT @steve_hanke: Chaos reigns in Zhengzhou, China. Factory workers at the Foxconn iPhone plant continue to protest ill-advised COMMUNIST CO…	2767416675		['863527548']	1.596204570362884e+18		
1596526490300170240	RT @mblehrhoff: @MikeSington When you sell your soul to the stable genius who wanted Americans to inject themselves with Lysol - and told u…	186949186		['733039446547791872', '2234760798']	1.596497403225383e+18		
1596526490174500864	"RT @lisavandever: Unmasked man picking up Paxlovid at @CVSPharmacy  from unmasked tech, getting dosage advice from unmasked pharmacist. 
I…"	1073113989075349504		['18392234', '110775353']	1.5950662530641674e+18		
1596526490560376832	RT @wordwarrior16: Your assertions are fictionalized.	1465236812809609217		['860726142']	1.596525961146925e+18		
1596526490447142913	RT @speakshoutroar: @KnKsnksm0 True. @virsanghvi we shall never forget journalist like you who supported discrimination and stigmatisation…	1535554222389075968		['4368680175', '1527928665790906369', '43568964']	1.596467450710995e+18		
1596526491692683264	RT @Iancoll94354676: PPE is a huge scandal waiting to happen. Jenrick announced the imminent arrival of PPE from Turkey on live TV before i…	16778485		['902620050636595203']	1.5964961273685197e+18		
1596526491856039936	RT @HonestTwiceFan: 4th gen and pandemic stans will slowly realize how every single relevant record in Korea was held by TWICE.	1191211676114120706		['1071075663782699009']	1.5965026395835924e+18		
1596526491990646785	RT @Bbmorg: The allegation is that Michelle Mone secretly received £29M for lobbying Gov to pay a company to produce PPE - most of which wa…	2361423587		['269997972']	1.5964921178574152e+18		
1596526492560785408	RT @Xx17965797N: Official UK document from the Ministry of Health reveals Convid never existed. This now being the case means the masks, lo…	1537006980639997952		['1552407495255199745']	1.5964351920208773e+18		
1596526492632387584	RT @Doctor_I_am_The: It looks like our vaccine data was just accepted for publication. Will post when available for people to read.	1348093506		['1178805312679071745']	1.5961772871451935e+18		
