tweet_id	text	author_id	in_reply_to_user_id	retweeted	mentions	quoted	replied_to
1596431704927109121	RT @rj_nw23: Please canceled schedule in China and bring TEN back to Korea before Beijing was 100% lockdown and can't take the return fligh…	1194230911891456000		1.5964315001653862e+18	['1355460566345785344']		
1596431705262657536	RT @RachelSmethers: LEAKED: The Conservative politicians who referred companies to the PPE 'VIP lane'. No wonder they wanted to keep this c…	2664574516		1.5959224802454774e+18	['3077557533']		
1596431706739085313	RT @WritesBright: Billions of pounds wasted on dud equipment, funnelled into the pockets of Tory donors, with PPE now costing millions a da…	14235932		1.5961408381653975e+18	['2737003958']		
1596431706721988608	"RT @jakeshieldsajj: If you are a grown man who was terrified of Covid you are a coward 

Work on Strengthening your mind and body so you wo…"	1316917871197315072		1.596421674705961e+18	['80233893']		
1596431707330469888	RT @TRINITYwithSub: On this day 2 years ago,  '2020 TRINITY INVISIBLE WORLD LIVE IN BANGKOK: REALITY AND IMAGINATION' concert was officiall…	1069637344561512450		1.5963832528931594e+18	['1255714721732464641']		
1596431707305279494	RT @SCOTTeHENSLEY: We developed a new multivalent mRNA vaccine against all known influenza virus subtypes. Our study describing the vaccine…	876786302959706112		1.5961637509602714e+18	['741711336636317697']		
1596431707452092417	China Xinjiang: Urumqi rocked by Covid lockdown protests after deadly fire https://t.co/7uVcxJiK2Q https://t.co/rRHW2c6i8H	856767565653303296					
1596431709255483392	"RT @disclosetv: NEW - Protests against China's zero-Covid lockdown in Guangzhou. 

https://t.co/yhVCHjgKS4"	1586988269790810118		1.5960706938208297e+18	['15392486']		
1596431709322420224	"RT @marcfriedrich7: 100 Million People in #China now in a #Lockdown 

#covid

https://t.co/XT93D6BOyj"	1913720288		1.5964282671078031e+18	['1027290944524247045']		
1596431709750185985	"RT @selinawangtv: 14 year old girl dies in a quarantine facility in China; 
Protests in Lanzhou over death of a 3 year old boy who couldn't…"	1324967270917967872		1.5883281125545902e+18	['853669477']		
1596431711508004864	"RT @KieronMoyles: Just a reminder about Matt Hancock.
He wasted millions giving PPE contracts to Michele Mone &amp; his pub landlord.
He sent s…"	157469802		1.5962593752319508e+18	['124461963']		
1596431711994544131	All this stuff that is now being discussed openly including by governments across the globe was what those labelled 'conspiracy theorists' got rediculed and ostracised for speaking out about. Its terrifying what is heading our way. https://t.co/kGNyeePRW1	1518179345617108998				1.5964283683914793e+18	
