tweet_id	text	author_id	in_reply_to_user_id	quoted	retweeted	mentions	replied_to
1596336972712542209	Just another celebrity towing the line, does anyone really care what he thinks? https://t.co/7XuDKYsLYw	821708357320998912		1.5962571726395802e+18			
1596336972939038720	RT @cnni: A violent workers’ revolt at the world’s largest iPhone factory this week in China is further scrambling Apple’s strained supply…	1563230125537120258			1.5963304439594107e+18	['2097571']	
1596336973614309377	RT @EricMMatheny: Despite readily available video evidence, I’m shocked that people still deny that they were told: if you get the vaccine,…	786384211535990784			1.5962629977896387e+18	['2730264319']	
1596336974557855745	"RT @DrJohnB2: ""This case indicates a strong causal relationship between the mRNA-based COVID-19 vaccine injection and the onset of psychosi…"	1591588072545783809			1.5962220109081068e+18	['1400013985202704385']	
1596336974495117314	RT @SrvG_d: The gouging here is by Pocahontas. Truth-gouger. The grocery industry relies on a small profit margin on the sale of many items…	4027626437			1.5961467722079764e+18	['44672556']	
1596336974545174529	RT @LCDLAW1: A Capitol protest will DISTRACT from those working with ARS 16-672 to sue. We NEED your help. PROTEST by getting folks tuned i…	1324023181468983299			1.595387740409004e+18	['1592147202411040768']	
1596336977485660160	RT @MorgonAuthor: @selentelechia I still get automated COVID procedure emails from doctors that are completely not enforcing anything liste…	1365855323777601539			1.5962914328888648e+18	['36760670', '990430425825755138']	
1596336977908969472	If you haven't watched it you should https://t.co/b2lWrSco6m	1202911778709147648		1.5949667185516626e+18			
1596336978747801600	"Who has that voice note of the guy telling the fella he want a chicken and fries and the guy tells him all major establishments close because of Covid and the other guy goesss OFF with the MCs lol 

This would make my day. Lol"	972831980					
1596336978932502534	RT @LauraMiers: @TheNdCAA 😑 While things are WORSE this year, people perceive things have improved dramatically because we simply don’t HEA…	9489852			1.596264470825042e+18	['170280910', '1469020983113629696']	
1596336979699867650	RT @TGTM_Official: Xinjiang Urumqi residential building fire, the last words of the victims on the 16th floor before they were burned to de…	856456073854697472			1.596161933937234e+18	['1500639956737597442']	
1596336979922354177	RT @laralogan: So now we are already ruled by an unelected one world government.	1586007238522576898			1.5962071211037164e+18	['1098091506886471680']	
