tweet_id	text	author_id	in_reply_to_user_id	retweeted	mentions	quoted	replied_to
1596472500103565313	"RT @sandi_fish: @JedermannHans @EricMMatheny https://t.co/jzEb7QQt0u

“It’s still true that vaccinated groups are at a lower risk of dying…"	1559163211101896704		1.5961818330743644e+18	['2592051637', '1235658301330919424', '2730264319']		
1596472500275257344	That's a slap on the face to all those people who lost loved ones during covid and had to mourn alone https://t.co/arIxHzIlYk	532131061				1.596367674673619e+18	
1596472500271345665	It's about cracking down on the people. Just like here. Too much freedom means too much power in the hands of the people. Tyrants cannot operate on that. https://t.co/mJjBccG3vt	1511652458996633602				1.5962906386049475e+18	
1596472500833390592	RT @MehmetTohti: These people could be alive today if their welded doors opened up for them by government to leave.  Instead they were told…	991451097620537344		1.596378841223766e+18	['32783504']		
1596472500900499456	"RT @Lowkey0nline: The family of 5-year old Yusuf Mahmud Nazir were told by his GP that he needed immediate hospital care. 

They ""begged an…"	209573120		1.5964475468301066e+18	['1024352074048434177']		
1596472501005344768	RT @Xx17965797N: Official UK document from the Ministry of Health reveals Convid never existed. This now being the case means the masks, lo…	193529978		1.5964351920208773e+18	['1552407495255199745']		
1596472501852307457	"RT @hugh_mankind: Dr. Mike Yeadon: “I Didn’t Do My Homework” — “I’m Ashamed That I Was Pro-Vaccine” 

“I certainly, when I was in [the phar…"	1383140750792200192		1.596168161136898e+18	['256057148']		
1596472501915516928	RT @1goodtern: If Covid damages immune systems, you would expect to see an increase in the severity of outcomes of other infections.	250203947		1.5964273252978074e+18	['960817018193764352']		
1596472502603186178	"RT @KieronMoyles: Just a reminder about Matt Hancock.
He wasted millions giving PPE contracts to Michele Mone &amp; his pub landlord.
He sent s…"	1247526346269421574		1.5962593752319508e+18	['124461963']		
1596472503278653441	"RT @DrAseemMalhotra: Launch a Public Inquiry into the approval process for covid-19 vaccines

We want the Government to launch a Public Inq…"	383796071		1.5961530268884787e+18	['472777204']		
1596472503303823360	RT @RobertKennedyJr: After analyzing more than 7 years of Massachusetts death certificates, independent investigator John Beaudoin, Sr., un…	1506910471542251522		1.595173745165013e+18	['337808606']		
1596472503651606528	"RT @WashTimes: More vaccinated people died from COVID than unvaccinated people in August

https://t.co/FHuaLqHJd1 https://t.co/CyRX4IDTE5"	1472031649634398212		1.5959763306500874e+18	['14662354']		
