tweet_id	text	author_id	in_reply_to_user_id	retweeted	mentions	quoted	replied_to
1596492236648505345	RT @AadhaarLies: #Covid19: Genocidal maniacs (doctors, politicians, pharma Cos, MSM, etc) are a special bread of parasites that do not belo…	878888113417801728		1.596410557778862e+18	['895952520295600128']		
1596492236849524737	RT @Just_Krystle_M: If the people of Victoria want Socialism&amp; a Dictator for a Leader so be it.Ur kind happily discriminated against people…	896622942469070848		1.5964821652018668e+18	['1465960890843422723']		
1596492237206355970	"RT @kacdnp91: Dr. Malone: Ron Johnson’s COVID-19 Hearings Will Disseminate Left’s COVID-19 Lies And Manipulation

Malone is NOT controlled…"	381031561		1.5963618553748849e+18	['1180955037301915649']		
1596492241128030209	No discussion of treatment allowed. https://t.co/77egh0PbQA	1312999233335721986				1.596216988145025e+18	
1596492242759217153	RT @zauberberg188: It’s about money and fear. Money for us, fear for the public.	1543537675		1.5964029615461827e+18	['1468640972766691333']		
1596492243191599105	RT @NeuroscienceNew: Neuroimaging study reveals significant brain changes in areas associated with language comprehension, cognition, and c…	3397277169		1.5946675029903974e+18	['32302688']		
1596492244449730563	RT @michaelpbreton: Here are the pictures of the 80 Canadian doctors who were alive before the roll out of the vaccines. https://t.co/wv9A9…	1580994932462043137		1.5848730920099758e+18	['2382229472']		
1596492244520951809	"RT @PierreKory: Poor woman dies 7 minutes after her booster… while still in the drugstore.  

Article states that the Coroner concluded tha…"	1343001707152695297		1.5962960706858967e+18	['2163723997']		
1596492244504174594	"RT @i_nautilus: Questions a sane person might ask: ""Why can't money wasted on useless PPE not be refunded? If it's faulty or not fit for us…"	180972446		1.5964086592731382e+18	['153490014']		
1596492244651233283	RT @mewsportrait: actually it's not the first time mew says he wants to see the aurora but there's a really funny clip from a mg live where…	1409197441866289158		1.5964293706164224e+18	['1028329462029541377']		
1596492245032919040	RT @DrVicFielding: Can the pundits on ABC election panel stop talking about anti-lockdown-anti-Andrews sentiment like it’s a legitimate pol…	1309337385625288705		1.5964025493385626e+18	['139328853']		
1596492246190276611	@crowmogh Yesterday my timeline was filled with your snarky comments to various politician, which I assume was a combination of Twitter algorithms and your stubborn Covid. I hope you're feeling a bit brighter today!	422164503	37965132.0		['37965132']		1.5964581357112893e+18
1596492247364665346	RT @AadhaarLies: #Covid19: Genocidal maniacs (doctors, politicians, pharma Cos, MSM, etc) have done a macabre dance around the corpses of i…	878888113417801728		1.596410387779707e+18	['895952520295600128']		
1596492248513974279	"@Windoctorx It's never been a ""Vaccine """	4421693643	9.098797197342515e+17		['909879719734251521']		1.5962996648899707e+18
1596492248816156673	RT @KimDotcom: The #DiedSuddenly documentary creates a panic amongst the propaganda media which has sold the Covid vaccines 24/7. That’s gr…	1586150835184054273		1.5961710505467617e+18	['611986351']		
1596492249164304384	RT @JamesMelville: “It’s pretty clear young people don’t get sick from the disease very often…we probably, if we knew what we know today, w…	1518926544021897217		1.5964283683914793e+18	['20675681']		
1596492251365982208	RT @Brieyonce: I can’t believe I finally got Covid after Harlem shaking through it for almost 3 years.	2233839771		1.5961802623079014e+18	['34823393']		
1596492251814731776	PREVENTION!! Not that hard folks! If you can’t wear a mask then you are going to have a hard time with the lifestyle changes for the climate crisis! https://t.co/y6wpW2RUg6	2219828840				1.596353590561747e+18	
1596492252230340614	"RT @wsbgnl: “Protests are rising as China enacts more lockdowns and quarantines”

“The…workers were lashing out about…failure to properly i…"	983878147685822464		1.596489855298863e+18	['1143908639876485120']		
1596492254080040960	"@Twitter ✌️🙏 Hi Liza Laxamana Mangubat
I Support the Covid19, Planet, Earth, Moon, Global Sky Social distancing face mask I want to work together System Engineering Architecture 
Medicare, Innovation Sciences Technology Climate Change Summit Blueprints Global"	1537951882240737280	783214.0		['783214']		1.55776642212574e+18
1596492254457495552	RT @RaggedTP: Always said ‘Partygate’ was a media distraction from the great £400 Billion PPE/ Track and Trace/ Furlough swindle of taxpaye…	717107840738062336		1.5961421956140933e+18	['939673452763639811']		
1596492254449119232	RT @BookerSparticus: The CHINESE WUHAN VIRUS was paid for the US Governement and Dr Fauci through Eco Health for gain of function research.…	1365353233993134084		1.4450950357504655e+18	['1046102582643642373']		
1596492256189763584	RT @UncleNestor22: “...The vaccine was not brought in for COVID. COVID was brought in for the vaccine. Once you realize that, everything el…	598868305		1.596184718457946e+18	['1501708259769659396']		
1596492256454004736	RT @72powpow: 🇨🇳 China Uprising - Some reached their limit at china lockdown and started fighting tyranny with meat cleavers. https://t.co/…	1585819322559377408		1.596413296793424e+18	['1480068057447821313']		
1596492257934577664	RT @AadhaarLies: #Covid19 #Plandemic is a pandemic of vaccinated ones  as it is these fools who are risking lives of not only their own fam…	878888113417801728		1.5964101455292662e+18	['895952520295600128']		
1596492258739908609	#MentalHealthFirstAid training equips one with the knowledge, skills and confidence needed to support a friend, family member or co-worker experiencing a mental health problem or crisis.	1498578413245841409	1.4985784132458414e+18				1.596492124320473e+18
1596492259628834819	A protest against the COVID lockdown is seen in China’s Xinjiang https://t.co/FvxI5EzDUy	912590997237960705					
1596492259888881665	RT @aboutparesh: Caught Red Handed! CNN tech director speaks about instilling the next fear (Climate change) as COVID is no longer a fear f…	1543537675		1.5497706838902538e+18	['1516747610446573575']		
1596492260459573248	RT @TheRealKeean: Canada's most recent COVID update shows that 80% of Canadians have yet to receive a COVID vaccine in the last six months.…	1339072242529886208		1.596286679387865e+18	['961134787']		
1596492260442402817	"RT @kacdnp91: Dr. Malone: Ron Johnson’s COVID-19 Hearings Will Disseminate Left’s COVID-19 Lies And Manipulation

Malone is NOT controlled…"	1110270606715441152		1.5963618553748849e+18	['1180955037301915649']		
1596492261495382019	RT @RobertKennedyJr: Yes, we do! “We all deserve to know how involved Dr. Fauci was in the censorship of the American people during the COV…	1518740331642109952		1.596151300798165e+18	['337808606']		
1596492261734637569	"@LynAldenContact They opted also for long covid that is cumulative with a rate of 10-20% per infection.
Being vaccinated reduces this chance by 15-50%, depending on study and variant.
-&gt; Massive reduction in work force and life quality. LC can kill companies and economies."	17927114	8.237660589097615e+17		['823766058909761536']		1.59647521081933e+18
1596492261809799168	RT @Jc4pmTomski: Tory peer Michelle Mone secretly involved in PPE firm she referred to government  https://t.co/mm7bBXse3T	831009338		1.596468320903254e+18	['2343582668']		
1596492262225350656	RT @Eric_Schmitt: Another tidbit from Fauci depo: In Feb ‘20 he emailed a friend advising her masks were ineffective. Confirmed again on Ma…	1191579475		1.5961731857830707e+18	['101852818']		
1596492262468370434	RT @jmannies: I think its likely audience, over 30 and predominantly female, has yet to return to movie theaters in large numbers...Pandemi…	4673457013		1.5964535915142513e+18	['15937952']		
1596492262816423937	Forced vaccinations in BC if your in healthcare? Wow https://t.co/4BXZUz2DCP	1281940854672777219				1.5961965709778248e+18	
1596492263735328768	RT @Beehyun1427: Please canceled schedule in China and bring WayV back to Korea before Beijing was 100% lockdown and can't take the return…	1279876712524771328		1.5964187639474053e+18	['2841972792']		
1596492265069105152	@kelvmackenzie And there’s a damned good reason why the nurses are striking after years of under investment, paltry pay rises and empty promises from a succession of morally bankrupt Tory governments. They risked their lives for us during the pandemic for nothing more than a worthless handclap.	1387746520926244870	3037892906.0		['3037892906']		1.5962168417053327e+18
