tweet_id	text	author_id	in_reply_to_user_id	quoted	retweeted	mentions	replied_to
1596551705214451714	This is the moment Brad turned in his man card. https://t.co/syeSo1ekWk	1471208460125540352		1.258558771363799e+18			
1596551705663266816	RT @RealJamesWoods: Please participate in this poll if, and only if, you were vaccinated for COVID-19. Whether you had one or more boosters…	1511015961649836040			1.5965221787022991e+18	['78523300']	
1596551705621323778	RT @danau717: NYC, has a Precious, sweetheart in their shelter he is sick, loves everybody has very good pledges. Please SHARE, PLEASE RESC…	1265470401364193280			1.5959904505693716e+18	['4826667536']	
1596551706258579457	@CMO_England Hey Chris, can you tell us why the AZ vaccine has been ditched? Weren’t you advising us to get that one as well?	1057267954478444545	1.1786224438140846e+18			['1178622443814084608']	1.5961197690020045e+18
1596551706598412288	RT @JamesMelville: “It’s pretty clear young people don’t get sick from the disease very often…we probably, if we knew what we know today, w…	152058441			1.5964283683914793e+18	['20675681']	
1596551706690867202	"RT @Arwenstar: “As a film maker, do you support mandatory vaccines on film sets?”

“I support mandatory vaccines. Period.”

Never forget th…"	1331773252792770560			1.5962571726395802e+18	['21947445']	
1596551707064139776	RT @elizavetaka: I would like to ask you to RT this. It’s something which just happened to my 41yo friend back in LA. Healthy, dynamic pers…	1342985246392856580			1.596387310920405e+18	['16060054']	
1596551707416305665	RT @david_r_morgan: If you watch any video today, make it this one. Andrew Tate absolutely nails the Covid scam in 90 seconds. 👇 https://t.…	1594904897182470144			1.5959077993047654e+18	['1108431749820882947']	
1596551707487518720	RT @jordanbpeterson: Can't the pharmaceutical companies do their own goddamn advertising?	759090314967736320			1.5964838459933778e+18	['95092020']	
1596551708913508353	RT @jordanbpeterson: Can't the pharmaceutical companies do their own goddamn advertising?	1374049136153133058			1.5964838459933778e+18	['95092020']	
1596551709446504450	RT @RealJamesWoods: I’ve never commented on the COVID vaccine. I do have questions, however. If you DON’T get the jab, you’ll get zero side…	1281977224908820480			1.5965153365722767e+18	['78523300']	
1596551709542711296	RT @InternetHippo: I think the pandemic was the first time many people were forced to adjust their behavior out of consideration for others…	386174854			1.596239466779226e+18	['19638752']	
1596551710201217024	RT @thebradfordfile: Fauci gave a deposition under oath this week confirming he was lying through the entire pandemic. So naturally, the me…	25155598			1.5965374492489564e+18	['3406938525']	
1596551710721253376	@POTUS Well that's mighty nice of you after you shut them all down with COVID mandates or inflation causing a plethora of SBO's out of business... 🙄	1518564771246735361	1.3491490969096684e+18			['1349149096909668363']	1.5965494441319916e+18
1596551710549618688	RT @thebradfordfile: Fauci gave a deposition under oath this week confirming he was lying through the entire pandemic. So naturally, the me…	827873957055430656			1.5965374492489564e+18	['3406938525']	
1596551711153610753	RT @RobertKennedyJr: The death last year of a 14-year-old Irish teen 3 weeks after he received Pfizer’s COVID vaccine has sparked a “consid…	2986017755			1.596242318792614e+18	['337808606']	
1596551711602376704	RT @thebradfordfile: Fauci gave a deposition under oath this week confirming he was lying through the entire pandemic. So naturally, the me…	1393349016			1.5965374492489564e+18	['3406938525']	
1596551711585247232	@POTUS All higher education should have been free, so make it free. Heroes act left out doctors, nurses and teachers during Covid, use HEA to #CancelALLStudentDebtNOW by EO for Christmas @SenSchumer @SenWarren @RepJayapal  @RoKhanna @Trevornoah @colbertlateshow @maddow @AriMelber https://t.co/D4YfMF8UAB	901100663748284416	1.3491490969096684e+18	1.5962259798438584e+18		['1349149096909668363', '17494010', '970207298', '815733290955112448', '771152516', '46335511', '2835886194', '16129920', '15441965']	
1596551711480487940	"https://t.co/M5tl0P4Bql 

""New Covid variant"" 

Here we go again...

What next? 

CONVID camps like there is in CHY-NA?

""Vaccine resistant"" What you mean like the other 2...3....4...5...

#FFS
#COVID19"	20223562					
1596551711954534401	RT @PhillipeSowsage: Tory peer Michelle Mone reportedly pocketed £29m of public money for unsafe PPE. The Lords must kick her out of Parlia…	29668760			1.5965249099911086e+18	['1512724881913397249']	
1596551713154121728	RT @thelionsaysthis: Being a teenager during Covid has caused me to realize something.	1542594949107126274			1.5881992899137618e+18	['1542594949107126274']	
1596551713217187844	RT @theliverdr: When #Covid struck, Ministry of Ayush heavily promoted Homeopathy Arsenicum Album 30C (AA30C, diluted arsenic trioxide) as…	1189151163301556224			1.596524571426816e+18	['1130881384615071744']	
1596551714114797568	"RT @AnTheFacts: 8/ 🔥 Canadian doctor, nurse among WHISTLEBLOWERS exposing severe reactions to COVID shots, COVER-UP

🔥A nurse asked public…"	1518924699933327365			1.594805531570479e+18	['1394656148884701185']	
1596551714202865666	@AustinR02410261 @dudeguylive @jordanbpeterson Any money paid by government is taxpayers money. I'm seeing you guys complaining much about your government advertising vaccine. The question I have is have the vaccines saved the American people or not? Would it have been better if you had not gotten the vaccines?	493815342	1.1327223104593961e+18			['1132722310459396099', '1338433663', '95092020']	1.5965509214079304e+18
1596551714261327872	"RT @steko170981: #Bitcoin Bull Market Support Bands

Despite on false signal at Corona sell-off every cross above the Bands led to a great…"	1396750899452817409			1.596526650199806e+18	['1186317140388917248']	
1596551714168926210	/ ivanka’s writer said girl go back to sleep, covid got your brain scrambled	1512481052626931712					
1596551714441940992	"RT @Chris_Palko_: @WashburneAlex @DrJBhattacharya Whats the #1 comorbidity with covid? 
How is this not in the news?

https://t.co/qgMnWwYT…"	2248382158			1.596268652537729e+18	['1471386134961819649', '1481707872970960896', '1427361863830949908']	
1596551714727133185	RT @washingtonpost: A coronavirus outbreak on the verge of being China’s biggest of the pandemic has exposed a critical flaw in Beijing’s “…	14280911			1.5965488592865444e+18	['2467791']	
1596551714701979648	@DawnGay85528278 @SoldByBreedlove @Chesschick01 Again thank U.. I would never have thought they would push for one race over another for a virus that’s non discriminatory or the vaccine which is the same.	1582741159490764801	1.5187426601226158e+18			['1518742660122615811', '788315598', '36134346']	1.5965417841503805e+18
1596551715293392896	RT @brexit_sham: Accounts linked to Tory Baroness and husband Douglas Barrowman, frozen during an HSBC investigation into PPE Medpro, were…	1223600300126240768			1.5964907145814344e+18	['826382447885574144']	
1596551715809116163	More vaccinated deaths than unvaccinated deaths from covid (US) https://t.co/uFqteJFLzj via @YouTube	301875903				['10228272']	
1596551716597796866	RT @RealJamesWoods: I’ve never commented on the COVID vaccine. I do have questions, however. If you DON’T get the jab, you’ll get zero side…	1568088116862554113			1.5965153365722767e+18	['78523300']	
1596551716396142597	California schools can't individually mandate Covid vax, court rules | FreePressers https://t.co/NHeNSwXnp1 EXCELLENT!!!	1487087088105181186					
1596551716719427585	RT @InternetHippo: I think the pandemic was the first time many people were forced to adjust their behavior out of consideration for others…	314710614			1.596239466779226e+18	['19638752']	
1596551716798799872	RT @RealJamesWoods: Please participate in this poll if, and only if, you were vaccinated for COVID-19. Whether you had one or more boosters…	1489258541382733828			1.5965221787022991e+18	['78523300']	
1596551717499568128	RT @RealJamesWoods: I’ve never commented on the COVID vaccine. I do have questions, however. If you DON’T get the jab, you’ll get zero side…	192940737			1.5965153365722767e+18	['78523300']	
1596551717793193984	RT @InternetHippo: I think the pandemic was the first time many people were forced to adjust their behavior out of consideration for others…	87468154			1.596239466779226e+18	['19638752']	
1596551720309788672	RT @Reuters: Rare protests broke out in China's Xinjiang region opposing prolonged COVID-19 lockdowns, according to footage seen on social…	783891913275482112			1.596497752086618e+18	['1652541']	
1596551720028487681	RT @dakekang: Protests erupting across the country, demanding the end of zero covid restrictions. Really feels like things are getting to a…	510387675			1.5965156389354537e+18	['1565907600']	
1596551720712409089	RT @1goodtern: If Covid damages immune systems, you would expect to see an increase in the severity of outcomes of other infections.	46566261			1.5964273252978074e+18	['960817018193764352']	
1596551720674680834	This is why twitter the blue bird needs to be freed! https://t.co/RUKjMqGUsE	1184965776505102336		1.5962059466900767e+18			
1596551721534251008	RT @HackedOffHugh: « In total, the Government has written off £8.7 billion worth of PPE that is unusable, has passed its expiry date, or wa…	2896313949			1.5962501084331459e+18	['914588454']	
1596551721420869632	"Farrah (pal of Gates) - advisor to Johnson, Macron, Cobra and Sage - pushed lockdown via the emotional blackmail of do not “save the economy at the expense of lives.”
He has a conflict of interest as an adviser to Temasek who have profited from Pfizer mRNA https://t.co/IQi0YLMxhI"	1321517402014756866					
1596551721571999748	RT @thebradfordfile: Fauci gave a deposition under oath this week confirming he was lying through the entire pandemic. So naturally, the me…	472017401			1.5965374492489564e+18	['3406938525']	
1596551722172055552	"RT @AGJeffLandry: Wow! It was amazing to spend 7 hours with Dr. Fauci. The man who single-handedly wrecked the U.S. economy based upon ""the…"	1451199353134075904			1.5955381688534548e+18	['221491612']	
1596551722175893504	RT @RonnyJacksonTX: Which CRIME OF THE CENTURY should we investigate first?? Afghanistan, Hunter Biden, COVID Origins, Border Crisis, DOJ C…	1451199353134075904			1.5954747826523587e+18	['1201953403099893760']	
1596551722406940672	RT @InternetHippo: I think the pandemic was the first time many people were forced to adjust their behavior out of consideration for others…	34702925			1.596239466779226e+18	['19638752']	
1596551722574516224	RT @michaelpbreton: I now understand that BILL 36 in BC Canada has passed. This will make COVID-19 Vaccinations MANDATORY permanently, for…	1546957674851475458			1.5961965709778248e+18	['2382229472']	
1596551724227256320	RT @chantz_y: For the folks who don't care about the needs of the immunocompromised because that doesn't include them, I have some bad news…	815745619339972609			1.596347060969943e+18	['18178850']	
1596551724394766337	"""I feel like I'm walking through mud""

#LongCovid

https://t.co/oA4sHbYTLv"	1280533623561687043					
1596551725401493504	"I see Nazi is trending among progressive Democrat zombies with #TrumpDerangementSyndrome

Do these fools realize, if Trump was a fascist, he could've leverage #Covid and election improprieties to establish martial law?

He didn't.

Like charges of racism, Democrats are projecting"	757596279866290176					
1596551727180046336	RT @SusanlLawson: @dave43law @NadineDorries @MattHancock @imacelebrity My mum can't vote from her grave..the place mum was condemned to by…	4855112272			1.596060002271187e+18	['2683210415', '528674835', '457060718', '19825835', '17310915']	
1596551727758839808	"Majority of ""COVID deaths"" now among the vaccinated. Here's why https://t.co/mMJ5E1BBlh"	820304670711283714					
1596551728240873473	Thread🧵 unrolled: https://t.co/DqvW0CKl9x https://t.co/cbV5Nr9f2J	1528092217000222720		1.596502738170364e+18			
1596551729352675328	RT @roller2426: Covid or Flu.. ahhh.. doesn't matter. https://t.co/b449l58kvw	2214978016			1.596375035736109e+18	['1547146050859053056']	
1596551729721614339	RT @RealJamesWoods: Please participate in this poll if, and only if, you were vaccinated for COVID-19. Whether you had one or more boosters…	1248286753515077634			1.5965221787022991e+18	['78523300']	
1596551729306161152	RT @Czesc45: Ivermectin which has been a safe and effective, Nobel prize winning, FDA approved treatment for many diseases, can be prescrib…	997055184453980160			1.5965382769695334e+18	['1566171392608899073']	
1596551730145026048	"RT @BladeoftheS: Michelle Mone received £29m of pure profit, because her husband helped secure £200m of useless PPE.

RT if you would like…"	550330124			1.5955092512791347e+18	['1455903807389458436']	
1596551730371649536	“We shouldn’t underestimate the capacity of a coronavirus to mutate.” https://t.co/cd79ZRvoYu	157535141		1.5965498255325266e+18			
1596551730812313601	"RT @AGJeffLandry: Wow! It was amazing to spend 7 hours with Dr. Fauci. The man who single-handedly wrecked the U.S. economy based upon ""the…"	1430211561491206147			1.5955381688534548e+18	['221491612']	
1596551730694885379	"RT @thevivafrei: George Clooney, proving that he is a better actor than he is a historian and critical thinker.

I would rather be smart th…"	1586122539352350721			1.5965182250968924e+18	['96906231']	
1596551731252498432	@TheTownie88 @DiamondandSilk Quite a Few Young Doctors Dropped Over Dead and Most likely Vax related. Excess death data across the world much higher than pre vaccine levels, but not in low vaccinated countries. Hmm?	1579478312547655681	3805627427.0			['3805627427', '2908170952']	1.596292477123973e+18
1596551731789586433	RT @Buckette84: Over the past year, I had to use every ounce of luck, wit, and privilege I posses to claw myself out of a health crisis bro…	366693274			1.595834371877245e+18	['3288095792']	
1596551732523421696	RT @BernieRandall8: 'Lady Mone, a Tory peer, referred PPE MedPro to the Cabinet Office in May 2020, five days before it was even registered…	1110945903916056576			1.5964498557438525e+18	['1269967012471717894']	
