tweet_id	text	author_id	in_reply_to_user_id	quoted	retweeted	mentions	replied_to
1596475856603447296	Evil trash. https://t.co/bt09MzT7QD	1454989535528554500		1.5962571726395802e+18			
1596475855576104961	"20221125 Finding Some Quiet Space In A Random Rural Landscape During A Global Pandemic, Midland Hills Country Club, Makanda, IL. Z.
#selfportrait 
#fall 
#fog 
#wildfoxtailmillet
#coincidentaltourist  
#globalpandemic 
#randomrurallandscape 
#orangehat 
#pondaroski
#JoeZiolkowski https://t.co/NudcvMDrPU"	33015622					
1596475857127628800	RT @profbuchan: 1/4: #COVID19 voluntary mass rapid antigen testing pilot in #Liverpool Nov-Dec 2020 saw 25% reduction in covid hospitalisat…	1367119662140555268			1.595690563390804e+18	['237270207']	
1596475857631006721	RT @drewcaldwell: @diana_murphy613 Nope. Although he did express some thoughts about those who deliberately misrepresent the danger of #Cov…	29061374			1.5963527501488783e+18	['117497369', '1084444054530727937']	
1596475858440847360	RT @horrorthrillers: Let this be the ultimate lesson for the Murdoch Media Empire: when an entire state (VIC) is trauma bonded (pandemic) t…	1169473376454242305			1.5964335950604534e+18	['761524254013698048']	
1596475859887874050	"RT @IamBrookJackson: Dr. Malone: Ron Johnson’s COVID-19 Hearings Will Decimate COVID-19 Lies And Manipulation 
https://t.co/1EVlhQUDm9"	1522699384995131394			1.596387504554668e+18	['1439405246518906881']	
1596475860286341120	@LynAldenContact There are now widespread anti-covid protests in Beijing, Tianjin, Guangzhou, Urumqi, Chongqing, Nanjing and a few localised ones in Shanghai.	898424593991335936	8.237660589097615e+17			['823766058909761536']	1.5964752134743245e+18
1596475860621709312	RT @Xx17965797N: Official UK document from the Ministry of Health reveals Convid never existed. This now being the case means the masks, lo…	1313769729664921602			1.5964351920208773e+18	['1552407495255199745']	
1596475860806164481	"RT @TPostMillennial: FLASHBACK: Trudeau referred to Canadians opposed to his government's Covid-19 policies as members of ""anti-vax mobs"" w…"	2225109139			1.59630243766451e+18	['896731633704947712']	
1596475861347467264	RT @Joseph19147: @covid_parent Why is that? I mean since we know that the vaccine doesn’t stop the spread of covid. And actually it was nev…	1586896368941268992			1.581011988703957e+18	['31319933', '1438913169796239364']	
1596475861523628032	"RT @WashburneAlex: Suppose we hear a deathbed confession in 40 years that SARS-CoV-2 arose from a lab

In the interim, we'll have alienated…"	1199305119764013056			1.596217247873192e+18	['1481707872970960896']	
1596475862270242817	RT @theMihirV: 1/ Indian consumer sentiment fell sharply during CoVID and stayed low for an extended period and is now on a gradual recover…	1579813143639130112			1.5964386416680387e+18	['403546088']	
1596475863868100610	"RT @NewMillPaul: Did I tell you about the time my son failed his driving test for the second time?

He was really upset, so trying to be a…"	54856503			1.5958698356233748e+18	['1160306562663165962']	
1596475863800987650	"The COVID of No Escape From Death has Arrived
Imam Mahdi Nasser Mohammed Al-Yamani
08-Rajab-1443AH
09-February-2022 AD
05:56 AM
https://t.co/GisrzzCEfk
26
#من_كان_يكرهني_فليحفر_قبره
 
|2x!nl"	998679727601799168					
1596475864044240897	"RT @wef: The identification of treatments must be handled with the same urgency as vaccine development #ebola #pandemic @PCuresResearch

ht…"	43854560			1.596140808557953e+18	['5120691', '827001518515630080']	
1596475864031854592	RT @ezralevant: Flashback: Trudeau's lockdown.	1482770495468490757			1.5962270682449306e+18	['20878297']	
1596475864891666436	RT @psvbluemts: Protest rally at APH tomorrow plus ONLINE VIGIL AND ACTION: People shut in by COVID will be taking pictures of their front…	10451672			1.5963546816047555e+18	['46359804']	
1596475866959286273	"RT @annbauerwriter: Hey Siri -

How does public health completely destroy uptake of the annual flu shot?

Answer: https://t.co/ixw1y76WMK"	1304983046677028866			1.5962571415553475e+18	['274772424']	
1596475867324387329	RT @StevenWMosher: Quarantine camps?  Or prisons being built to house the massive number of protesters who will take to the streets when #x…	1264594713354485762			1.5962467525624054e+18	['1155120630305579009']	
1596475869794484224	"RT @ChirpyChet: #ToriesOut142 #MoneGate 
Well this is rather illuminating from the FT:
How profits from PPE Medpro landed in #michellemone'…"	1548963477687046144			1.5964557570292163e+18	['1494799852571607040']	
1596475869987762177	RT @BenGilroyIRL: These far-left pro-lockdown fascists are leading today’s #RaiseTheRoof protest while also fully supporting reckless open…	1454181815711932422			1.5964554447629394e+18	['1046897771536687106']	
1596475871740706816	"RT @songpinganq: BREAKING: People in China's Urumqi city clashing with police as the COVID protest turns violent tonight.

Thread🧵 https://…"	932202561947480064			1.5961661437018317e+18	['1374317368361447434']	
1596475872630157313	RT @Available4Panto: Tory peer Michelle Mone reportedly pocketed £29m of public money for unsafe PPE. The Lords must kick her out of Parlia…	319563944			1.596472961086546e+18	['210605591']	
1596475873037004800	RT @alanfryermedia: I say that because the Prime Minister has always seemed convinced of the righteousness of his own beliefs and actions,…	1516163445288099844			1.596457051991212e+18	['96646729']	
1596475872864743425	RT @jaya_vel1: You are unable to see reason because of excessive Modi adulation. As @PolitiCrooks has rightly pointed out Modi has taken th…	1384883252872183813			1.5964331188521738e+18	['1566016327952637952', '1212134129912827905']	
1596475873338994688	"RT @NewMillPaul: Did I tell you about the time my son failed his driving test for the second time?

He was really upset, so trying to be a…"	468743574			1.5958698356233748e+18	['1160306562663165962']	
1596475875931082753	RT @torydemolition: When they say there’s no money for our NHS… never forget they found £37 billion for Dido Harding who’s husband wants to…	2730307391			1.5959211358325391e+18	['1358074263052439554']	
1596475876505710592	"RT @zoeharcombe: The origin of SARS-CoV-2 matters. A lot. 
We need to fully understand what happened to ensure it doesn't happen again.
htt…"	1267769084239847424			1.5960871968132628e+18	['30623732']	
1596475876861960192	"RT @Lowkey0nline: The family of 5-year old Yusuf Mahmud Nazir were told by his GP that he needed immediate hospital care. 

They ""begged an…"	1294364933195472897			1.5964475468301066e+18	['1024352074048434177']	
1596475876551856133	"RT @ChirpyChet: Saturday 26th November is #ToriesOut142

Yet another allegation against Dominic Raab &amp; No Integrity Sunak continues to stan…"	1615762753			1.5962926526929592e+18	['1494799852571607040']	
1596475876949905409	RT @BernieRandall8: 'Lady Mone, a Tory peer, referred PPE MedPro to the Cabinet Office in May 2020, five days before it was even registered…	935995333515141120			1.5964498557438525e+18	['1269967012471717894']	
1596475877579427843	RT @terrychristian: US Wall street financial experts pointing out brexit as the reason for the weak pound , not Covid or Ukraine https://t.…	854769693051297794			1.596475356696961e+18	['18063173']	
1596475880242827264	RT @_Janey_J: “In the first five months of 2021, you see an increase of 25% in the emergency calls for cardiac arrest &amp; heart attacks among…	849448140			1.596245591742632e+18	['1538833303863713796']	
1596475881035550720	RT @BernieRandall8: 'Lady Mone, a Tory peer, referred PPE MedPro to the Cabinet Office in May 2020, five days before it was even registered…	55133012			1.5964498557438525e+18	['1269967012471717894']	
1596475882117468161	RT @DrJohnB2: An autopsy case report of aortic dissection complicated with histiolymphocytic pericarditis and aortic inflammation after mRN…	2935921245			1.596222883990147e+18	['1400013985202704385']	
1596475882700673024	"RT @morethanmySLE: If you are still wearing a mask to protect yourself &amp; others from Covid, please reply with 😷

😷😷😷😷😷😷😷😷"	572137621			1.5962829343525765e+18	['812361923304034304']	
1596475882805538816	"RT @selinawangtv: Warning: this story contains graphic images
Rage is mounting in China over human and mental health costs of zero covid. I…"	1911992899			1.5936139297917788e+18	['853669477']	
1596475883233382403	RT @IrishInquiry: Are certain people getting worried about #Nuremberg2 Yet?	1573961033085067264			1.5964710491299676e+18	['1249716767225716736']	
1596475883929624578	"RT @david_conn: PPE Medpro: Michelle Mone-linked firm declines to say how it would repay millions if told to do so;

Government paid £122m…"	1581983864284712961			1.5962104121474703e+18	['89236161']	
