tweet_id	text	author_id	in_reply_to_user_id	retweeted	mentions	quoted	replied_to
1596298980748824576	RT @Eric_Schmitt: Another tidbit from Fauci depo: In Feb ‘20 he emailed a friend advising her masks were ineffective. Confirmed again on Ma…	2987740753		1.5961731857830707e+18	['101852818']		
1596298981273137152	RT @Oldglorycries: Phil! @PhilMurphy - Hope you &amp; the First Lady's Thanksgiving runs were clean!  My 6 month-old nephew has COVID, and he i…	1108438906570227715		1.596253123357528e+18	['1250216146848092161', '3438358100']		
1596298983693225986	RT @EricMMatheny: You were told if you got these vaccines you weren’t going to get covid. That the virus stops with the vaccinated. If you…	1309515819928424448		1.5961510243180257e+18	['2730264319']		
1596298984481751040	"RT @JrGellein: @ValMackinnon Did BLM have a permit to protest.?

Did the Indigenous and sympathizers have a permit to blockade our rail lin…"	1873749758		1.596276348292862e+18	['802716923246964736', '571796080']		
1596298985215791105	Could Paxlovid treat long Covid? Major new study aims to find out https://t.co/o4OFR8YEL5	1591285676523364353					
1596298985282867200	RT @SolNataMD: Hospital trick: patients admitted with covid in 10-12 days become post-covid &amp; no longer counted as hospitalized covid patie…	395574828		1.4855929530033275e+18	['825922405453402115']		
1596298985551060992	Oh great. https://t.co/RIQhOPjkri	146466110				1.5962851033066414e+18	
1596298985433464834	RT @RobbieBarnett: More videos of the mass protests in Urumqi this evening following the fire and calling for a full end to lockdown, with…	1023977622596800512		1.5962253651478118e+18	['278704483']		
1596298985773596674	RT @michaelpbreton: I now understand that BILL 36 in BC Canada has passed. This will make COVID-19 Vaccinations MANDATORY permanently, for…	1185219130116444165		1.5961965709778248e+18	['2382229472']		
1596298986251771905	RT @LifeLibertyEvan: If Covid taught us anything it’s that way too many people are okay with the government taking their freedom away.	1447635232513937409		1.5959766311596032e+18	['708531498450812928']		
1596298987061268481	"RT @Arwenstar: “As a film maker, do you support mandatory vaccines on film sets?”

“I support mandatory vaccines. Period.”

Never forget th…"	1075681226		1.5962571726395802e+18	['21947445']		
