tweet_id	text	author_id	in_reply_to_user_id	retweeted	mentions	quoted	replied_to
1596510074784321537	"RT @Investingcom: *CHINA REPORTS OVER 30,000 NEW DAILY COVID CASES FOR 3RD STRAIGHT DAY

🇨🇳🇨🇳 https://t.co/uRJeJYb4Tv"	1110148862403137536		1.5964936999363133e+18	['988955288']		
1596510074901790720	I wish I could go into my office today , sucks working from home 🥲	940571786					
1596510075174227969	RT @aravosis: Exactly. Republicans didn’t dump trump after he killed hundreds of thousands of Americans by ignoring Covid. They didn’t dump…	3243738371		1.596509331167527e+18	['14146966']		
1596510075266691072	cost of living crisis right after pandemic money-printing - it's almost like if there's more of something, it's worth less - but NO it's russia's fault	1590087632448520193					
1596510075568340992	"RT @SarkySage2: Here’s what puzzles me about cookers:

They think covid is a hoax/just a cold/harmless but at the same time say Dan Killed…"	2172013878		1.5931068908627804e+18	['1472354326085451779']		
1596510076080111616	It truly is disturbing...😓 https://t.co/PV4vjtTb4a	1478531472072052737				1.5961710505467617e+18	
1596510076608876545	"RT @AUBingwa: ""The current status of COVID-19 vaccination in Africa is struggling compared to other continents.

In Africa, 364 million peo…"	721223361964220416		1.596494657567228e+18	['1581074480264351744']		
1596510077128962050	RT @InternetHippo: I think the pandemic was the first time many people were forced to adjust their behavior out of consideration for others…	3829909399		1.596239466779226e+18	['19638752']		
1596510078244425728	"@RaquelEvita We on the left preach the importance of therapy/mental care (I'm unashamed of having been in and out of therapy half my life), and many won't take that advice themselves.

He is, by his own admission, obsessed with Covid. Even if he believes that's fine, no harm in seeking help."	47801335	48425734.0		['48425734']		1.596509413564887e+18
1596510078429011976	Michigan defense guna have O st on active shooter lockdown ⚠️	335586290					
1596510078504271872	"RT @johnrackham82: COVID was a scam to transfer wealth from you to the WEF and its partners. 

Once you understand that, you know a lot."	802546540527185920		1.5965050554607493e+18	['1552067520575799298']		
1596510078911541250	@nathaliejacoby1 Yes, confined area, Covid, the Flu and pulmonary virus affecting children. Mask up for sure.	473747693	1.2804787318748488e+18		['1280478731874848769']		1.5962491281406812e+18
1596510079083126784	"RT @ChurchAndCovid: This story on @COPublicRadio features aerosol scientist Jose-Luis Jimenez about #co2meter and #ventilation
How can thes…"	2560791572		1.5965063604006625e+18	['1344823212362911745', '36190699']		
1596510079213539328	RT @DrJohnB2: New-onset bullous pemphigoid  (an autoimmune subepidermal  blistering  disease) following the second dose of the Pfizer-BioNT…	1206978240092495872		1.5965096288081715e+18	['1400013985202704385']		
