tweet_id	text	author_id	in_reply_to_user_id	retweeted	mentions	replied_to	quoted
1596299936110301184	RT @1goodtern: This also helps me understand why symptoms are so varied in Long Covid.	746937759630237696		1.5960926336585728e+18	['960817018193764352']		
1596299936244563968	"RT @Censored4sure: RSV: Fever, Cough, Runny nose, diarrhea, fatigue, night sweats

Cold: Fever, cough, Runny nose, diarrhea, fatigue, night…"	1586003479172374528		1.5962191674299064e+18	['1549183329206996992']		
1596299937192742912	"RT @MyBoxerLuvMac1: 💔King💔
#NYCACC #123434 4y
▪️Urgent Medical
▪️Pneumonia
Extremely loving, outgoing boy. Adores ppl, climbs right into yr…"	17633266		1.5955679211824087e+18	['1214648962491269125']		
1596299937314398208	"RT @Ashmedaidemon: What do you make of this? (I didn't send it out yet)

Did Any Women Die *Because Of* Covid in Vermont?
Shockingly, the a…"	23365587		1.5962235193223578e+18	['1433433668622733313']		
1596299937427337217	RT @drsimonegold: In the last press briefing of his federal career, Dr. Anthony Fauci attacked those who refused the COVID-19 injections, c…	807319786816413696		1.5962870273011876e+18	['806344552718045184']		
1596299937666715649	"RT @dockaurG: ""Denial of the truth never leads to a good place. When public health policy is based on a demonstrably false narrative, it is…"	271611239		1.5962978207092244e+18	['4086538637']		
1596299938451034113	RT @EricMMatheny: Despite readily available video evidence, I’m shocked that people still deny that they were told: if you get the vaccine,…	1447635232513937409		1.5962629977896387e+18	['2730264319']		
1596299938442641409	"RT @fitterhappierAJ: wow sars cov 2 causes more acute apoptosis than HIV https://t.co/rXljWqWKMY

(actually I'm not surprised, I expected t…"	1448108886481907718		1.504610551896449e+18	['88589013']		
1596299937599586304	@bluemountnskies @DavidGregham @barryjohnreid21 @FormerAntivax @green_cait @mcfunny @DrakeBatesMrD66 @Elle_Ham06 @Awithonelison @tenebra99 @Je55ika420 @doritmi Do you know what the actuaries attributed that to, Einstein? https://t.co/ljm0U7eLWv https://t.co/ajm6zY4Auf	823054481311014912	585968484.0		['585968484', '1117209415285866496', '985212325971070976', '1257411903753617408', '2885052535', '26307708', '4540600392', '777175796217737217', '2338214224', '1008761901503975425', '1411359312413331457', '54886540']	1.596277645985063e+18	
1596299939109572609	"RT @WallStreetSilv: Chinese citizens are revolting against the new COVID lockdown and clash with COVID police ...

🔊sound ...🔥🔥🔥 https://t.…"	1325450374480867329		1.5962834671969485e+18	['1366565625401909249']		
1596299940027715586	RT @thevivafrei: Go to hell, Pete.	1336898513163218944		1.5962907409041572e+18	['96906231']		
1596299940296155137	"RT @juli_maste: A buddy came over :D

#Femboy #femboyfriday #php #it #WorkFromHome https://t.co/9ZDVFyhsbP"	1244007869516853249		1.5960895204492575e+18	['1462554112650891272']		
1596299940749185024	RT @joeolivermd: Kids are testing positive for Influenza + RSV at the same time. Probably also Covid. Now would be a superb time to get you…	1504828767025442819		1.5962860168426988e+18	['1089917743275667457']		
1596299940853972993	RT @BernieSpofforth: CHINA - 100 million people now back in lockdown, QR codes turned red by the State to prevent any movement, unless it’s…	1310931526612389888		1.5960426335535186e+18	['755135678422327296']		
1596299940740755456	RT @FurnessColin: This.	1157306366		1.5940496701956915e+18	['1321666042784043008']		
1596299940854398977	"@prima__facie @Justanewsletter @Because24915826 Any long lasting effect of covid falls under the umbrella of Long Covid as far as I see it. 

And yes, this guy is way more up to speed on covid than 99% of doctors. Well worth following for good info in fact.
🙂"	23373153	190336357.0		['190336357', '1589217803050971136', '1556014553296539648']	1.5962500611090678e+18	
1596299941307387911	RT @drsimonegold: In the last press briefing of his federal career, Dr. Anthony Fauci attacked those who refused the COVID-19 injections, c…	1511037290637787137		1.5962870273011876e+18	['806344552718045184']		
1596299942636957698	"RT @bees_oz: @FatherBob  There is a huge backlash against 
@DanielAndrewsMP &amp; @VictorianLabor for removing Covid isolation and stopping acc…"	1244104702788165635		1.5962980558670725e+18	['1244104702788165635', '9560992', '228535666', '147851593']		
1596299943480012800	"All the people I know who've gotten COVID were vaccinated. Can we admit now that it DEFINITELY DOESN'T WORK? Also safety: they've admitted the myocarditis problem.  Can we all agree that the CDC/FDA either lied or don't know what they're doing? 
@loustarski 
Do ANY vaccines work?"	730090318389911552			['99086666']		
1596299943710334976	"RT @LetsGoBrandAnon: @CMO_England Swapped back to flu now have we?

A million percent increase this year compared to last 2 years when you…"	2800466323		1.5962232246640517e+18	['1401870472166453249', '1178622443814084608']		
1596299943857516547	"RT @WallStreetSilv: Chinese citizens are revolting against the new COVID lockdown and clash with COVID police ...

🔊sound ...🔥🔥🔥 https://t.…"	32894490		1.5962834671969485e+18	['1366565625401909249']		
1596299943979159553	RT @AbduwelA: One of kids who was died in the fire calling “dada, what am I going to do “. The fire in Urumchi killed ten Uyghurs, three of…	3166688491		1.5961186883688284e+18	['1076925599074172928']		
1596299944935448576	RT @black__dubIiner: if your parents didn’t vaccinate you as a baby who was born during the “vaccines cause autism” media frenzy, it’s neve…	842156400075771904		1.5961385313022935e+18	['823384899449212933']		
1596299944977203200	@BidensWins Covid happened dumba$$	596913835	1.486069441259397e+18		['1486069441259397125']	1.5962275162132152e+18	
1596299944994168832	RT @jenniferzeng97: Nov 23, a fire broke out in Urumqi's Jixiang Yuan district. Because of the #covid #lockdown, fire truck couldn’t get cl…	119075977		1.5962585680757678e+18	['2313027666']		
1596299945161768961	RT @RobertKennedyJr: After analyzing more than 7 years of Massachusetts death certificates, independent investigator John Beaudoin, Sr., un…	274605254		1.595173745165013e+18	['337808606']		
1596299945270820865	RT @RobertKennedyJr: The death last year of a 14-year-old Irish teen 3 weeks after he received Pfizer’s COVID vaccine has sparked a “consid…	548757643		1.596242318792614e+18	['337808606']		
1596299945652404226	RT @TheBernician: When Chancellor, unelected PM Sunak paid £196M to Moderna, which his company, Theleme, is a major shareholder of, for 7M…	1131583846590406656		1.5960936290678415e+18	['1921157221']		
1596299946743169025	@GSJays He's still here and is going to make our life hell. We are being disarmed. BC health just brought in a permanent vax mandate for health workers. People can't afford to eat or heat. Where do you see losing a couple extra votes will hurt him and not us? He lost the country May 2020	1485309220987699201	156868906.0		['156868906']	1.5962972715825357e+18	
1596299946931916803	RT @MsTriggaWho: COVID got my pussy with a fever 🥹 I want a fat dick inside my HOT 100 degree pussy rn . I’m emotional af rn too 😭 so let m…	832457250727866373		1.5952091159571866e+18	['3000222144']		
1596299948144087040	RT @EricMMatheny: Despite readily available video evidence, I’m shocked that people still deny that they were told: if you get the vaccine,…	1500113332514271232		1.5962629977896387e+18	['2730264319']		
1596299948487856130	RT @ezralevant: Flashback: Trudeau's lockdown.	2476168771		1.5962270682449306e+18	['20878297']		
1596299949745979393	RT @TIME: As successful as the COVID-19 vaccines have been in curbing the pandemic, their benefits haven’t been enjoyed equally by people a…	1034897479		1.5962934049918157e+18	['14293310']		
1596299949880188928	@DrKMcKenzie @CrabbBrendan @AlboMP the names from the Spanish Flu are all in google to read for ever and so will the be the names of those in charge now in this Pandemic  for all to read	1498326793	1.39126658124254e+18		['1391266581242540033', '2341433004', '254515782']	1.5962992867736412e+18	
1596299949993508865	@DrMac85 @softtail65 Wasn’t lucky enough to see Hendrix but I did get to retire just before Covid, thankfully 😂🤣	954212951497564160	8.104967680478085e+17		['810496768047808513', '262495825']	1.5962987619781181e+18	
1596299950115143680	RT @InternetHippo: I think the pandemic was the first time many people were forced to adjust their behavior out of consideration for others…	503735680		1.596239466779226e+18	['19638752']		
1596299950056407041	"RT @AnthonyFStevens: Angela Rayner giving the ERG/Tories both barrels... ✊🏾

https://t.co/eMToUn9grK"	2273793096		1.596267000984064e+18	['1245715911866298372']		
1596299950542888961	RT @RenzTom: Did you know that in the #Pfizer study used to APPROVE the EUA only 29 women were pregnant &amp; all but 1 lost their babies? Did…	1520953137124761602		1.595944985236738e+18	['1317304122']		
1596299950971027456	@LayahHeilpern Didn't trust the lack of science,  the global cooperation and the hyperbole.  That aside,  as a physician,  the mRNA vaccine seemed like a terrible idea. Turns out to be true. Praying for humanity	1308107898824937473	455937214.0		['455937214']	1.5961360820680827e+18	
1596299951302414337	RT @RobertKennedyJr: Yes, we do! “We all deserve to know how involved Dr. Fauci was in the censorship of the American people during the COV…	1456106837280018432		1.596151300798165e+18	['337808606']		
1596299951826341889	RT @EricMMatheny: Despite readily available video evidence, I’m shocked that people still deny that they were told: if you get the vaccine,…	4852600091		1.5962629977896387e+18	['2730264319']		
1596299952569069569	RT @fitterhappierAJ: I also said it was harming the cd8 t cells... https://t.co/CyQo1TZg9t	1323195638310469632		1.596207507520639e+18	['88589013']		
1596299952740716544	RT @BernieSpofforth: CHINA - 100 million people now back in lockdown, QR codes turned red by the State to prevent any movement, unless it’s…	1491207136881389576		1.5960426335535186e+18	['755135678422327296']		
1596299953009463297	"RT @ellymelly: What happens if Big Pharma makes a mistake with a rushed vaccine that has long-term consequences?

*Asking for 8 billion fri…"	1519031002613661697		1.595604802700206e+18	['39002335']		
1596299953055453184	RT @kevinhaddad08: Since they’ve acknowledged already that the Wuhan Virus is killing more vaccinated people than the unvaccinated why are…	883534167446880256		1.5958788508392038e+18	['267595237']		
1596299953327853568	RT @Selenecxliv: Chrystia Freeland admitted to Freedom Corp. Lawyer, Brenden Miller that the point of the Covid-19 restrictions wasn't to k…	1242282490154213379		1.5958298253270098e+18	['1485361126078500868']		
1596299955177754625	"RT @Notmyfault99: Didn't liberals wonder why why big pharma would need immunity from liability if their ""vaccines"" were ""safe &amp; effective""?…"	1586342539803631616		1.596182138818265e+18	['1583143016813977607']		
1596299955429179392	"RT @uytimes: (1): A large scale protest broke out in Urumqi against the strict lockdown following the death of 44 Uyghurs in a fire. 
Accor…"	1071444244752064512		1.5961921025550828e+18	['1277982133772906504']		
1596299955651506176	RT @fitterhappierAJ: Holy Moly sars cov 2 is causing T cell mediated autoimmunity in an unprecedented mechanism! https://t.co/idZhCiFbO0	1448108886481907718		1.504611476409135e+18	['88589013']		
1596299955794153472	@thevivafrei Fuck off loser with your vaccines.	1057699444152389632	96906231.0		['96906231']	1.5962907409041572e+18	
1596299956284858368	"RT @hugh_mankind: Dr. Mike Yeadon: “I Didn’t Do My Homework” — “I’m Ashamed That I Was Pro-Vaccine” 

“I certainly, when I was in [the phar…"	483223755		1.596168161136898e+18	['256057148']		
