tweet_id	text	author_id	in_reply_to_user_id	retweeted	mentions	quoted	replied_to
1596484742605832194	RT @Xx17965797N: Official UK document from the Ministry of Health reveals Convid never existed. This now being the case means the masks, lo…	3077435434		1.5964351920208773e+18	['1552407495255199745']		
1596484743654440961	"RT @reece_dinsdale: SNOUTS IN THE TROUGH!!!
Tory peer Michelle Mone reportedly pocketed £29m of public money for unsafe PPE. The Lords must…"	34333614		1.5964331728829317e+18	['834818979688546308']		
1596484744547794944	RT @DrVicFielding: How many elections do Labor have to win during the pandemic to prove to media that the public were broadly supportive of…	23419370		1.596456263780819e+18	['139328853']		
1596484744769933312	"RT @PACrosthwaite: This peer of the Realm stole OUR money which could have been used to save lives during the pandemic.

She should be houn…"	941247803858276352		1.5964585797787402e+18	['1154057739213135873']		
1596484745210531847	"RT @DrJBhattacharya: ""Emily Jo was never warned of the myocarditis risk or informed about the risk-benefit profile. “When I took Aiden to g…"	709793117835300865		1.596200183297024e+18	['1427361863830949908']		
1596484745621282818	RT @whatgives1313: Surely there’s not one person alive that still believes this covid vaccine bullshit…	1485610982		1.5962111283923558e+18	['1116213423266648064']		
1596484745642225664	RT @laralogan: So now we are already ruled by an unelected one world government.	1586797008534265857		1.5962071211037164e+18	['1098091506886471680']		
1596484746401533954	RT @Bobisaac9: @melon @ENHYPEN Truly deserve.. For the  2 year.old.boy group.who succeeded in connecting fans all.over https://t.co/wyXI12s…	860923117178208256		1.596484334827221e+18	['1059796349833695233', '118953366', '1293890751848275968']		
1596484746326200321	RT @drsimonegold: In the last press briefing of his federal career, Dr. Anthony Fauci attacked those who refused the COVID-19 injections, c…	1252184034857410561		1.5962870273011876e+18	['806344552718045184']		
1596484746590425089	"Wetin be this?? 

😂😂😂😂😂😂😂 https://t.co/QZhWnUrKX8"	4207129685				1.59640194446925e+18	
1596484747332849665	RT @bostonrex: Hay full COVID chamo	141720664		1.5963484254441513e+18	['51965655']		
1596484747391553539	See? My Covid theory isn't crazy, this is a real thing that is happening, that we were warned of for decades. https://t.co/8pfEuKH3iW	33531486				1.5963174262448865e+18	
1596484748347846656	RT @chineseciv: China is not safe: random lockdown chaos, organ harvesting, sudden unwarranted police detentions, etc, etc. China is curren…	1300408151385178113		1.5961181920441385e+18	['1365541896387366920']		
1596484748318511104	RT @bsindia: S Korea's new Covid-19 cases in 50,000 range amid winter resurgence worries https://t.co/Foy8X0gRAV	1072097728044314624		1.5964800526901248e+18	['43855487']		
1596484748473298945	RT @EckerleIsabella: Findings like this are exactly the reason why I have always argued that children too deserve protection from a new vir…	64670356		1.5957445539984712e+18	['2715046843']		
