tweet_id	text	author_id	in_reply_to_user_id	retweeted	mentions	replied_to	quoted
1596386917016166402	RT @IamBrookJackson: @POTUS …..that too many have now had to utilize because of severe, life-threatening injuries from the COVID-19 shot &amp;…	123520819		1.5962952347152794e+18	['1439405246518906881', '1349149096909668363']		
1596386917301436416	RT @RobertKennedyJr: Yes, we do! “We all deserve to know how involved Dr. Fauci was in the censorship of the American people during the COV…	241343443		1.596151300798165e+18	['337808606']		
1596386918409048065	How do we have in the UK, 65 year old woman sleeping in a car in the winter? Her business failed due to fake covid and she has been refused emergency shelter? This lady worked all her life and paid 37 yrs National Insurance. What a disgrace.😞	459343155					
1596386919214362626	@Shnauser1 @Av8trix1 @PeterSweden7 Yes, it’s sad to see the fear they live under, driving alone in their car with a cloth mask and a face shield. 🙄	1138708550660714496	1.5347009071283282e+18		['1534700907128328192', '720771871', '707231479047315456']	1.5963242103178895e+18	
1596386920279732225	RT @Alberto51214126: @UbakaOgbogu Two years of experimenting have proven that masking doesn't prevent spread. If anything Dr Faci studie fo…	1572429164237713412		1.5963068821296947e+18	['1472289855266717696', '436318012']		
1596386920711569409	@TicVwap if we translated Swiss peak Omicron to Chinese population it would come to 6 million cases per day (we had 44K/day in Feb.). Actually that wasn't so bad. Hospitals were fine. But we had some immunity from prior waves and vaccines (which may or may not have helped)	962049253970395136	9.620492539703951e+17		['2804640565']	1.5963853848789893e+18	
1596386921265111041	RT @SamSkpt65399769: @VeronicaJustise In case anyone wants the full clip, it's from last July.  Good one.  Transcript is here, too. https:/…	1560190356712456194		1.5915730814911365e+18	['1334257358206365696', '1576104206531960832']		
1596386923324768256	"Respected @AdiviSesh garu. Am from Warangal Dist Telangana State.Could u please provide some financial help to buy a 2nd hand SUV so that,I can drive a cab for hire purpose,Coz I only know how to drive.This COVID period made myfamily such a bad condition with no job
Plz helpsir🙏"	991220223645798400			['388770712']		
1596386924964745217	"RT @BottrellRon: a great refresher thread
for all medics to reconsider :)"	1053016993111007237		1.5963088986336338e+18	['1484114870782271493']		
1596386926252040192	@Cardano_capital @LayahHeilpern Good for you. Tell people who lost loved ones due to the vax that you’re completely fine. Sure it’ll help end their grief. Also, not wanting ONE vaccine doesn’t make someone anti vax. It’s a lazy arsed term used by lazy arse people	2827822708	1.5656336269848166e+18		['1565633626984816640', '455937214']	1.596136820957397e+18	
1596386926596132865	RT @supertanskiii: Michelle, I’m torn. Which is the best shade of lipstick to wear when (allegedly) pocketing £29m of taxpayers money for f…	714748232		1.596152549840937e+18	['2732180892']		
1596386926667345921	"RT @LetsGoBrandAnon: @CMO_England Swapped back to flu now have we?

A million percent increase this year compared to last 2 years when you…"	1415013330813689858		1.5962232246640517e+18	['1401870472166453249', '1178622443814084608']		
1596386926801600512	RT @wallisweaver: All around the world, Covid is ramping up. China is experiencing 30,000 new cases a day. And you think everything is norm…	869417417327480832		1.5963835394442117e+18	['20729327']		
1596386927955120128	"@jasmith_yorku Bless your heart. Your whole Twitter feed, but especially these “I wear a mask because…” tweets reek of Axis II. 
You’re next tweet should be: “I wear a mask to my therapist’s office because I’m trying to rein in my raging personality disorder.”"	1421306531065249794	3298227152.0		['3298227152']	1.595904473750438e+18	
1596386928748023808	@NaysGarden @cindy_everitt @coltcrusher @jacksonhinklle It was not debunked some idiot lied about the video. The vaxxed are now the conspiracy theorists and it's also the Pandemic of the vaxxed now. The truth is coming out and all the vaxxed at	237126247	49410500.0		['49410500', '3732719355', '968947159688196097', '1151913018936053760']	1.5963516668146893e+18	
1596386929356177410	RT @spectatorindex: BREAKING: China reports over 35,000 new daily coronavirus cases, a record for the country.	887084641542393860		1.5963771536956703e+18	['1626294277']		
1596386929490427904	"RT @gchahal: ""That's why we made the decision that we did — to give that clear direction,"" she added. ""Anyone is welcome to wear a mask if…"	1586452986796163072		1.59638433496107e+18	['14372104']		
1596386929515565061	@DanielAndrewsMP @PRGuy17 and longest lockdown in the world	1595827710890168320	228535666.0		['228535666', '1238370241169616897']	1.5963235685261066e+18	
1596386929666560000	RT @BNOFeed: China reports 35,183 new coronavirus cases, the biggest one-day increase on record	504144034		1.5963364530548654e+18	['2985479932']		
1596386929779519488	Well this is awkward. Can’t wait to hear what Clunt and his @nzlabour trolls have to say about this one. https://t.co/4F2yEwAQQC	3278985612			['15466126']		1.5962210369109115e+18
1596386931642097665	RT @HackedOffHugh: « In total, the Government has written off £8.7 billion worth of PPE that is unusable, has passed its expiry date, or wa…	1239528708597301249		1.5962501084331459e+18	['914588454']		
1596386933680259076	@AndyBxxx avoid a pop. and health care system weighted down by long covid	840998016	23499976.0		['23499976']	1.5963458779245773e+18	
1596386933931794434	@CandaceMarie85 @jasmith_yorku As somebody who is educated.  There are 3 reasons why you teach with a mask. On somebody’s payroll.  Psychologically traumatized by  Covid/ lockdowns.  Looking for attention now that people realized the gig is up.  Stop dumbing down kids by going against the science with masks.	1485727072018444295	1.4910712673818583e+18		['1491071267381858313', '3298227152']	1.5962996638751457e+18	
1596386934607192064	@LayahHeilpern I thought the risk of 98% survival rate from covid seemed like better odds then a so called vaccine with no research behind it . Wasn’t that difficult to decide. God help all the vaccinated .	23277531	455937214.0		['455937214']	1.5961360820680827e+18	
1596386933772496896	There is covid in Royal North Shore. But not in me! Never tested positive, me. I think I’m having a lovely time, but not sure. There’s so much laughing! But it’s only coming from me. https://t.co/5QD7XXE3ud	38369556					
1596386934922022917	@ellymelly @abcnews Same here. Long COVID is an allergic reaction to the vaccine!	454774863	39002335.0		['39002335', '2768501']	1.5963307216560579e+18	
1596386935102230529	RT @DrJohnB2: So, having pushed the vaccines on thousands of pregnant and breastfeeding women, the UK authorities suddenly decide the Pfize…	986811270		1.596215121868628e+18	['1400013985202704385']		
1596386937434431488	Study Finds Number of Athletes Who Have ‘Died Suddenly’ Has Increased by 1700% Since COVID Vaccination Began. Full List of Athlete Deaths https://t.co/uKnHqU2LAa	1354816636285460484					
1596386941238665216	RT @bostonrex: Hay full COVID chamo	272180791		1.5963484254441513e+18	['51965655']		
1596386942727380994	RT @JamieSale: Hundreds of Federal Employees Launch Legal Challenge Against Government’s COVID-19 Vaccine Mandate https://t.co/CXDZ6jSRBm	581613597		1.5963350440079565e+18	['195717987']		
1596386942387912705	@AlboMP @DanielAndrewsMP @VictorianLabor My mums dinner tonight ! She is the front line of Covid living in a care home and having had it twice this year and near death both times.  This is not ok.  And so not ok on Election Day!this care home is good , doing it’s Best with the money the government will give.  not ok!!! https://t.co/bjkpp1SO0z	1041273609904283648	254515782.0		['254515782', '228535666', '147851593']	1.5962220012950118e+18	
1596386944304701440	RT @Doctor_I_am_The: It looks like our vaccine data was just accepted for publication. Will post when available for people to read.	708418606485254148		1.5961772871451935e+18	['1178805312679071745']		
1596386944510222336	"RT @TrueColoursOnly: 2/25
10. Properties (SSR serching in Himachal Pradesh, Coorg, Kerala)
11. Covid-Detection Apps
12. Digital Data (Mails…"	1507302057996300295		1.5963637212152054e+18	['1300570380407418880']		
1596386944719519744	RT @DrewPavlou: Innocent Uyghur families burned to death today because China’s insane COVID Zero policies meant all exits to their apartmen…	1964412230		1.5963115729260503e+18	['1133510366422392833']		
1596386944816394241	RT @77HERCULES77: Chinese Fighting Back at Covid Passport Test Stations… https://t.co/L5BZpxztPf	2715228391		1.5956369279816663e+18	['1463295105108885506']		
1596386945533444096	"RT @yaneerbaryam: “Long-term neurologic outcomes of COVID-19,” Nature Medicine, 2022.

""Researchers at Washington University built a giant…"	226878994		1.5957548599991624e+18	['252608121']		
1596386945936293891	$APPL is gonna get crushed?!  14 has more setbacks. https://t.co/3p2gtp6Jgu	1223735327682154498					
1596386946838040581	RT @mahmouedgamal44: Egyptian military-owned NSPO is building New MEGA industrial complexes, including a production plant for medical banda…	1144863544824999941		1.5962714905084887e+18	['1186799310']		
1596386946749980672	"Watch the documentary ""Died Suddenly"" https://t.co/yTu5uY81YJ"	1138499195961298944					1.595808422691504e+18
1596386946925748226	RT @DrJBhattacharya: If major scientific bodies continue to embrace censorship of public discussion of scientific issues, public trust of s…	1065481549687083008		1.5963752837662925e+18	['1427361863830949908']		
1596386948095934464	https://t.co/8JrwSTUfud Hi guys. Just wanted to let you know that this company with whom we have worked for many many months throughout the pandemic and have done prior sales that have been awesome, are still filling requests for  https://t.co/chnhrxMh1l	1057088310726651904					
1596386948465164288	"This is what america wanted, politicians praised chinas lockdowns. This is the future of lockdowns/jails.
#COVID19 #trump #biden #elon https://t.co/fxPeLsO4Ec"	1593830880275058689					1.4801570376819958e+18
1596386948670980096	"BREAKING FAKENEWS!:
Rsv linked to Covid-19"	33326829					
1596386949216219136	Deadly Xinjiang fire stirs anger at China’s zero-Covid policy https://t.co/zWMOd9aL1r	1015121412					
1596386951552040960	"RT @NMBewitched: Tonight, my last tweet is for the Pneumonia dogs of #NYCACC
My thoughts are with them

Those fighting to breathe in an old…"	1466654038905212930		1.5963346868881367e+18	['939208429394051072']		
1596386955389902848	RT @Poupon123: So conversations must have taken place by those in power ..who decided that CoVID deaths of older people, medically vulnerab…	928825572116926465		1.5962912024582226e+18	['1213570574410059776']		
1596386955482337280	@POTUS Joe and Kammala - I thank you for your diligent work with the vaccine. I only ask that you recommend more frequent dosage-I seem to have been getting sick lately and there are no more boosters left for me to get.	1595782393679544321	1.3491490969096684e+18		['1349149096909668363']	1.5961869569787167e+18	
1596386956573016064	RT @1goodtern: The term 'body tissue' might feel a bit vague and terms like 'endothelial tissue' might feel a bit technical, but regular fo…	4707968419		1.5960345104786063e+18	['960817018193764352']		
1596386957977735168	@tumbleweeds666 @matchamister1 @BilsonhBilson @Mbridget21 ERMAHGAWD, covid killed 300 million Australians. 1 Trillion debt, more bs you pull out your ass. Apparently the STATE of Victoria had the levels of debt the entire country of the USA has now because of liberals.	1585877359223222273	8.566709257642844e+17		['856670925764284416', '1327551809053892608', '1052232914', '25056022']	1.596342060264874e+18	
1596386958775037953	RT @dave45: @BohemianAtmosp1 The Covid Vaccine created a kind of Vaccine Absolutism. A cult-like irrational view that anything labelled 'va…	1487664625965355013		1.5963239103410831e+18	['15115291', '1432116082157006853']		
1596386960112746497	RT @MillyMia8: @HackedOffHugh Hey @HackedOffHugh seems we had stock already, too….imagine how many NHS staff &amp; patients it may have saved h…	3030068470		1.5962713678210908e+18	['1591133707', '914588454', '914588454']		
1596386960444383232	RT @Nigel_Purchase: Oil breaks to new post-covid lows.  Despite USD strengthening. https://t.co/px9dGNF5Px	2171487918		1.596305097532887e+18	['721241245']		
1596386960918335490	RT @spectatorindex: BREAKING: China reports over 35,000 new daily coronavirus cases, a record for the country.	1124220095201341440		1.5963771536956703e+18	['1626294277']		
1596386961719271424	"RT @dr_cottrell: On the path of the 4th cocktail release?  Maybe, maybe.
https://t.co/dGWwlAekV9"	31215687		1.59633031000576e+18	['1303683749406793729']		
