tweet_id	text	author_id	in_reply_to_user_id	retweeted	mentions	quoted	replied_to
1596371040405430276	"RT @AngelaRayner: The Tories have written off £10bn of your money on unusable PPE.

The storage of inadequate items is still costing you £7…"	1473252207826980868		1.5960599267530834e+18	['222748037']		
1596371041554948097	Ex Minister Arvind Limbavali warned the NGO during COVID War Room in charge.He is punished by Nadda-Bommai-BL Santhosh by managing Amit Shah. Kateel totally removed him from all positions for working against their group.These are all Delhi BJP headquarter debates Bommai knows all https://t.co/V5pPH8L9o2	2582465372				1.596151761513087e+18	
1596371042502512641	@maxblake44 @DanielAndrewsMP Did you catch covid when you were locked down? Probably not, maybe think of the lives saved including your own. Millions of people coped and we're thankful to be kept safe	1566968467416547328	1.1304277225749422e+18		['1130427722574942208', '228535666']		1.596219932920144e+18
1596371043366866944	"RT @NFSC999: Chinese woman gets breast cancer from Covid vaccine
 
I never had that before, got my third vaccine in January 2022, breast ca…"	1037313070232551425		1.596221891098071e+18	['1513669096268726273']		
1596371043715018752	hope to share more $QUACK #RichQUACK with you guys. https://t.co/8rbwtaUSbl	1589513470395154432				1.49563620217899e+18	
1596371044390277122	RT @nthabiseng_ms: @Fefe70420079 @ZANewsFlash That's what i don't get. Do they honestly think someone who stole when we were in covid is th…	60554672		1.59636299149858e+18	['2668880887', '1237910142697508867', '443153513']		
1596371044553863169	RT @DailyCaller: Tucker never holds back https://t.co/a66xhfuKgo	750780179631398912		1.596342985461207e+18	['39308549']		
1596371045103329280	RT @BaffledOBritain: @SofiaHCBBG You missed this. I wonder how long the World Cup will continue to be broadcast now that over 1/4 of the po…	87629219		1.596102442131026e+18	['3246014710', '627526105']		
1596371046474842112	"RT @WallStreetSilv: Chinese citizens are revolting against the new COVID lockdown and clash with COVID police ...

🔊sound ...🔥🔥🔥 https://t.…"	24525399		1.5962834671969485e+18	['1366565625401909249']		
1596371049263898624	"RT @primeidigit1: ❇️PIDGROUP UPGRADE LOADING!!

#primeidigitgroup #primeidigit #investment #trading #blockchain #forex #dailyprofit #crypto…"	1516639414721654790		1.5963537792632259e+18	['1512582262273056769']		
1596371049762783232	RT @EricMMatheny: Despite readily available video evidence, I’m shocked that people still deny that they were told: if you get the vaccine,…	41475781		1.5962629977896387e+18	['2730264319']		
