tweet_id	text	author_id	in_reply_to_user_id	quoted	retweeted	mentions	replied_to
1596535054494502913	I'm waiting for the new Nuremberg  trials to start for Fauci and his cohorts. https://t.co/MfDhm1Hvho	1518718255728365572		1.5961731857830707e+18			
1596535055148781570	RT @ezralevant: Flashback: Trudeau's lockdown.	1474445990740455428			1.5962270682449306e+18	['20878297']	
1596535055479762946	@justingburnett @kylegriffin1 @Apple Decency of firing covid-unvaccinated workers?	504916039	1438720616.0			['1438720616', '32871086', '380749300']	1.596533967888724e+18
1596535055492390916	@mick_wynn67 @Sadfrankie1 @danielmgmoylan The whole if europe has suffered together cos of covid and War. All at a low benchmark. All set to recover.....us? Recession. Why would that be? I'll let you work that out for yourself....	420208832	2303629127.0			['2303629127', '1243225427038134276', '1160150106018070528']	1.5965326673818665e+18
1596535055509135361	RT @unscriptedmike: The former communist Twitter wouldn’t allow any critique of the covid vaccines, and instead had cubicled tattooed earri…	42447922			1.5965233899211448e+18	['3551446154']	
1596535055895392256	Michelle Mone: The Corrupt Tory Peer In The Million Pound PPE Scam https://t.co/siOPXMYyHO via @YouTube	2190315380				['10228272']	
1596535055136034823	There were multiple locally organized collective actions in communities and campuses across #China. #Chinese citizens increasingly question the legality of new corona lockdown measures by local authorities given contradictions with the 20 #Zerocovid rules from earlier in November https://t.co/tlQ23dJ62g	2307205771					
1596535056645750785	RT @InternetHippo: I think the pandemic was the first time many people were forced to adjust their behavior out of consideration for others…	163091060			1.596239466779226e+18	['19638752']	
1596535057124040704	"RT @RealJamesWoods: “Chestfeed” 

This is from an actual Department of Health. #Madness"	802280397551898624			1.5965166241938145e+18	['78523300']	
1596535057337884674	RT @GuntherEagleman: It. Was. Never. A. Vaccine.	1497508961016291331			1.5965189075187794e+18	['1355721251180961792']	
1596535058588119040	@vldntaylor @LayahHeilpern Curious how only the anti vaxxers know folks with adverse response to the vaccine	142805827	3179410100.0			['3179410100', '455937214']	1.596151428569256e+18
1596535058667835392	RT @ajlamesa: I think, on balance, the risk that healthy people pre-vaccine faced from Covid-19 was exaggerated in many countries and that…	1315212195576393728			1.596532085543809e+18	['277851432']	
