tweet_id	text	author_id	in_reply_to_user_id	mentions	retweeted	replied_to	quoted
1596444559776616449	Good god almighty I am in fucking pain. Why the fuck do they put iodine up your nose if you wear a mask during surgery? Why did they put a catheter? Why did I not get a Black Friday discount?	458742154					
1596444560292745216	"RT @DrJohnB2: Acute pulmonary embolism following #covidvaccination:
https://t.co/vsn2XeeBkf

 ""Thromboembolic events can occur in patients…"	1348840498564222976		['1400013985202704385']	1.5962069607306076e+18		
1596444560452096000	RT @ADevotedYogi: We know that the trials were ghostwritten, and even though dead patients went missing, likely preferentially among those…	72725411		['612931307']	1.5964258725039636e+18		
1596444560460480515	#ToryCostOfGreedCrisis #hypocrisy  money for this but none starving kids, workers in poverty @UKLabour https://t.co/Ty2plSMQw4	1425210032		['14291684']			1.5964131787660452e+18
1596444562138206208	"@caslernoel @elonmusk The cultural difference between 1.0 &amp; 2.0 could not be more clear

""I’m moving $1B of my Square equity (~28% of my wealth) to #startsmall LLC to fund global COVID19 relief. After we disarm this pandemic, the focus will shift to girl’s health/education/UBI""
https://t.co/HCOFc2McqX"	1043703373420064770	1.0730478602608148e+18	['1073047860260814848', '44196397']		1.594501641281147e+18	1.2476162147690865e+18
1596444562335354881	RT @lostinfens1: @torydemolition But it's not all her fault, apparently we've all got 10 test kits each stashed behind the sofa. Or £3bn wh…	1495333638		['4547011996', '1358074263052439554']	1.5961546675240632e+18		
1596444563006451712	RT @juistheju: Please canceled schedule in China and bring TEN back to Korea before Beijing was 100% lockdown and can't take the return fli…	1297858402425528321		['4743145646']	1.5964192615847936e+18		
1596444563614601218	RT @drclairetaylor: 4/ people with long Covid are at risk if they get Covid again. I know people with long Covid who have now had Covid 4 t…	1033819388242259969		['1513942742715584520']	1.5952441011459727e+18		
1596444564801421313	RT @Xx17965797N: Official UK document from the Ministry of Health reveals Convid never existed. This now being the case means the masks, lo…	932637588		['1552407495255199745']	1.5964351920208773e+18		
1596444565061668864	RT @robdelaney: Reminder to pls take down any rainbows or signs of support for key workers your children may have put in the window during…	1449095497701003280		['22084427']	1.5957052193919304e+18		
1596444565459738624	"RT @carlquintanilla: Interesting look at why #China is so focused on COVID lockdowns: not enough ICU capacity 

(via @FT)

https://t.co/uEQ…"	289804849		['114782468', '18949452']	1.5961797707645665e+18		
1596444565753716736	@JaneyGodley Any snp came out to explain where the covid money went	1060662395172016128	13748562.0	['13748562']		1.596090484681851e+18	
1596444565820805122	RT @eyejosh: @JulianE95250219 @jeanid123 The BBC won’t mention this scandal because No 10 instructs the BBC - and No 10 knows that stealing…	2856564155		['59305661', '1471933769049378827', '396011927']	1.5963150360995635e+18		
1596444566030147585	"RT @reece_dinsdale: SNOUTS IN THE TROUGH!!!
Tory peer Michelle Mone reportedly pocketed £29m of public money for unsafe PPE. The Lords must…"	1249648547714211840		['834818979688546308']	1.5964331728829317e+18		
1596444567120715779	"""Liquid Computing"": The Name Given To Self-Assembling Nanotech That's Been Around Since 2001 &amp; Used In The Experimental COVID Shots » Sons of Liberty Media https://t.co/JjsQveuJeD"	527516258					
1596444567657926656	RT @PickardJE: - the @ft today asked both Tory peer Baroness Michelle Mone and her billionaire husband Douglas Barrowman whether any UK tax…	1101536383		['69080476', '18949452']	1.5962523413840118e+18		
1596444567703724032	"Mahasatyagraha 4 Covid Relief 

#UPSCExtraAttempt2023
#ExtraAttemptForAll 

Indian youth wasted on streets
DOPT did partiality with us
No Covid compensatory attempts for UPSC aspirants 😲

@ndtv @TimesNow @MirrorNow @TOIIndiaNews @timesofindia @htTweets @aajtak @ABPNews https://t.co/5dEJr4BDVz"	1480753849010835457		['37034483', '240649814', '3638215945', '29958928', '134758540', '36327407', '42606652', '39240673']			
1596444568899420161	"RT @Doge_Camp: 🎉🎉We are honored to reached a strategic partnership with @shanghaiqingnft community!
ShanghaiQing was founded in April 2022…"	1553812943636152321		['1558027978323677184', '1512341847502336000']	1.5961642128665477e+18		
1596444569637646337	RT @sonofr: Let's start talking about TORY FRAUD! Massive PPE fraud. 75% of the £12 billion spent on PPE in the first year of the pandemic…	317391889		['181245414']	1.5964308759816438e+18		
1596444569633443840	RT @KuzzatAltay: According to Chinese social media, at least 38 Uyghur were burned to death in an apartment under Zero Covid locked down.…	1257263986703306752		['114941901']	1.5961665232821658e+18		
1596444569931255809	RT @Bbmorg: Matt Hancock is doing reality TV because 200k people died of or with covid on his watch.	1123966483011383296		['269997972']	1.5962640634700472e+18		
1596444570346131456	RT @drclairetaylor: 5/ ‘omicron is mild’ is not the right answer either. Hospitals have seen more Covid than previous years and chance of l…	1033819388242259969		['1513942742715584520']	1.5952441032514191e+18		
1596444571877011457	@ChinaUncensored To those who criticize China's zero policy on Covid-19 here is a comparison: Australia - Population of 26.1 million, Covid Deaths 16,100, China - Population of 1.4 billion (53 x larger than Australia), Covid Deaths 5,232 - updated 26 NOV 22 - Source https://t.co/fnuUrWX1X9	1358635507345813506	833100331.0	['833100331']		1.5957426582655058e+18	
1596444572829319173	RT @david_r_morgan: If you watch any video today, make it this one. Andrew Tate absolutely nails the Covid scam in 90 seconds. 👇 https://t.…	3716634562		['1108431749820882947']	1.5959077993047654e+18		
1596444573026471939	RT @healthbyjames: 🧵A 🆕 prospective cohort survey study named CoVacSer followed ~1,700 healthcare workers aged 18+ after 3 mRNA vaccine dos…	1521202989821833216		['1478792963090169860']	1.5963477010333286e+18		
1596444574314266624	RT @RachelSmethers: LEAKED: The Conservative politicians who referred companies to the PPE 'VIP lane'. No wonder they wanted to keep this c…	28353246		['3077557533']	1.5959224802454774e+18		
1596444574444294144	Well Family, please have the COURAGE to Watch &amp; Share.... this is DEMONIC 😢 https://t.co/UUjGKTSnzF	1248185834890821632					1.595496046536577e+18
1596444574695968769	"RT @mireille_pouget: OUR money ""Of £12bn spent, the DHSC (dept Health &amp; Social Care) wrote off £9bn on PPE that was either substandard, def…"	56236975		['2805641943']	1.596438560273752e+18		
1596444574884691968	RT @crannaghcrud: @CMO_England Good news on the antiviral front. However on the public health principle that prevention is better than cure…	124800315		['1431963030565396481', '1178622443814084608']	1.5962497690764902e+18		
1596444576046370817	RT @eyejosh: @carolvorders @SandaReynolds @RishiSunak The next step must surely now be a full police investigation. This appears to have be…	2772145132		['59305661', '175420754', '591128695', '1168968080690749441']	1.5958997483047526e+18		
1596444576272842753	RT @guardian: The yacht, the wedding and £29m: Michelle Mone’s life during the Covid crisis https://t.co/oZT0ToDPkW	1280499288678838273		['87818409']	1.5954806419147817e+18		
1596444576364929024	RT @FAOemergencies: Did you know that Middle East respiratory syndrome coronavirus (MERS-CoV) is thought to spill over to humans through co…	1259557038		['47590776']	1.5961671209072968e+18		
1596444576595660800	RT @Xx17965797N: Official UK document from the Ministry of Health reveals Convid never existed. This now being the case means the masks, lo…	1401751946671783936		['1552407495255199745']	1.5964351920208773e+18		
1596444577145446400	"RT @i_nautilus: Questions a sane person might ask: ""Why can't money wasted on useless PPE not be refunded? If it's faulty or not fit for us…"	245074436		['153490014']	1.5964086592731382e+18		
1596444577304641538	RT @takeinyourcow: To my UK peeps.  You know we need this	84043874		['2784579373']	1.5964300460419645e+18		
1596444577598214144	RT @torydemolition: When they say there’s no money for our NHS… never forget they found £37 billion for Dido Harding who’s husband wants to…	171909982		['1358074263052439554']	1.5959211358325391e+18		
1596444577833291777	RT @bemy10velyjay: Please canceled schedule in China and bring WayV back to Korea before Beijing was 100% lockdown and can't take the retur…	57895543		['731900980862705664']	1.5964106757602222e+18		
1596444578433097729	RT @LegendaryEnergy: BREAKING: The Washington Post now admits it’s not a pandemic of the unvaccinated &amp; vaccinated people make up a majorit…	821407059358806016		['226194552']	1.5954667466845266e+18		
1596444580228272128	RT @bennyjohnson: Dr. Fauci's FINAL public moment before retirement unraveled into utter PANDEMONIUM after KJP SNAPS, starts yelling after…	1386734704854896641		['15212187']	1.5955144751167857e+18		
1596444580618141697	"[ CLIP ] - Aussies interrupts NSW covid inquiry and calls out CHO Kerry Chant who endorsed overt coercive measures for citizens to comply with mandates... 

""There'll be no amnesty for covid criminals like yourself"" https://t.co/xbnPSOD1bD"	1103652165569167360					
1596444582945751040	@WiegoldGordon @Twitter He's investing in construction, health and education and also importantly, he's not Matthew Guy who has done nothing but try to add anxiety during covid.	1208539669685653504	1.4782856989102244e+18	['1478285698910224387', '783214']		1.5964417452688138e+18	
1596444583172673537	RT @RachelsHotTakes: The only immunity associated with the covid vaccines has been the legal kind.	1556860239093317632		['1591528818514214912']	1.5934436613412454e+18		
1596444583193243648	"@SusanOCallagh12 #MurdochSewerageCo. #MediaInquiry #MurdochFreeAustralia
#LyingHeraldSun #Murdoch shld have learnt by now.
Gig is up. Australns choose OWN Govts &amp; LEADERS. 
Noone believes their LIES anymore. Aust dislikes propgndists, covidiots, cultists &amp; conservative parties who recruit them. https://t.co/C3QDMtHNsP"	1573800344	1.259770853497045e+18	['1259770853497044992']		1.5964428757885256e+18	
1596444584099614720	RT @toadmeister: There's a mountain of evidence that vitamin D helps combat COVID-19, but a new randomised controlled trial claims to find…	2917475267		['18809812']	1.5964285912142438e+18		
1596444583998947329	Before the pandemic I’ve never cared about politics or who wins. After the lockdown treatment it actually makes me sick that Victorians have voted for this idiot. I actually feel sick	1581207346571018241					
1596444584594362369	RT @sonofr: We've got a cost of living crisis, so why don't we start by clawing back the billions scoffed by Tory PPE fraudsters?	234341929		['181245414']	1.5964312727712236e+18		
1596444586351931397	RT @Terror_Alarm: 🚨🇨🇳 #China: Mass protests begins in #Guangzhou, other Chinese cities, against new lockdown rules. https://t.co/yxeJOqs0Ej	754718787237281792		['754718787237281792']	1.5962168018093015e+18		
1596444586607509504	RT @danielgoyal: So let me get this right. From a £203m PPE contract awarded to a Tory Peer’s business partner, £122m was lost on useless,…	1535908498311204864		['1421835080813666306']	1.5960481016888689e+18		
1596444587308224512	RT @drclairetaylor: 7/ except we keep warning- that although the vulnerable, the shielded, are at higher risk- EVERYONE is at risk. Of bloo…	1033819388242259969		['1513942742715584520']	1.595244107395367e+18		
1596444589279387649	RT @David__Osland: If trade unions were in any way responsible for the waste of hundreds of millions of pounds on defective PPE, you bet th…	712561839		['3407247983']	1.5964444234825318e+18		
1596444589468319744	"RT @disclosetv: NEW - Protests against China's zero-Covid lockdown in Guangzhou. 

https://t.co/yhVCHjgKS4"	1972631497		['15392486']	1.5960706938208297e+18		
1596444590164258816	"RT @songpinganq: JUST IN - Chinese government remotely switched all the protesters's COVID passports to code red.

Meanwhile Chinese iPhone…"	1561722392497381377		['1374317368361447434']	1.5954567805570621e+18		
