tweet_id	text	author_id	in_reply_to_user_id	quoted	retweeted	mentions	replied_to
1596482057215279106	many westerners still believe 'democratic processes' are not thoroughly corrupted. that's amusing - almost sweet - naivety... democracy died before the pandemic - in america, canada, nz, australia, britain... ever noticed how quiet the 'opposition parties' are? why is that?... https://t.co/YIPMXD9lkl	2328119598		1.5964489745079378e+18			
1596482057659875329	"RT @DiedSuddenly_: After the release of #DiedSuddenly, the Health Organizations have been forced to respond. 

Their response? 

It’s not t…"	1520086664802041857			1.596231410502738e+18	['1577761560394665984']	
1596482058368520193	"RT @Arwenstar: “As a film maker, do you support mandatory vaccines on film sets?”

“I support mandatory vaccines. Period.”

Never forget th…"	477845475			1.5962571726395802e+18	['21947445']	
1596482059257905152	RT @ClareCraigPath: Jeremy Hunt giving us all a reminder of the political pressure the vaccine experts were put under to approve these nove…	767522616			1.5964754248714486e+18	['1302978006441492481']	
1596482060172283904	"RT @Arwenstar: “As a film maker, do you support mandatory vaccines on film sets?”

“I support mandatory vaccines. Period.”

Never forget th…"	1345442642146906113			1.5962571726395802e+18	['21947445']	
1596482061585756160	I love love 💜💜💜💜 https://t.co/FHRVFm6XiG	3063395141		1.5958698356233748e+18			
1596482062919278592	RT @DonWurkin: Government Awards £122 Million PPE Contract to One-Month-Old Firm https://t.co/EgO7weazSr	74266767			1.5963107390730895e+18	['2305663328']	
1596482063292858368	RT @torydemolition: When they say there’s no money for our NHS… never forget they found £37 billion for Dido Harding who’s husband wants to…	830745904730796032			1.5959211358325391e+18	['1358074263052439554']	
1596482064458682368	RT @MRobertsQLD: Here comes the truth …	1539206882262409216			1.5961221196534047e+18	['762470063261704192']	
1596482065041498112	"Work from home Online job
Want people's for job 😇
Dm if u are interested
No investment required
#job #jobindia #JobSearch"	1489599607713976320					
1596482066446970880	RT @Doctor_I_am_The: It looks like our vaccine data was just accepted for publication. Will post when available for people to read.	1586214942117707778			1.5961772871451935e+18	['1178805312679071745']	
1596482067122249730	"RT @AndersonAfDMdEP: Just one example of totalitarianism: 
Redefinition of values!

""(..) I will not allow 'THOSE voices, THOSE special int…"	1074149416699719681			1.5964504342854738e+18	['900669223122472960']	
1596482067931762688	RT @drsimonegold: In the last press briefing of his federal career, Dr. Anthony Fauci attacked those who refused the COVID-19 injections, c…	1277976484225757186			1.5962870273011876e+18	['806344552718045184']	
1596482069101772802	RT @RobertKennedyJr: The death last year of a 14-year-old Irish teen 3 weeks after he received Pfizer’s COVID vaccine has sparked a “consid…	169607881			1.596242318792614e+18	['337808606']	
1596482070544777216	"RT @noitzynome: MIDZYVILLE LOCKDOWN STARTS TONIGHT 📢📢📢

TO DO LIST:

- Download voting apps and start collecting hearts, beats, and votes
-…"	972667411051700225			1.5964610115987087e+18	['1480883222641016838']	
1596482069601062918	"How we make a delicious West African dish - #Jollof Rice With Beans. #Recipe by @ChefJJ from the #Migrations chapter of @bryantterry's Black Food #cookbook:

https://t.co/eZu8HTYfBz
#homeschool #homeschooling #Montessori #MontessoriGeography #geography #Africa #food #culture https://t.co/042YvSllGy"	1397335399928795137				['25365780', '15977079']	
1596482071358328834	@ThatEricAlper Grace Under Pressure was my Lockdown 1 album	142236260	22018221.0			['22018221']	1.5963229285467914e+18
1596482071731777538	"RT @AndersonAfDMdEP: Just one example of totalitarianism: 
Redefinition of values!

""(..) I will not allow 'THOSE voices, THOSE special int…"	1564922738497708033			1.5964504342854738e+18	['900669223122472960']	
1596482071928651776	"RT @R_H_Ebright: ""For about a year, scientists who..secretly thought that the virus..escaped from a lab..colluded in telling the media..thi…"	1513156383201501186			1.5962841221120737e+18	['47791337']	
1596482072289464322	On the ropes https://t.co/v8fYIzzXfv #photography #photographicart #photo #digitalart #artist #artgallery #poet #poetry #blackandwhite #monochrome #art #artists #gallery 2 #workingfromhome	292619181					
1596482073371578369	RT @tsubject: This Tells You All You Need To  Know About The Precious #vaccine #clotshot #booster And It’s #vaccineinjuries #vaccinedamage…	1276248646342922240			1.596424397803266e+18	['193833554']	
1596482074029850624	RT @PeterWMurphy1: As a Sydneysider, what do I remember most about Victorian Premier @DanielAndrewsMP? During the Covid pandemic, at the da…	1403264715380252672			1.5958930099497656e+18	['2608740770', '228535666']	
1596482074273533952	RT @bemy10velyjay: Please canceled schedule in China and bring WayV back to Korea before Beijing was 100% lockdown and can't take the retur…	899614394			1.5964106757602222e+18	['731900980862705664']	
1596482075028295680	RT @terrychristian: US Wall street financial experts pointing out brexit as the reason for the weak pound , not Covid or Ukraine https://t.…	1492495204808642572			1.596475356696961e+18	['18063173']	
