tweet_id	text	author_id	in_reply_to_user_id	retweeted	mentions	quoted	replied_to
1596543076759207936	RT @jacobin: The Federal Reserve is now perpetually rescuing the American economy. Even when it had to change the formula during the COVID…	826903684848242689		1.5958983024064594e+18	['170254080']		
1596543076969115648	RT @david_r_morgan: If you watch any video today, make it this one. Andrew Tate absolutely nails the Covid scam in 90 seconds. 👇 https://t.…	200568148		1.5959077993047654e+18	['1108431749820882947']		
1596543078856241152	RT @RealJamesWoods: I’ve never commented on the COVID vaccine. I do have questions, however. If you DON’T get the jab, you’ll get zero side…	1518717668970450946		1.5965153365722767e+18	['78523300']		
1596543079242153984	RT @DrDeepakKrishn1: Still people will ask.. vaccine related? 🥲	65352131		1.596433374759248e+18	['1184085522248949760']		
1596543079724777472	RT @joeolivermd: Kids are testing positive for Influenza + RSV at the same time. Probably also Covid. Now would be a superb time to get you…	2941723599		1.5962860168426988e+18	['1089917743275667457']		
1596543079615537157	New story on NPR: Xinjiang loosens some restrictions after anti-lockdown protests News https://t.co/XAK7tFW1xQ	5377542					
1596543080328531970	RT @joe_warmington: Still would love to see your opinion on her getting PM @JustinTrudeau to say under oath he didn’t call unvaccinated nam…	1301165415461253121		1.596510016626131e+18	['168470806', '14260960']		
1596543080571994115	RT @RealJamesWoods: Please participate in this poll if, and only if, you were vaccinated for COVID-19. Whether you had one or more boosters…	2923345308		1.5965221787022991e+18	['78523300']		
1596543081226051585	"New Remote Back-End Programming Job! Clincierge: Software Engineer II 
Apply here! https://t.co/0OPWWsFypn
#remotework #remotejobs #workfromhome #wfh #remoteworking #futureofwork"	2176790760					
1596543081532510208	RT @ckarr2: Pneumonia isn't a silent killer nor an inevitable death sentence. But it demands serious medical intervention &amp; when there's a…	508300996		1.5963390640258826e+18	['17792787']		
1596543081632841728	Ferries!!! @BBCScotlandNews @Douglas4Moray https://t.co/TNs5fanTd6	378640469			['15687507', '2890801661']	1.5963815082891878e+18	
1596543081998069760	"RT @kacdnp91: Dr. Malone: Ron Johnson’s COVID-19 Hearings Will Disseminate Left’s COVID-19 Lies And Manipulation

Malone is NOT controlled…"	1096737777880842240		1.5963618553748849e+18	['1180955037301915649']		
