tweet_id	text	author_id	in_reply_to_user_id	retweeted	mentions	quoted	replied_to
1596408506017382401	"RT @lhcgod: 🏠 keep a place for me

the story of closeted!mh who had to move in with hc's father due to the pandemic 🦠

-; a markhyuck au wr…"	1423650802204168197		1.5621480668067717e+18	['1414906826756263939']		
1596408506088919046	RT @rising_serpent: Fauci's friend convinces him that CCP, the people responsible for the pandemic, are trustworthy and we should do as the…	967246059910107136		1.5964071864058716e+18	['879548970082721792']		
1596408507410313216	"RT @biancoresearch: 7/8

SPX FORWARD P/E ratio is now 17.84x, close to the average pre-pandemic level.

Bear market bottoms have coincided…"	1593252468174954498		1.596249406793085e+18	['188369814']		
1596408508265955329	RT @ElijahSchaffer: 0 COVID working well	82153806		1.5964064633288172e+18	['350822109']		
1596408508219813889	RT @toujeongsbelle: Please canceled schedule in China and bring WayV back to Korea before Beijing was 100% lockdown and can't take the retu…	260762218		1.596407491126268e+18	['2325353209']		
1596408508605673473	RT @y2klyns: 🔮 going from a sponsored stream directly into the pillow talk soulmate shit psyborg collab is like 🔮 coming home to his husban…	938791213594849282		1.596324373404582e+18	['1455629352461221889']		
1596408508433719297	"Find me a dead trunk and I will make a beautiful home.

This “Men at work” photo was one of the timely shots I’ve ever took, having found this Trachyphonus vaillantii trying to discard wood chips from the nest chamber inside the vertical dead wood.

#birdwatching #birdsseenin2022 https://t.co/5rHvO5QYf9"	2283340887					
1596408510014640129	Of course. 😷 https://t.co/12gBxbOuEV	65932358				1.5962829343525765e+18	
1596408510190800898	"RT @karamballes: Still wearing masks in crowded indoor spaces?

You are now a ""covid avoider""
First it was zero covid fanatics and lockdown…"	826931089834926081		1.5958129458748948e+18	['1283900598']		
1596408510375292928	@FreedomErin2 @kelmerica78 I had my last one in July and am fine. About a year before covid, my cousin's healthy athletic 25 yo daughter got chronic pericarditis from just a regular viral infection so these side effects are not new. Just depends if you are unlucky or not.	1028297101422125056	1.5941522279539384e+18		['1594152227953938432', '2812234960']		1.5964035992647803e+18
1596408511122079744	RT @spectatorindex: BREAKING: China reports over 35,000 new daily coronavirus cases, a record for the country.	42072562		1.5963771536956703e+18	['1626294277']		
1596408513450086401	RT @toujeongsbelle: Please canceled schedule in China and bring WayV back to Korea before Beijing was 100% lockdown and can't take the retu…	2599647757		1.596407491126268e+18	['2325353209']		
1596408514511077378	RT @David__Osland: Some people are more angry with nurses for going on strike than they are with Michelle Mone for selling nurses defective…	303148285		1.596149201657688e+18	['3407247983']		
1596408514670649344	RT @IdrisAOni1: Part of being religious with your spouse is being lustful. Embrace him/her, do some sexy spanking, enter the kitchen &amp; kiss…	796513276238643200		1.5963997079031235e+18	['1318104056578101249']		
1596408514536259585	"@LyellErnest @warr1274 @solutions60 @blahm75 @demandtruthnow @seanhannity Trump took the vaccine in secret- hahah
and thats why the cult members have suffered more.
https://t.co/LDiTlDG4dq"	1048740613	8.17718372854952e+17		['817718372854951936', '1542112785504534530', '1304526925235392513', '1587422363397783552', '992883227810463747', '41634520']		1.596407881901183e+18
