tweet_id	text	author_id	in_reply_to_user_id	quoted	replied_to	mentions	retweeted
1596438746723123201	RT @FOXLA: Friday's daily positivity rate, reflecting a seven-day average, was 11.2% on Friday -- up from 10.6% on Thursday and 6.5% last w…	378427499				['9648652']	1.5963946115131064e+18
1596438746857193474	RT @prima__facie: Ask yourself. Why is China focusing on immediate early treatment for asymptomatic and symptomatic? They don't have a vacc…	1101536383				['190336357']	1.5958410080377733e+18
1596438747146588161	"RT @MyBoxerLuvMac1: 💔Snoopy💔
#NYCACC #157851 9m
▪️To Be Killed: 11/29💉
▪️Pneumonia
▪️Can be killed anytime if condition worsens!
Amazing pu…"	637261282				['1214648962491269125']	1.5962322229522924e+18
1596438747335184384	RT @Lordflashh3art: If you’ve ever wondered how we ended up in this mess, the general public have decided that Matt Hancock is a nice perso…	1585857192317652998				['41663573']	1.5962913398801736e+18
1596438747561988096	"RT @DGSagar2: Mahasatyagraha 4 Covid Relief 
#UPSCExtraAttempt2023
#ExtraAttemptForAll 
@PMOIndia @narendramodi @AmitShah @RahulGandhi @Dop…"	1315612807585427456				['1507278019735728128', '471741741', '18839785', '1447949844', '3171712086']	1.5964380628583137e+18
1596438747675262977	RT @TheCriticMag: A toothless critique of COVID lockdowns gets bogged down in petty proceduralism, argues @yuanyi_z https://t.co/HCjEhMx42M	1335572043572670467				['1163549906243588097', '2688066517']	1.5964305624530657e+18
1596438750200041474	RT @GordonGChang: Any ordinary regime could make the adjustments to save itself. #China’s regime, however, is boxed in by three years of #C…	1357991172128530432				['151930383']	1.5963690399028756e+18
1596438750359339009	"RT @KieronMoyles: Just a reminder about Matt Hancock.
He wasted millions giving PPE contracts to Michele Mone &amp; his pub landlord.
He sent s…"	381757978				['124461963']	1.5962593752319508e+18
1596438750804033538	"RT @EpiEllie: The tweet below shows COVID hospitalizations in Australia. 

I’ve annotated the image with what leaders around the world want…"	870373851892469765				['1558406653']	1.596248351221371e+18
1596438752146395136	RT @_Janey_J: “We have pulled vaccines in the past for much less, we have got the highest level quality of data, saying this is 1 in 800 at…	1044540025596076033				['1538833303863713796']	1.5955361888065004e+18
1596438753245278208	RT @sonofr: Let's start talking about TORY FRAUD! Massive PPE fraud. 75% of the £12 billion spent on PPE in the first year of the pandemic…	1277653859301801984				['181245414']	1.5964308759816438e+18
1596438753286885378	Rockin' Pneumonia And The Boogie Woogie Flu by Johnny Rivers on Greatest Hits (Parlophone Catalogue) #NowPlaying	108455155					
1596438754079936512	Are you deaf dumb &amp; blind or his mum? #DanAndrewsIsAEVILBullyandamassivePOS. https://t.co/jtfJRc99yq	558046999		1.596047351063642e+18			
1596438755245973505	"RT @priyank14554202: Buy Google Voice Accounts Or Buy USA Phone Number.
https://t.co/Y10KndHLFc

#MachineLearning #DataScience #Python  #10…"	893940623304216576				['1075286775038234624']	1.5964335167402353e+18
1596438756654952448	Lots of people talking about not being able to eat their first plate well and considering one of the strains of Covid causes gastrointestinal issues I wonder if there’s a connection there. I thought my issues with food lately were related more to other health bullshit but 🤔	827592697649192960					
1596438757053329409	RT @The502Revoluti1: I’ll just leave this here. @RandPaul @RepThomasMassie Material Transfer agreement of #mRNA coronavirus vaccine candida…	364706366				['1341411764676812801', '216881337', '975200486']	1.4847076937261548e+18
1596438757829316608	"Are healthcare workers really ""thankful"", as the Northcote Labor candidate claimed? 🤔🤔

I doubt it! The healthcare system is worse than ever and everyone's pretending like the pandemic is over! The candidate herself even talked about COVID in past tense 🙄

#VicVotes2022"	3306424254					
1596438758236524544	@thelieisfalling @michael_hoerger Nope. Many got Long Covid before the vaccine even came out.	1411982643923619841	1.5443074182674678e+18		1.5964313221004247e+18	['1544307418267467776', '701844034755633157']	
1596438756156125184	While the Covid-19 is still severe and going out of campus is not an option, all those in Tsinghua are trying their best to make limited fun while performing Covid-19 test once a day. https://t.co/FcI6P7uvkk	1469710413986099201					
1596438759608025091	RT @MedIQCME: 10/Systemic support. One benefit from the pandemic has been the expansion of telemedicine support, including access to Spanis…	1267607292498685952				['72915704']	1.5936471001552896e+18
1596438759570309120	@Starcourse @LBC It was a COVID year. Here’s the pre-COVID numbers. https://t.co/l1VNz1pZXe	80848486	9.530376046388756e+17		1.5964161101357507e+18	['953037604638875655', '20973388']	
1596438761386409984	RT @TomFitton: Court rejects San Diego school district's COVID vaccine mandate https://t.co/3EruGFXZbM #FoxNews	19300782				['18266688']	1.596239833432744e+18
1596438761822654466	RT @DDP2121: What. the. actual. fuck. Does he think he's the only one who speaks French? #TrudeauIsTheNewHitler #TrudeauTheTyrant #TrudeauR…	865196064638476289				['66474935']	1.5962383352358257e+18
1596438762673754114	"RT @uytimes: (1): A large scale protest broke out in Urumqi against the strict lockdown following the death of 44 Uyghurs in a fire. 
Accor…"	602429014				['1277982133772906504']	1.5961921025550828e+18
1596438762204319744	RT @HackedOffHugh: « In total, the Government has written off £8.7 billion worth of PPE that is unusable, has passed its expiry date, or wa…	1585593492				['914588454']	1.5962501084331459e+18
1596438762875424768	"RT @LouisHenwood: Michael Gove is neck deep in this scandal, I hope this is the end of his inglorious career

I bet this Michelle Mone PPE…"	602068266				['1010583751460622337']	1.5962914170765353e+18
1596438763466522625	RT @ABrokenBattery: Highlights Baroness Brinton speaking at the Long Covid debate in the House of Lords 17 Nov 2022. She describes a study…	1486029152310419459				['904701759058305024']	1.5957179181589832e+18
1596438763932000256	"RT @krishanKTRS: Is it BJP’s habit to use Mothers for Politics ?
How can a man infected of Covid with Symptoms visit others ?
Madam Governo…"	2908175582				['83384000']	1.5963933779098378e+18
1596438764653510657	@Gibsontwins @STVNews What's your point I had COVID twice during the pandemic while serving the local community my point is everyone entitled to fair pay but 10% is unrealistic	805342809855262720	1011443545.0		1.5964334540609413e+18	['1011443545', '20132853']	
1596438765412782080	"RT @3Annoyed: https://t.co/zR1VQonKbU

Why would you put EVERYTHING into it and prevent mass spectrometry and protein sequencing of the vac…"	3014400549				['1548229008810135553']	1.5962819142768517e+18
1596438766566227968	"@sometimesyouwin @clare_eliza 😂

It's good for 'em, builds the immune system.  😉 

I honestly try not to think about it, especially post-Covid, or I wouldn't let him anywhere near a soft play centre. The ballpits alone... 🤢 And there's always a stray plaster somewhere 😩"	19043620	457938218.0		1.5964368148517028e+18	['457938218', '158935841']	
1596438766683828225	@TheRealKeean What most don’t understand is that part of the reason that we’ve been able to get some of our freedom back which includes no more vaccine passeports to move around, no more useless masks, some small businesses are reopening,no more curfew, we owe it to the Convoy	1520561392813854720	961134787.0		1.5961488086893568e+18	['961134787']	
1596438766805295109	"RT @1goodtern: Right from the word go, Covid has been a moral issue for me.
My judgement is that it is immoral to spread it.
My judgement i…"	3290373193				['960817018193764352']	1.5951086387961815e+18
1596438768038600704	"@candyspets2 @SimonJonesNews I know, but government made many people think it was only for detecting Covid.
Many of my friends and family believe this sadly, and have not heard of Kerry Mullins"	814881059011706882	348533641.0		1.5964305474248745e+18	['348533641', '247247709']	
1596438768718053376	@LayahHeilpern Not vaccinated but no particular reason. I am not up to date for my other vaccines.i have not Seen Any doctor for years. Hope it is not a crime.	1441468017678880770	455937214.0		1.5961360820680827e+18	['455937214']	
1596438770274144256	"@Clare_desilva @SAConservatives @StMichaelsManor @Jeremy_Hunt 12 years under a Tory Government for public services…

🔵2010 Cuts
🔵 2011 Cuts
🔵 2012 Cuts
🔵 2013 Cuts
🔵 2014 Cuts
🔵 2015 Cuts
🔵2016 Cuts
🔵 2017 Cuts 
🔵 2018 Cuts
🔵 2019 Cuts 
🔵 2020 Covid🦠
🔵 2021 Covid 🦠
🔵 2022 Yet more cuts planned

This can’t carry on!"	1082620540098150400	145688760.0		1.596109252397273e+18	['145688760', '1043509704771731456', '205268125', '112398730']	
1596438771368886277	"RT @ckarr2: 1 y/o MULAN is dead from pneumonia, contracted HERE at the NYC ""care"" center. LUNA, SNOOPY, MOON, KING, BRIE, PRECIOUS &amp; PICANT…"	637261282				['17792787']	1.5963551428443095e+18
1596438771704422400	RT @DonWurkin: Government Awards £122 Million PPE Contract to One-Month-Old Firm https://t.co/EgO7weazSr	869150618535043072				['2305663328']	1.5963107390730895e+18
1596438770957844481	https://t.co/Ka9yPkqE6R Azul - pink latex  #homesessions #stayhome #azul #vincentvang #latex #pink #japanese #alt #altmodel #coloredhair #intimate #docmartens #boots #glasses #mexicangirl #mexico https://t.co/OGLPinERKh	1251859156354641924					
1596438772903776258	RT @RaisingVoices: Global phenomena like the COVID pandemic affects people on a large scale &amp; more often than not, women and girls find the…	852068539318116352				['1458893618635235338']	1.5963907271222886e+18
1596438773004636160	RT @ThisIsWenhao: So after a night of street protests and online unrest, Urumqi government suddenly declared this morning that they have ac…	55650719				['206735419']	1.5963303560763392e+18
1596438773104988161	@RealBrysonGray Global wokeness is the true pandemic.	1518918890205716483	2945287090.0		1.5961946750605066e+18	['2945287090']	
1596438773327597568	RT @ellymelly: @abcnews Haven't heard of a single unvaccinated person getting long covid. 🤔	1586256478633185280				['39002335', '2768501']	1.5963307216560579e+18
1596438773801570304	"RT @nulasuchet: Bank froze accounts tied to Mone 

https://t.co/v1A8TjAwqQ"	2999478886				['824539674588770305']	1.5963988660304773e+18
1596438774036451328	RT @RaggedTP: Always said ‘Partygate’ was a media distraction from the great £400 Billion PPE/ Track and Trace/ Furlough swindle of taxpaye…	1573602093029539843				['939673452763639811']	1.5961421956140933e+18
1596438774023684096	@ABUJAPLUG @CoolFMAbuja Cool FM got me for years, i stayed through many of their presenters, but now, Beat 97.9 FM has got me on the lockdown.	296213887	7.934499438895104e+17		1.5964310627369e+18	['793449943889510400', '1896831372']	
1596438774283587584	RT @David__Osland: Some people are more angry with nurses for going on strike than they are with Michelle Mone for selling nurses defective…	977824490473259009				['3407247983']	1.596149201657688e+18
1596438774523006976	"RT @tristram_hicks: I only started subscribing to @BylineTimes in July 2021. So I missed that they broke the #michellemone story in 2020:
h…"	225565918				['1123994481487962114', '1035418272764715008']	1.5962329572910244e+18
1596438776443998210	RT @quentinbudworth: Anatomy of the PPE Procurement Scandal – Byline Times https://t.co/PxWooNx0vn	36886619				['213245607']	1.5962608980998308e+18
1596438776922136577	RT @danielgoyal: So let me get this right. From a £203m PPE contract awarded to a Tory Peer’s business partner, £122m was lost on useless,…	269818273				['1421835080813666306']	1.5960481016888689e+18
1596438777223729152	its been a weird timing but now that i know i might be positive in covid 19	1574582802439319552					
1596438777345490944	"RT @songpinganq: New - A quarantine camp is being built in China's Guangzhou city and designed to detain 87,000 people.

If authority switc…"	1365873740584779784				['1374317368361447434']	1.5955816940479283e+18
1596438777496735746	"RT @ChewIron: @1goodtern From what I gather, we are. The tridemic of rsv, flu &amp; covid as seen in Canada as one example. UK has this
https:/…"	1246689226416103425				['32814345', '960817018193764352']	1.596433098883072e+18
1596438778046218246	RT @hannahgib81: Tory peer Michelle Mone reportedly pocketed £29m of public money for unsafe PPE. The Lords must kick her out of Parliament…	2286609700				['1280601766720147457']	1.5964301449854075e+18
1596438779191267328	RT @forpetersake: I put it to you that if you were one of those parents that forced your small child to wear a face mask, you are neither s…	1521559472082243584				['1387695434']	1.596361195136553e+18
1596438779367137280	RT @CarolineCoramUK: Is it possible these are housing people working underground, or even those brought up from underground?	912193963				['46148540']	1.596247958395175e+18
1596438779342225410	@ThePollLady He’s concerned about children being used as shields during the freedom convoy, but perfectly happy forcing the dubious mRNA vaccines on them	1221426545199403008	105207637.0		1.596437003167445e+18	['105207637']	
1596438779773915136	RT @drsimonegold: In the last press briefing of his federal career, Dr. Anthony Fauci attacked those who refused the COVID-19 injections, c…	22066177				['806344552718045184']	1.5962870273011876e+18
1596438782965944320	RT @JamesMelville: “It’s pretty clear young people don’t get sick from the disease very often…we probably, if we knew what we know today, w…	1509848810838806538				['20675681']	1.5964283683914793e+18
1596438783834001408	"@TylerChamber5 @jneill @harry_temp @groin_hammer @JRJHealey @mentju4 @IvermectinForC1 @BottomleyFiona @krebiozen @BreezerGalway @Takeastepback16 @LittleBigEd @CharlotteSlalom @StephenBevan15 @fiski70 @CoralBlob @hounddog123456 @mcfunny @dave_odo @crabb_vicki @Theonew16516042 @KatySco47008484 @Ladyjustice1312 @MarkDodds11 @Awithonelison @PeteF175 @fredwibblington @PierreKory @Kathmarval @GarySlegg @LauraSc72529359 @sim0n40 @rossmarwood @silversynergy @Adelere @BaileInis @AdamBlayney @thewibblemovem1 @nickdalton1972 @_johnbye @UnjustSociety1 @MrsSarahMurray @CpnSindbad @k_b_lvi @KAS118 @gordonrlove @1ohreally LAVs such as MMR work in exactly the same manner as the mRNA vaccines.

They introduce the viral RNA into the cells and get the cells to produce the antigen to which the immune system raises antibodies

There. You learned something today"	806249761422639105	1.5731547757382902e+18		1.5964383070803927e+18	['1573154775738290176', '19019465', '1588976535620358145', '2197189294', '1377272365', '1307453089796952064', '1369913560147451909', '1545565452', '100573645', '1228240920027508736', '1352733359127076868', '1202392800', '1436638394', '964506934987706368', '811763238', '1194764660119146496', '1561421978615021570', '26307708', '2593467392', '1054384752491458560', '1292250971624615937', '1376308289454153732', '1334569844293980165', '1545646993560801280', '2338214224', '3235499271', '1321858537962807296', '2163723997', '560801247', '303718918', '1357414668218880001', '260699901', '54718741', '1110192643', '32751236', '1077380501797773312', '1357041814847578126', '1309590287891693570', '2522741492', '286269957', '1363192196493639682', '180786162', '413904225', '964559256509960192', '1180271390', '1323958134528946177', '2935816751']	
1596438785222668289	"RT @michaelpbreton: BILL 36 in BC Canada, will make COVID-19 Vaccinations MANDATORY permanently, for all healthcare staff.

This is a Crime…"	1563092491				['2382229472']	1.5961044075439473e+18
1596438785444974592	RT @DSwinburne: You still think there is nothing going on?	1511510885348483078				['45504523']	1.5964375262352056e+18
1596438786443186176	She has played her ugly role as a sold out journalist during COVID also. https://t.co/oJACnfh4Ld	357690586		1.5963815538061804e+18			
1596438788141629442	"RT @KieronMoyles: Just a reminder about Matt Hancock.
He wasted millions giving PPE contracts to Michele Mone &amp; his pub landlord.
He sent s…"	1243494756539342848				['124461963']	1.5962593752319508e+18
1596438786975879169	"Smith Corona 21025 Typewriter Ribbon, Black 17H4GRS

https://t.co/e1GqZYCG89 https://t.co/7zQZb6ylWP"	1587186812551892992					
1596438788435488768	"RT @nellucnhoj: Hey, creators/artists, the guy who stole your time and money said it's okay for you to share *your* hard work online.

Isn'…"	1096095401592139777				['1413627246']	1.5964334336260874e+18
1596438788917850112	Mr Kelton Ncube Health Promotion Officer from The City Health Department Adressing the communities on the resugurnce of COVID-19,  Drugs and Substance abuse @christian_aid @CAID_Zimbabwe @christianaidsco @CA_global @ChristianAidIrl https://t.co/PaGAS8nkYX	4404405316	4404405316.0		1.5964279892896973e+18	['18726763', '1358691374892273669', '248322914', '105158777', '338234500']	
1596438790339719168	"RT @WallStreetSilv: A new quarantine camp is being built in China's Guangzhou city and designed to detain 87,000 people. 

If authorities s…"	1240480488				['1366565625401909249']	1.5958062644869448e+18
1596438790834364419	RT @roller2426: Covid or Flu.. ahhh.. doesn't matter. https://t.co/b449l58kvw	1472505097997504512				['1547146050859053056']	1.596375035736109e+18
1596438791475974144	"RT @TREASUREFRIEND8: Stay safe while enjoying your vacation
https://t.co/5oKYl0khuF"	1571505043928666112				['1590589150033432577']	1.5960651508174152e+18
1596438793242148864	@thelieisfalling @michael_hoerger Its Post viral syndrome. You get it from covid, you get it from Viruses. Some get better, some get worse. You wouldnt be able to comprehend a person with CFS/ME unless its you. Now change your username to your real name troll	1413140661642010634	1.5443074182674678e+18		1.5964313221004247e+18	['1544307418267467776', '701844034755633157']	
1596438793787412481	RT @toadmeister: Today’s update on the Daily Sceptic is here. New Fauci emails reveal a lab leak cover-up happening in real time; a shockin…	1564149761078431745				['18809812']	1.596402122005762e+18
1596438794034724864	RT @Xx17965797N: Study Finds Number of Athletes Who Have ‘Died Suddenly’ Has Increased by 1700% Since COVID Vaccination Began. Full List of…	4288132541				['1552407495255199745']	1.595841581701124e+18
