tweet_id	text	author_id	in_reply_to_user_id	retweeted	mentions	replied_to	quoted
1596444452163575809	RT @RushanAbbas: Hearing the screams of the children burning to death in #Urumqi is heartbreaking. Today is a true #BlackFriday for every #…	2263925496		1.5962094882181857e+18	['1465405597']		
1596444452809154560	RT @Beloved__Faith: @_Janey_J @DrAseemMalhotra covid 19-84 https://t.co/pd6Qq4CDue	1523874090351620096		1.5955364240861553e+18	['1433558087588139009', '1538833303863713796', '472777204']		
1596444452876607488	RT @KimDotcom: The #DiedSuddenly documentary creates a panic amongst the propaganda media which has sold the Covid vaccines 24/7. That’s gr…	1362411305123127296		1.5961710505467617e+18	['611986351']		
1596444453031608321	"RT @AngelaRayner: The Tories have written off £10bn of your money on unusable PPE.

The storage of inadequate items is still costing you £7…"	544587609		1.5960599267530834e+18	['222748037']		
1596444453254098945	@TakethatCt @jneill @harry_temp @groin_hammer @JRJHealey @mentju4 @IvermectinForC1 @BottomleyFiona @krebiozen @BreezerGalway @Takeastepback16 @LittleBigEd @CharlotteSlalom @StephenBevan15 @fiski70 @CoralBlob @hounddog123456 @mcfunny @dave_odo @crabb_vicki @Theonew16516042 @KatySco47008484 @Ladyjustice1312 @MarkDodds11 @Awithonelison @PeteF175 @fredwibblington @PierreKory @Kathmarval @GarySlegg @LauraSc72529359 @sim0n40 @rossmarwood @silversynergy @Adelere @BaileInis @AdamBlayney @thewibblemovem1 @nickdalton1972 @_johnbye @UnjustSociety1 @MrsSarahMurray @CpnSindbad @k_b_lvi @KAS118 @gordonrlove @1ohreally Really??  “No. I'm not talking about nasal vaccines. I'm talking about vaccines based upon live attenuated viruses.”	1573154775738290176	8.062497614226391e+17		['806249761422639105', '19019465', '1588976535620358145', '2197189294', '1377272365', '1307453089796952064', '1369913560147451909', '1545565452', '100573645', '1228240920027508736', '1352733359127076868', '1202392800', '1436638394', '964506934987706368', '811763238', '1194764660119146496', '1561421978615021570', '26307708', '2593467392', '1054384752491458560', '1292250971624615937', '1376308289454153732', '1334569844293980165', '1545646993560801280', '2338214224', '3235499271', '1321858537962807296', '2163723997', '560801247', '303718918', '1357414668218880001', '260699901', '54718741', '1110192643', '32751236', '1077380501797773312', '1357041814847578126', '1309590287891693570', '2522741492', '286269957', '1363192196493639682', '180786162', '413904225', '964559256509960192', '1180271390', '1323958134528946177', '2935816751']	1.5964438419087729e+18	
1596444454004613121	RT @LadyRebecca_1: It's not Covid, or the economy crisis, or Partygate. or anything that happened when @BorisJohnson was PM why no one want…	1340968910536011779		1.5961524770569912e+18	['1248364473066369026', '3131144855']		
1596444455019905024	"RT @i_nautilus: Questions a sane person might ask: ""Why can't money wasted on useless PPE not be refunded? If it's faulty or not fit for us…"	568057170		1.5964086592731382e+18	['153490014']		
1596444455581945856	RT @leelasik: @RobertKennedyJr @AGJeffLandry If you are interested in putting Dr. Fauci in prison, well he was involved in the most massive…	1366918478		1.5963808394403267e+18	['3236732524', '337808606', '221491612']		
1596444456047329280	RT @BladeoftheS: Useless PPE is still being stored at a cost of £700,000 a day because the Contracts are with wealthy Tory donors and free…	277688578		1.596424369001169e+18	['1455903807389458436']		
1596444456445689860	"RT @NewMillPaul: Did I tell you about the time my son failed his driving test for the second time?

He was really upset, so trying to be a…"	918136980948602880		1.5958698356233748e+18	['1160306562663165962']		
1596444456789614595	RT @Teacherglitter: Seeing how things are playing out with the media deeply worries me as a teacher. NONE OF US will forget how we were tre…	1553491724957351940		1.5962398141769564e+18	['876449876514664449']		
1596444457213333505	RT @marcmaley3: He got his evening milk when I came home from work. He was waiting for me at the door on his knees. He was very thirsty for…	939805580461531136		1.59627811015637e+18	['1590660866428502018']		
1596444459344224262	"RT @songpinganq: https://t.co/EWU4ofUo8N

Chinese health workers are checking these COVID detainees's body temperatures in a quarantine cam…"	1387371518313865218		1.5950673580869222e+18	['1374317368361447434']		
