tweet_id	text	author_id	in_reply_to_user_id	quoted	retweeted	mentions	replied_to
1596304309930848256	🤣😂 Soo it’s still the unvaccinated fault that the vaccinated are having side effects …. Umm ok, got it.. 🤯 https://t.co/dQEOAtHmwo	295997379		1.596231410502738e+18			
1596304310027042816	RT @david_r_morgan: If you watch any video today, make it this one. Andrew Tate absolutely nails the Covid scam in 90 seconds. 👇 https://t.…	1207519755118137344			1.5959077993047654e+18	['1108431749820882947']	
1596304310266384384	"RT @LauraMiers: HHS just released a report on LongCovid. 

“LongCovid can cause minor interferences in someone’s daily life, or it can be e…"	3070497505			1.5958835915521802e+18	['170280910']	
1596304310526251010	"@EricMMatheny A group of board Certified doctors are now out and available to help  families with Certificates/Cards/Passports/QR codes and Exemption Certificates to support the stand for freedom without taking the vaccine shots, You can contact Tyler Harrison
https://t.co/O5u2OklIVs"	1594931735334191106	2730264319.0			['2730264319']	1.5962629977896387e+18
1596304310824235011	@musikit0 @reina_amarillo @SethDillon /2 Research indicates that other unwanted autoimmune responses are also possible with this. Why do that for a disease not much more deadly than influenza? I had COVID, it was no big deal for me. My immune system dealt with it as it should.	1519441764364570624	85949965.0			['85949965', '1544108528184561670', '31700619']	1.5962707546890732e+18
1596304311063314432	"RT @wsbgnl: New CDC “community levels” are out

Under the pre-Feb 25th guidance, universal indoor masking would be recommended in 74% of co…"	1540114601936883718			1.5962727713945805e+18	['1143908639876485120']	
1596304312199970816	Trudeau said he didn't call people names under oath https://t.co/mNHc1lzw9x	1577238472225693697		1.59630243766451e+18			
1596304312892022788	RT @chineseciv: Unfortunately, the zero-covid enforcers in China are not standing down. They're brutally beating protestors. Videos are eve…	1203446755196424192			1.5961189100003246e+18	['1365541896387366920']	
1596304312933978114	RT @ezralevant: Flashback: Trudeau's lockdown.	1514197904436649986			1.5962270682449306e+18	['20878297']	
1596304312967528448	RT @ezralevant: Flashback: Trudeau's lockdown.	784423222703828992			1.5962270682449306e+18	['20878297']	
1596304313684439040	RT @DevDminGod: @KimDotcom haven't seen the documentary but I had a close acquaintance who's mother was in her late 50s -- she was healthy,…	1522390050494812161			1.596188417070465e+18	['1472699538355855360', '611986351']	
1596304314422943744	RT @sdldenis: @nathaliejacoby1 Yes,  I just traveled to Spain and back and chose to wear a mask on the plane- I was one of the very few...I…	30724469			1.5962851890803548e+18	['931690912744464384', '1280478731874848769']	
1596304314405986304	RT @EricMMatheny: Despite readily available video evidence, I’m shocked that people still deny that they were told: if you get the vaccine,…	1309939910196047872			1.5962629977896387e+18	['2730264319']	
1596304318285553664	Dumb and dumber. How many are real and how many are run by Capital NZ? #nzpol #politics #media #NewZealand https://t.co/zJwVfCY6V6	1484472719718576129		1.5962636717681828e+18			
1596304319275728896	RT @KSmyrk: So if you woke up this morning sick with COVID-19, how do you vote? The answer is, your probably don't. #Election2022 #springst…	1002690857596645379			1.596292715263955e+18	['628124093']	
1596304321284653056	If @aspenpharma can't even supply enough of 1 generic drug for @Dischem for 1 month then I don't trust them with much else https://t.co/1pPHMSVUtY	41639618		1.5649745697057874e+18		['45988294', '123491369']	
1596304320999612416	@SpacePirate144 Great book on the main cause of autism - vaccines. Better researched than any vaccine! https://t.co/JvbyaopjyX	1585839532532170757	1.4992601401635717e+18			['1499260140163571715']	1.5958820583287153e+18
