tweet_id	text	author_id	in_reply_to_user_id	quoted	replied_to	mentions	retweeted
1596355179422834688	@j73192943 @AZeglicki @GillianMcKeith Keep watching the charts. Closely. I truly do not want to be right about this. It’s not a prize. So many family and friends have taken them. Watch for the complaining of dizziness, falls, foggy brain, sickness on top of sickness, multiple bouts with Covid, etc.	19197632	1.4703628553040937e+18		1.5963197421590036e+18	['1470362855304093697', '1058396743467982848', '4849786505']	
1596355179661578240	RT @DrJohnB2: According to a document (https://t.co/7EcOEKc0aW) published by the Kassenärztliche Bundesvereinigung (KBV) in Germany, almost…	1591588072545783809				['1400013985202704385']	1.5403450769493197e+18
1596355179862843393	"RT @joshuadobo: be the sun in bulacan freebies ! ◠‿◠

hi carats ! i'll be giving away freebies on d-day ! 💖

• mbf for updates
• time and l…"	1155031328963719168				['1334070493679259648']	1.5942641728793068e+18
1596355180580118528	RT @black__dubIiner: if your parents didn’t vaccinate you as a baby who was born during the “vaccines cause autism” media frenzy, it’s neve…	1115930764510679041				['823384899449212933']	1.5961385313022935e+18
1596355184157855745	"RT @ckarr2: 1 y/o MULAN is dead from pneumonia, contracted HERE at the NYC ""care"" center. LUNA, SNOOPY, MOON, KING, BRIE, PRECIOUS &amp; PICANT…"	17792787				['17792787']	1.5963551428443095e+18
1596355184594415616	RT @TomFitton: Court rejects San Diego school district's COVID vaccine mandate https://t.co/3EruGFXZbM #FoxNews	1038132061				['18266688']	1.596239833432744e+18
1596355184615120896	There’s 8 billion people in the world. I’ve heard that the great world reset is to do away with 7 billion. They said that the world could only sustain 1 billion people. Does anyone know if this is true?  Sure seems that way with gain of function research causing the coronavirus.	1524312828458549250					
1596355184854433792	@jdinyoa @EricMMatheny You may want to fact check yourself. There's too much video proof out there https://t.co/74Bk4Qo9sm	1586029218441330694	1.4954730298448978e+18		1.596309116439638e+18	['1495473029844897800', '2730264319']	
1596355188419223552	"Lao NA President Thanks PM Hun Sen for Assisting Laos in Combatting COVID19

https://t.co/Iy7avJwesa"	1386373699					
1596355189195575296	"November 2022 is ending COVID vaccine for Malaysian under-5 when?
#PandemicLife"	420731777					
1596355189887598594	RT @michaelzlin: The 737 MAX crashes were a tragedy that killed 346 people. Congress and the FAA assessed all possible causes, didn't put a…	1360083840778211336				['3299827046']	1.5962514593890755e+18
1596355189866659840	RT @MehmetTohti: Uyghurs from East Turkistan shared this message.  Doors locked outside of each unit so, people unable to escape from fire.…	24216012				['32783504']	1.5961374508662866e+18
1596355190458028032	RT @michaelpbreton: I now understand that BILL 36 in BC Canada has passed. This will make COVID-19 Vaccinations MANDATORY permanently, for…	1548017402234802177				['2382229472']	1.5961965709778248e+18
1596355192831840259	RT @Dijosti: Zweli Mkhize was ANC Treasurer during the 9 wasted years when the country bled jobs through retrenchments and they blamed the…	2399521629				['2396130529']	1.5960219986350858e+18
1596355193167237120	RT @whatgives1313: Do you think these early sudden deaths are the start of the vaccine genocide that will decimate the population over the…	332852165				['1116213423266648064']	1.596048501791953e+18
1596355194840698880	RT @1goodtern: People are mystified as to why kids who have been repeatedly infected with SARS-CoV-2 are getting sicker from other infectio…	803005854651822080				['960817018193764352']	1.596024555788587e+18
1596355195008872448	RT @MRobertsQLD: Here comes the truth …	26470384				['762470063261704192']	1.5961221196534047e+18
1596355195243413505	@ellymelly I sent sam harris maybe a hundred tweets about the stupidity of the vaccine on the 21st.   Yesterday I wrote a thread on how TRUMP saved the world.  It IS ironic that I am POLAR opposites with SAM HARRIS on his MAIN two points over the past couple of years.	3236732524	39002335.0		1.5602110005527183e+18	['39002335']	
1596355196166500355	"RT @staines_andyjoy: @OptomistThe @DuaneBratt It was the federal vaccine mandate put on truckers that started it all.
Try to keep up."	1023170244766883840				['1023170244766883840', '1019734240810811392', '506216849']	1.596342465824723e+18
1596355196770480128	@livv_idd @gmbutts Ill never believe a word he says but this wasnt his biggest #$&amp;! up. Something was coming, so be it. That said hes also the individual that 💯% caused it. Stupid new mandate 2 yrs into an ending pandemic &amp; refusing to meet w these people were massive mistakes #PEOC #cdnpoli	1570268534382678016	2546657065.0		1.596270957504729e+18	['2546657065', '212621119']	
1596355197135392770	@ColetteMandin Not the least bit afraid. Just refuse to engage in pandemic theatre. It’s gone on for one two many seasons already.	1526337283909091328	636649732.0		1.596153334725251e+18	['636649732']	
1596355199635185664	"RT @NMBewitched: Tonight, my last tweet is for the Pneumonia dogs of #NYCACC
My thoughts are with them

Those fighting to breathe in an old…"	116042984				['939208429394051072']	1.5963346868881367e+18
1596355200767627264	RT @slayycoulee: I will never forgive conservatives for turning wearing a mask during a GLOBAL PANDEMIC into a political issue	1506932487884521474				['1412694728794165251']	1.5962993197657702e+18
1596355203246137344	RT @1goodtern: Also, ACE2 receptors... as I understand it, and my understanding of this is pretty basic... different folk have different le…	755949947686531072				['960817018193764352']	1.5960926535608156e+18
1596355203439407106	RT @YoniFreedhoff: Fuck you. Noise. They’re people. Some dead. Some disabled. Including children. Sincerely fuck you. What happened to you?…	1447708703688470530				['17385685']	1.596296649923756e+18
1596355203879821312	RT @HackedOffHugh: « In total, the Government has written off £8.7 billion worth of PPE that is unusable, has passed its expiry date, or wa…	1595060718780416000				['914588454']	1.5962501084331459e+18
1596355203963330561	Jay John Henry of 2019 B.C. (Before Covid ) was a totally different Jay John than 2022 A.D. (After Disease)	89069633					
1596355203934351361	"@SethDillon Bet that is a LIE

Vaccines have been required for a long time! https://t.co/nvDkMCM2xN"	2547021018	31700619.0		1.5959510473775718e+18	['31700619']	
