17.40069518104196,2777.11560203135,2004.1156020313501,773,1,20,45.25,3000,Pseudolikelihood
-999,2709.6666666666665,2004.1156020313501,773,1,20,45.25,3000,Schnabel
-999,2815.9761904761904,2004.1156020313501,773,1,20,45.25,3000,Chao
-999,2818.1411857653284,2004.1156020313501,773,1,20,45.25,3000,Zelterman
-999,3027.1960076035384,2004.1156020313501,773,1,20,45.25,3000,Conway-Maxwell-Poisson
-999,2778.164401136379,2004.1156020313501,773,1,20,45.25,3000,Huggins
-999,5178.849012744535,2004.1156020313501,773,1,20,45.25,3000,Turing Geometric
-999,2679.8015755942924,2004.1156020313501,773,1,20,45.25,3000,Turing
-999,1395.25,2004.1156020313501,773,1,20,45.25,3000,Jackknife k = 1
-999,1895.2236842105262,2004.1156020313501,773,1,20,45.25,3000,Jackknife k = 2
-999,2296.1850877192983,2004.1156020313501,773,1,20,45.25,3000,Jackknife k = 3
-999,2617.081131750946,2004.1156020313501,773,1,20,45.25,3000,Jackknife k = 4
-999,2873.3023649810802,2004.1156020313501,773,1,20,45.25,3000,Jackknife k = 5
10.467615699768068,2540.9276008605957,1675.9276008605957,865,2,19,56.21052631578947,3000,Pseudolikelihood
-999,2347.270935960591,1675.9276008605957,865,2,19,56.21052631578947,3000,Schnabel
-999,2607.5035971223024,1675.9276008605957,865,2,19,56.21052631578947,3000,Chao
-999,2626.827148631023,1675.9276008605957,865,2,19,56.21052631578947,3000,Zelterman
-999,3821.6860000482166,1675.9276008605957,865,2,19,56.21052631578947,3000,Conway-Maxwell-Poisson
-999,2497.6331747918193,1675.9276008605957,865,2,19,56.21052631578947,3000,Huggins
-999,4488.151829533349,1675.9276008605957,865,2,19,56.21052631578947,3000,Turing Geometric
-999,2378.763506770759,1675.9276008605957,865,2,19,56.21052631578947,3000,Turing
-999,1524.3684210526317,1675.9276008605957,865,2,19,56.21052631578947,3000,Jackknife k = 1
-999,2029.6461988304097,1675.9276008605957,865,2,19,56.21052631578947,3000,Jackknife k = 2
-999,2419.4721362229097,1675.9276008605957,865,2,19,56.21052631578947,3000,Jackknife k = 3
-999,2722.5016769865842,1675.9276008605957,865,2,19,56.21052631578947,3000,Jackknife k = 4
-999,2959.79312865497,1675.9276008605957,865,2,19,56.21052631578947,3000,Jackknife k = 5
25.583293151855468,3395.6561039090157,2578.6561039090157,817,3,20,46.55,3000,Pseudolikelihood
-999,3276.3508771929824,2578.6561039090157,817,3,20,46.55,3000,Schnabel
-999,3457.3333333333335,2578.6561039090157,817,3,20,46.55,3000,Chao
-999,3456.5456711593715,2578.6561039090157,817,3,20,46.55,3000,Zelterman
-999,3654.224787892042,2578.6561039090157,817,3,20,46.55,3000,Conway-Maxwell-Poisson
-999,3402.903318427122,2578.6561039090157,817,3,20,46.55,3000,Huggins
-999,6510.518238259362,2578.6561039090157,817,3,20,46.55,3000,Turing Geometric
-999,3321.8177109234516,2578.6561039090157,817,3,20,46.55,3000,Turing
-999,1493.4,2578.6561039090157,817,3,20,46.55,3000,Jackknife k = 1
-999,2052.3473684210526,2578.6561039090157,817,3,20,46.55,3000,Jackknife k = 2
-999,2513.6960526315793,2578.6561039090157,817,3,20,46.55,3000,Jackknife k = 3
-999,2894.3486842105262,2578.6561039090157,817,3,20,46.55,3000,Jackknife k = 4
-999,3208.578947368421,2578.6561039090157,817,3,20,46.55,3000,Jackknife k = 5
35.897553710937515,5350.247802734375,4521.247802734375,829,4,20,44.9,3000,Pseudolikelihood
-999,5275.449275362319,4521.247802734375,829,4,20,44.9,3000,Schnabel
-999,5295.492307692308,4521.247802734375,829,4,20,44.9,3000,Chao
-999,5285.495541840771,4521.247802734375,829,4,20,44.9,3000,Zelterman
-999,2391.980718673076,4521.247802734375,829,4,20,44.9,3000,Conway-Maxwell-Poisson
-999,5202.727500746904,4521.247802734375,829,4,20,44.9,3000,Huggins
-999,10516.168364223495,4521.247802734375,829,4,20,44.9,3000,Turing Geometric
-999,5222.03458768026,4521.247802734375,829,4,20,44.9,3000,Turing
-999,1552.9,4521.247802734375,829,4,20,44.9,3000,Jackknife k = 1
-999,2183.278947368421,4521.247802734375,829,4,20,44.9,3000,Jackknife k = 2
-999,2730.63918128655,4521.247802734375,829,4,20,44.9,3000,Jackknife k = 3
-999,3204.4824561403507,4521.247802734375,829,4,20,44.9,3000,Jackknife k = 4
-999,3613.3815789473683,4521.247802734375,829,4,20,44.9,3000,Jackknife k = 5
30.010880666375165,4461.679864913225,3710.679864913225,751,5,20,41.0,3000,Pseudolikelihood
-999,4345.0,3710.679864913225,751,5,20,41.0,3000,Schnabel
-999,4608.344262295082,3710.679864913225,751,5,20,41.0,3000,Chao
-999,4609.460183572347,3710.679864913225,751,5,20,41.0,3000,Zelterman
-999,5334.4429272009975,3710.679864913225,751,5,20,41.0,3000,Conway-Maxwell-Poisson
-999,4339.929601233544,3710.679864913225,751,5,20,41.0,3000,Huggins
-999,8799.104576450198,3710.679864913225,751,5,20,41.0,3000,Turing Geometric
-999,4385.807818832821,3710.679864913225,751,5,20,41.0,3000,Turing
-999,1402.6999999999998,3710.679864913225,751,5,20,41.0,3000,Jackknife k = 1
-999,1968.0894736842106,3710.679864913225,751,5,20,41.0,3000,Jackknife k = 2
-999,2458.549415204678,3710.679864913225,751,5,20,41.0,3000,Jackknife k = 3
-999,2884.0043859649127,3710.679864913225,751,5,20,41.0,3000,Jackknife k = 4
-999,3253.065789473684,3710.679864913225,751,5,20,41.0,3000,Jackknife k = 5
