206.0,226.0,234.0,234.0,NaN,0.1,4.0
216.0,236.0,243.0,243.0,NaN,0.1,4.0
206.0,230.0,241.0,241.0,NaN,0.1,4.0
211.0,232.0,240.0,240.0,NaN,0.1,4.0
218.0,244.0,256.0,256.0,NaN,0.1,4.0
208.0,228.0,236.0,236.0,NaN,0.1,4.0
212.0,235.0,244.0,244.0,NaN,0.1,4.0
218.0,244.0,255.0,255.0,NaN,0.1,4.0
208.0,232.0,242.0,242.0,NaN,0.1,4.0
208.0,228.0,235.0,235.0,NaN,0.1,4.0
219.0,246.0,257.0,257.0,NaN,0.1,4.0
235.0,264.0,275.0,275.0,NaN,0.1,4.0
214.0,240.0,251.0,251.0,NaN,0.1,4.0
227.0,254.0,265.0,265.0,NaN,0.1,4.0
237.0,270.0,283.0,283.0,NaN,0.1,4.0
205.0,231.0,242.0,242.0,NaN,0.1,4.0
217.0,242.0,253.0,253.0,NaN,0.1,4.0
210.0,239.0,252.0,252.0,NaN,0.1,4.0
217.0,244.0,255.0,255.0,NaN,0.1,4.0
212.0,231.0,237.0,237.0,NaN,0.1,4.0
210.0,232.0,240.0,240.0,NaN,0.1,4.0
218.0,242.0,251.0,251.0,NaN,0.1,4.0
212.0,236.0,247.0,247.0,NaN,0.1,4.0
208.0,236.0,248.0,248.0,NaN,0.1,4.0
226.0,257.0,271.0,271.0,NaN,0.1,4.0
223.0,247.0,255.0,255.0,NaN,0.1,4.0
229.0,260.0,273.0,273.0,NaN,0.1,4.0
223.0,249.0,260.0,260.0,NaN,0.1,4.0
217.0,240.0,248.0,248.0,NaN,0.1,4.0
220.0,247.0,258.0,258.0,NaN,0.1,4.0
226.0,258.0,272.0,272.0,NaN,0.1,4.0
219.0,247.0,258.0,258.0,NaN,0.1,4.0
233.0,263.0,276.0,276.0,NaN,0.1,4.0
216.0,241.0,251.0,251.0,NaN,0.1,4.0
210.0,232.0,241.0,241.0,NaN,0.1,4.0
236.0,268.0,282.0,282.0,NaN,0.1,4.0
201.0,216.0,221.0,221.0,NaN,0.1,4.0
206.0,226.0,234.0,234.0,NaN,0.1,4.0
206.0,225.0,231.0,231.0,NaN,0.1,4.0
297.0,333.0,354.0,366.0,373.0,0.1,10.0
299.0,332.0,354.0,369.0,380.0,0.1,10.0
295.0,334.0,365.0,392.0,417.0,0.1,10.0
301.0,340.0,365.0,382.0,392.0,0.1,10.0
302.0,331.0,346.0,356.0,365.0,0.1,10.0
302.0,346.0,380.0,406.0,425.0,0.1,10.0
322.0,368.0,403.0,433.0,459.0,0.1,10.0
299.0,347.0,392.0,437.0,482.0,0.1,10.0
276.0,298.0,306.0,306.0,300.0,0.1,10.0
272.0,295.0,307.0,311.0,310.0,0.1,10.0
304.0,343.0,370.0,391.0,409.0,0.1,10.0
293.0,329.0,346.0,347.0,335.0,0.1,10.0
305.0,336.0,351.0,358.0,359.0,0.1,10.0
284.0,314.0,335.0,353.0,369.0,0.1,10.0
294.0,330.0,352.0,367.0,378.0,0.1,10.0
287.0,316.0,337.0,358.0,379.0,0.1,10.0
296.0,328.0,347.0,360.0,370.0,0.1,10.0
287.0,308.0,313.0,308.0,298.0,0.1,10.0
288.0,326.0,352.0,369.0,379.0,0.1,10.0
294.0,322.0,342.0,361.0,383.0,0.1,10.0
298.0,322.0,326.0,317.0,301.0,0.1,10.0
300.0,341.0,367.0,380.0,384.0,0.1,10.0
306.0,339.0,362.0,381.0,398.0,0.1,10.0
306.0,344.0,366.0,376.0,377.0,0.1,10.0
286.0,311.0,315.0,304.0,283.0,0.1,10.0
303.0,344.0,374.0,396.0,413.0,0.1,10.0
300.0,333.0,352.0,364.0,372.0,0.1,10.0
284.0,302.0,309.0,314.0,321.0,0.1,10.0
275.0,294.0,302.0,306.0,308.0,0.1,10.0
287.0,321.0,349.0,375.0,399.0,0.1,10.0
305.0,348.0,386.0,423.0,462.0,0.1,10.0
302.0,337.0,364.0,389.0,414.0,0.1,10.0
286.0,321.0,345.0,361.0,370.0,0.1,10.0
287.0,316.0,332.0,340.0,344.0,0.1,10.0
302.0,335.0,349.0,347.0,333.0,0.1,10.0
296.0,319.0,319.0,302.0,272.0,0.1,10.0
288.0,318.0,337.0,351.0,363.0,0.1,10.0
298.0,332.0,350.0,359.0,364.0,0.1,10.0
285.0,308.0,314.0,310.0,300.0,0.1,10.0
306.0,343.0,364.0,374.0,376.0,0.1,10.0
291.0,318.0,329.0,331.0,328.0,0.1,10.0
293.0,329.0,348.0,360.0,369.0,0.1,10.0
297.0,333.0,356.0,370.0,378.0,0.1,10.0
310.0,341.0,356.0,360.0,357.0,0.1,10.0
278.0,303.0,316.0,324.0,332.0,0.1,10.0
274.0,293.0,295.0,289.0,278.0,0.1,10.0
277.0,303.0,324.0,344.0,366.0,0.1,10.0
293.0,327.0,347.0,359.0,367.0,0.1,10.0
316.0,352.0,376.0,396.0,416.0,0.1,10.0
302.0,337.0,355.0,363.0,362.0,0.1,10.0
315.0,353.0,375.0,389.0,398.0,0.1,10.0
306.0,352.0,387.0,418.0,445.0,0.1,10.0
300.0,323.0,329.0,325.0,316.0,0.1,10.0
285.0,320.0,347.0,368.0,382.0,0.1,10.0
303.0,338.0,352.0,349.0,330.0,0.1,10.0
305.0,346.0,377.0,405.0,432.0,0.1,10.0
291.0,322.0,342.0,355.0,366.0,0.1,10.0
306.0,346.0,374.0,393.0,406.0,0.1,10.0
288.0,318.0,337.0,348.0,354.0,0.1,10.0
299.0,330.0,341.0,338.0,325.0,0.1,10.0
283.0,318.0,346.0,373.0,400.0,0.1,10.0
262.0,272.0,269.0,259.0,244.0,0.1,10.0
313.0,356.0,381.0,395.0,398.0,0.1,10.0
304.0,340.0,362.0,375.0,383.0,0.1,10.0
298.0,326.0,335.0,330.0,317.0,0.1,10.0
289.0,310.0,314.0,310.0,303.0,0.1,10.0
280.0,315.0,339.0,356.0,369.0,0.1,10.0
268.0,290.0,299.0,302.0,304.0,0.1,10.0
292.0,322.0,339.0,348.0,350.0,0.1,10.0
289.0,320.0,341.0,358.0,373.0,0.1,10.0
308.0,351.0,384.0,412.0,435.0,0.1,10.0
293.0,330.0,360.0,391.0,424.0,0.1,10.0
292.0,316.0,324.0,324.0,321.0,0.1,10.0
289.0,313.0,325.0,332.0,340.0,0.1,10.0
292.0,332.0,363.0,393.0,423.0,0.1,10.0
182.0,182.0,NaN,NaN,NaN,0.5,2.0
178.0,178.0,NaN,NaN,NaN,0.5,2.0
188.0,188.0,NaN,NaN,NaN,0.5,2.0
176.0,176.0,NaN,NaN,NaN,0.5,2.0
192.0,192.0,NaN,NaN,NaN,0.5,2.0
190.0,190.0,NaN,NaN,NaN,0.5,2.0
184.0,184.0,NaN,NaN,NaN,0.5,2.0
192.0,192.0,NaN,NaN,NaN,0.5,2.0
180.0,180.0,NaN,NaN,NaN,0.5,2.0
194.0,194.0,NaN,NaN,NaN,0.5,2.0
180.0,180.0,NaN,NaN,NaN,0.5,2.0
194.0,194.0,NaN,NaN,NaN,0.5,2.0
182.0,182.0,NaN,NaN,NaN,0.5,2.0
182.0,182.0,NaN,NaN,NaN,0.5,2.0
186.0,186.0,NaN,NaN,NaN,0.5,2.0
184.0,184.0,NaN,NaN,NaN,0.5,2.0
190.0,190.0,NaN,NaN,NaN,0.5,2.0
182.0,182.0,NaN,NaN,NaN,0.5,2.0
192.0,192.0,NaN,NaN,NaN,0.5,2.0
176.0,176.0,NaN,NaN,NaN,0.5,2.0
184.0,184.0,NaN,NaN,NaN,0.5,2.0
190.0,190.0,NaN,NaN,NaN,0.5,2.0
188.0,188.0,NaN,NaN,NaN,0.5,2.0
184.0,184.0,NaN,NaN,NaN,0.5,2.0
184.0,184.0,NaN,NaN,NaN,0.5,2.0
192.0,192.0,NaN,NaN,NaN,0.5,2.0
188.0,188.0,NaN,NaN,NaN,0.5,2.0
188.0,188.0,NaN,NaN,NaN,0.5,2.0
176.0,176.0,NaN,NaN,NaN,0.5,2.0
184.0,184.0,NaN,NaN,NaN,0.5,2.0
188.0,188.0,NaN,NaN,NaN,0.5,2.0
190.0,190.0,NaN,NaN,NaN,0.5,2.0
182.0,182.0,NaN,NaN,NaN,0.5,2.0
182.0,182.0,NaN,NaN,NaN,0.5,2.0
180.0,180.0,NaN,NaN,NaN,0.5,2.0
190.0,190.0,NaN,NaN,NaN,0.5,2.0
184.0,184.0,NaN,NaN,NaN,0.5,2.0
194.0,194.0,NaN,NaN,NaN,0.5,2.0
178.0,178.0,NaN,NaN,NaN,0.5,2.0
176.0,176.0,NaN,NaN,NaN,0.5,2.0
188.0,188.0,NaN,NaN,NaN,0.5,2.0
182.0,182.0,NaN,NaN,NaN,0.5,2.0
188.0,188.0,NaN,NaN,NaN,0.5,2.0
172.0,172.0,NaN,NaN,NaN,0.5,2.0
186.0,186.0,NaN,NaN,NaN,0.5,2.0
184.0,184.0,NaN,NaN,NaN,0.5,2.0
172.0,172.0,NaN,NaN,NaN,0.5,2.0
186.0,186.0,NaN,NaN,NaN,0.5,2.0
188.0,188.0,NaN,NaN,NaN,0.5,2.0
188.0,188.0,NaN,NaN,NaN,0.5,2.0
186.0,186.0,NaN,NaN,NaN,0.5,2.0
174.0,174.0,NaN,NaN,NaN,0.5,2.0
184.0,184.0,NaN,NaN,NaN,0.5,2.0
194.0,194.0,NaN,NaN,NaN,0.5,2.0
192.0,192.0,NaN,NaN,NaN,0.5,2.0
194.0,194.0,NaN,NaN,NaN,0.5,2.0
180.0,180.0,NaN,NaN,NaN,0.5,2.0
188.0,188.0,NaN,NaN,NaN,0.5,2.0
184.0,184.0,NaN,NaN,NaN,0.5,2.0
184.0,184.0,NaN,NaN,NaN,0.5,2.0
190.0,190.0,NaN,NaN,NaN,0.5,2.0
186.0,186.0,NaN,NaN,NaN,0.5,2.0
182.0,182.0,NaN,NaN,NaN,0.5,2.0
184.0,184.0,NaN,NaN,NaN,0.5,2.0
186.0,186.0,NaN,NaN,NaN,0.5,2.0
186.0,186.0,NaN,NaN,NaN,0.5,2.0
176.0,176.0,NaN,NaN,NaN,0.5,2.0
180.0,180.0,NaN,NaN,NaN,0.5,2.0
178.0,178.0,NaN,NaN,NaN,0.5,2.0
172.0,172.0,NaN,NaN,NaN,0.5,2.0
182.0,182.0,NaN,NaN,NaN,0.5,2.0
172.0,172.0,NaN,NaN,NaN,0.5,2.0
178.0,178.0,NaN,NaN,NaN,0.5,2.0
180.0,180.0,NaN,NaN,NaN,0.5,2.0
188.0,188.0,NaN,NaN,NaN,0.5,2.0
345.0,415.0,446.0,446.0,NaN,0.5,4.0
330.0,394.0,422.0,422.0,NaN,0.5,4.0
326.0,389.0,418.0,418.0,NaN,0.5,4.0
317.0,374.0,399.0,399.0,NaN,0.5,4.0
353.0,428.0,463.0,463.0,NaN,0.5,4.0
314.0,370.0,394.0,394.0,NaN,0.5,4.0
330.0,395.0,424.0,424.0,NaN,0.5,4.0
334.0,404.0,437.0,437.0,NaN,0.5,4.0
338.0,406.0,437.0,437.0,NaN,0.5,4.0
357.0,436.0,473.0,473.0,NaN,0.5,4.0
347.0,415.0,445.0,445.0,NaN,0.5,4.0
336.0,402.0,432.0,432.0,NaN,0.5,4.0
322.0,380.0,406.0,406.0,NaN,0.5,4.0
304.0,357.0,381.0,381.0,NaN,0.5,4.0
323.0,385.0,413.0,413.0,NaN,0.5,4.0
319.0,381.0,410.0,410.0,NaN,0.5,4.0
366.0,447.0,486.0,486.0,NaN,0.5,4.0
349.0,424.0,459.0,459.0,NaN,0.5,4.0
341.0,409.0,439.0,439.0,NaN,0.5,4.0
316.0,374.0,399.0,399.0,NaN,0.5,4.0
324.0,386.0,414.0,414.0,NaN,0.5,4.0
330.0,393.0,421.0,421.0,NaN,0.5,4.0
339.0,408.0,440.0,440.0,NaN,0.5,4.0
330.0,393.0,422.0,422.0,NaN,0.5,4.0
336.0,399.0,427.0,427.0,NaN,0.5,4.0
332.0,397.0,427.0,427.0,NaN,0.5,4.0
317.0,374.0,398.0,398.0,NaN,0.5,4.0
330.0,398.0,429.0,429.0,NaN,0.5,4.0
343.0,413.0,444.0,444.0,NaN,0.5,4.0
323.0,386.0,415.0,415.0,NaN,0.5,4.0
345.0,416.0,449.0,449.0,NaN,0.5,4.0
332.0,395.0,424.0,424.0,NaN,0.5,4.0
340.0,409.0,440.0,440.0,NaN,0.5,4.0
351.0,424.0,458.0,458.0,NaN,0.5,4.0
320.0,381.0,408.0,408.0,NaN,0.5,4.0
339.0,409.0,441.0,441.0,NaN,0.5,4.0
339.0,406.0,437.0,437.0,NaN,0.5,4.0
332.0,397.0,426.0,426.0,NaN,0.5,4.0
340.0,409.0,440.0,440.0,NaN,0.5,4.0
349.0,422.0,456.0,456.0,NaN,0.5,4.0
326.0,388.0,415.0,415.0,NaN,0.5,4.0
318.0,376.0,401.0,401.0,NaN,0.5,4.0
333.0,399.0,429.0,429.0,NaN,0.5,4.0
328.0,392.0,420.0,420.0,NaN,0.5,4.0
334.0,399.0,427.0,427.0,NaN,0.5,4.0
353.0,428.0,462.0,462.0,NaN,0.5,4.0
306.0,360.0,384.0,384.0,NaN,0.5,4.0
330.0,396.0,427.0,427.0,NaN,0.5,4.0
328.0,393.0,423.0,423.0,NaN,0.5,4.0
332.0,398.0,428.0,428.0,NaN,0.5,4.0
336.0,401.0,431.0,431.0,NaN,0.5,4.0
325.0,386.0,412.0,412.0,NaN,0.5,4.0
308.0,361.0,383.0,383.0,NaN,0.5,4.0
336.0,402.0,433.0,433.0,NaN,0.5,4.0
328.0,394.0,425.0,425.0,NaN,0.5,4.0
333.0,401.0,432.0,432.0,NaN,0.5,4.0
334.0,397.0,425.0,425.0,NaN,0.5,4.0
344.0,417.0,451.0,451.0,NaN,0.5,4.0
317.0,375.0,401.0,401.0,NaN,0.5,4.0
329.0,391.0,419.0,419.0,NaN,0.5,4.0
350.0,427.0,463.0,463.0,NaN,0.5,4.0
336.0,401.0,430.0,430.0,NaN,0.5,4.0
333.0,397.0,426.0,426.0,NaN,0.5,4.0
318.0,380.0,407.0,407.0,NaN,0.5,4.0
353.0,428.0,462.0,462.0,NaN,0.5,4.0
352.0,426.0,461.0,461.0,NaN,0.5,4.0
348.0,418.0,450.0,450.0,NaN,0.5,4.0
323.0,385.0,413.0,413.0,NaN,0.5,4.0
326.0,390.0,419.0,419.0,NaN,0.5,4.0
329.0,391.0,418.0,418.0,NaN,0.5,4.0
321.0,383.0,412.0,412.0,NaN,0.5,4.0
330.0,396.0,425.0,425.0,NaN,0.5,4.0
340.0,411.0,443.0,443.0,NaN,0.5,4.0
324.0,387.0,416.0,416.0,NaN,0.5,4.0
337.0,409.0,442.0,442.0,NaN,0.5,4.0
559.0,663.0,725.0,764.0,789.0,0.5,10.0
542.0,632.0,684.0,717.0,742.0,0.5,10.0
554.0,660.0,728.0,775.0,809.0,0.5,10.0
517.0,596.0,634.0,650.0,655.0,0.5,10.0
537.0,614.0,639.0,633.0,609.0,0.5,10.0
573.0,678.0,741.0,781.0,808.0,0.5,10.0
544.0,636.0,692.0,732.0,765.0,0.5,10.0
564.0,674.0,750.0,811.0,866.0,0.5,10.0
544.0,646.0,711.0,757.0,794.0,0.5,10.0
535.0,636.0,703.0,753.0,793.0,0.5,10.0
547.0,649.0,714.0,758.0,790.0,0.5,10.0
534.0,634.0,697.0,741.0,775.0,0.5,10.0
532.0,617.0,658.0,673.0,673.0,0.5,10.0
527.0,611.0,645.0,645.0,622.0,0.5,10.0
550.0,644.0,689.0,706.0,708.0,0.5,10.0
522.0,616.0,676.0,717.0,748.0,0.5,10.0
542.0,633.0,685.0,719.0,748.0,0.5,10.0
535.0,624.0,679.0,718.0,750.0,0.5,10.0
528.0,616.0,665.0,694.0,712.0,0.5,10.0
540.0,632.0,685.0,717.0,736.0,0.5,10.0
513.0,601.0,655.0,693.0,720.0,0.5,10.0
527.0,613.0,659.0,687.0,705.0,0.5,10.0
530.0,617.0,664.0,693.0,713.0,0.5,10.0
517.0,597.0,639.0,662.0,675.0,0.5,10.0
521.0,595.0,621.0,619.0,602.0,0.5,10.0
517.0,591.0,619.0,623.0,613.0,0.5,10.0
547.0,632.0,671.0,686.0,692.0,0.5,10.0
553.0,667.0,747.0,805.0,847.0,0.5,10.0
514.0,593.0,631.0,647.0,652.0,0.5,10.0
538.0,634.0,695.0,741.0,777.0,0.5,10.0
510.0,594.0,642.0,673.0,692.0,0.5,10.0
496.0,576.0,624.0,658.0,684.0,0.5,10.0
572.0,676.0,733.0,764.0,780.0,0.5,10.0
556.0,652.0,697.0,710.0,703.0,0.5,10.0
538.0,634.0,693.0,737.0,773.0,0.5,10.0
533.0,618.0,664.0,692.0,712.0,0.5,10.0
513.0,592.0,634.0,661.0,683.0,0.5,10.0
545.0,663.0,749.0,820.0,882.0,0.5,10.0
542.0,633.0,675.0,686.0,680.0,0.5,10.0
563.0,661.0,709.0,728.0,732.0,0.5,10.0
525.0,614.0,664.0,695.0,718.0,0.5,10.0
533.0,626.0,679.0,709.0,723.0,0.5,10.0
550.0,663.0,741.0,801.0,850.0,0.5,10.0
519.0,608.0,652.0,664.0,657.0,0.5,10.0
532.0,618.0,660.0,676.0,678.0,0.5,10.0
539.0,637.0,699.0,745.0,782.0,0.5,10.0
546.0,643.0,698.0,728.0,744.0,0.5,10.0
533.0,629.0,688.0,723.0,740.0,0.5,10.0
527.0,627.0,700.0,762.0,818.0,0.5,10.0
526.0,598.0,625.0,629.0,623.0,0.5,10.0
540.0,638.0,698.0,736.0,761.0,0.5,10.0
549.0,652.0,725.0,789.0,849.0,0.5,10.0
520.0,613.0,669.0,703.0,724.0,0.5,10.0
518.0,601.0,646.0,673.0,692.0,0.5,10.0
564.0,677.0,760.0,831.0,899.0,0.5,10.0
520.0,599.0,636.0,649.0,648.0,0.5,10.0
533.0,605.0,622.0,611.0,587.0,0.5,10.0
541.0,655.0,743.0,817.0,884.0,0.5,10.0
521.0,620.0,689.0,745.0,793.0,0.5,10.0
534.0,628.0,696.0,760.0,825.0,0.5,10.0
530.0,628.0,692.0,740.0,777.0,0.5,10.0
507.0,578.0,614.0,638.0,658.0,0.5,10.0
559.0,669.0,737.0,779.0,804.0,0.5,10.0
547.0,640.0,694.0,730.0,757.0,0.5,10.0
555.0,648.0,697.0,721.0,733.0,0.5,10.0
528.0,607.0,647.0,666.0,676.0,0.5,10.0
576.0,689.0,757.0,802.0,832.0,0.5,10.0
516.0,599.0,649.0,684.0,712.0,0.5,10.0
489.0,563.0,607.0,640.0,669.0,0.5,10.0
556.0,643.0,681.0,692.0,689.0,0.5,10.0
538.0,632.0,690.0,729.0,758.0,0.5,10.0
555.0,669.0,742.0,790.0,821.0,0.5,10.0
532.0,613.0,651.0,669.0,678.0,0.5,10.0
535.0,619.0,661.0,679.0,684.0,0.5,10.0
517.0,610.0,677.0,734.0,784.0,0.5,10.0
211.0,211.0,NaN,NaN,NaN,1.0,2.0
209.0,209.0,NaN,NaN,NaN,1.0,2.0
211.0,211.0,NaN,NaN,NaN,1.0,2.0
207.0,207.0,NaN,NaN,NaN,1.0,2.0
211.0,211.0,NaN,NaN,NaN,1.0,2.0
215.0,215.0,NaN,NaN,NaN,1.0,2.0
203.0,203.0,NaN,NaN,NaN,1.0,2.0
199.0,199.0,NaN,NaN,NaN,1.0,2.0
211.0,211.0,NaN,NaN,NaN,1.0,2.0
213.0,213.0,NaN,NaN,NaN,1.0,2.0
203.0,203.0,NaN,NaN,NaN,1.0,2.0
209.0,209.0,NaN,NaN,NaN,1.0,2.0
203.0,203.0,NaN,NaN,NaN,1.0,2.0
211.0,211.0,NaN,NaN,NaN,1.0,2.0
207.0,207.0,NaN,NaN,NaN,1.0,2.0
207.0,207.0,NaN,NaN,NaN,1.0,2.0
215.0,215.0,NaN,NaN,NaN,1.0,2.0
201.0,201.0,NaN,NaN,NaN,1.0,2.0
205.0,205.0,NaN,NaN,NaN,1.0,2.0
209.0,209.0,NaN,NaN,NaN,1.0,2.0
207.0,207.0,NaN,NaN,NaN,1.0,2.0
207.0,207.0,NaN,NaN,NaN,1.0,2.0
211.0,211.0,NaN,NaN,NaN,1.0,2.0
203.0,203.0,NaN,NaN,NaN,1.0,2.0
203.0,203.0,NaN,NaN,NaN,1.0,2.0
197.0,197.0,NaN,NaN,NaN,1.0,2.0
205.0,205.0,NaN,NaN,NaN,1.0,2.0
203.0,203.0,NaN,NaN,NaN,1.0,2.0
207.0,207.0,NaN,NaN,NaN,1.0,2.0
211.0,211.0,NaN,NaN,NaN,1.0,2.0
205.0,205.0,NaN,NaN,NaN,1.0,2.0
211.0,211.0,NaN,NaN,NaN,1.0,2.0
199.0,199.0,NaN,NaN,NaN,1.0,2.0
211.0,211.0,NaN,NaN,NaN,1.0,2.0
205.0,205.0,NaN,NaN,NaN,1.0,2.0
207.0,207.0,NaN,NaN,NaN,1.0,2.0
207.0,207.0,NaN,NaN,NaN,1.0,2.0
205.0,205.0,NaN,NaN,NaN,1.0,2.0
197.0,197.0,NaN,NaN,NaN,1.0,2.0
201.0,201.0,NaN,NaN,NaN,1.0,2.0
203.0,203.0,NaN,NaN,NaN,1.0,2.0
203.0,203.0,NaN,NaN,NaN,1.0,2.0
207.0,207.0,NaN,NaN,NaN,1.0,2.0
215.0,215.0,NaN,NaN,NaN,1.0,2.0
211.0,211.0,NaN,NaN,NaN,1.0,2.0
205.0,205.0,NaN,NaN,NaN,1.0,2.0
199.0,199.0,NaN,NaN,NaN,1.0,2.0
209.0,209.0,NaN,NaN,NaN,1.0,2.0
201.0,201.0,NaN,NaN,NaN,1.0,2.0
205.0,205.0,NaN,NaN,NaN,1.0,2.0
