22.426015624999994,82.0,0.1,2.0
12.251093749999999,79.0,0.1,2.0
15.52578125,74.0,0.1,2.0
35.3493359375,112.0,0.1,2.0
85.5848147583008,209.0,0.1,2.0
18.098749999999995,79.0,0.1,2.0
36.43115234375001,112.0,0.1,2.0
13.537578124999998,82.0,0.1,2.0
23.44935546875,118.0,0.1,2.0
10.610095214843753,88.0,0.1,2.0
31.606835937499998,102.0,0.1,2.0
25.58375,91.0,0.1,2.0
30.064516601562502,101.0,0.1,2.0
21.3734375,97.0,0.1,2.0
9.91203125,89.0,0.1,2.0
21.63658203125,101.0,0.1,2.0
51.31343749999998,165.0,0.1,2.0
21.841364212036133,74.0,0.1,2.0
34.47218749999999,117.0,0.1,2.0
22.762255859374996,97.0,0.1,2.0
31.197499999999998,101.0,0.1,2.0
32.586318359374985,103.0,0.1,2.0
29.56015624999999,89.0,0.1,2.0
42.425000000000004,116.0,0.1,2.0
23.478593750000005,116.0,0.1,2.0
36.811249999999994,121.0,0.1,2.0
9.912031249999998,113.0,0.1,2.0
63.94437500000001,139.0,0.1,2.0
15.291875,89.0,0.1,2.0
11.125419921874999,70.0,0.1,2.0
90.5959820556641,206.0,0.1,2.0
27.455,104.0,0.1,2.0
30.72968749999999,102.0,0.1,2.0
19.73609375,114.0,0.1,2.0
18.098749999999995,115.0,0.1,2.0
45.06010009765625,126.0,0.1,2.0
23.727119140625,89.0,0.1,2.0
48.15570312500003,153.0,0.1,2.0
23.946406249999995,111.0,0.1,2.0
10.145937499999999,64.0,0.1,2.0
35.29085937500001,113.0,0.1,2.0
19.97,89.0,0.1,2.0
44.29625000000001,110.0,0.1,2.0
94.35218750000001,204.0,0.1,2.0
14.350767822265627,65.0,0.1,2.0
66.75125,163.0,0.1,2.0
27.396523437499994,108.0,0.1,2.0
33.88742187500001,167.0,0.1,2.0
38.65326171874999,115.0,0.1,2.0
18.449609374999994,138.0,0.1,2.0
49.515283203124994,147.0,0.1,2.0
27.469619140625,91.0,0.1,2.0
24.1803125,86.0,0.1,2.0
30.305732421874993,116.0,0.1,2.0
26.629018554687498,95.0,0.1,2.0
35.758671875000005,133.0,0.1,2.0
18.09875,82.0,0.1,2.0
28.332148437499995,94.0,0.1,2.0
47.80484374999998,102.0,0.1,2.0
48.03874999999999,158.0,0.1,2.0
26.987187499999997,93.0,0.1,2.0
35.963339843750006,107.0,0.1,2.0
23.244687500000005,103.0,0.1,2.0
73.300625,182.0,0.1,2.0
30.525019531250003,128.0,0.1,2.0
42.25002716064453,102.0,0.1,2.0
14.9994921875,82.0,0.1,2.0
21.373437499999998,100.0,0.1,2.0
10.61375,80.0,0.1,2.0
49.85152343749999,166.0,0.1,2.0
32.17698242187498,83.0,0.1,2.0
19.575283203124997,88.0,0.1,2.0
60.57283569335938,158.0,0.1,2.0
37.43073608398437,111.0,0.1,2.0
35.025887451171876,127.0,0.1,2.0
11.549375000000001,78.0,0.1,2.0
69.29498046875,174.0,0.1,2.0
16.242119140625,85.0,0.1,2.0
35.4078125,102.0,0.1,2.0
16.2275,79.0,0.1,2.0
67.46393310546875,182.0,0.1,2.0
20.174667968749993,80.0,0.1,2.0
8.97640625,103.0,0.1,2.0
28.873056640625002,102.0,0.1,2.0
94.35218750000001,204.0,0.1,2.0
77.50728271484377,186.0,0.1,2.0
26.051562500000003,94.0,0.1,2.0
61.137499999999996,122.0,0.1,2.0
18.09875,80.0,0.1,2.0
21.4319140625,96.0,0.1,2.0
52.51220703125,142.0,0.1,2.0
36.04009033203125,113.0,0.1,2.0
32.133125,122.0,0.1,2.0
31.149987792968744,110.0,0.1,2.0
23.712500000000002,110.0,0.1,2.0
42.89281249999999,116.0,0.1,2.0
46.61338378906251,116.0,0.1,2.0
29.56015625,94.0,0.1,2.0
12.601953125,85.0,0.1,2.0
25.96384765625001,120.0,0.1,2.0
5.467812499999999,113.0,0.1,4.0
16.812265625000002,126.0,0.1,4.0
17.046171875,112.0,0.1,4.0
6.907797851562508,121.0,0.1,4.0
44.24325561523439,137.0,0.1,4.0
18.566562500000003,116.0,0.1,4.0
15.759687499999998,121.0,0.1,4.0
8.991025390624998,103.0,0.1,4.0
4.707617187499999,102.0,0.1,4.0
21.31496093749999,109.0,0.1,4.0
16.242119140625,111.0,0.1,4.0
0.01,160.0,0.1,4.0
27.5134765625,124.0,0.1,4.0
28.025146484374996,121.0,0.1,4.0
15.90587890625,116.0,0.1,4.0
25.788417968749997,153.0,0.1,4.0
14.765585937500001,110.0,0.1,4.0
30.729687499999997,138.0,0.1,4.0
10.299438476562502,114.0,0.1,4.0
14.560917968750001,118.0,0.1,4.0
24.648125,131.0,0.1,4.0
0.01,80.0,0.1,4.0
10.84765625,110.0,0.1,4.0
21.844904785156245,123.0,0.1,4.0
14.122343749999994,134.0,0.1,4.0
11.670896606445313,112.0,0.1,4.0
53.68185249328613,184.0,0.1,4.0
4.7660937500000005,98.0,0.1,4.0
2.076171875,134.0,0.1,4.0
18.098749999999995,112.0,0.1,4.0
19.99923828125,117.0,0.1,4.0
10.028984375,140.0,0.1,4.0
19.794570312499992,135.0,0.1,4.0
36.82038696289063,138.0,0.1,4.0
25.02822265625,117.0,0.1,4.0
41.489375,159.0,0.1,4.0
16.461406250000003,133.0,0.1,4.0
9.034882812500001,101.0,0.1,4.0
12.485000000000001,105.0,0.1,4.0
3.04103515625,109.0,0.1,4.0
19.73609375,113.0,0.1,4.0
28.507578125000002,127.0,0.1,4.0
19.97,110.0,0.1,4.0
7.572968750000001,107.0,0.1,4.0
5.840600585937501,90.0,0.1,4.0
24.90030517578125,123.0,0.1,4.0
36.81125,146.0,0.1,4.0
19.911523437499998,123.0,0.1,4.0
35.875625,150.0,0.1,4.0
8.214840393066407,113.0,0.1,4.0
23.946406249999995,122.0,0.1,4.0
4.8172607421875,99.0,0.1,4.0
25.576440429687494,132.0,0.1,4.0
16.2275,134.0,0.1,4.0
10.906132812500001,136.0,0.1,4.0
5.4678125,117.0,0.1,4.0
10.1678662109375,119.0,0.1,4.0
36.460390625,141.0,0.1,4.0
21.84125,143.0,0.1,4.0
11.549375,141.0,0.1,4.0
5.928315429687499,115.0,0.1,4.0
15.803544921875002,99.0,0.1,4.0
6.198769531250001,130.0,0.1,4.0
12.5434765625,143.0,0.1,4.0
9.678125,101.0,0.1,4.0
23.712500000000002,123.0,0.1,4.0
5.0,88.0,0.1,4.0
18.098750000000003,135.0,0.1,4.0
6.87125,102.0,0.1,4.0
5.8168444824218755,119.0,0.1,4.0
16.227500000000006,143.0,0.1,4.0
22.586826171875003,134.0,0.1,4.0
16.2275,121.0,0.1,4.0
4.488330078124999,128.0,0.1,4.0
37.04515624999999,162.0,0.1,4.0
10.555273437499999,132.0,0.1,4.0
45.23187500000001,145.0,0.1,4.0
18.09875,133.0,0.1,4.0
8.97640625,117.0,0.1,4.0
0.01,148.0,0.1,4.0
16.139785156249996,110.0,0.1,4.0
13.8884375,117.0,0.1,4.0
16.110546874999997,114.0,0.1,4.0
27.922812500000003,135.0,0.1,4.0
34.26751953124999,129.0,0.1,4.0
23.2446875,130.0,0.1,4.0
20.086953125,119.0,0.1,4.0
22.776874999999997,116.0,0.1,4.0
18.062202148437493,131.0,0.1,4.0
13.420625,117.0,0.1,4.0
25.11593749999999,103.0,0.1,4.0
25.612988281249997,131.0,0.1,4.0
18.09875,128.0,0.1,4.0
11.256992187499998,104.0,0.1,4.0
23.175246582031246,122.0,0.1,4.0
18.10354690551757,134.0,0.1,4.0
7.061298828125,131.0,0.1,4.0
19.970000000000006,137.0,0.1,4.0
2.1492675781250004,143.0,0.1,4.0
0.01,78.0,0.1,4.0
2.0907910156250002,142.0,0.1,10.0
2.8363671875000005,140.0,0.1,10.0
0.01,132.0,0.1,10.0
0.01,138.0,0.1,10.0
0.01,173.0,0.1,10.0
2.1931249999999998,160.0,0.1,10.0
1.593740234375,169.0,0.1,10.0
1.1551660156249997,187.0,0.1,10.0
1.3982092285156238,187.0,0.1,10.0
0.01,152.0,0.1,10.0
0.01,167.0,0.1,10.0
0.01,160.0,0.1,10.0
0.01,151.0,0.1,10.0
1.6206942749023439,158.0,0.1,10.0
0.01,164.0,0.1,10.0
2.193125,163.0,0.1,10.0
0.01,168.0,0.1,10.0
1.8861230468750003,145.0,0.1,10.0
0.5557812500000003,155.0,0.1,10.0
2.1931250000000007,154.0,0.1,10.0
2.4270312499999998,151.0,0.1,10.0
0.01,171.0,0.1,10.0
2.561344604492188,157.0,0.1,10.0
0.01,160.0,0.1,10.0
0.4437011718750004,162.0,0.1,10.0
0.43882812500000035,163.0,0.1,10.0
2.6609375,154.0,0.1,10.0
1.9007421875000003,151.0,0.1,10.0
0.01,154.0,0.1,10.0
0.01,159.0,0.1,10.0
1.9647009277343752,150.0,0.1,10.0
2.4855078125000003,155.0,0.1,10.0
1.4767871093750005,154.0,0.1,10.0
0.32187500000000036,164.0,0.1,10.0
0.32187500000000036,160.0,0.1,10.0
2.6463183593750004,149.0,0.1,10.0
2.10175537109375,160.0,0.1,10.0
0.01,151.0,0.1,10.0
0.01,129.0,0.1,10.0
0.01,165.0,0.1,10.0
0.01,165.0,0.1,10.0
0.32187500000000036,163.0,0.1,10.0
0.01,165.0,0.1,10.0
0.01,171.0,0.1,10.0
3.3699658203125002,149.0,0.1,10.0
0.24390625000000002,169.0,0.1,10.0
1.389072265625,164.0,0.1,10.0
2.6609375,154.0,0.1,10.0
2.193125,154.0,0.1,10.0
1.95921875,150.0,0.1,10.0
0.01,162.0,0.1,10.0
0.01,142.0,0.1,10.0
0.01,163.0,0.1,10.0
2.1346484375,146.0,0.1,10.0
0.25487060546874996,164.0,0.1,10.0
1.8568847656250007,163.0,0.1,10.0
0.01,152.0,0.1,10.0
0.01,129.0,0.1,10.0
0.28776367187500007,167.0,0.1,10.0
0.32187500000000036,160.0,0.1,10.0
0.01,161.0,0.1,10.0
0.47781250000000053,166.0,0.1,10.0
2.0030761718750005,160.0,0.1,10.0
0.30725585937500033,154.0,0.1,10.0
2.7998193359375,168.0,0.1,10.0
2.8948437499999997,141.0,0.1,10.0
0.01,145.0,0.1,10.0
1.9007421874999997,158.0,0.1,10.0
1.9007421875000001,156.0,0.1,10.0
0.30725585937500033,156.0,0.1,10.0
0.01,156.0,0.1,10.0
1.9592187500000002,151.0,0.1,10.0
1.7326220703125008,171.0,0.1,10.0
0.01,144.0,0.1,10.0
2.0505883789062507,172.0,0.1,10.0
0.01,157.0,0.1,10.0
0.4388281250000003,148.0,0.1,10.0
1.739931640625,163.0,0.1,10.0
1.0235937500000003,167.0,0.1,10.0
1.2315738677978516,173.0,0.1,10.0
0.01,165.0,0.1,10.0
0.01,145.0,0.1,10.0
0.01,157.0,0.1,10.0
2.39779296875,139.0,0.1,10.0
2.193125,154.0,0.1,10.0
2.3539355468750007,146.0,0.1,10.0
0.01,149.0,0.1,10.0
0.01,134.0,0.1,10.0
0.01,167.0,0.1,10.0
0.3023828125000001,173.0,0.1,10.0
0.01,163.0,0.1,10.0
0.5362890625000004,148.0,0.1,10.0
1.8130273437499995,160.0,0.1,10.0
0.5046142578125007,145.0,0.1,10.0
0.34745849609375035,166.0,0.1,10.0
0.01,138.0,0.1,10.0
1.57912109375,158.0,0.1,10.0
0.3803515625,160.0,0.1,10.0
1.4036914062500006,175.0,0.1,10.0
0.01,171.0,0.1,10.0
179.81568359375007,432.0,0.5,2.0
85.87674072265628,720.0,0.5,2.0
104.54172851562501,281.0,0.5,2.0
145.43146484375004,356.0,0.5,2.0
166.75622253417976,400.0,0.5,2.0
186.84703338623052,447.0,0.5,2.0
180.71110595703132,429.0,0.5,2.0
101.00846496582035,290.0,0.5,2.0
146.00709350585942,372.0,0.5,2.0
207.21195312500006,463.0,0.5,2.0
128.46298263549815,348.0,0.5,2.0
211.94855468750012,457.0,0.5,2.0
109.32218750000003,307.0,0.5,2.0
112.83078125000006,301.0,0.5,2.0
95.81410156250001,279.0,0.5,2.0
101.78602050781251,277.0,0.5,2.0
110.25781250000003,304.0,0.5,2.0
110.87181640625005,304.0,0.5,2.0
71.79485351562502,222.0,0.5,2.0
146.98109375000004,373.0,0.5,2.0
110.25781250000003,304.0,0.5,2.0
321.9447961425782,638.0,0.5,2.0
181.0144531250001,412.0,0.5,2.0
511.43444213867224,996.0,0.5,2.0
190.2500952148438,430.0,0.5,2.0
290.6220881271364,573.0,0.5,2.0
131.01699218750002,332.0,0.5,2.0
116.71216308593753,332.0,0.5,2.0
145.81978576660157,359.0,0.5,2.0
98.577119140625,341.0,0.5,2.0
110.95953125000003,283.0,0.5,2.0
130.34085693359376,497.0,0.5,2.0
235.4625286865235,517.0,0.5,2.0
163.88653091430666,399.0,0.5,2.0
177.9736718750001,408.0,0.5,2.0
94.07442382812502,269.0,0.5,2.0
116.22973144531252,307.0,0.5,2.0
133.21717285156257,335.0,0.5,2.0
147.21500000000003,373.0,0.5,2.0
101.25242187500001,281.0,0.5,2.0
160.0213671875,402.0,0.5,2.0
128.02006835937505,316.0,0.5,2.0
172.3818505859375,414.0,0.5,2.0
114.00031249999998,321.0,0.5,2.0
133.85721710205078,354.0,0.5,2.0
163.57381835937503,384.0,0.5,2.0
151.89312500000005,356.0,0.5,2.0
167.71103515625003,401.0,0.5,2.0
133.06367187499995,371.0,0.5,2.0
85.88770507812501,292.0,0.5,2.0
111.02897216796877,298.0,0.5,2.0
117.58017456054685,340.0,0.5,2.0
102.68509765625,351.0,0.5,2.0
145.16398025512697,362.0,0.5,2.0
146.98109375000004,374.0,0.5,2.0
91.01902343749998,340.0,0.5,2.0
131.3938919067383,346.0,0.5,2.0
189.80055664062508,432.0,0.5,2.0
152.70448730468758,335.0,0.5,2.0
273.4330053710939,578.0,0.5,2.0
72.42347656249999,330.0,0.5,2.0
90.00162261962892,255.0,0.5,2.0
77.5109375,243.0,0.5,2.0
82.65687500000001,270.0,0.5,2.0
113.32600463867189,294.0,0.5,2.0
212.26834838867188,465.0,0.5,2.0
146.98109375000004,375.0,0.5,2.0
85.478369140625,241.0,0.5,2.0
90.14187500000001,256.0,0.5,2.0
190.72156250000006,447.0,0.5,2.0
96.22343750000003,274.0,0.5,2.0
166.59998046875,403.0,0.5,2.0
143.89508453369143,343.0,0.5,2.0
135.0569003295899,342.0,0.5,2.0
146.36708984375002,377.0,0.5,2.0
64.8416247558594,372.0,0.5,2.0
205.57460937500002,440.0,0.5,2.0
156.33528793334966,367.0,0.5,2.0
67.92489288330074,265.0,0.5,2.0
230.1457299804688,483.0,0.5,2.0
175.75156250000003,422.0,0.5,2.0
106.80769531250002,310.0,0.5,2.0
52.716875,204.0,0.5,2.0
187.4761132812501,436.0,0.5,2.0
309.92614936828625,650.0,0.5,2.0
134.1628485107422,337.0,0.5,2.0
155.26409324646,402.0,0.5,2.0
121.48531250000002,302.0,0.5,2.0
122.83027343750001,319.0,0.5,2.0
101.69099609375002,283.0,0.5,2.0
188.6968115234376,430.0,0.5,2.0
316.2415039062502,633.0,0.5,2.0
187.38839843750006,430.0,0.5,2.0
244.89827026367198,533.0,0.5,2.0
131.13394531250003,330.0,0.5,2.0
101.8956640625,281.0,0.5,2.0
181.0692749023438,414.0,0.5,2.0
191.93380905151375,445.0,0.5,2.0
190.83851562499996,687.0,0.5,2.0
233.00011718750002,496.0,0.5,2.0
8.7425,213.0,0.5,4.0
111.48582031250002,387.0,0.5,4.0
116.51480468750003,389.0,0.5,4.0
77.27703125000001,326.0,0.5,4.0
117.74281250000003,390.0,0.5,4.0
98.66483398437502,368.0,0.5,4.0
5.1535009765624995,202.0,0.5,4.0
135.87420166015625,419.0,0.5,4.0
125.67735107421878,417.0,0.5,4.0
110.27974121093754,387.0,0.5,4.0
62.54093750000001,318.0,0.5,4.0
36.81124999999999,314.0,0.5,4.0
69.55812499999995,384.0,0.5,4.0
30.729687500000004,286.0,0.5,4.0
52.716875000000016,381.0,0.5,4.0
126.52891601562503,434.0,0.5,4.0
75.55928222656252,312.0,0.5,4.0
32.90611206054686,441.0,0.5,4.0
89.20625000000001,334.0,0.5,4.0
105.84283203125003,373.0,0.5,4.0
41.22623046874999,385.0,0.5,4.0
78.94361328125001,326.0,0.5,4.0
79.1659841156006,328.0,0.5,4.0
59.61710937499996,343.0,0.5,4.0
63.36691894531248,376.0,0.5,4.0
102.53342407226566,368.0,0.5,4.0
96.07724609375003,349.0,0.5,4.0
78.58544433593751,318.0,0.5,4.0
74.99644531249996,367.0,0.5,4.0
94.29371093750001,341.0,0.5,4.0
86.85622314453127,377.0,0.5,4.0
112.13545837402347,373.0,0.5,4.0
5.0,213.0,0.5,4.0
95.52171875000002,354.0,0.5,4.0
67.89885253906256,322.0,0.5,4.0
116.14293029785156,408.0,0.5,4.0
56.1669921875,367.0,0.5,4.0
15.299184570312498,431.0,0.5,4.0
51.14897216796874,350.0,0.5,4.0
123.82437500000003,407.0,0.5,4.0
70.25984374999999,305.0,0.5,4.0
97.4148974609375,352.0,0.5,4.0
121.7758679199219,416.0,0.5,4.0
39.413457031250005,426.0,0.5,4.0
126.16343750000004,409.0,0.5,4.0
100.43375,359.0,0.5,4.0
108.24037109375003,381.0,0.5,4.0
89.90796875000002,350.0,0.5,4.0
149.26167968750002,392.0,0.5,4.0
87.39347656250001,389.0,0.5,4.0
59.734062499999986,306.0,0.5,4.0
6.4034375,219.0,0.5,4.0
118.56148437500002,392.0,0.5,4.0
101.04775390625002,368.0,0.5,4.0
61.137499999999974,358.0,0.5,4.0
55.26060546875001,282.0,0.5,4.0
52.37697998046875,350.0,0.5,4.0
120.76440612792972,399.0,0.5,4.0
95.44862304687501,347.0,0.5,4.0
104.13604736328126,379.0,0.5,4.0
82.07576416015627,318.0,0.5,4.0
118.85386718750003,392.0,0.5,4.0
27.98128906249999,367.0,0.5,4.0
65.1358349609375,337.0,0.5,4.0
109.42086669921875,379.0,0.5,4.0
206.56871093749993,456.0,0.5,4.0
81.72125,330.0,0.5,4.0
111.20257446289068,386.0,0.5,4.0
103.12367187500003,380.0,0.5,4.0
180.71841552734378,528.0,0.5,4.0
144.25462402343732,427.0,0.5,4.0
102.30500000000002,357.0,0.5,4.0
115.16984375,377.0,0.5,4.0
126.66048828125005,415.0,0.5,4.0
112.47992187500003,388.0,0.5,4.0
43.24367187500001,333.0,0.5,4.0
71.546328125,331.0,0.5,4.0
127.1575390625,451.0,0.5,4.0
157.93083007812507,477.0,0.5,4.0
110.95953125000004,385.0,0.5,4.0
131.07546875000003,419.0,0.5,4.0
88.36199462890625,357.0,0.5,4.0
121.71921875000004,411.0,0.5,4.0
77.93432151794434,330.0,0.5,4.0
6.872163696289062,215.0,0.5,4.0
62.553843460083,382.0,0.5,4.0
52.45738525390626,371.0,0.5,4.0
46.43064453125001,336.0,0.5,4.0
51.72277343749999,385.0,0.5,4.0
111.14958007812504,391.0,0.5,4.0
76.10749999999999,381.0,0.5,4.0
85.46375,391.0,0.5,4.0
125.10354980468755,415.0,0.5,4.0
37.33753906250003,320.0,0.5,4.0
89.90065917968751,339.0,0.5,4.0
72.36500000000002,344.0,0.5,4.0
46.24059570312499,403.0,0.5,4.0
5.4678125,207.0,0.5,4.0
118.26910156250004,403.0,0.5,4.0
20.094262695312494,387.0,0.5,4.0
6.87125,371.0,0.5,10.0
2.6609375,359.0,0.5,10.0
4.254423828125001,353.0,0.5,10.0
0.01,392.0,0.5,10.0
2.9533203125000003,353.0,0.5,10.0
3.12875,356.0,0.5,10.0
5.935625,370.0,0.5,10.0
2.193125,364.0,0.5,10.0
5.0,363.0,0.5,10.0
2.86195068359375,344.0,0.5,10.0
4.181328125,369.0,0.5,10.0
4.532187499999999,348.0,0.5,10.0
0.01,384.0,0.5,10.0
2.9259094238281254,373.0,0.5,10.0
5.4605029296875,364.0,0.5,10.0
8.83021484375,378.0,0.5,10.0
3.1872265625000002,365.0,0.5,10.0
11.315468750000003,357.0,0.5,10.0
10.61375,351.0,0.5,10.0
6.578867187499999,369.0,0.5,10.0
3.8450878906249994,355.0,0.5,10.0
3.12875,357.0,0.5,10.0
4.634521484375001,351.0,0.5,10.0
4.056151733398437,344.0,0.5,10.0
4.062547607421875,365.0,0.5,10.0
6.16953125,379.0,0.5,10.0
11.198515624999999,357.0,0.5,10.0
2.9387011718750014,406.0,0.5,10.0
16.13978515625,372.0,0.5,10.0
4.214221191406251,355.0,0.5,10.0
4.064375,355.0,0.5,10.0
4.9415234375,343.0,0.5,10.0
4.9707617187499995,348.0,0.5,10.0
11.0815625,349.0,0.5,10.0
5.789433593749999,353.0,0.5,10.0
3.36265625,364.0,0.5,10.0
4.064375,373.0,0.5,10.0
6.408462829589844,351.0,0.5,10.0
5.0,352.0,0.5,10.0
