125.0,0.1,2.0
88.0,0.1,2.0
125.0,0.1,2.0
197.0,0.1,2.0
380.0,0.1,2.0
125.0,0.1,2.0
167.0,0.1,2.0
110.0,0.1,2.0
197.0,0.1,2.0
110.0,0.1,2.0
143.0,0.1,2.0
125.0,0.1,2.0
167.0,0.1,2.0
143.0,0.1,2.0
125.0,0.1,2.0
143.0,0.1,2.0
237.0,0.1,2.0
88.0,0.1,2.0
167.0,0.1,2.0
143.0,0.1,2.0
143.0,0.1,2.0
167.0,0.1,2.0
125.0,0.1,2.0
197.0,0.1,2.0
197.0,0.1,2.0
197.0,0.1,2.0
143.0,0.1,2.0
237.0,0.1,2.0
125.0,0.1,2.0
98.0,0.1,2.0
294.0,0.1,2.0
167.0,0.1,2.0
143.0,0.1,2.0
167.0,0.1,2.0
237.0,0.1,2.0
197.0,0.1,2.0
125.0,0.1,2.0
237.0,0.1,2.0
143.0,0.1,2.0
98.0,0.1,2.0
197.0,0.1,2.0
167.0,0.1,2.0
143.0,0.1,2.0
380.0,0.1,2.0
88.0,0.1,2.0
237.0,0.1,2.0
167.0,0.1,2.0
294.0,0.1,2.0
197.0,0.1,2.0
197.0,0.1,2.0
237.0,0.1,2.0
125.0,0.1,2.0
110.0,0.1,2.0
167.0,0.1,2.0
143.0,0.1,2.0
237.0,0.1,2.0
110.0,0.1,2.0
143.0,0.1,2.0
143.0,0.1,2.0
237.0,0.1,2.0
125.0,0.1,2.0
167.0,0.1,2.0
143.0,0.1,2.0
237.0,0.1,2.0
167.0,0.1,2.0
143.0,0.1,2.0
98.0,0.1,2.0
143.0,0.1,2.0
110.0,0.1,2.0
237.0,0.1,2.0
110.0,0.1,2.0
125.0,0.1,2.0
237.0,0.1,2.0
167.0,0.1,2.0
197.0,0.1,2.0
98.0,0.1,2.0
294.0,0.1,2.0
125.0,0.1,2.0
167.0,0.1,2.0
143.0,0.1,2.0
294.0,0.1,2.0
125.0,0.1,2.0
143.0,0.1,2.0
143.0,0.1,2.0
380.0,0.1,2.0
294.0,0.1,2.0
143.0,0.1,2.0
197.0,0.1,2.0
110.0,0.1,2.0
143.0,0.1,2.0
237.0,0.1,2.0
167.0,0.1,2.0
197.0,0.1,2.0
167.0,0.1,2.0
197.0,0.1,2.0
197.0,0.1,2.0
167.0,0.1,2.0
143.0,0.1,2.0
143.0,0.1,2.0
167.0,0.1,2.0
221.0,0.1,4.0
155.0,0.1,4.0
173.0,0.1,4.0
151.0,0.1,4.0
187.0,0.1,4.0
134.0,0.1,4.0
170.0,0.1,4.0
190.0,0.1,4.0
190.0,0.1,4.0
141.0,0.1,4.0
158.0,0.1,4.0
203.0,0.1,4.0
178.0,0.1,4.0
154.0,0.1,4.0
166.0,0.1,4.0
197.0,0.1,4.0
159.0,0.1,4.0
176.0,0.1,4.0
186.0,0.1,4.0
145.0,0.1,4.0
168.0,0.1,4.0
171.0,0.1,4.0
144.0,0.1,4.0
166.0,0.1,4.0
213.0,0.1,4.0
136.0,0.1,4.0
265.0,0.1,4.0
187.0,0.1,4.0
228.0,0.1,4.0
135.0,0.1,4.0
194.0,0.1,4.0
199.0,0.1,4.0
205.0,0.1,4.0
168.0,0.1,4.0
139.0,0.1,4.0
298.0,0.1,4.0
194.0,0.1,4.0
227.0,0.1,4.0
147.0,0.1,4.0
132.0,0.1,4.0
151.0,0.1,4.0
172.0,0.1,4.0
138.0,0.1,4.0
206.0,0.1,4.0
140.0,0.1,4.0
199.0,0.1,4.0
201.0,0.1,4.0
201.0,0.1,4.0
256.0,0.1,4.0
145.0,0.1,4.0
168.0,0.1,4.0
191.0,0.1,4.0
213.0,0.1,4.0
217.0,0.1,4.0
168.0,0.1,4.0
123.0,0.1,4.0
186.0,0.1,4.0
199.0,0.1,4.0
158.0,0.1,4.0
248.0,0.1,4.0
170.0,0.1,4.0
103.0,0.1,4.0
150.0,0.1,4.0
175.0,0.1,4.0
151.0,0.1,4.0
168.0,0.1,4.0
162.0,0.1,4.0
228.0,0.1,4.0
135.0,0.1,4.0
159.0,0.1,4.0
196.0,0.1,4.0
173.0,0.1,4.0
154.0,0.1,4.0
173.0,0.1,4.0
210.0,0.1,4.0
210.0,0.1,4.0
255.0,0.1,4.0
227.0,0.1,4.0
154.0,0.1,4.0
223.0,0.1,4.0
121.0,0.1,4.0
145.0,0.1,4.0
138.0,0.1,4.0
213.0,0.1,4.0
137.0,0.1,4.0
175.0,0.1,4.0
154.0,0.1,4.0
151.0,0.1,4.0
195.0,0.1,4.0
158.0,0.1,4.0
129.0,0.1,4.0
199.0,0.1,4.0
190.0,0.1,4.0
132.0,0.1,4.0
140.0,0.1,4.0
256.0,0.1,4.0
170.0,0.1,4.0
158.0,0.1,4.0
184.0,0.1,4.0
178.0,0.1,4.0
233.0,0.1,10.0
195.0,0.1,10.0
185.0,0.1,10.0
228.0,0.1,10.0
243.0,0.1,10.0
266.0,0.1,10.0
212.0,0.1,10.0
220.0,0.1,10.0
232.0,0.1,10.0
210.0,0.1,10.0
192.0,0.1,10.0
229.0,0.1,10.0
184.0,0.1,10.0
211.0,0.1,10.0
240.0,0.1,10.0
208.0,0.1,10.0
218.0,0.1,10.0
216.0,0.1,10.0
206.0,0.1,10.0
192.0,0.1,10.0
197.0,0.1,10.0
240.0,0.1,10.0
206.0,0.1,10.0
194.0,0.1,10.0
208.0,0.1,10.0
224.0,0.1,10.0
207.0,0.1,10.0
216.0,0.1,10.0
208.0,0.1,10.0
266.0,0.1,10.0
232.0,0.1,10.0
201.0,0.1,10.0
185.0,0.1,10.0
207.0,0.1,10.0
186.0,0.1,10.0
197.0,0.1,10.0
218.0,0.1,10.0
203.0,0.1,10.0
207.0,0.1,10.0
286.0,0.1,10.0
210.0,0.1,10.0
249.0,0.1,10.0
219.0,0.1,10.0
251.0,0.1,10.0
218.0,0.1,10.0
257.0,0.1,10.0
226.0,0.1,10.0
212.0,0.1,10.0
212.0,0.1,10.0
197.0,0.1,10.0
226.0,0.1,10.0
207.0,0.1,10.0
282.0,0.1,10.0
213.0,0.1,10.0
194.0,0.1,10.0
179.0,0.1,10.0
226.0,0.1,10.0
205.0,0.1,10.0
214.0,0.1,10.0
194.0,0.1,10.0
203.0,0.1,10.0
212.0,0.1,10.0
202.0,0.1,10.0
239.0,0.1,10.0
211.0,0.1,10.0
184.0,0.1,10.0
269.0,0.1,10.0
235.0,0.1,10.0
227.0,0.1,10.0
191.0,0.1,10.0
241.0,0.1,10.0
196.0,0.1,10.0
180.0,0.1,10.0
237.0,0.1,10.0
203.0,0.1,10.0
215.0,0.1,10.0
229.0,0.1,10.0
283.0,0.1,10.0
199.0,0.1,10.0
222.0,0.1,10.0
229.0,0.1,10.0
244.0,0.1,10.0
267.0,0.1,10.0
160.0,0.1,10.0
263.0,0.1,10.0
172.0,0.1,10.0
219.0,0.1,10.0
212.0,0.1,10.0
230.0,0.1,10.0
243.0,0.1,10.0
207.0,0.1,10.0
188.0,0.1,10.0
252.0,0.1,10.0
211.0,0.1,10.0
230.0,0.1,10.0
210.0,0.1,10.0
264.0,0.1,10.0
290.0,0.1,10.0
235.0,0.1,10.0
218.0,0.1,10.0
607.0,0.5,2.0
1203.0,0.5,2.0
498.0,0.5,2.0
607.0,0.5,2.0
678.0,0.5,2.0
765.0,0.5,2.0
765.0,0.5,2.0
498.0,0.5,2.0
548.0,0.5,2.0
874.0,0.5,2.0
607.0,0.5,2.0
874.0,0.5,2.0
498.0,0.5,2.0
455.0,0.5,2.0
455.0,0.5,2.0
455.0,0.5,2.0
548.0,0.5,2.0
607.0,0.5,2.0
418.0,0.5,2.0
607.0,0.5,2.0
498.0,0.5,2.0
1015.0,0.5,2.0
765.0,0.5,2.0
1862.0,0.5,2.0
678.0,0.5,2.0
1015.0,0.5,2.0
607.0,0.5,2.0
498.0,0.5,2.0
548.0,0.5,2.0
548.0,0.5,2.0
455.0,0.5,2.0
874.0,0.5,2.0
1015.0,0.5,2.0
607.0,0.5,2.0
678.0,0.5,2.0
498.0,0.5,2.0
498.0,0.5,2.0
548.0,0.5,2.0
607.0,0.5,2.0
498.0,0.5,2.0
678.0,0.5,2.0
498.0,0.5,2.0
678.0,0.5,2.0
548.0,0.5,2.0
765.0,0.5,2.0
607.0,0.5,2.0
498.0,0.5,2.0
678.0,0.5,2.0
678.0,0.5,2.0
455.0,0.5,2.0
455.0,0.5,2.0
678.0,0.5,2.0
498.0,0.5,2.0
678.0,0.5,2.0
678.0,0.5,2.0
678.0,0.5,2.0
607.0,0.5,2.0
678.0,0.5,2.0
548.0,0.5,2.0
874.0,0.5,2.0
607.0,0.5,2.0
418.0,0.5,2.0
386.0,0.5,2.0
498.0,0.5,2.0
498.0,0.5,2.0
678.0,0.5,2.0
765.0,0.5,2.0
386.0,0.5,2.0
386.0,0.5,2.0
765.0,0.5,2.0
386.0,0.5,2.0
607.0,0.5,2.0
498.0,0.5,2.0
607.0,0.5,2.0
765.0,0.5,2.0
607.0,0.5,2.0
678.0,0.5,2.0
548.0,0.5,2.0
455.0,0.5,2.0
765.0,0.5,2.0
678.0,0.5,2.0
418.0,0.5,2.0
311.0,0.5,2.0
678.0,0.5,2.0
1203.0,0.5,2.0
548.0,0.5,2.0
678.0,0.5,2.0
455.0,0.5,2.0
607.0,0.5,2.0
455.0,0.5,2.0
765.0,0.5,2.0
1015.0,0.5,2.0
607.0,0.5,2.0
874.0,0.5,2.0
548.0,0.5,2.0
455.0,0.5,2.0
765.0,0.5,2.0
765.0,0.5,2.0
1203.0,0.5,2.0
874.0,0.5,2.0
558.0,0.5,4.0
579.0,0.5,4.0
574.0,0.5,4.0
493.0,0.5,4.0
512.0,0.5,4.0
527.0,0.5,4.0
491.0,0.5,4.0
508.0,0.5,4.0
590.0,0.5,4.0
482.0,0.5,4.0
502.0,0.5,4.0
438.0,0.5,4.0
512.0,0.5,4.0
454.0,0.5,4.0
501.0,0.5,4.0
596.0,0.5,4.0
481.0,0.5,4.0
500.0,0.5,4.0
428.0,0.5,4.0
461.0,0.5,4.0
510.0,0.5,4.0
371.0,0.5,4.0
438.0,0.5,4.0
505.0,0.5,4.0
402.0,0.5,4.0
579.0,0.5,4.0
430.0,0.5,4.0
450.0,0.5,4.0
532.0,0.5,4.0
425.0,0.5,4.0
451.0,0.5,4.0
472.0,0.5,4.0
608.0,0.5,4.0
459.0,0.5,4.0
436.0,0.5,4.0
563.0,0.5,4.0
467.0,0.5,4.0
549.0,0.5,4.0
498.0,0.5,4.0
509.0,0.5,4.0
471.0,0.5,4.0
437.0,0.5,4.0
613.0,0.5,4.0
534.0,0.5,4.0
549.0,0.5,4.0
528.0,0.5,4.0
496.0,0.5,4.0
447.0,0.5,4.0
542.0,0.5,4.0
469.0,0.5,4.0
383.0,0.5,4.0
486.0,0.5,4.0
477.0,0.5,4.0
439.0,0.5,4.0
490.0,0.5,4.0
350.0,0.5,4.0
475.0,0.5,4.0
533.0,0.5,4.0
481.0,0.5,4.0
586.0,0.5,4.0
454.0,0.5,4.0
611.0,0.5,4.0
587.0,0.5,4.0
440.0,0.5,4.0
623.0,0.5,4.0
690.0,0.5,4.0
430.0,0.5,4.0
479.0,0.5,4.0
451.0,0.5,4.0
725.0,0.5,4.0
543.0,0.5,4.0
449.0,0.5,4.0
563.0,0.5,4.0
644.0,0.5,4.0
552.0,0.5,4.0
419.0,0.5,4.0
408.0,0.5,4.0
667.0,0.5,4.0
649.0,0.5,4.0
450.0,0.5,4.0
590.0,0.5,4.0
400.0,0.5,4.0
529.0,0.5,4.0
427.0,0.5,4.0
609.0,0.5,4.0
471.0,0.5,4.0
552.0,0.5,4.0
444.0,0.5,4.0
526.0,0.5,4.0
509.0,0.5,4.0
490.0,0.5,4.0
543.0,0.5,4.0
563.0,0.5,4.0
435.0,0.5,4.0
419.0,0.5,4.0
478.0,0.5,4.0
523.0,0.5,4.0
598.0,0.5,4.0
569.0,0.5,4.0
517.0,0.5,4.0
599.0,0.5,10.0
559.0,0.5,10.0
536.0,0.5,10.0
606.0,0.5,10.0
532.0,0.5,10.0
546.0,0.5,10.0
617.0,0.5,10.0
522.0,0.5,10.0
610.0,0.5,10.0
518.0,0.5,10.0
603.0,0.5,10.0
536.0,0.5,10.0
612.0,0.5,10.0
670.0,0.5,10.0
667.0,0.5,10.0
655.0,0.5,10.0
640.0,0.5,10.0
536.0,0.5,10.0
522.0,0.5,10.0
617.0,0.5,10.0
592.0,0.5,10.0
598.0,0.5,10.0
550.0,0.5,10.0
517.0,0.5,10.0
644.0,0.5,10.0
610.0,0.5,10.0
548.0,0.5,10.0
582.0,0.5,10.0
541.0,0.5,10.0
624.0,0.5,10.0
593.0,0.5,10.0
557.0,0.5,10.0
535.0,0.5,10.0
474.0,0.5,10.0
587.0,0.5,10.0
711.0,0.5,10.0
647.0,0.5,10.0
546.0,0.5,10.0
536.0,0.5,10.0
596.0,0.5,10.0
507.0,0.5,10.0
561.0,0.5,10.0
501.0,0.5,10.0
663.0,0.5,10.0
635.0,0.5,10.0
492.0,0.5,10.0
501.0,0.5,10.0
571.0,0.5,10.0
550.0,0.5,10.0
552.0,0.5,10.0
583.0,0.5,10.0
582.0,0.5,10.0
593.0,0.5,10.0
515.0,0.5,10.0
665.0,0.5,10.0
531.0,0.5,10.0
425.0,0.5,10.0
522.0,0.5,10.0
553.0,0.5,10.0
637.0,0.5,10.0
582.0,0.5,10.0
559.0,0.5,10.0
564.0,0.5,10.0
661.0,0.5,10.0
551.0,0.5,10.0
622.0,0.5,10.0
666.0,0.5,10.0
549.0,0.5,10.0
563.0,0.5,10.0
524.0,0.5,10.0
590.0,0.5,10.0
606.0,0.5,10.0
585.0,0.5,10.0
637.0,0.5,10.0
549.0,0.5,10.0
613.0,0.5,10.0
564.0,0.5,10.0
563.0,0.5,10.0
576.0,0.5,10.0
581.0,0.5,10.0
649.0,0.5,10.0
544.0,0.5,10.0
507.0,0.5,10.0
573.0,0.5,10.0
604.0,0.5,10.0
483.0,0.5,10.0
602.0,0.5,10.0
543.0,0.5,10.0
594.0,0.5,10.0
605.0,0.5,10.0
629.0,0.5,10.0
580.0,0.5,10.0
582.0,0.5,10.0
615.0,0.5,10.0
579.0,0.5,10.0
687.0,0.5,10.0
543.0,0.5,10.0
500.0,0.5,10.0
642.0,0.5,10.0
564.0,0.5,10.0
693.0,1.0,2.0
773.0,1.0,2.0
929.0,1.0,2.0
1066.0,1.0,2.0
657.0,1.0,2.0
929.0,1.0,2.0
929.0,1.0,2.0
929.0,1.0,2.0
872.0,1.0,2.0
657.0,1.0,2.0
625.0,1.0,2.0
872.0,1.0,2.0
872.0,1.0,2.0
872.0,1.0,2.0
1066.0,1.0,2.0
1066.0,1.0,2.0
568.0,1.0,2.0
929.0,1.0,2.0
773.0,1.0,2.0
872.0,1.0,2.0
773.0,1.0,2.0
1148.0,1.0,2.0
1066.0,1.0,2.0
625.0,1.0,2.0
872.0,1.0,2.0
872.0,1.0,2.0
993.0,1.0,2.0
