900.0,0.1,2.0
Inf,0.1,2.0
Inf,0.1,2.0
450.0,0.1,2.0
450.0,0.1,2.0
Inf,0.1,2.0
Inf,0.1,2.0
900.0,0.1,2.0
Inf,0.1,2.0
Inf,0.1,2.0
900.0,0.1,2.0
Inf,0.1,2.0
900.0,0.1,2.0
Inf,0.1,2.0
Inf,0.1,2.0
900.0,0.1,2.0
Inf,0.1,2.0
Inf,0.1,2.0
Inf,0.1,2.0
Inf,0.1,2.0
Inf,0.1,2.0
900.0,0.1,2.0
Inf,0.1,2.0
Inf,0.1,2.0
Inf,0.1,2.0
Inf,0.1,2.0
900.0,0.1,2.0
900.0,0.1,2.0
Inf,0.1,2.0
Inf,0.1,2.0
900.0,0.1,2.0
Inf,0.1,2.0
Inf,0.1,2.0
450.0,0.1,2.0
Inf,0.1,2.0
900.0,0.1,2.0
900.0,0.1,2.0
900.0,0.1,2.0
900.0,0.1,2.0
Inf,0.1,2.0
450.0,0.1,2.0
900.0,0.1,2.0
450.0,0.1,2.0
450.0,0.1,2.0
450.0,0.1,2.0
Inf,0.1,2.0
Inf,0.1,2.0
900.0,0.1,2.0
Inf,0.1,2.0
900.0,0.1,2.0
900.0,0.1,2.0
450.0,0.1,2.0
450.0,0.1,2.0
900.0,0.1,2.0
900.0,0.1,2.0
900.0,0.1,2.0
Inf,0.1,2.0
Inf,0.1,2.0
300.0,0.1,2.0
Inf,0.1,2.0
900.0,0.1,2.0
450.0,0.1,2.0
300.0,0.1,2.0
Inf,0.1,2.0
900.0,0.1,2.0
900.0,0.1,2.0
Inf,0.1,2.0
900.0,0.1,2.0
900.0,0.1,2.0
Inf,0.1,2.0
Inf,0.1,2.0
900.0,0.1,2.0
Inf,0.1,2.0
Inf,0.1,2.0
450.0,0.1,2.0
Inf,0.1,2.0
900.0,0.1,2.0
900.0,0.1,2.0
900.0,0.1,2.0
900.0,0.1,2.0
900.0,0.1,2.0
900.0,0.1,2.0
Inf,0.1,2.0
450.0,0.1,2.0
900.0,0.1,2.0
900.0,0.1,2.0
900.0,0.1,2.0
900.0,0.1,2.0
900.0,0.1,2.0
Inf,0.1,2.0
Inf,0.1,2.0
900.0,0.1,2.0
Inf,0.1,2.0
900.0,0.1,2.0
900.0,0.1,2.0
900.0,0.1,2.0
450.0,0.1,2.0
Inf,0.1,2.0
Inf,0.1,2.0
900.0,0.1,2.0
