Inf,0.1,2.0
943.0,0.1,4.0
1142.0,0.1,10.0
1513.0,0.1,2.0
1635.0,0.1,4.0
1197.0,0.1,10.0
Inf,0.1,2.0
Inf,0.1,4.0
1059.0,0.1,10.0
Inf,0.1,2.0
1202.0,0.1,4.0
1444.0,0.1,10.0
Inf,0.1,2.0
943.0,0.1,4.0
910.0,0.1,10.0
1513.0,0.1,2.0
5101.0,0.1,4.0
1180.0,0.1,10.0
1513.0,0.1,2.0
5101.0,0.1,4.0
1179.0,0.1,10.0
Inf,0.1,2.0
5101.0,0.1,4.0
1101.0,0.1,10.0
Inf,0.1,2.0
1538.0,0.1,4.0
657.0,0.1,10.0
Inf,0.1,2.0
943.0,0.1,4.0
979.0,0.1,10.0
1513.0,0.1,2.0
1202.0,0.1,4.0
954.0,0.1,10.0
1513.0,0.1,2.0
1635.0,0.1,4.0
918.0,0.1,10.0
730.0,0.1,2.0
1635.0,0.1,4.0
897.0,0.1,10.0
1513.0,0.1,2.0
1202.0,0.1,4.0
954.0,0.1,10.0
1513.0,0.1,2.0
1202.0,0.1,4.0
1104.0,0.1,10.0
1513.0,0.1,2.0
1538.0,0.1,4.0
1235.0,0.1,10.0
1513.0,0.1,2.0
382.0,0.1,4.0
1207.0,0.1,10.0
1513.0,0.1,2.0
1635.0,0.1,4.0
1299.0,0.1,10.0
Inf,0.1,2.0
1202.0,0.1,4.0
1104.0,0.1,10.0
1513.0,0.1,2.0
771.0,0.1,4.0
1079.0,0.1,10.0
1513.0,0.1,2.0
1635.0,0.1,4.0
918.0,0.1,10.0
Inf,0.1,2.0
1202.0,0.1,4.0
985.0,0.1,10.0
Inf,0.1,2.0
1635.0,0.1,4.0
954.0,0.1,10.0
1513.0,0.1,2.0
1635.0,0.1,4.0
1059.0,0.1,10.0
Inf,0.1,2.0
943.0,0.1,4.0
1030.0,0.1,10.0
1513.0,0.1,2.0
943.0,0.1,4.0
1030.0,0.1,10.0
Inf,0.1,2.0
1635.0,0.1,4.0
1236.0,0.1,10.0
Inf,0.1,2.0
943.0,0.1,4.0
1152.0,0.1,10.0
Inf,0.1,2.0
2501.0,0.1,4.0
1180.0,0.1,10.0
Inf,0.1,2.0
2501.0,0.1,4.0
1179.0,0.1,10.0
Inf,0.1,2.0
2501.0,0.1,4.0
1000.0,0.1,10.0
Inf,0.1,2.0
2501.0,0.1,4.0
1235.0,0.1,10.0
1513.0,0.1,2.0
943.0,0.1,4.0
1152.0,0.1,10.0
1513.0,0.1,2.0
943.0,0.1,4.0
954.0,0.1,10.0
730.0,0.1,2.0
456.0,0.1,4.0
932.0,0.1,10.0
Inf,0.1,2.0
1635.0,0.1,4.0
1079.0,0.1,10.0
Inf,0.1,2.0
2501.0,0.1,4.0
1016.0,0.1,10.0
Inf,0.1,2.0
2501.0,0.1,4.0
1130.0,0.1,10.0
1513.0,0.1,2.0
943.0,0.1,4.0
884.0,0.1,10.0
Inf,0.1,2.0
5101.0,0.1,4.0
1293.0,0.1,10.0
Inf,0.1,2.0
Inf,0.1,4.0
1127.0,0.1,10.0
1513.0,0.1,2.0
2501.0,0.1,4.0
1264.0,0.1,10.0
1513.0,0.1,2.0
771.0,0.1,4.0
1152.0,0.1,10.0
Inf,0.1,2.0
1131.0,0.1,4.0
1152.0,0.1,10.0
1513.0,0.1,2.0
1635.0,0.1,4.0
1030.0,0.1,10.0
730.0,0.1,2.0
1202.0,0.1,4.0
1361.0,0.1,10.0
Inf,0.1,2.0
Inf,0.1,4.0
1433.0,0.1,10.0
Inf,0.1,2.0
2501.0,0.1,4.0
1206.0,0.1,10.0
1513.0,0.1,2.0
1635.0,0.1,4.0
852.0,0.1,10.0
Inf,0.1,2.0
2354.0,0.1,4.0
1016.0,0.1,10.0
1513.0,0.1,2.0
