112.0,0.1,2.0
161.0,0.1,4.0
234.0,0.1,10.0
99.0,0.1,2.0
167.0,0.1,4.0
247.0,0.1,10.0
211.0,0.1,2.0
184.0,0.1,4.0
275.0,0.1,10.0
211.0,0.1,2.0
276.0,0.1,4.0
255.0,0.1,10.0
150.0,0.1,2.0
176.0,0.1,4.0
235.0,0.1,10.0
150.0,0.1,2.0
321.0,0.1,4.0
214.0,0.1,10.0
150.0,0.1,2.0
208.0,0.1,4.0
254.0,0.1,10.0
129.0,0.1,2.0
203.0,0.1,4.0
225.0,0.1,10.0
424.0,0.1,2.0
223.0,0.1,4.0
211.0,0.1,10.0
129.0,0.1,2.0
158.0,0.1,4.0
259.0,0.1,10.0
129.0,0.1,2.0
151.0,0.1,4.0
202.0,0.1,10.0
211.0,0.1,2.0
157.0,0.1,4.0
216.0,0.1,10.0
257.0,0.1,2.0
180.0,0.1,4.0
308.0,0.1,10.0
88.0,0.1,2.0
145.0,0.1,4.0
230.0,0.1,10.0
257.0,0.1,2.0
216.0,0.1,4.0
253.0,0.1,10.0
88.0,0.1,2.0
192.0,0.1,4.0
204.0,0.1,10.0
176.0,0.1,2.0
211.0,0.1,4.0
238.0,0.1,10.0
129.0,0.1,2.0
232.0,0.1,4.0
230.0,0.1,10.0
176.0,0.1,2.0
235.0,0.1,4.0
230.0,0.1,10.0
150.0,0.1,2.0
162.0,0.1,4.0
207.0,0.1,10.0
176.0,0.1,2.0
168.0,0.1,4.0
220.0,0.1,10.0
257.0,0.1,2.0
203.0,0.1,4.0
235.0,0.1,10.0
211.0,0.1,2.0
196.0,0.1,4.0
237.0,0.1,10.0
211.0,0.1,2.0
183.0,0.1,4.0
195.0,0.1,10.0
424.0,0.1,2.0
309.0,0.1,4.0
219.0,0.1,10.0
150.0,0.1,2.0
145.0,0.1,4.0
191.0,0.1,10.0
112.0,0.1,2.0
506.0,0.1,4.0
212.0,0.1,10.0
150.0,0.1,2.0
263.0,0.1,4.0
220.0,0.1,10.0
71.0,0.1,2.0
171.0,0.1,4.0
307.0,0.1,10.0
424.0,0.1,2.0
231.0,0.1,4.0
292.0,0.1,10.0
176.0,0.1,2.0
141.0,0.1,4.0
211.0,0.1,10.0
150.0,0.1,2.0
152.0,0.1,4.0
227.0,0.1,10.0
176.0,0.1,2.0
192.0,0.1,4.0
199.0,0.1,10.0
112.0,0.1,2.0
141.0,0.1,4.0
227.0,0.1,10.0
112.0,0.1,2.0
164.0,0.1,4.0
228.0,0.1,10.0
112.0,0.1,2.0
176.0,0.1,4.0
221.0,0.1,10.0
150.0,0.1,2.0
138.0,0.1,4.0
243.0,0.1,10.0
78.0,0.1,2.0
97.0,0.1,4.0
233.0,0.1,10.0
99.0,0.1,2.0
128.0,0.1,4.0
256.0,0.1,10.0
150.0,0.1,2.0
195.0,0.1,4.0
220.0,0.1,10.0
150.0,0.1,2.0
194.0,0.1,4.0
197.0,0.1,10.0
150.0,0.1,2.0
230.0,0.1,4.0
250.0,0.1,10.0
211.0,0.1,2.0
288.0,0.1,4.0
270.0,0.1,10.0
112.0,0.1,2.0
156.0,0.1,4.0
221.0,0.1,10.0
257.0,0.1,2.0
185.0,0.1,4.0
222.0,0.1,10.0
129.0,0.1,2.0
232.0,0.1,4.0
229.0,0.1,10.0
176.0,0.1,2.0
184.0,0.1,4.0
223.0,0.1,10.0
150.0,0.1,2.0
135.0,0.1,4.0
279.0,0.1,10.0
257.0,0.1,2.0
276.0,0.1,4.0
321.0,0.1,10.0
129.0,0.1,2.0
232.0,0.1,4.0
223.0,0.1,10.0
150.0,0.1,2.0
139.0,0.1,4.0
174.0,0.1,10.0
