133.0,0.1,2.0
157.0,0.1,4.0
218.0,0.1,10.0
119.0,0.1,2.0
157.0,0.1,4.0
232.0,0.1,10.0
236.0,0.1,2.0
172.0,0.1,4.0
259.0,0.1,10.0
236.0,0.1,2.0
232.0,0.1,4.0
247.0,0.1,10.0
173.0,0.1,2.0
161.0,0.1,4.0
236.0,0.1,10.0
173.0,0.1,2.0
251.0,0.1,4.0
205.0,0.1,10.0
173.0,0.1,2.0
176.0,0.1,4.0
234.0,0.1,10.0
151.0,0.1,2.0
181.0,0.1,4.0
207.0,0.1,10.0
452.0,0.1,2.0
206.0,0.1,4.0
210.0,0.1,10.0
151.0,0.1,2.0
155.0,0.1,4.0
240.0,0.1,10.0
151.0,0.1,2.0
145.0,0.1,4.0
198.0,0.1,10.0
236.0,0.1,2.0
167.0,0.1,4.0
211.0,0.1,10.0
283.0,0.1,2.0
168.0,0.1,4.0
278.0,0.1,10.0
107.0,0.1,2.0
132.0,0.1,4.0
224.0,0.1,10.0
283.0,0.1,2.0
188.0,0.1,4.0
247.0,0.1,10.0
107.0,0.1,2.0
154.0,0.1,4.0
190.0,0.1,10.0
200.0,0.1,2.0
199.0,0.1,4.0
233.0,0.1,10.0
151.0,0.1,2.0
189.0,0.1,4.0
226.0,0.1,10.0
200.0,0.1,2.0
233.0,0.1,4.0
219.0,0.1,10.0
173.0,0.1,2.0
144.0,0.1,4.0
199.0,0.1,10.0
200.0,0.1,2.0
167.0,0.1,4.0
217.0,0.1,10.0
283.0,0.1,2.0
187.0,0.1,4.0
222.0,0.1,10.0
236.0,0.1,2.0
190.0,0.1,4.0
233.0,0.1,10.0
236.0,0.1,2.0
179.0,0.1,4.0
195.0,0.1,10.0
452.0,0.1,2.0
268.0,0.1,4.0
217.0,0.1,10.0
173.0,0.1,2.0
148.0,0.1,4.0
190.0,0.1,10.0
133.0,0.1,2.0
290.0,0.1,4.0
210.0,0.1,10.0
173.0,0.1,2.0
204.0,0.1,4.0
208.0,0.1,10.0
88.0,0.1,2.0
144.0,0.1,4.0
260.0,0.1,10.0
452.0,0.1,2.0
213.0,0.1,4.0
264.0,0.1,10.0
200.0,0.1,2.0
143.0,0.1,4.0
210.0,0.1,10.0
173.0,0.1,2.0
157.0,0.1,4.0
217.0,0.1,10.0
200.0,0.1,2.0
