1328.0,4.0,1.0
1077.0,10.0,1.0
759.0,4.0,2.0
712.0,10.0,2.0
885.0,4.0,3.0
1014.0,10.0,3.0
1305.0,4.0,4.0
1041.0,10.0,4.0
763.0,4.0,5.0
726.0,10.0,5.0
2670.0,4.0,6.0
1033.0,10.0,6.0
737.0,4.0,7.0
1032.0,10.0,7.0
1062.0,4.0,8.0
1016.0,10.0,8.0
865.0,4.0,9.0
1004.0,10.0,9.0
1790.0,4.0,10.0
1018.0,10.0,10.0
519.0,4.0,11.0
705.0,10.0,11.0
475.0,4.0,12.0
850.0,10.0,12.0
1800.0,4.0,13.0
910.0,10.0,13.0
1770.0,4.0,14.0
1012.0,10.0,14.0
754.0,4.0,15.0
1205.0,10.0,15.0
1056.0,4.0,16.0
1141.0,10.0,16.0
880.0,4.0,17.0
935.0,10.0,17.0
1068.0,4.0,18.0
965.0,10.0,18.0
1328.0,4.0,19.0
1056.0,10.0,19.0
1328.0,4.0,20.0
910.0,10.0,20.0
750.0,4.0,21.0
1211.0,10.0,21.0
870.0,4.0,22.0
802.0,10.0,22.0
865.0,4.0,23.0
776.0,10.0,23.0
1790.0,4.0,24.0
991.0,10.0,24.0
870.0,4.0,25.0
1107.0,10.0,25.0
1335.0,4.0,26.0
1093.0,10.0,26.0
754.0,4.0,27.0
1096.0,10.0,27.0
668.0,4.0,28.0
1174.0,10.0,28.0
2655.0,4.0,29.0
939.0,10.0,29.0
1780.0,4.0,30.0
1153.0,10.0,30.0
668.0,4.0,31.0
935.0,10.0,31.0
1750.0,4.0,32.0
1162.0,10.0,32.0
656.0,4.0,33.0
1002.0,10.0,33.0
1770.0,4.0,34.0
1189.0,10.0,34.0
525.0,4.0,35.0
803.0,10.0,35.0
880.0,4.0,36.0
871.0,10.0,36.0
1050.0,4.0,37.0
1113.0,10.0,37.0
1328.0,4.0,38.0
1044.0,10.0,38.0
1050.0,4.0,39.0
910.0,10.0,39.0
5400.0,4.0,40.0
1384.0,10.0,40.0
737.0,4.0,41.0
1065.0,10.0,41.0
875.0,4.0,42.0
958.0,10.0,42.0
870.0,4.0,43.0
1074.0,10.0,43.0
1780.0,4.0,44.0
862.0,10.0,44.0
870.0,4.0,45.0
1039.0,10.0,45.0
1074.0,4.0,46.0
974.0,10.0,46.0
656.0,4.0,47.0
1123.0,10.0,47.0
880.0,4.0,48.0
987.0,10.0,48.0
750.0,4.0,49.0
898.0,10.0,49.0
1068.0,4.0,50.0
878.0,10.0,50.0
516.0,4.0,51.0
932.0,10.0,51.0
746.0,4.0,52.0
947.0,10.0,52.0
1044.0,4.0,53.0
984.0,10.0,53.0
2700.0,4.0,54.0
1237.0,10.0,54.0
1320.0,4.0,55.0
756.0,10.0,55.0
754.0,4.0,56.0
932.0,10.0,56.0
2685.0,4.0,57.0
979.0,10.0,57.0
763.0,4.0,58.0
907.0,10.0,58.0
1335.0,4.0,59.0
1045.0,10.0,59.0
1328.0,4.0,60.0
813.0,10.0,60.0
1320.0,4.0,61.0
914.0,10.0,61.0
885.0,4.0,62.0
858.0,10.0,62.0
885.0,4.0,63.0
950.0,10.0,63.0
759.0,4.0,64.0
1147.0,10.0,64.0
746.0,4.0,65.0
1079.0,10.0,65.0
1342.0,4.0,66.0
1018.0,10.0,66.0
645.0,4.0,67.0
874.0,10.0,67.0
1068.0,4.0,68.0
1101.0,10.0,68.0
1074.0,4.0,69.0
959.0,10.0,69.0
1062.0,4.0,70.0
973.0,10.0,70.0
890.0,4.0,71.0
925.0,10.0,71.0
870.0,4.0,72.0
1098.0,10.0,72.0
890.0,4.0,73.0
884.0,10.0,73.0
1328.0,4.0,74.0
845.0,10.0,74.0
1335.0,4.0,75.0
929.0,10.0,75.0
660.0,4.0,76.0
972.0,10.0,76.0
771.0,4.0,77.0
805.0,10.0,77.0
1062.0,4.0,78.0
778.0,10.0,78.0
1062.0,4.0,79.0
988.0,10.0,79.0
737.0,4.0,80.0
1135.0,10.0,80.0
1056.0,4.0,81.0
1076.0,10.0,81.0
5400.0,4.0,82.0
1117.0,10.0,82.0
573.0,4.0,83.0
1059.0,10.0,83.0
1335.0,4.0,84.0
1409.0,10.0,84.0
870.0,4.0,85.0
1215.0,10.0,85.0
1780.0,4.0,86.0
1015.0,10.0,86.0
Inf,4.0,87.0
1004.0,10.0,87.0
587.0,4.0,88.0
741.0,10.0,88.0
1328.0,4.0,89.0
1148.0,10.0,89.0
885.0,4.0,90.0
878.0,10.0,90.0
865.0,4.0,91.0
972.0,10.0,91.0
1062.0,4.0,92.0
798.0,10.0,92.0
656.0,4.0,93.0
930.0,10.0,93.0
2700.0,4.0,94.0
1169.0,10.0,94.0
1800.0,4.0,95.0
815.0,10.0,95.0
1770.0,4.0,96.0
934.0,10.0,96.0
746.0,4.0,97.0
741.0,10.0,97.0
875.0,4.0,98.0
882.0,10.0,98.0
660.0,4.0,99.0
945.0,10.0,99.0
2670.0,4.0,100.0
1185.0,10.0,100.0
