53.98143066406253,897.0,2.0,1.0
605.7589648437502,1142.0,4.0,1.0
475.42201660156275,1065.0,10.0,1.0
14310.775464724613,24440.0,2.0,2.0
309.2288848876955,641.0,4.0,2.0
57.927684936523434,764.0,10.0,2.0
425.83115051269544,794.0,2.0,3.0
422.11332031250015,861.0,4.0,3.0
182.30093750000015,971.0,10.0,3.0
71.95929029464722,313.0,2.0,4.0
749.1672521972661,1354.0,4.0,4.0
247.36342285156252,987.0,10.0,4.0
309.23345336914065,1975.0,2.0,5.0
356.1462756347658,716.0,4.0,5.0
293.28945312500014,737.0,10.0,5.0
9498.154597167977,16409.0,2.0,6.0
1182.8970532226567,2126.0,4.0,6.0
568.3705126953124,1017.0,10.0,6.0
81.355771484375,204.0,2.0,7.0
377.1448437500002,749.0,4.0,7.0
454.0313902422788,1039.0,10.0,7.0
11848.92380053402,20858.0,2.0,8.0
616.8439282226566,1147.0,4.0,8.0
279.5474609375,1080.0,10.0,8.0
246.9680207824708,475.0,2.0,9.0
477.4467675781252,934.0,4.0,9.0
416.6165234375002,981.0,10.0,9.0
10645.900586547863,18025.0,2.0,10.0
967.6970215606693,1687.0,4.0,10.0
416.07561523437516,989.0,10.0,10.0
492.34367187500015,929.0,2.0,11.0
251.2009472656251,534.0,4.0,11.0
301.3592187500001,753.0,10.0,11.0
161.7208422851563,349.0,2.0,12.0
91.46582092285163,453.0,4.0,12.0
404.4058862304689,935.0,10.0,12.0
4304.140234306757,7883.0,2.0,13.0
620.6412500000008,2519.0,4.0,13.0
369.6251232910158,889.0,10.0,13.0
527.7804687500002,908.0,2.0,14.0
1026.766458740235,1849.0,4.0,14.0
531.1145465087895,1111.0,10.0,14.0
373.77513183593766,698.0,2.0,15.0
439.30542968750024,851.0,4.0,15.0
106.4787646484375,1248.0,10.0,15.0
502.0507812500001,853.0,2.0,16.0
555.2808996582037,1095.0,4.0,16.0
5.0,285.0,10.0,16.0
229.35898036956797,446.0,2.0,17.0
420.3005468750002,838.0,4.0,17.0
439.86461181640647,1008.0,10.0,17.0
316.82626953125,951.0,2.0,18.0
553.2725952148442,1064.0,4.0,18.0
400.7108984375002,938.0,10.0,18.0
554.6504492187503,963.0,2.0,19.0
395.9462007141112,1315.0,4.0,19.0
396.5005859375001,1099.0,10.0,19.0
557.4253448486331,1003.0,2.0,20.0
715.8191650390628,1307.0,4.0,20.0
343.21199096679703,841.0,10.0,20.0
469.2381201171877,887.0,2.0,21.0
419.7011621093753,802.0,4.0,21.0
511.4216503906253,1143.0,10.0,21.0
196.56921875000006,390.0,2.0,22.0
358.77223876953127,749.0,4.0,22.0
181.65769531249998,803.0,10.0,22.0
283.8162500000002,530.0,2.0,23.0
367.8178320312502,722.0,4.0,23.0
350.78818883150825,846.0,10.0,23.0
11319.154956054696,19560.0,2.0,24.0
1248.8429115676884,2215.0,4.0,24.0
445.7597802734377,1029.0,10.0,24.0
231.68439453125,463.0,2.0,25.0
418.58828002929704,818.0,4.0,25.0
542.1072265625003,1187.0,10.0,25.0
19681.860295848524,33089.0,2.0,26.0
855.2496755981451,1571.0,4.0,26.0
491.7107230472567,1110.0,10.0,26.0
3791.445136718752,6471.0,2.0,27.0
359.0712458801271,737.0,4.0,27.0
526.2308398437505,1145.0,10.0,27.0
19662.19585384255,33030.0,2.0,28.0
308.64356783270847,639.0,4.0,28.0
83.66468200683595,1316.0,10.0,28.0
282.8806250000001,533.0,2.0,29.0
312.9355223083496,1960.0,4.0,29.0
372.2666192626955,911.0,10.0,29.0
551.5475366210939,980.0,2.0,30.0
866.4695804977421,1566.0,4.0,30.0
537.5536497879032,1175.0,10.0,30.0
22043.881152439135,37158.0,2.0,31.0
351.1227734375001,715.0,4.0,31.0
456.69307006835953,1028.0,10.0,31.0
188.62188842773443,369.0,2.0,32.0
1184.247496337891,2133.0,4.0,32.0
505.9833300781252,1140.0,10.0,32.0
556.5427142333988,949.0,2.0,33.0
313.02529296875014,642.0,4.0,33.0
440.89526123046903,1017.0,10.0,33.0
578.0725967407229,1043.0,2.0,34.0
799.1034954833988,1476.0,4.0,34.0
367.33540039062507,1357.0,10.0,34.0
650.2221673583988,1142.0,2.0,35.0
280.5762829589845,586.0,4.0,35.0
324.27517852783217,810.0,10.0,35.0
378.60675781250006,986.0,2.0,36.0
62.662459106445326,895.0,4.0,36.0
376.3672882080079,905.0,10.0,36.0
282.8806250000001,533.0,2.0,37.0
579.8570099020008,1107.0,4.0,37.0
527.6285096359255,1171.0,10.0,37.0
354.9176967620851,686.0,2.0,38.0
345.561560974121,1258.0,4.0,38.0
16.2275,285.0,10.0,38.0
166.89236328125003,368.0,2.0,39.0
600.4138415527348,1146.0,4.0,39.0
414.030891427994,953.0,10.0,39.0
6792.988834567075,11480.0,2.0,40.0
3081.0963477045307,5379.0,4.0,40.0
618.1713005065922,1312.0,10.0,40.0
20.18928710937499,268.0,2.0,41.0
376.8743896484376,753.0,4.0,41.0
417.18301513671895,955.0,10.0,41.0
531.5460110282901,942.0,2.0,42.0
532.3635693359378,1025.0,4.0,42.0
333.404375,1086.0,10.0,42.0
187.38839843750006,372.0,2.0,43.0
417.6983398437502,818.0,4.0,43.0
153.29656250000014,837.0,10.0,43.0
183.8798046875002,746.0,2.0,44.0
1058.5054267978671,1878.0,4.0,44.0
196.10231994628904,826.0,10.0,44.0
686.2227148437505,1238.0,2.0,45.0
490.0630859375002,969.0,4.0,45.0
443.6180761718752,1017.0,10.0,45.0
18581.165501805917,30902.0,2.0,46.0
604.0925541305548,1135.0,4.0,46.0
510.38774593353264,938.0,10.0,46.0
182.6677116084099,374.0,2.0,47.0
316.43155273437515,647.0,4.0,47.0
471.1386083984377,1071.0,10.0,47.0
715.9262959289556,1232.0,2.0,48.0
417.31001892089864,834.0,4.0,48.0
420.1080995941163,1000.0,10.0,48.0
