w_hat,a_hat,Nu_hat,N_hat,No,trial,T,alpha,N,type
-999.0,-999.0,2882.148657388482,4020.148657388482,1138,66,40,2.0,5000,Chao Lee Jeng 0
-999.0,-999.0,2711.975707134259,3849.975707134259,1138,66,40,2.0,5000,Jackknife k = 4
-999.0,-999.0,2244.444483805668,3382.444483805668,1138,66,40,2.0,5000,Jackknife k = 3
-999.0,-999.0,3080.137806353925,4218.137806353925,1138,66,40,2.0,5000,Jackknife k = 5
-999.0,-999.0,4545.860888400757,5683.860888400757,1138,66,40,2.0,5000,Conway-Maxwell-Poisson
-999.0,-999.0,2421.338435155441,3559.338435155441,1138,66,40,2.0,5000,Turing
-999.0,-999.0,1654.9916666666668,2792.991666666667,1138,66,40,2.0,5000,Jackknife k = 2
-999.0,-999.0,917.4749999999999,2055.475,1138,66,40,2.0,5000,Jackknife k = 1
-999.0,-999.0,2738.240277024653,3876.240277024653,1138,66,40,2.0,5000,Chao Lee Jeng 2
1.0e-6,1.9232919843130016,4088.8765530727123,5332.876553072712,1244,66,45,2.0,5000,MPLE-NB
1.0e-6,1.0,5627.396804101734,6871.396804101734,1244,66,45,2.0,5000,MPLE-G
-999.0,-999.0,2617.7780612244896,3861.7780612244896,1244,66,45,2.0,5000,Chao
-999.0,-999.0,5540.132890794205,6784.132890794205,1244,66,45,2.0,5000,Turing Geometric
-999.0,-999.0,2256.5236363636363,3500.5236363636363,1244,66,45,2.0,5000,Schnabel
-999.0,-999.0,2632.740553714063,3876.740553714063,1244,66,45,2.0,5000,Zelterman
-999.0,-999.0,2726.705664898996,3970.705664898996,1244,66,45,2.0,5000,Chao Lee Jeng 1
-999.0,-999.0,2855.5506036223587,4099.550603622359,1244,66,45,2.0,5000,Chao Lee Jeng 0
-999.0,-999.0,2869.1651383715334,4113.165138371533,1244,66,45,2.0,5000,Jackknife k = 4
-999.0,-999.0,2391.872398402631,3635.872398402631,1244,66,45,2.0,5000,Jackknife k = 3
-999.0,-999.0,3231.541963642857,4475.541963642857,1244,66,45,2.0,5000,Jackknife k = 5
-999.0,-999.0,4340.110837853751,5584.110837853751,1244,66,45,2.0,5000,Conway-Maxwell-Poisson
-999.0,-999.0,2423.1700888090536,3667.1700888090536,1244,66,45,2.0,5000,Turing
-999.0,-999.0,1775.4343434343436,3019.4343434343436,1244,66,45,2.0,5000,Jackknife k = 2
-999.0,-999.0,990.488888888889,2234.488888888889,1244,66,45,2.0,5000,Jackknife k = 1
-999.0,-999.0,2727.9579414410646,3971.9579414410646,1244,66,45,2.0,5000,Chao Lee Jeng 2
1.0e-6,1.9183680434461645,4014.0522823775664,5339.052282377566,1325,66,50,2.0,5000,MPLE-NB
1.0e-6,1.0,5538.242400863996,6863.242400863996,1325,66,50,2.0,5000,MPLE-G
-999.0,-999.0,2512.770089285714,3837.770089285714,1325,66,50,2.0,5000,Chao
-999.0,-999.0,5429.7857920191145,6754.7857920191145,1325,66,50,2.0,5000,Turing Geometric
-999.0,-999.0,2205.1451104100947,3530.1451104100947,1325,66,50,2.0,5000,Schnabel
-999.0,-999.0,2521.9869618791136,3846.9869618791136,1325,66,50,2.0,5000,Zelterman
-999.0,-999.0,2669.6875508794697,3994.6875508794697,1325,66,50,2.0,5000,Chao Lee Jeng 1
-999.0,-999.0,2784.6598520426933,4109.659852042693,1325,66,50,2.0,5000,Chao Lee Jeng 0
-999.0,-999.0,2916.0420903893464,4241.042090389346,1325,66,50,2.0,5000,Jackknife k = 4
-999.0,-999.0,2463.2854591836735,3788.2854591836735,1325,66,50,2.0,5000,Jackknife k = 3
-999.0,-999.0,3227.6231750213956,4552.623175021396,1325,66,50,2.0,5000,Jackknife k = 5
-999.0,-999.0,4008.939415348341,5333.939415348341,1325,66,50,2.0,5000,Conway-Maxwell-Poisson
-999.0,-999.0,2359.9569836048386,3684.9569836048386,1325,66,50,2.0,5000,Turing
-999.0,-999.0,1847.6885714285718,3172.688571428572,1325,66,50,2.0,5000,Jackknife k = 2
-999.0,-999.0,1039.7799999999997,2364.7799999999997,1325,66,50,2.0,5000,Jackknife k = 1
-999.0,-999.0,2670.628544675902,3995.628544675902,1325,66,50,2.0,5000,Chao Lee Jeng 2
-999.0,-999.0,2836.5,2984.5,148,66,5,2.0,5000,Morgan-Ridout
-999.0,-999.0,4794.0,5172.0,378,66,10,2.0,5000,Morgan-Ridout
-999.0,-999.0,3336.4,3850.4,514,66,15,2.0,5000,Morgan-Ridout
-999.0,-999.0,2922.9,3552.9,630,66,20,2.0,5000,Morgan-Ridout
-999.0,-999.0,2509.2,3264.2,755,66,25,2.0,5000,Morgan-Ridout
-999.0,-999.0,2537.4,3416.4,879,66,30,2.0,5000,Morgan-Ridout
-999.0,-999.0,2621.6,3663.6,1042,66,35,2.0,5000,Morgan-Ridout
-999.0,-999.0,2643.8,3781.8,1138,66,40,2.0,5000,Morgan-Ridout
-999.0,-999.0,2706.4,3950.4,1244,66,45,2.0,5000,Morgan-Ridout
-999.0,-999.0,2592.2,3917.2,1325,66,50,2.0,5000,Morgan-Ridout
1.0e-6,19.7292280705548,23763.689678087205,23976.689678087205,213,66,5,2.0,10000,MPLE-NB
1.0e-6,1.0,45368.95398345101,45581.95398345101,213,66,5,2.0,10000,MPLE-G
-999.0,-999.0,22472.0,22685.0,213,66,5,2.0,10000,Chao
-999.0,-999.0,45262.24999862228,45475.24999862228,213,66,5,2.0,10000,Turing Geometric
-999.0,-999.0,11820.0,12033.0,213,66,5,2.0,10000,Schnabel
-999.0,-999.0,22471.667452581893,22684.667452581893,213,66,5,2.0,10000,Zelterman
-999.0,-999.0,27369.838274744317,27582.838274744317,213,66,5,2.0,10000,Chao Lee Jeng 1
-999.0,-999.0,42858.43480428819,43071.43480428819,213,66,5,2.0,10000,Chao Lee Jeng 0
-999.0,-999.0,422.75,635.75,213,66,5,2.0,10000,Jackknife k = 4
-999.0,-999.0,380.65,593.65,213,66,5,2.0,10000,Jackknife k = 3
-999.0,-999.0,422.75,635.75,213,66,5,2.0,10000,Jackknife k = 5
-999.0,-999.0,-1212,-999,213,66,5,2.0,10000,Conway-Maxwell-Poisson
-999.0,-999.0,18041.175000268653,18254.175000268653,213,66,5,2.0,10000,Turing
-999.0,-999.0,296.34999999999997,509.34999999999997,213,66,5,2.0,10000,Jackknife k = 2
-999.0,-999.0,169.60000000000002,382.6,213,66,5,2.0,10000,Jackknife k = 1
-999.0,-999.0,27369.838274744317,27582.838274744317,213,66,5,2.0,10000,Chao Lee Jeng 2
1.0e-6,53.36057319390864,12292.568543850188,12604.568543850188,312,66,10,2.0,10000,MPLE-NB
1.0e-6,1.0,24335.975413190332,24647.975413190332,312,66,10,2.0,10000,MPLE-G
-999.0,-999.0,11858.0,12170.0,312,66,10,2.0,10000,Chao
-999.0,-999.0,24178.999958905315,24490.999958905315,312,66,10,2.0,10000,Turing Geometric
-999.0,-999.0,9050.0,9362.0,312,66,10,2.0,10000,Schnabel
-999.0,-999.0,11856.675317081996,12168.675317081996,312,66,10,2.0,10000,Zelterman
-999.0,-999.0,12739.039821428549,13051.039821428549,312,66,10,2.0,10000,Chao Lee Jeng 1
-999.0,-999.0,15782.839285714257,16094.839285714257,312,66,10,2.0,10000,Chao Lee Jeng 0
-999.0,-999.0,910.8888888888889,1222.888888888889,312,66,10,2.0,10000,Jackknife k = 4
-999.0,-999.0,731.6888888888886,1043.6888888888886,312,66,10,2.0,10000,Jackknife k = 3
-999.0,-999.0,1059.111111111111,1371.111111111111,312,66,10,2.0,10000,Jackknife k = 5
-999.0,-999.0,-1311,-999,312,66,10,2.0,10000,Conway-Maxwell-Poisson
-999.0,-999.0,10795.340745005833,11107.340745005833,312,66,10,2.0,10000,Turing
-999.0,-999.0,520.7555555555556,832.7555555555556,312,66,10,2.0,10000,Jackknife k = 2
-999.0,-999.0,277.20000000000005,589.2,312,66,10,2.0,10000,Jackknife k = 1
-999.0,-999.0,12739.039821428549,13051.039821428549,312,66,10,2.0,10000,Chao Lee Jeng 2
1.0e-6,48.78912470554766,15874.533304403849,16308.533304403849,434,66,15,2.0,10000,MPLE-NB
1.0e-6,1.0,31392.634845188975,31826.634845188975,434,66,15,2.0,10000,MPLE-G
-999.0,-999.0,15265.333333333334,15699.333333333334,434,66,15,2.0,10000,Chao
-999.0,-999.0,31174.16659498718,31608.16659498718,434,66,15,2.0,10000,Turing Geometric
-999.0,-999.0,13229.0,13663.0,434,66,15,2.0,10000,Schnabel
-999.0,-999.0,15263.34733873991,15697.34733873991,434,66,15,2.0,10000,Zelterman
-999.0,-999.0,15538.920783459,15972.920783459,434,66,15,2.0,10000,Chao Lee Jeng 1
-999.0,-999.0,17886.546817746275,18320.546817746275,434,66,15,2.0,10000,Chao Lee Jeng 0
-999.0,-999.0,1401.952380952381,1835.952380952381,434,66,15,2.0,10000,Jackknife k = 4
-999.0,-999.0,1099.3999999999999,1533.3999999999999,434,66,15,2.0,10000,Jackknife k = 3
-999.0,-999.0,1674.1428571428573,2108.1428571428573,434,66,15,2.0,10000,Jackknife k = 5
-999.0,-999.0,-1433,-999,434,66,15,2.0,10000,Conway-Maxwell-Poisson
-999.0,-999.0,14433.049211368048,14867.049211368048,434,66,15,2.0,10000,Turing
-999.0,-999.0,765.5714285714287,1199.5714285714287,434,66,15,2.0,10000,Jackknife k = 2
-999.0,-999.0,399.4666666666667,833.4666666666667,434,66,15,2.0,10000,Jackknife k = 1
-999.0,-999.0,15538.920783459,15972.920783459,434,66,15,2.0,10000,Chao Lee Jeng 2
1.0e-6,107.73865083232579,8319.053611815212,8854.053611815212,535,66,20,2.0,10000,MPLE-NB
1.0e-6,1.0,16836.74735057111,17371.74735057111,535,66,20,2.0,10000,MPLE-G
-999.0,-999.0,7891.882352941177,8426.882352941177,535,66,20,2.0,10000,Chao
-999.0,-999.0,16565.013632539292,17100.013632539292,535,66,20,2.0,10000,Turing Geometric
-999.0,-999.0,7316.117647058823,7851.117647058823,535,66,20,2.0,10000,Schnabel
-999.0,-999.0,7886.308462018382,8421.308462018382,535,66,20,2.0,10000,Zelterman
-999.0,-999.0,8013.723275801698,8548.723275801698,535,66,20,2.0,10000,Chao Lee Jeng 1
-999.0,-999.0,8922.743241885528,9457.743241885528,535,66,20,2.0,10000,Chao Lee Jeng 0
-999.0,-999.0,1735.3815789473683,2270.3815789473683,535,66,20,2.0,10000,Jackknife k = 4
-999.0,-999.0,1357.4868421052633,1892.4868421052633,535,66,20,2.0,10000,Jackknife k = 3
-999.0,-999.0,2079.592105263158,2614.592105263158,535,66,20,2.0,10000,Jackknife k = 5
-999.0,-999.0,-1534,-999,535,66,20,2.0,10000,Conway-Maxwell-Poisson
-999.0,-999.0,7730.254081398834,8265.254081398834,535,66,20,2.0,10000,Turing
-999.0,-999.0,943.8052631578948,1478.8052631578948,535,66,20,2.0,10000,Jackknife k = 2
-999.0,-999.0,492.0999999999999,1027.1,535,66,20,2.0,10000,Jackknife k = 1
-999.0,-999.0,8013.723275801698,8548.723275801698,535,66,20,2.0,10000,Chao Lee Jeng 2
0.16132030796724214,1909.095204275337,6413.643641966339,7105.643641966339,692,66,25,2.0,10000,MPLE-NB
1.0e-6,1.0,15962.116684636077,16654.11668463608,692,66,25,2.0,10000,MPLE-G
-999.0,-999.0,7849.4464285714275,8541.446428571428,692,66,25,2.0,10000,Chao
-999.0,-999.0,15891.033758099104,16583.033758099104,692,66,25,2.0,10000,Turing Geometric
-999.0,-999.0,7119.8,7811.8,692,66,25,2.0,10000,Schnabel
-999.0,-999.0,7851.655924567407,8543.655924567407,692,66,25,2.0,10000,Zelterman
-999.0,-999.0,7871.943709662715,8563.943709662715,692,66,25,2.0,10000,Chao Lee Jeng 1
-999.0,-999.0,8548.677335195553,9240.677335195553,692,66,25,2.0,10000,Chao Lee Jeng 0
-999.0,-999.0,2254.115579710145,2946.115579710145,692,66,25,2.0,10000,Jackknife k = 4
-999.0,-999.0,1759.7649275362319,2451.764927536232,692,66,25,2.0,10000,Jackknife k = 3
-999.0,-999.0,2708.0851449275365,3400.0851449275365,692,66,25,2.0,10000,Jackknife k = 5
-999.0,-999.0,11787.243929643473,12479.243929643473,692,66,25,2.0,10000,Conway-Maxwell-Poisson
-999.0,-999.0,7451.716633707122,8143.716633707122,692,66,25,2.0,10000,Turing
-999.0,-999.0,1221.753333333333,1913.753333333333,692,66,25,2.0,10000,Jackknife k = 2
-999.0,-999.0,636.48,1328.48,692,66,25,2.0,10000,Jackknife k = 1
-999.0,-999.0,7874.91941975816,8566.91941975816,692,66,25,2.0,10000,Chao Lee Jeng 2
1.0e-6,21.598808790012693,8713.01399437602,9487.01399437602,774,66,30,2.0,10000,MPLE-NB
1.0e-6,1.0,17116.43926385364,17890.43926385364,774,66,30,2.0,10000,MPLE-G
-999.0,-999.0,8296.969696969696,9070.969696969696,774,66,30,2.0,10000,Chao
-999.0,-999.0,16980.115418529247,17754.115418529247,774,66,30,2.0,10000,Turing Geometric
-999.0,-999.0,7702.628571428571,8476.628571428571,774,66,30,2.0,10000,Schnabel
-999.0,-999.0,8296.93375834411,9070.93375834411,774,66,30,2.0,10000,Zelterman
-999.0,-999.0,8325.178075696318,9099.178075696318,774,66,30,2.0,10000,Chao Lee Jeng 1
-999.0,-999.0,8922.174339979854,9696.174339979854,774,66,30,2.0,10000,Chao Lee Jeng 0
-999.0,-999.0,2550.441912972085,3324.441912972085,774,66,30,2.0,10000,Jackknife k = 4
-999.0,-999.0,1986.742487684729,2760.742487684729,774,66,30,2.0,10000,Jackknife k = 3
-999.0,-999.0,3070.754926108374,3844.754926108374,774,66,30,2.0,10000,Jackknife k = 5
-999.0,-999.0,8572.353451472454,9346.353451472454,774,66,30,2.0,10000,Conway-Maxwell-Poisson
-999.0,-999.0,8011.663754992534,8785.663754992534,774,66,30,2.0,10000,Turing
-999.0,-999.0,1376.2620689655173,2150.2620689655173,774,66,30,2.0,10000,Jackknife k = 2
-999.0,-999.0,715.3333333333335,1489.3333333333335,774,66,30,2.0,10000,Jackknife k = 1
-999.0,-999.0,8327.024975696531,9101.024975696531,774,66,30,2.0,10000,Chao Lee Jeng 2
0.27337058650845547,288.34397954574763,4465.283783140006,5407.283783140006,942,66,35,2.0,10000,MPLE-NB
1.0e-6,1.0,13444.894708429194,14386.894708429194,942,66,35,2.0,10000,MPLE-G
-999.0,-999.0,6675.862068965517,7617.862068965517,942,66,35,2.0,10000,Chao
-999.0,-999.0,13407.515509450639,14349.515509450639,942,66,35,2.0,10000,Turing Geometric
-999.0,-999.0,6071.060606060606,7013.060606060606,942,66,35,2.0,10000,Schnabel
-999.0,-999.0,6685.551628356176,7627.551628356176,942,66,35,2.0,10000,Zelterman
-999.0,-999.0,6635.596553897261,7577.596553897261,942,66,35,2.0,10000,Chao Lee Jeng 1
-999.0,-999.0,7031.91885638746,7973.91885638746,942,66,35,2.0,10000,Chao Lee Jeng 0
-999.0,-999.0,2981.8051948051952,3923.8051948051952,942,66,35,2.0,10000,Jackknife k = 4
-999.0,-999.0,2338.0251082251084,3280.0251082251084,942,66,35,2.0,10000,Jackknife k = 3
-999.0,-999.0,3569.4782276546985,4511.4782276546985,942,66,35,2.0,10000,Jackknife k = 5
-999.0,-999.0,14427.528678331833,15369.528678331833,942,66,35,2.0,10000,Conway-Maxwell-Poisson
-999.0,-999.0,6278.374877048906,7220.374877048906,942,66,35,2.0,10000,Turing
-999.0,-999.0,1631.4941176470588,2573.494117647059,942,66,35,2.0,10000,Jackknife k = 2
-999.0,-999.0,854.8571428571429,1796.857142857143,942,66,35,2.0,10000,Jackknife k = 1
-999.0,-999.0,6637.986586532127,7579.986586532127,942,66,35,2.0,10000,Chao Lee Jeng 2
0.08199784618683369,10474.807384918879,6323.041130327041,7486.041130327041,1163,66,40,2.0,10000,MPLE-NB
1.0e-6,1.0,14701.821116100975,15864.821116100975,1163,66,40,2.0,10000,MPLE-G
-999.0,-999.0,7059.609756097561,8222.609756097561,1163,66,40,2.0,10000,Chao
-999.0,-999.0,14541.128808972768,15704.128808972768,1163,66,40,2.0,10000,Turing Geometric
-999.0,-999.0,6614.673913043478,7777.673913043478,1163,66,40,2.0,10000,Schnabel
-999.0,-999.0,7063.680603274182,8226.680603274182,1163,66,40,2.0,10000,Zelterman
-999.0,-999.0,7007.613486567685,8170.613486567685,1163,66,40,2.0,10000,Chao Lee Jeng 1
-999.0,-999.0,7381.686696684179,8544.686696684179,1163,66,40,2.0,10000,Chao Lee Jeng 0
-999.0,-999.0,3619.594888663968,4782.594888663968,1163,66,40,2.0,10000,Jackknife k = 4
-999.0,-999.0,2849.1044028340084,4012.1044028340084,1163,66,40,2.0,10000,Jackknife k = 3
-999.0,-999.0,4315.450742240216,5478.450742240216,1163,66,40,2.0,10000,Jackknife k = 5
-999.0,-999.0,9643.891945742718,10806.891945742718,1163,66,40,2.0,10000,Conway-Maxwell-Poisson
-999.0,-999.0,6802.436703828056,7965.436703828056,1163,66,40,2.0,10000,Turing
-999.0,-999.0,1995.397435897436,3158.397435897436,1163,66,40,2.0,10000,Jackknife k = 2
-999.0,-999.0,1049.1,2212.1,1163,66,40,2.0,10000,Jackknife k = 1
-999.0,-999.0,7009.353514492742,8172.353514492742,1163,66,40,2.0,10000,Chao Lee Jeng 2
0.021777754571116647,15326.832664191661,6482.451264626692,7710.451264626692,1228,66,45,2.0,10000,MPLE-NB
1.0e-6,1.0,14093.293123472611,15321.293123472611,1228,66,45,2.0,10000,MPLE-G
-999.0,-999.0,6684.88947368421,7912.88947368421,1228,66,45,2.0,10000,Chao
-999.0,-999.0,13895.286146819746,15123.286146819746,1228,66,45,2.0,10000,Turing Geometric
-999.0,-999.0,6345.869158878505,7573.869158878505,1228,66,45,2.0,10000,Schnabel
-999.0,-999.0,6687.223072616316,7915.223072616316,1228,66,45,2.0,10000,Zelterman
-999.0,-999.0,6642.326236370589,7870.326236370589,1228,66,45,2.0,10000,Chao Lee Jeng 1
-999.0,-999.0,6959.044093678764,8187.044093678764,1228,66,45,2.0,10000,Chao Lee Jeng 0
-999.0,-999.0,3769.8398520084565,4997.839852008457,1228,66,45,2.0,10000,Jackknife k = 4
-999.0,-999.0,2975.951949729857,4203.951949729857,1228,66,45,2.0,10000,Jackknife k = 3
-999.0,-999.0,4481.465879727508,5709.465879727508,1228,66,45,2.0,10000,Jackknife k = 5
-999.0,-999.0,8162.050955053965,9390.050955053965,1228,66,45,2.0,10000,Conway-Maxwell-Poisson
-999.0,-999.0,6492.909945571024,7720.909945571024,1228,66,45,2.0,10000,Turing
-999.0,-999.0,2090.15202020202,3318.15202020202,1228,66,45,2.0,10000,Jackknife k = 2
-999.0,-999.0,1101.9555555555553,2329.9555555555553,1228,66,45,2.0,10000,Jackknife k = 1
-999.0,-999.0,6643.6801453936305,7871.6801453936305,1228,66,45,2.0,10000,Chao Lee Jeng 2
1.0e-6,1.7059486987921075,10318.545259110482,11699.545259110482,1381,66,50,2.0,10000,MPLE-NB
1.0e-6,1.0,13244.15900341624,14625.15900341624,1381,66,50,2.0,10000,MPLE-G
-999.0,-999.0,6393.446721311476,7774.446721311476,1381,66,50,2.0,10000,Chao
-999.0,-999.0,13155.114531942885,14536.114531942885,1381,66,50,2.0,10000,Turing Geometric
-999.0,-999.0,5918.673611111111,7299.673611111111,1381,66,50,2.0,10000,Schnabel
-999.0,-999.0,6401.103211111423,7782.103211111423,1381,66,50,2.0,10000,Zelterman
-999.0,-999.0,6518.13618643431,7899.13618643431,1381,66,50,2.0,10000,Chao Lee Jeng 1
-999.0,-999.0,6792.580991577248,8173.580991577248,1381,66,50,2.0,10000,Chao Lee Jeng 0
-999.0,-999.0,4111.897193515704,5492.897193515704,1381,66,50,2.0,10000,Jackknife k = 4
-999.0,-999.0,3267.1142176870753,4648.114217687075,1381,66,50,2.0,10000,Jackknife k = 3
-999.0,-999.0,4851.937743884789,6232.937743884789,1381,66,50,2.0,10000,Jackknife k = 5
-999.0,-999.0,12354.988718566956,13735.988718566956,1381,66,50,2.0,10000,Conway-Maxwell-Poisson
-999.0,-999.0,6111.652036962272,7492.652036962272,1381,66,50,2.0,10000,Turing
-999.0,-999.0,2308.3302040816325,3689.3302040816325,1381,66,50,2.0,10000,Jackknife k = 2
-999.0,-999.0,1224.02,2605.02,1381,66,50,2.0,10000,Jackknife k = 1
-999.0,-999.0,6519.231731721501,7900.231731721501,1381,66,50,2.0,10000,Chao Lee Jeng 2
-999.0,-999.0,17956.2,18169.2,213,66,5,2.0,10000,Morgan-Ridout
-999.0,-999.0,10797.9,11109.9,312,66,10,2.0,10000,Morgan-Ridout
-999.0,-999.0,14459.8,14893.8,434,66,15,2.0,10000,Morgan-Ridout
-999.0,-999.0,7796.0,8331.0,535,66,20,2.0,10000,Morgan-Ridout
-999.0,-999.0,8854.2,9546.2,692,66,25,2.0,10000,Morgan-Ridout
-999.0,-999.0,7998.799999999999,8772.8,774,66,30,2.0,10000,Morgan-Ridout
-999.0,-999.0,9733.7,10675.7,942,66,35,2.0,10000,Morgan-Ridout
-999.0,-999.0,7225.4,8388.4,1163,66,40,2.0,10000,Morgan-Ridout
-999.0,-999.0,6477.5,7705.5,1228,66,45,2.0,10000,Morgan-Ridout
-999.0,-999.0,6636.4,8017.4,1381,66,50,2.0,10000,Morgan-Ridout
