w_hat,a_hat,Nu_hat,N_hat,No,trial,T,alpha,N,type
1.0e-6,1196.1851536491436,278.752120600372,478.752120600372,200,694,5,0.5,1000,MPLE-NB
1.0e-6,1.0,677.9652487980686,877.9652487980686,200,694,5,0.5,1000,MPLE-G
-999.0,-999.0,274.390243902439,474.390243902439,200,694,5,0.5,1000,Chao
-999.0,-999.0,636.8881347601289,836.8881347601289,200,694,5,0.5,1000,Turing Geometric
-999.0,-999.0,148.03389830508473,348.03389830508473,200,694,5,0.5,1000,Schnabel
-999.0,-999.0,274.91971006596947,474.91971006596947,200,694,5,0.5,1000,Zelterman
-999.0,-999.0,251.19431891542933,451.19431891542933,200,694,5,0.5,1000,Chao Lee Jeng 1
-999.0,-999.0,414.52457931078834,614.5245793107883,200,694,5,0.5,1000,Chao Lee Jeng 0
-999.0,-999.0,251.0,451.0,200,694,5,0.5,1000,Jackknife k = 4
-999.0,-999.0,232.25,432.25,200,694,5,0.5,1000,Jackknife k = 3
-999.0,-999.0,251.0,451.0,200,694,5,0.5,1000,Jackknife k = 5
-999.0,-999.0,636.8881347601289,836.8881347601289,200,694,5,0.5,1000,Conway-Maxwell-Poisson
-999.0,-999.0,204.2284535986422,404.2284535986422,200,694,5,0.5,1000,Turing
-999.0,-999.0,191.55,391.55,200,694,5,0.5,1000,Jackknife k = 2
-999.0,-999.0,120.0,320.0,200,694,5,0.5,1000,Jackknife k = 1
-999.0,-999.0,280.53545771465457,480.53545771465457,200,694,5,0.5,1000,Chao Lee Jeng 2
1.0e-6,2.6071724442214665,326.2873439822356,607.2873439822356,281,694,10,0.5,1000,MPLE-NB
1.0e-6,1.0,544.5578234551891,825.5578234551891,281,694,10,0.5,1000,MPLE-G
-999.0,-999.0,216.49324324324323,497.4932432432432,281,694,10,0.5,1000,Chao
-999.0,-999.0,517.792292966075,798.792292966075,281,694,10,0.5,1000,Turing Geometric
-999.0,-999.0,122.15862068965515,403.15862068965515,281,694,10,0.5,1000,Schnabel
-999.0,-999.0,218.50230754615944,499.50230754615944,281,694,10,0.5,1000,Zelterman
-999.0,-999.0,242.08397955588396,523.083979555884,281,694,10,0.5,1000,Chao Lee Jeng 1
-999.0,-999.0,302.3408270495041,583.3408270495041,281,694,10,0.5,1000,Chao Lee Jeng 0
-999.0,-999.0,318.73472222222233,599.7347222222223,281,694,10,0.5,1000,Jackknife k = 4
-999.0,-999.0,298.74305555555554,579.7430555555555,281,694,10,0.5,1000,Jackknife k = 3
-999.0,-999.0,322.7175264550265,603.7175264550265,281,694,10,0.5,1000,Jackknife k = 5
-999.0,-999.0,517.792292966075,798.792292966075,281,694,10,0.5,1000,Conway-Maxwell-Poisson
-999.0,-999.0,173.39550814197332,454.3955081419733,281,694,10,0.5,1000,Turing
-999.0,-999.0,251.6777777777777,532.6777777777777,281,694,10,0.5,1000,Jackknife k = 2
-999.0,-999.0,161.10000000000002,442.1,281,694,10,0.5,1000,Jackknife k = 1
-999.0,-999.0,246.8588635736619,527.8588635736619,281,694,10,0.5,1000,Chao Lee Jeng 2
1.0e-6,1.1284546703239946,450.13656826702925,789.1365682670292,339,694,15,0.5,1000,MPLE-NB
1.0e-6,1.0,489.0247171853296,828.0247171853296,339,694,15,0.5,1000,MPLE-G
-999.0,-999.0,215.6055555555556,554.6055555555556,339,694,15,0.5,1000,Chao
-999.0,-999.0,479.5192984800809,818.5192984800809,339,694,15,0.5,1000,Turing Geometric
-999.0,-999.0,101.74042553191487,440.74042553191487,339,694,15,0.5,1000,Schnabel
-999.0,-999.0,226.97668426618532,565.9766842661853,339,694,15,0.5,1000,Zelterman
-999.0,-999.0,257.77913502930164,596.7791350293016,339,694,15,0.5,1000,Chao Lee Jeng 1
-999.0,-999.0,291.80483483770433,630.8048348377043,339,694,15,0.5,1000,Chao Lee Jeng 0
-999.0,-999.0,345.33479853479867,684.3347985347987,339,694,15,0.5,1000,Jackknife k = 4
-999.0,-999.0,329.55604395604405,668.556043956044,339,694,15,0.5,1000,Jackknife k = 3
-999.0,-999.0,341.1398823398823,680.1398823398823,339,694,15,0.5,1000,Jackknife k = 5
-999.0,-999.0,479.5192984800809,818.5192984800809,339,694,15,0.5,1000,Conway-Maxwell-Poisson
-999.0,-999.0,158.04211442754792,497.0421144275479,339,694,15,0.5,1000,Turing
-999.0,-999.0,282.1714285714286,621.1714285714286,339,694,15,0.5,1000,Jackknife k = 2
-999.0,-999.0,183.86666666666667,522.8666666666667,339,694,15,0.5,1000,Jackknife k = 1
-999.0,-999.0,260.2016632439172,599.2016632439172,339,694,15,0.5,1000,Chao Lee Jeng 2
1.0e-6,1.0068536374883181,436.0842075207871,814.0842075207871,378,694,20,0.5,1000,MPLE-NB
1.0e-6,1.0,438.29367013174016,816.2936701317401,378,694,20,0.5,1000,MPLE-G
-999.0,-999.0,204.0454545454545,582.0454545454545,378,694,20,0.5,1000,Chao
-999.0,-999.0,433.73822240332765,811.7382224033277,378,694,20,0.5,1000,Turing Geometric
-999.0,-999.0,79.95092024539878,457.9509202453988,378,694,20,0.5,1000,Schnabel
-999.0,-999.0,225.26660187209313,603.2666018720931,378,694,20,0.5,1000,Zelterman
-999.0,-999.0,246.37067751228938,624.3706775122894,378,694,20,0.5,1000,Chao Lee Jeng 1
-999.0,-999.0,267.37743372115483,645.3774337211548,378,694,20,0.5,1000,Chao Lee Jeng 0
-999.0,-999.0,359.28935328517366,737.2893532851737,378,694,20,0.5,1000,Jackknife k = 4
-999.0,-999.0,334.8804093567252,712.8804093567252,378,694,20,0.5,1000,Jackknife k = 3
-999.0,-999.0,377.1697148047815,755.1697148047815,378,694,20,0.5,1000,Jackknife k = 5
-999.0,-999.0,433.73822240332765,811.7382224033277,378,694,20,0.5,1000,Conway-Maxwell-Poisson
-999.0,-999.0,137.88841239119245,515.8884123911924,378,694,20,0.5,1000,Turing
-999.0,-999.0,287.4394736842105,665.4394736842105,378,694,20,0.5,1000,Jackknife k = 2
-999.0,-999.0,190.95000000000005,568.95,378,694,20,0.5,1000,Jackknife k = 1
-999.0,-999.0,247.88640406991476,625.8864040699148,378,694,20,0.5,1000,Chao Lee Jeng 2
0.009543044937622092,0.8252841705980397,445.91985160531067,880.9198516053107,435,694,25,0.5,1000,MPLE-NB
0.038562779741734936,1.0,356.7938930176989,791.7938930176989,435,694,25,0.5,1000,MPLE-G
-999.0,-999.0,214.0776699029126,649.0776699029126,435,694,25,0.5,1000,Chao
-999.0,-999.0,397.1346715004494,832.1346715004494,435,694,25,0.5,1000,Turing Geometric
-999.0,-999.0,49.37371663244352,484.3737166324435,435,694,25,0.5,1000,Schnabel
-999.0,-999.0,260.9485887352271,695.9485887352271,435,694,25,0.5,1000,Zelterman
-999.0,-999.0,247.3898493880498,682.3898493880498,435,694,25,0.5,1000,Chao Lee Jeng 1
-999.0,-999.0,260.42932769369474,695.4293276936947,435,694,25,0.5,1000,Chao Lee Jeng 0
-999.0,-999.0,431.20210474308305,866.202104743083,435,694,25,0.5,1000,Jackknife k = 4
-999.0,-999.0,368.9919565217391,803.9919565217391,435,694,25,0.5,1000,Jackknife k = 3
-999.0,-999.0,511.6124849425938,946.6124849425938,435,694,25,0.5,1000,Jackknife k = 5
-999.0,-999.0,397.1346715004494,832.1346715004494,435,694,25,0.5,1000,Conway-Maxwell-Poisson
-999.0,-999.0,118.54039679685968,553.5403967968597,435,694,25,0.5,1000,Turing
-999.0,-999.0,303.98833333333323,738.9883333333332,435,694,25,0.5,1000,Jackknife k = 2
-999.0,-999.0,201.60000000000002,636.6,435,694,25,0.5,1000,Jackknife k = 1
-999.0,-999.0,248.44713902670208,683.4471390267021,435,694,25,0.5,1000,Chao Lee Jeng 2
0.13149226548166248,1.7022200578787496,142.46492512379427,602.4649251237943,460,694,30,0.5,1000,MPLE-NB
0.05692090399211443,1.0,302.57344625529805,762.573446255298,460,694,30,0.5,1000,MPLE-G
-999.0,-999.0,214.245,674.245,460,694,30,0.5,1000,Chao
-999.0,-999.0,362.09863866856836,822.0986386685684,460,694,30,0.5,1000,Turing Geometric
-999.0,-999.0,34.88467874794071,494.8846787479407,460,694,30,0.5,1000,Schnabel
-999.0,-999.0,282.57331163515914,742.5733116351591,460,694,30,0.5,1000,Zelterman
-999.0,-999.0,227.28184186585838,687.2818418658584,460,694,30,0.5,1000,Chao Lee Jeng 1
-999.0,-999.0,235.83179097889945,695.8317909788994,460,694,30,0.5,1000,Chao Lee Jeng 0
-999.0,-999.0,433.8390211640211,893.8390211640211,460,694,30,0.5,1000,Jackknife k = 4
-999.0,-999.0,372.9317323481116,832.9317323481116,460,694,30,0.5,1000,Jackknife k = 3
-999.0,-999.0,490.9093769736012,950.9093769736012,460,694,30,0.5,1000,Jackknife k = 5
-999.0,-999.0,362.09863866856836,822.0986386685684,460,694,30,0.5,1000,Conway-Maxwell-Poisson
-999.0,-999.0,103.26707488625425,563.2670748862542,460,694,30,0.5,1000,Turing
-999.0,-999.0,303.1850574712644,763.1850574712644,460,694,30,0.5,1000,Jackknife k = 2
-999.0,-999.0,200.10000000000002,660.1,460,694,30,0.5,1000,Jackknife k = 1
-999.0,-999.0,227.88947154423602,687.889471544236,460,694,30,0.5,1000,Chao Lee Jeng 2
0.05171353409508506,1.0679286014751588,237.5326990252936,748.5326990252936,511,694,35,0.5,1000,MPLE-NB
0.042299636500879007,1.0,261.2759225985104,772.2759225985104,511,694,35,0.5,1000,MPLE-G
-999.0,-999.0,161.41176470588232,672.4117647058823,511,694,35,0.5,1000,Chao
-999.0,-999.0,306.3851085671679,817.3851085671679,511,694,35,0.5,1000,Turing Geometric
-999.0,-999.0,6.7319004524887305,517.7319004524887,511,694,35,0.5,1000,Schnabel
-999.0,-999.0,215.8041649705183,726.8041649705183,511,694,35,0.5,1000,Zelterman
-999.0,-999.0,201.99256223348584,712.9925622334858,511,694,35,0.5,1000,Chao Lee Jeng 1
-999.0,-999.0,208.20239012397894,719.202390123979,511,694,35,0.5,1000,Chao Lee Jeng 0
-999.0,-999.0,268.5587845365418,779.5587845365418,511,694,35,0.5,1000,Jackknife k = 4
-999.0,-999.0,287.56569900687555,798.5656990068755,511,694,35,0.5,1000,Jackknife k = 3
-999.0,-999.0,206.3210515034458,717.3210515034458,511,694,35,0.5,1000,Jackknife k = 5
-999.0,-999.0,306.3851085671679,817.3851085671679,511,694,35,0.5,1000,Conway-Maxwell-Poisson
-999.0,-999.0,78.13145137581193,589.1314513758119,511,694,35,0.5,1000,Turing
-999.0,-999.0,266.30000000000007,777.3000000000001,511,694,35,0.5,1000,Jackknife k = 2
-999.0,-999.0,190.39999999999998,701.4,511,694,35,0.5,1000,Jackknife k = 1
-999.0,-999.0,202.2751053395068,713.2751053395068,511,694,35,0.5,1000,Chao Lee Jeng 2
0.07175267726582936,1.016967204512189,224.63580462995242,753.6358046299524,529,694,40,0.5,1000,MPLE-NB
0.06943490826145232,1.0,230.6306027373896,759.6306027373896,529,694,40,0.5,1000,MPLE-G
-999.0,-999.0,175.87931034482756,704.8793103448276,529,694,40,0.5,1000,Chao
-999.0,-999.0,306.17940059308694,835.1794005930869,529,694,40,0.5,1000,Turing Geometric
-999.0,-999.0,-1.784394250513401,527.2156057494866,529,694,40,0.5,1000,Schnabel
-999.0,-999.0,245.64593675128663,774.6459367512866,529,694,40,0.5,1000,Zelterman
-999.0,-999.0,217.145456895483,746.145456895483,529,694,40,0.5,1000,Chao Lee Jeng 1
-999.0,-999.0,222.25710604995163,751.2571060499516,529,694,40,0.5,1000,Chao Lee Jeng 0
-999.0,-999.0,315.10566208921466,844.1056620892147,529,694,40,0.5,1000,Jackknife k = 4
-999.0,-999.0,315.81111673414307,844.8111167341431,529,694,40,0.5,1000,Jackknife k = 3
-999.0,-999.0,277.63684857681574,806.6368485768157,529,694,40,0.5,1000,Jackknife k = 5
-999.0,-999.0,306.17940059308694,835.1794005930869,529,694,40,0.5,1000,Conway-Maxwell-Poisson
-999.0,-999.0,77.41260780187508,606.4126078018751,529,694,40,0.5,1000,Turing
-999.0,-999.0,281.47564102564104,810.475641025641,529,694,40,0.5,1000,Jackknife k = 2
-999.0,-999.0,196.95000000000005,725.95,529,694,40,0.5,1000,Jackknife k = 1
-999.0,-999.0,217.36335576746706,746.363355767467,529,694,40,0.5,1000,Chao Lee Jeng 2
0.05484922147819615,0.8477790555587226,265.5247761549483,814.5247761549483,549,694,45,0.5,1000,MPLE-NB
0.07714095380244582,1.0,203.3657288722591,752.3657288722591,549,694,45,0.5,1000,MPLE-G
-999.0,-999.0,170.6939655172414,719.6939655172414,549,694,45,0.5,1000,Chao
-999.0,-999.0,287.97538472759743,836.9753847275974,549,694,45,0.5,1000,Turing Geometric
-999.0,-999.0,-11.007950530035373,537.9920494699646,549,694,45,0.5,1000,Schnabel
-999.0,-999.0,248.57576469277217,797.5757646927722,549,694,45,0.5,1000,Zelterman
-999.0,-999.0,219.33794388250135,768.3379438825013,549,694,45,0.5,1000,Chao Lee Jeng 1
-999.0,-999.0,223.4024702258472,772.4024702258472,549,694,45,0.5,1000,Chao Lee Jeng 0
-999.0,-999.0,316.35827796234776,865.3582779623478,549,694,45,0.5,1000,Jackknife k = 4
-999.0,-999.0,311.2926474042754,860.2926474042754,549,694,45,0.5,1000,Jackknife k = 3
-999.0,-999.0,291.78940826982523,840.7894082698252,549,694,45,0.5,1000,Jackknife k = 5
-999.0,-999.0,287.97538472759743,836.9753847275974,549,694,45,0.5,1000,Conway-Maxwell-Poisson
-999.0,-999.0,69.7852465361874,618.7852465361874,549,694,45,0.5,1000,Turing
-999.0,-999.0,276.40808080808085,825.4080808080809,549,694,45,0.5,1000,Jackknife k = 2
-999.0,-999.0,194.57777777777778,743.5777777777778,549,694,45,0.5,1000,Jackknife k = 1
-999.0,-999.0,219.50099170942553,768.5009917094255,549,694,45,0.5,1000,Chao Lee Jeng 2
0.059410653563698436,0.8718813697862284,237.66259889926346,805.6625988992635,568,694,50,0.5,1000,MPLE-NB
0.07763485413592756,1.0,187.84193192693112,755.8419319269311,568,694,50,0.5,1000,MPLE-G
-999.0,-999.0,169.98230088495575,737.9823008849557,568,694,50,0.5,1000,Chao
-999.0,-999.0,273.9872388226046,841.9872388226046,568,694,50,0.5,1000,Turing Geometric
-999.0,-999.0,-19.500389711613366,548.4996102883866,568,694,50,0.5,1000,Schnabel
-999.0,-999.0,262.007646675847,830.007646675847,568,694,50,0.5,1000,Zelterman
-999.0,-999.0,214.72054042256684,782.7205404225668,568,694,50,0.5,1000,Chao Lee Jeng 1
-999.0,-999.0,217.92979008519353,785.9297900851935,568,694,50,0.5,1000,Chao Lee Jeng 0
-999.0,-999.0,332.7226935880735,900.7226935880735,568,694,50,0.5,1000,Jackknife k = 4
-999.0,-999.0,315.8422448979592,883.8422448979592,568,694,50,0.5,1000,Jackknife k = 3
-999.0,-999.0,317.4485729349558,885.4485729349558,568,694,50,0.5,1000,Jackknife k = 5
-999.0,-999.0,273.9872388226046,841.9872388226046,568,694,50,0.5,1000,Conway-Maxwell-Poisson
-999.0,-999.0,63.915736192098734,631.9157361920987,568,694,50,0.5,1000,Turing
-999.0,-999.0,273.97387755102045,841.9738775510205,568,694,50,0.5,1000,Jackknife k = 2
-999.0,-999.0,192.07999999999993,760.0799999999999,568,694,50,0.5,1000,Jackknife k = 1
-999.0,-999.0,214.84789237816256,782.8478923781626,568,694,50,0.5,1000,Chao Lee Jeng 2
-999.0,-999.0,226.8,426.8,200,694,5,0.5,1000,Morgan-Ridout
-999.0,-999.0,222.0,503.0,281,694,10,0.5,1000,Morgan-Ridout
-999.0,-999.0,214.0,553.0,339,694,15,0.5,1000,Morgan-Ridout
-999.0,-999.0,189.0,567.0,378,694,20,0.5,1000,Morgan-Ridout
-999.0,-999.0,226.0,661.0,435,694,25,0.5,1000,Morgan-Ridout
-999.0,-999.0,358.79999999999995,818.8,460,694,30,0.5,1000,Morgan-Ridout
-999.0,-999.0,189.60000000000002,700.6,511,694,35,0.5,1000,Morgan-Ridout
-999.0,-999.0,218.10000000000002,747.1,529,694,40,0.5,1000,Morgan-Ridout
-999.0,-999.0,228.20000000000005,777.2,549,694,45,0.5,1000,Morgan-Ridout
-999.0,-999.0,394.4,962.4,568,694,50,0.5,1000,Morgan-Ridout
0.7775858258705406,1903.4009664610503,239.45976377398267,454.4597637739827,215,694,5,0.5,5000,MPLE-NB
0.6674418606197989,1.0,1038.9999993106728,1253.9999993106728,215,694,5,0.5,5000,MPLE-G
-999.0,-999.0,2312.0,2527.0,215,694,5,0.5,5000,Chao
-999.0,-999.0,3759.511581228231,3974.511581228231,215,694,5,0.5,5000,Turing Geometric
-999.0,-999.0,1327.2307692307693,1542.2307692307693,215,694,5,0.5,5000,Schnabel
-999.0,-999.0,2330.7473439258333,2545.7473439258333,215,694,5,0.5,5000,Zelterman
-999.0,-999.0,1931.450256660963,2146.450256660963,215,694,5,0.5,5000,Chao Lee Jeng 1
-999.0,-999.0,2792.2364947445612,3007.2364947445612,215,694,5,0.5,5000,Chao Lee Jeng 0
-999.0,-999.0,397.25,612.25,215,694,5,0.5,5000,Jackknife k = 4
-999.0,-999.0,358.91666666666674,573.9166666666667,215,694,5,0.5,5000,Jackknife k = 3
-999.0,-999.0,397.25,612.25,215,694,5,0.5,5000,Jackknife k = 5
-999.0,-999.0,3759.511581228231,3974.511581228231,215,694,5,0.5,5000,Conway-Maxwell-Poisson
-999.0,-999.0,1441.396283153293,1656.396283153293,215,694,5,0.5,5000,Turing
-999.0,-999.0,281.54999999999995,496.54999999999995,215,694,5,0.5,5000,Jackknife k = 2
-999.0,-999.0,163.20000000000005,378.20000000000005,215,694,5,0.5,5000,Jackknife k = 1
-999.0,-999.0,2087.0776475674284,2302.0776475674284,215,694,5,0.5,5000,Chao Lee Jeng 2
0.4345731003929491,186.73905870566088,554.8492742686141,958.8492742686141,404,694,10,0.5,5000,MPLE-NB
0.15841584184131446,1.0,2225.3333323881375,2629.3333323881375,404,694,10,0.5,5000,MPLE-G
-999.0,-999.0,1448.9418604651162,1852.9418604651162,404,694,10,0.5,5000,Chao
-999.0,-999.0,2757.799516708401,3161.799516708401,404,694,10,0.5,5000,Turing Geometric
-999.0,-999.0,1038.4333333333334,1442.4333333333334,404,694,10,0.5,5000,Schnabel
-999.0,-999.0,1464.4730449264816,1868.4730449264816,404,694,10,0.5,5000,Zelterman
-999.0,-999.0,1360.5334306948048,1764.5334306948048,404,694,10,0.5,5000,Chao Lee Jeng 1
-999.0,-999.0,1659.0609908704414,2063.0609908704414,404,694,10,0.5,5000,Chao Lee Jeng 0
-999.0,-999.0,928.5414682539686,1332.5414682539686,404,694,10,0.5,5000,Jackknife k = 4
-999.0,-999.0,769.7902777777774,1173.7902777777774,404,694,10,0.5,5000,Jackknife k = 3
-999.0,-999.0,1052.8132936507936,1456.8132936507936,404,694,10,0.5,5000,Jackknife k = 5
-999.0,-999.0,2757.799516708401,3161.799516708401,404,694,10,0.5,5000,Conway-Maxwell-Poisson
-999.0,-999.0,1138.0514017121113,1542.0514017121113,404,694,10,0.5,5000,Turing
-999.0,-999.0,569.5222222222222,973.5222222222222,404,694,10,0.5,5000,Jackknife k = 2
-999.0,-999.0,317.70000000000005,721.7,404,694,10,0.5,5000,Jackknife k = 1
-999.0,-999.0,1376.7752497308752,1780.7752497308752,404,694,10,0.5,5000,Chao Lee Jeng 2
0.32211064380220905,7.461395355796745,825.7969387475584,1361.7969387475584,536,694,15,0.5,5000,MPLE-NB
0.09255804343135933,1.0,2481.499998736306,3017.499998736306,536,694,15,0.5,5000,MPLE-G
-999.0,-999.0,1452.8642857142856,1988.8642857142856,536,694,15,0.5,5000,Chao
-999.0,-999.0,2816.3731573140235,3352.3731573140235,536,694,15,0.5,5000,Turing Geometric
-999.0,-999.0,1066.8058252427184,1602.8058252427184,536,694,15,0.5,5000,Schnabel
-999.0,-999.0,1472.5289810776696,2008.5289810776696,536,694,15,0.5,5000,Zelterman
-999.0,-999.0,1420.7168857553106,1956.7168857553106,536,694,15,0.5,5000,Chao Lee Jeng 1
-999.0,-999.0,1619.046932694409,2155.046932694409,536,694,15,0.5,5000,Chao Lee Jeng 0
-999.0,-999.0,1240.4504578754581,1776.4504578754581,536,694,15,0.5,5000,Jackknife k = 4
-999.0,-999.0,1023.8622710622712,1559.8622710622712,536,694,15,0.5,5000,Jackknife k = 3
-999.0,-999.0,1415.4898351648353,1951.4898351648353,536,694,15,0.5,5000,Jackknife k = 5
-999.0,-999.0,2816.3731573140235,3352.3731573140235,536,694,15,0.5,5000,Conway-Maxwell-Poisson
-999.0,-999.0,1184.3810853857053,1720.3810853857053,536,694,15,0.5,5000,Turing
-999.0,-999.0,755.4666666666669,1291.466666666667,536,694,15,0.5,5000,Jackknife k = 2
-999.0,-999.0,420.9333333333334,956.9333333333334,536,694,15,0.5,5000,Jackknife k = 1
-999.0,-999.0,1428.0091455256124,1964.0091455256124,536,694,15,0.5,5000,Chao Lee Jeng 2
0.24025477906378412,14.038634141259621,805.325052786113,1517.325052786113,712,694,20,0.5,5000,MPLE-NB
1.0e-6,1.0,2710.927069927163,3422.927069927163,712,694,20,0.5,5000,MPLE-G
-999.0,-999.0,1327.0756302521008,2039.0756302521008,712,694,20,0.5,5000,Chao
-999.0,-999.0,2689.122495986776,3401.122495986776,712,694,20,0.5,5000,Turing Geometric
-999.0,-999.0,1013.0641711229946,1725.0641711229946,712,694,20,0.5,5000,Schnabel
-999.0,-999.0,1350.3294527353842,2062.329452735384,712,694,20,0.5,5000,Zelterman
-999.0,-999.0,1295.9424487371305,2007.9424487371305,712,694,20,0.5,5000,Chao Lee Jeng 1
