w_hat,a_hat,Nu_hat,N_hat,No,trial,T,alpha,N,type
0.3264340132969078,2610.950653836144,106.80993785741259,336.8099378574126,230,104,10,0.5,1000,MPLE-NB
0.4853316593013985,1.7608127533442378e7,5.684341886080802e-14,270.00000000000006,270,104,15,0.5,1000,MPLE-NB
1.0e-6,0.09683859060924897,4116.923165425258,4454.923165425258,338,104,20,0.5,1000,MPLE-NB
1.0e-6,0.24531402413527914,1489.567624850755,1874.567624850755,385,104,25,0.5,1000,MPLE-NB
1.0e-6,0.49420163393680194,634.9956435062954,1085.9956435062954,451,104,30,0.5,1000,MPLE-NB
1.0e-6,0.5372406156847342,570.0467240227176,1043.0467240227176,473,104,35,0.5,1000,MPLE-NB
1.0e-6,0.6058374357538803,453.8560734207837,948.8560734207837,495,104,40,0.5,1000,MPLE-NB
1.0e-6,0.5942234984394064,435.10213365229924,944.1021336522992,509,104,45,0.5,1000,MPLE-NB
1.0e-6,0.5654239130550113,440.5418080978609,962.5418080978609,522,104,50,0.5,1000,MPLE-NB
1.0e-6,132.8462579322935,610.3414465432388,759.3414465432388,149,105,5,0.5,1000,MPLE-NB
1.0e-6,169.83263774389357,218.84500510719687,511.84500510719687,293,105,10,0.5,1000,MPLE-NB
0.06312595641816589,7.0496172913357285,136.0375532683055,508.0375532683055,372,105,15,0.5,1000,MPLE-NB
1.0e-6,2.734154429850822,188.6895183956873,603.6895183956873,415,105,20,0.5,1000,MPLE-NB
0.09247982104383787,3.586277075678935,102.94769241169388,543.9476924116939,441,105,25,0.5,1000,MPLE-NB
0.12743248767940502,4.488166742193509,49.41091508980776,512.4109150898078,463,105,30,0.5,1000,MPLE-NB
0.09393189324898199,3.699877451626086,69.6493075824269,541.6493075824269,472,105,35,0.5,1000,MPLE-NB
0.16899371254019296,4.533344625508675,0.4082743915903393,537.4082743915903,537,105,40,0.5,1000,MPLE-NB
0.16825943892030895,3.6114945211289884,0.5872187596426102,554.5872187596426,554,105,45,0.5,1000,MPLE-NB
0.1628476604234866,3.2298954057949527,0.40535183398492336,564.4053518339849,564,105,50,0.5,1000,MPLE-NB
1.0e-6,284.6828569051059,411.9569552964135,605.9569552964135,194,106,5,0.5,1000,MPLE-NB
0.2866676379481092,1312.5423227847718,77.86051447219421,339.8605144721942,262,106,10,0.5,1000,MPLE-NB
0.23706219112950191,1713.34324405957,82.88255895569188,361.8825589556919,279,106,15,0.5,1000,MPLE-NB
0.05227544737298651,4.8073334376739005,142.40767921137558,488.4076792113756,346,106,20,0.5,1000,MPLE-NB
0.12799020956649576,2.707275334507383,109.30613079230989,510.3061307923099,401,106,25,0.5,1000,MPLE-NB
0.08570354709400911,1.8044269098458596,161.98609582195434,580.9860958219543,419,106,30,0.5,1000,MPLE-NB
0.15095291054911614,2.2519929047791405,73.49778963909966,523.4977896390997,450,106,35,0.5,1000,MPLE-NB
0.1316111063751092,1.7749196939771903,98.55664058942261,561.5566405894226,463,106,40,0.5,1000,MPLE-NB
0.1072696297643397,1.2853114372035546,157.85335056510428,641.8533505651043,484,106,45,0.5,1000,MPLE-NB
0.09075350465791605,1.0378388718497826,189.05199016910035,699.0519901691003,510,106,50,0.5,1000,MPLE-NB
1.0e-6,1342.0805439602573,351.46587852599305,608.465878525993,257,107,5,0.5,1000,MPLE-NB
0.1897248452392864,8279.920879389398,93.69375566779183,416.69375566779183,323,107,10,0.5,1000,MPLE-NB
0.30155113468557315,6.2266417799903914e7,1.6484591469634324e-12,354.00000000000165,354,107,15,0.5,1000,MPLE-NB
0.27073041386984753,25.812671894966815,0.0062918673216927345,409.0062918673217,409,107,20,0.5,1000,MPLE-NB
0.2779155907938077,8.075644346903633,0.0692212611877494,425.06922126118775,425,107,25,0.5,1000,MPLE-NB
0.23805368726278822,4.286286908920743,3.971735677471031,458.97173567747103,455,107,30,0.5,1000,MPLE-NB
0.2081469085544714,2.646369974216562,6.169232511602786,512.1692325116028,506,107,35,0.5,1000,MPLE-NB
0.12050951889898187,1.7411042597279975,78.4421276957462,603.4421276957462,525,107,40,0.5,1000,MPLE-NB
0.09532129450367265,1.3990360840356442,112.12398227263418,652.1239822726342,540,107,45,0.5,1000,MPLE-NB
0.08919121730257956,1.4096383256763412,101.06880288897446,653.0688028889745,552,107,50,0.5,1000,MPLE-NB
1.0e-6,710.2560023433365,375.5675500458483,658.5675500458483,283,108,5,0.5,1000,MPLE-NB
0.09848905072085926,745.019389977905,92.09364391523246,467.09364391523246,375,108,10,0.5,1000,MPLE-NB
0.23112216996164497,4.48527407706434e8,0.0,402.0,402,108,15,0.5,1000,MPLE-NB
0.06962830479563925,5.64288402353795,118.43858633418483,550.4385863341848,432,108,20,0.5,1000,MPLE-NB
0.16333889125750678,3.981709867149326,42.06642917455258,527.0664291745526,485,108,25,0.5,1000,MPLE-NB
0.07648805536714592,2.0529032704312953,123.91616840733172,619.9161684073317,496,108,30,0.5,1000,MPLE-NB
0.028725368809501398,1.562785412121768,168.92450894775243,696.9245089477524,528,108,35,0.5,1000,MPLE-NB
0.05527759896763196,1.4985879331871033,139.0029330158053,695.0029330158053,556,108,40,0.5,1000,MPLE-NB
0.06242009309632933,1.3855118757407747,130.96784930163562,705.9678493016356,575,108,45,0.5,1000,MPLE-NB
0.07794898820626542,1.3892762385211377,106.6286873622704,693.6286873622704,587,108,50,0.5,1000,MPLE-NB
1.0e-6,1200.421534717108,228.29468818052453,463.29468818052453,235,109,5,0.5,1000,MPLE-NB
1.0e-6,9.473707482859638,212.18197344787905,495.18197344787905,283,109,10,0.5,1000,MPLE-NB
0.22268234680140322,26.469735334907615,43.0759218404076,383.0759218404076,340,109,15,0.5,1000,MPLE-NB
0.2097146731068913,5.11177402560063,58.05678344963815,422.05678344963815,364,109,20,0.5,1000,MPLE-NB
0.125174334199841,2.6468753915574648,128.0986649172014,519.0986649172014,391,109,25,0.5,1000,MPLE-NB
0.04818413832717993,1.4085886684291964,218.53740111099717,652.5374011109972,434,109,30,0.5,1000,MPLE-NB
0.051954741856610205,1.4600888849972309,187.50973986738484,634.5097398673848,447,109,35,0.5,1000,MPLE-NB
1.0e-6,1.2811424739847055,234.77729876399962,696.7772987639996,462,109,40,0.5,1000,MPLE-NB
0.015320333988325014,1.1828920590748813,225.33316019608174,705.3331601960817,480,109,45,0.5,1000,MPLE-NB
1.0e-6,0.9267620714948579,274.87388738705704,779.873887387057,505,109,50,0.5,1000,MPLE-NB
1.0e-6,325.9270475531868,467.5109464154043,610.5109464154043,143,10,5,0.5,1000,MPLE-NB
1.0e-6,3.8163131192291675,267.0864056016066,507.0864056016066,240,10,10,0.5,1000,MPLE-NB
0.19589616272839425,7.744863099933139,104.00036633154531,363.0003663315453,259,10,15,0.5,1000,MPLE-NB
0.1406086626760032,3.752218035179715,151.25539580700206,423.25539580700206,272,10,20,0.5,1000,MPLE-NB
0.18881465070069187,3.255893986986788,96.04757612040157,402.0475761204016,306,10,25,0.5,1000,MPLE-NB
0.16124657625497585,2.378318641702468,116.23421693584805,485.23421693584805,369,10,30,0.5,1000,MPLE-NB
0.11982885105132798,1.8662070737153307,108.96227482917175,542.9622748291717,434,10,35,0.5,1000,MPLE-NB
0.1482827537285528,1.7728840102359296,90.3039895267309,539.3039895267309,449,10,40,0.5,1000,MPLE-NB
0.07132538861513568,1.027369246458872,215.1527988643976,684.1527988643976,469,10,45,0.5,1000,MPLE-NB
0.10866922584883713,1.279099257362504,128.30140794387148,614.3014079438715,486,10,50,0.5,1000,MPLE-NB
0.24373538222905106,913.9005341406095,188.2546303587743,287.2546303587743,99,110,5,0.5,1000,MPLE-NB
0.09643494551425322,0.18786005131731895,2125.3385248651207,2339.3385248651207,214,110,10,0.5,1000,MPLE-NB
1.0e-6,1.6383189853810025,382.03413485152487,680.0341348515249,298,110,15,0.5,1000,MPLE-NB
1.0e-6,1.3911237601674105,355.28267617904794,703.2826761790479,348,110,20,0.5,1000,MPLE-NB
1.0e-6,0.8206693024975467,454.70886714785524,854.7088671478552,400,110,25,0.5,1000,MPLE-NB
0.030306568490274983,1.0009400925597394,301.0597786668917,740.0597786668917,439,110,30,0.5,1000,MPLE-NB
0.03973285561382444,1.2388614757134484,220.03448688769572,684.0344868876957,464,110,35,0.5,1000,MPLE-NB
1.0e-6,1.0237689761431434,286.5079481067505,765.5079481067505,479,110,40,0.5,1000,MPLE-NB
0.022371891146223517,1.1506277663248883,237.88585961421848,721.8858596142185,484,110,45,0.5,1000,MPLE-NB
0.11124647915773381,1.5441084646590288,102.92183298147086,613.9218329814709,511,110,50,0.5,1000,MPLE-NB
1.0e-6,176.76857066792707,355.62503969639164,459.62503969639164,104,111,5,0.5,1000,MPLE-NB
1.0e-6,1066.7290483029947,212.3551645107484,377.3551645107484,165,111,10,0.5,1000,MPLE-NB
1.0e-6,428.46792914930256,215.4092265094348,421.4092265094348,206,111,15,0.5,1000,MPLE-NB
1.0e-6,673.6459424148394,210.21247307988108,474.2124730798811,264,111,20,0.5,1000,MPLE-NB
0.2856011919904262,1.2080729904241376e8,0.0,363.0,363,111,25,0.5,1000,MPLE-NB
0.25168871858085984,22.91478434185965,0.0,397.0,397,111,30,0.5,1000,MPLE-NB
0.21218625316296638,4.433812949527266,30.755579298950693,461.7555792989507,431,111,35,0.5,1000,MPLE-NB
0.1037445140770735,2.2781122626775856,109.27639081865937,575.2763908186594,466,111,40,0.5,1000,MPLE-NB
0.12112728467524882,2.2417572866997246,82.69397938821726,569.6939793882173,487,111,45,0.5,1000,MPLE-NB
0.13939246710246433,2.3267311358360954,64.09629577789383,560.0962957778938,496,111,50,0.5,1000,MPLE-NB
1.0e-6,364.1144654515272,401.5013979819272,610.5013979819272,209,112,5,0.5,1000,MPLE-NB
0.1693524986540781,7345.43137738039,89.05518795119315,410.05518795119315,321,112,10,0.5,1000,MPLE-NB
0.2960904091187838,49.258061463618716,0.0017779042160555036,407.00177790421606,407,112,15,0.5,1000,MPLE-NB
0.22753428705423223,6.302978940700946,1.8939887151197468,466.89398871511975,465,112,20,0.5,1000,MPLE-NB
0.18566561260091807,3.985277796845366,20.8731910091459,512.8731910091459,492,112,25,0.5,1000,MPLE-NB
0.1976104966524914,4.5808532368567745,1.3651144286086492e-6,497.00000136511443,497,112,30,0.5,1000,MPLE-NB
0.18387891100807935,3.415568385218856,13.826486628384487,535.8264866283845,522,112,35,0.5,1000,MPLE-NB
0.146693023533739,2.6909215393341217,29.574663086512487,566.5746630865125,537,112,40,0.5,1000,MPLE-NB
0.10725512853495865,2.218464301844675,66.41337283428982,612.4133728342898,546,112,45,0.5,1000,MPLE-NB
0.11049887212216251,2.38125492674256,50.07711782782303,602.077117827823,552,112,50,0.5,1000,MPLE-NB
0.24565122673610543,2845.2163838513256,490.9595348404457,628.9595348404457,138,113,5,0.5,1000,MPLE-NB
0.14872373993693178,2498.7219337299207,146.5153981747809,451.5153981747809,305,113,10,0.5,1000,MPLE-NB
0.2539411285991387,45.12155454614127,54.285273670641516,411.2852736706415,357,113,15,0.5,1000,MPLE-NB
0.15723811106029198,3.3295313333527212,106.21486320094618,513.2148632009462,407,113,20,0.5,1000,MPLE-NB
0.20465873187141698,3.7957022605077375,43.601232369262675,489.6012323692627,446,113,25,0.5,1000,MPLE-NB
0.21733738213949205,3.3848309737070092,9.534652947077575,491.5346529470776,482,113,30,0.5,1000,MPLE-NB
0.19065191485129868,2.9068674973073656,27.846112315275946,516.846112315276,489,113,35,0.5,1000,MPLE-NB
0.18259008260753015,2.5249747461544976,23.825887089752996,534.825887089753,511,113,40,0.5,1000,MPLE-NB
0.10413585736777835,1.6777956462092065,95.47053530934863,628.4705353093486,533,113,45,0.5,1000,MPLE-NB
0.05878046790237208,1.3817036511694132,139.03575903693047,684.0357590369305,545,113,50,0.5,1000,MPLE-NB
1.0e-6,700.8755619534637,399.71349304904174,588.7134930490417,189,114,5,0.5,1000,MPLE-NB
0.0890876698312261,6488.923415474915,117.99755297698789,535.9975529769879,418,114,10,0.5,1000,MPLE-NB
0.2064766088144202,5.358660711413823e7,0.0,456.0,456,114,15,0.5,1000,MPLE-NB
0.2098640421704443,56.9144850292826,0.001832710020835293,483.00183271002084,483,114,20,0.5,1000,MPLE-NB
0.19480604438313123,10.814211269204918,0.2691620536861592,504.26916205368616,504,114,25,0.5,1000,MPLE-NB
0.17371780444233995,8.225003501403975,0.9658752238077568,514.9658752238078,514,114,30,0.5,1000,MPLE-NB
0.15957929995059836,4.708765124651292,6.927324975519468,552.9273249755195,546,114,35,0.5,1000,MPLE-NB
0.14416670551475066,4.176917369252611,2.5429354638910127,567.542935463891,565,114,40,0.5,1000,MPLE-NB
0.12959970404631388,3.0788559936159956,10.968569459527771,601.9685694595278,591,114,45,0.5,1000,MPLE-NB
0.12516364278726777,2.7859974499342233,5.747721837667655,609.7477218376677,604,114,50,0.5,1000,MPLE-NB
1.0e-6,326.9532925462561,386.87856098739786,456.87856098739786,70,115,5,0.5,1000,MPLE-NB
0.2733687062633478,198.94787109305977,180.74924817954332,345.7492481795433,165,115,10,0.5,1000,MPLE-NB
1.0e-6,0.2756492214717466,1516.046304063466,1747.046304063466,231,115,15,0.5,1000,MPLE-NB
1.0e-6,1.1676160276900525,420.98260221261637,699.9826022126164,279,115,20,0.5,1000,MPLE-NB
0.17511979690034837,1.2562991667562136,255.72142931530084,598.7214293153008,343,115,25,0.5,1000,MPLE-NB
0.27061046246641474,2.3792981294470175,52.75603718246168,437.7560371824617,385,115,30,0.5,1000,MPLE-NB
0.15347048862964638,1.0467023504212332,223.98850749962241,636.9885074996224,413,115,35,0.5,1000,MPLE-NB
0.04643183067744182,0.6961301186281689,386.04318437105303,817.043184371053,431,115,40,0.5,1000,MPLE-NB
1.0e-6,0.5594291884601463,475.885702554594,936.885702554594,461,115,45,0.5,1000,MPLE-NB
1.0e-6,0.41398036293586016,627.4902643219486,1112.4902643219486,485,115,50,0.5,1000,MPLE-NB
1.0e-6,355.12193496176843,339.3743219613831,480.3743219613831,141,116,5,0.5,1000,MPLE-NB
0.06567914788111516,1939.351911457704,175.29858784259824,390.29858784259824,215,116,10,0.5,1000,MPLE-NB
1.0e-6,2.4733726989518106,245.57044345563997,579.57044345564,334,116,15,0.5,1000,MPLE-NB
0.03301543078756262,3.2830579911589637,125.28062038960752,529.2806203896075,404,116,20,0.5,1000,MPLE-NB
0.018407882690305428,2.452090726585209,157.34136567866983,577.3413656786698,420,116,25,0.5,1000,MPLE-NB
0.09986704040832853,2.690362664979722,88.83266653735859,532.8326665373586,444,116,30,0.5,1000,MPLE-NB
0.1502021927593225,2.8855992371954957,42.60128472847555,516.6012847284755,474,116,35,0.5,1000,MPLE-NB
0.14789996439492534,2.5040422214443243,37.699161692711755,538.6991616927118,501,116,40,0.5,1000,MPLE-NB
0.14035538499099506,2.0807281207829185,48.11897701705152,566.1189770170515,518,116,45,0.5,1000,MPLE-NB
0.08103605965371469,1.4714664580756178,108.2720063367517,636.2720063367517,528,116,50,0.5,1000,MPLE-NB
1.0e-6,305.3938052707727,415.57533377018444,481.57533377018444,66,117,5,0.5,1000,MPLE-NB
1.0e-6,1057.042306077308,292.8219485601789,451.8219485601789,159,117,10,0.5,1000,MPLE-NB
0.07800139323411398,951.3379596241838,182.65224285567274,427.65224285567274,245,117,15,0.5,1000,MPLE-NB
0.3144440700096127,1.2497788733480534e8,1.079513367585605e-9,401.0000000010795,401,117,20,0.5,1000,MPLE-NB
0.2211202324270873,10.464689935680733,35.15145310096972,465.1514531009697,430,117,25,0.5,1000,MPLE-NB
0.19412964025144666,4.271196543466783,46.15212465087302,494.152124650873,448,117,30,0.5,1000,MPLE-NB
0.18397600718956267,3.3289823547487654,41.343318671102395,504.3433186711024,463,117,35,0.5,1000,MPLE-NB
0.19216901108178147,3.3464380100622426,12.338054036621713,499.3380540366217,487,117,40,0.5,1000,MPLE-NB
0.18664508332701976,2.8203483678719974,14.44977785315075,518.4497778531507,504,117,45,0.5,1000,MPLE-NB
0.13713794317556388,1.8624603391089738,64.5986194061428,589.5986194061428,525,117,50,0.5,1000,MPLE-NB
0.14302445064069066,399.2573995781336,339.3059187999104,442.3059187999104,103,118,5,0.5,1000,MPLE-NB
0.2939871071755612,18.182349029507925,180.06732960511204,328.06732960511204,148,118,10,0.5,1000,MPLE-NB
0.15083550296981246,3.0162377967044924,230.50302651935033,531.5030265193503,301,118,15,0.5,1000,MPLE-NB
0.14891579687502812,5.226217736928385,129.6486779215549,472.6486779215549,343,118,20,0.5,1000,MPLE-NB
0.11989289681476308,2.7366825965107404,159.1156532298387,538.1156532298387,379,118,25,0.5,1000,MPLE-NB
0.0909427463928329,2.196520571796969,143.5806580639594,584.5806580639594,441,118,30,0.5,1000,MPLE-NB
0.20026603707295576,3.4697722938586284,4.04159630821664,492.04159630821664,488,118,35,0.5,1000,MPLE-NB
0.15072528077202574,2.1442610672910143,51.00479640410208,566.0047964041021,515,118,40,0.5,1000,MPLE-NB
0.16611704147368167,1.8420582848913374,47.69472523630145,589.6947252363015,542,118,45,0.5,1000,MPLE-NB
0.11701071233032008,1.4039369900860785,91.59591186834632,651.5959118683463,560,118,50,0.5,1000,MPLE-NB
1.0e-6,160.6899775778316,1383.3224917205914,1524.3224917205914,141,119,5,0.5,1000,MPLE-NB
1.0e-6,728.2500151434912,380.70926265931325,715.7092626593133,335,119,10,0.5,1000,MPLE-NB
0.18189905956505673,9254.71729379264,124.78842801141343,496.78842801141343,372,119,15,0.5,1000,MPLE-NB
0.2551558009900978,1.9519799103984004e8,1.066212007572176e-9,432.0000000010662,432,119,20,0.5,1000,MPLE-NB
0.20717673286661537,23.187134070221223,0.00020332842075276858,463.00020332842075,463,119,25,0.5,1000,MPLE-NB
0.1100059392936434,3.1913516499242705,89.89323299616524,566.8932329961652,477,119,30,0.5,1000,MPLE-NB
0.08859884889927994,2.3778726908445296,112.31379810138878,601.3137981013888,489,119,35,0.5,1000,MPLE-NB
0.04679875569408374,1.7025170572217405,156.58306940947045,662.5830694094705,506,119,40,0.5,1000,MPLE-NB
0.08598867900574157,2.1514487339602573,76.93420038549334,595.9342003854933,519,119,45,0.5,1000,MPLE-NB
0.1055298972172711,1.8956009908784996,61.7230353773856,609.7230353773856,548,119,50,0.5,1000,MPLE-NB
0.3598181755284959,597.2576617330997,235.86282934773538,329.8628293477354,94,11,5,0.5,1000,MPLE-NB
1.0e-6,3.0644489358798204,418.2537502720895,666.2537502720895,248,11,10,0.5,1000,MPLE-NB
0.042039442219378484,1.2436713385552791,459.6438319842646,784.6438319842646,325,11,15,0.5,1000,MPLE-NB
0.1768588547176092,3.021474227016842,185.67878262191527,524.6787826219153,339,11,20,0.5,1000,MPLE-NB
0.16335059155873813,3.1032510142933676,124.24093177733505,557.240931777335,433,11,25,0.5,1000,MPLE-NB
0.12899698810451046,2.503576922770922,136.7370826587578,587.7370826587578,451,11,30,0.5,1000,MPLE-NB
0.1608599008146766,4.004298216001105,55.48523711382575,529.4852371138257,474,11,35,0.5,1000,MPLE-NB
0.16776984710153992,3.3295053498367455,26.569073820090125,531.5690738200901,505,11,40,0.5,1000,MPLE-NB
0.14111261709763814,2.586080743711898,39.3924978842125,575.3924978842125,536,11,45,0.5,1000,MPLE-NB
0.09433729633673697,2.012914831145961,59.93334656792467,638.9333465679247,579,11,50,0.5,1000,MPLE-NB
0.42078696215857814,1866.0688864505087,118.7912062716714,222.7912062716714,104,120,5,0.5,1000,MPLE-NB
1.0e-6,1.6153719058259883,633.1363900746243,911.1363900746243,278,120,10,0.5,1000,MPLE-NB
0.16493204834628145,3.988710231490666,159.86806476103175,527.8680647610317,368,120,15,0.5,1000,MPLE-NB
0.06739559869728191,2.3389996902705836,212.7859080909601,612.7859080909601,400,120,20,0.5,1000,MPLE-NB
0.019606747119006694,1.676320304930609,260.07518616166453,691.0751861616645,431,120,25,0.5,1000,MPLE-NB
0.05029963528928353,1.8194588125278477,191.92671112000346,656.9267111200035,465,120,30,0.5,1000,MPLE-NB
0.04729558317343188,1.631558392504913,196.20486873449659,669.2048687344966,473,120,35,0.5,1000,MPLE-NB
0.07500406146350493,1.7451304967216177,157.10472764870042,647.1047276487004,490,120,40,0.5,1000,MPLE-NB
0.04930670034018379,1.5166670424351427,172.25213065101184,706.2521306510118,534,120,45,0.5,1000,MPLE-NB
0.013098590548057702,1.080970853514355,252.9267709553153,805.9267709553153,553,120,50,0.5,1000,MPLE-NB
1.0e-6,121.51850268221715,744.6595558558015,799.6595558558015,55,121,5,0.5,1000,MPLE-NB
0.6751313128889999,3810.137462699999,50.415123466926275,199.41512346692627,149,121,10,0.5,1000,MPLE-NB
0.015215686943401205,2.5715867576231677,381.14316503180476,625.1431650318048,244,121,15,0.5,1000,MPLE-NB
1.0e-6,2.2248059844316024,391.62917968750503,656.629179687505,265,121,20,0.5,1000,MPLE-NB
1.0e-6,1.8971761806239984,360.68129036528967,643.6812903652897,283,121,25,0.5,1000,MPLE-NB
0.11600120967252463,3.7895610367595682,151.4696274863054,563.4696274863054,412,121,30,0.5,1000,MPLE-NB
0.16514660046865087,3.7467483379412547,40.71993197473739,545.7199319747374,505,121,35,0.5,1000,MPLE-NB
0.1537476031995372,3.384347387123158,45.50543031223276,562.5054303122328,517,121,40,0.5,1000,MPLE-NB
0.11660226614546526,2.3158174516075625,76.34705297887592,610.3470529788759,534,121,45,0.5,1000,MPLE-NB
0.08143204578834486,1.753522240380074,107.52394021600355,668.5239402160036,561,121,50,0.5,1000,MPLE-NB
1.0e-6,226.42186086557476,570.3773884818489,647.3773884818489,77,122,5,0.5,1000,MPLE-NB
0.1944935752571668,0.843911302154723,579.5538669363218,795.5538669363218,216,122,10,0.5,1000,MPLE-NB
0.14635754499575065,2.897821036854984,175.71126046506134,488.71126046506134,313,122,15,0.5,1000,MPLE-NB
0.17437008697657164,2.925919841902998,124.12618301291587,490.1261830129159,366,122,20,0.5,1000,MPLE-NB
0.15302512497913037,2.1645876245341342,142.64160344010259,545.6416034401026,403,122,25,0.5,1000,MPLE-NB
0.1429771546354958,2.1893651438339625,97.75202986756813,533.7520298675681,436,122,30,0.5,1000,MPLE-NB
0.0844684343029023,1.5131679138455558,142.2802819336116,603.2802819336116,461,122,35,0.5,1000,MPLE-NB
