a_hat,Nu_hat,N_hat,No,trial,T,graph,N,type
-999.0,1116.9,1969.9,853,23,5,ba_50,10000,Jackknife k = 2
-999.0,648.0,1501.0,853,23,5,ba_50,10000,Jackknife k = 1
-999.0,6644.711253939358,7497.711253939358,853,23,5,ba_50,10000,Chao Lee Jeng 2
2.089213538175713,3797.647086639415,5609.647086639416,1812,23,10,ba_50,10000,Pseudolikelihood
-999.0,2556.3039215686276,4368.303921568628,1812,23,10,ba_50,10000,Chao
-999.0,5416.962786931163,7228.962786931163,1812,23,10,ba_50,10000,Turing Geometric
-999.0,1741.3030303030305,3553.3030303030305,1812,23,10,ba_50,10000,Schnabel
-999.0,2602.022301382981,4414.022301382981,1812,23,10,ba_50,10000,Zelterman
-999.0,2160.464441283558,3972.464441283558,1812,23,10,ba_50,10000,Chao Lee Jeng 1
-999.0,2604.0084115110594,4416.008411511059,1812,23,10,ba_50,10000,Chao Lee Jeng 0
-999.0,3002.5172619047617,4814.517261904762,1812,23,10,ba_50,10000,Jackknife k = 4
-999.0,2610.6208333333325,4422.6208333333325,1812,23,10,ba_50,10000,Jackknife k = 3
-999.0,3272.8443121693126,5084.844312169313,1812,23,10,ba_50,10000,Jackknife k = 5
-999.0,4199.928816927424,6011.928816927424,1812,23,10,ba_50,10000,Conway-Maxwell-Poisson
-999.0,2015.9235890998302,3827.92358909983,1812,23,10,ba_50,10000,Turing
-999.0,2042.833333333333,3854.833333333333,1812,23,10,ba_50,10000,Jackknife k = 2
-999.0,1215.9,3027.9,1812,23,10,ba_50,10000,Jackknife k = 1
-999.0,2193.276413838809,4005.276413838809,1812,23,10,ba_50,10000,Chao Lee Jeng 2
1.4368949656400705,4283.286772251697,6592.286772251697,2309,23,15,ba_50,10000,Pseudolikelihood
-999.0,2280.6213503649633,4589.621350364963,2309,23,15,ba_50,10000,Chao
-999.0,5153.739027197242,7462.739027197242,2309,23,15,ba_50,10000,Turing Geometric
-999.0,1588.5834990059643,3897.5834990059643,2309,23,15,ba_50,10000,Schnabel
-999.0,2308.6077462548737,4617.607746254874,2309,23,15,ba_50,10000,Zelterman
-999.0,2073.654071235801,4382.654071235801,2309,23,15,ba_50,10000,Chao Lee Jeng 1
-999.0,2359.9292060200905,4668.9292060200905,2309,23,15,ba_50,10000,Chao Lee Jeng 0
-999.0,3258.779029304029,5567.779029304029,2309,23,15,ba_50,10000,Jackknife k = 4
-999.0,2961.4234432234434,5270.423443223443,2309,23,15,ba_50,10000,Jackknife k = 3
-999.0,3374.9900127650126,5683.990012765013,2309,23,15,ba_50,10000,Jackknife k = 5
-999.0,3841.98843831246,6150.98843831246,2309,23,15,ba_50,10000,Conway-Maxwell-Poisson
-999.0,1907.2427179247916,4216.242717924792,2309,23,15,ba_50,10000,Turing
-999.0,2404.7904761904765,4713.7904761904765,2309,23,15,ba_50,10000,Jackknife k = 2
-999.0,1475.6000000000004,3784.6000000000004,2309,23,15,ba_50,10000,Jackknife k = 1
-999.0,2086.712376335755,4395.712376335755,2309,23,15,ba_50,10000,Chao Lee Jeng 2
0.4936392189163011,10506.320816046731,13335.320816046731,2829,23,20,ba_50,10000,Pseudolikelihood
-999.0,3137.9975767366723,5966.997576736672,2829,23,20,ba_50,10000,Chao
-999.0,6429.714329587947,9258.714329587947,2829,23,20,ba_50,10000,Turing Geometric
-999.0,1831.4451510333865,4660.4451510333865,2829,23,20,ba_50,10000,Schnabel
-999.0,3236.6174187340466,6065.617418734047,2829,23,20,ba_50,10000,Zelterman
-999.0,2909.929606723441,5738.929606723441,2829,23,20,ba_50,10000,Chao Lee Jeng 1
-999.0,3201.7212034413214,6030.721203441321,2829,23,20,ba_50,10000,Chao Lee Jeng 0
-999.0,4440.006131750946,7269.006131750946,2829,23,20,ba_50,10000,Jackknife k = 4
-999.0,3933.1568713450297,6762.15687134503,2829,23,20,ba_50,10000,Jackknife k = 3
-999.0,4721.06934124527,7550.06934124527,2829,23,20,ba_50,10000,Jackknife k = 5
-999.0,6688.683966835277,9517.683966835277,2829,23,20,ba_50,10000,Conway-Maxwell-Poisson
-999.0,2449.980999856659,5278.980999856659,2829,23,20,ba_50,10000,Turing
-999.0,3118.5710526315797,5947.57105263158,2829,23,20,ba_50,10000,Jackknife k = 2
-999.0,1872.4499999999998,4701.45,2829,23,20,ba_50,10000,Jackknife k = 1
-999.0,2921.0818121625834,5750.081812162583,2829,23,20,ba_50,10000,Chao Lee Jeng 2
0.5199725928910959,10768.005003494307,13927.005003494307,3159,23,25,ba_50,10000,Pseudolikelihood
-999.0,3523.2182481751825,6682.218248175182,3159,23,25,ba_50,10000,Chao
-999.0,7035.2001379952835,10194.200137995284,3159,23,25,ba_50,10000,Turing Geometric
-999.0,1942.1031636863827,5101.103163686383,3159,23,25,ba_50,10000,Schnabel
-999.0,3649.5318863957536,6808.531886395754,3159,23,25,ba_50,10000,Zelterman
-999.0,3423.9411284513008,6582.941128451301,3159,23,25,ba_50,10000,Chao Lee Jeng 1
-999.0,3698.90591050642,6857.90591050642,3159,23,25,ba_50,10000,Chao Lee Jeng 0
-999.0,5034.917915019763,8193.917915019763,3159,23,25,ba_50,10000,Jackknife k = 4
-999.0,4458.38456521739,7617.38456521739,3159,23,25,ba_50,10000,Jackknife k = 3
-999.0,5342.987884904951,8501.987884904951,3159,23,25,ba_50,10000,Jackknife k = 5
-999.0,8027.420398125692,11186.420398125692,3159,23,25,ba_50,10000,Conway-Maxwell-Poisson
-999.0,2710.2128929490773,5869.212892949077,3159,23,25,ba_50,10000,Turing
-999.0,3526.418333333333,6685.418333333333,3159,23,25,ba_50,10000,Jackknife k = 2
-999.0,2109.12,5268.12,3159,23,25,ba_50,10000,Jackknife k = 1
-999.0,3432.2690755116964,6591.269075511696,3159,23,25,ba_50,10000,Chao Lee Jeng 2
0.5953049708453766,10740.63999067122,15152.63999067122,4412,23,30,ba_50,10000,Pseudolikelihood
-999.0,3918.4472674976023,8330.447267497602,4412,23,30,ba_50,10000,Chao
-999.0,7865.4470833939195,12277.44708339392,4412,23,30,ba_50,10000,Turing Geometric
-999.0,1841.7670321064998,6253.7670321065,4412,23,30,ba_50,10000,Schnabel
-999.0,4106.844454325246,8518.844454325246,4412,23,30,ba_50,10000,Zelterman
-999.0,4378.914038350784,8790.914038350784,4412,23,30,ba_50,10000,Chao Lee Jeng 1
-999.0,4680.89952864575,9092.89952864575,4412,23,30,ba_50,10000,Chao Lee Jeng 0
-999.0,6045.588695797605,10457.588695797605,4412,23,30,ba_50,10000,Jackknife k = 4
-999.0,5520.13747947455,9932.13747947455,4412,23,30,ba_50,10000,Jackknife k = 3
-999.0,6189.126546835454,10601.126546835454,4412,23,30,ba_50,10000,Jackknife k = 5
-999.0,8808.179274006228,13220.179274006228,4412,23,30,ba_50,10000,Conway-Maxwell-Poisson
-999.0,2917.0234850773495,7329.0234850773495,4412,23,30,ba_50,10000,Turing
-999.0,4492.201149425286,8904.201149425286,4412,23,30,ba_50,10000,Jackknife k = 2
-999.0,2763.7,7175.7,4412,23,30,ba_50,10000,Jackknife k = 1
-999.0,4387.617709776921,8799.617709776921,4412,23,30,ba_50,10000,Chao Lee Jeng 2
0.5227357429293499,11360.607096909303,16121.607096909303,4761,23,35,ba_50,10000,Pseudolikelihood
-999.0,3347.2154963680387,8108.215496368039,4761,23,35,ba_50,10000,Chao
-999.0,7172.908983754387,11933.908983754387,4761,23,35,ba_50,10000,Turing Geometric
-999.0,1631.735596387418,6392.735596387418,4761,23,35,ba_50,10000,Schnabel
-999.0,3490.096788378507,8251.096788378507,4761,23,35,ba_50,10000,Zelterman
-999.0,4071.965426769637,8832.965426769637,4761,23,35,ba_50,10000,Chao Lee Jeng 1
-999.0,4318.377700737279,9079.37770073728,4761,23,35,ba_50,10000,Chao Lee Jeng 0
-999.0,5309.082767538834,10070.082767538834,4761,23,35,ba_50,10000,Jackknife k = 4
-999.0,5140.516246498601,9901.5162464986,4761,23,35,ba_50,10000,Jackknife k = 3
-999.0,5016.007487683484,9777.007487683484,4761,23,35,ba_50,10000,Jackknife k = 5
-999.0,7005.642096926869,11766.64209692687,4761,23,35,ba_50,10000,Conway-Maxwell-Poisson
-999.0,2570.4570460859895,7331.4570460859895,4761,23,35,ba_50,10000,Turing
-999.0,4379.30168067227,9140.30168067227,4761,23,35,ba_50,10000,Jackknife k = 2
-999.0,2797.7142857142862,7558.714285714286,4761,23,35,ba_50,10000,Jackknife k = 1
-999.0,4078.143737221377,8839.143737221377,4761,23,35,ba_50,10000,Chao Lee Jeng 2
0.5163423139995617,10864.984175285466,16189.984175285466,5325,23,40,ba_50,10000,Pseudolikelihood
-999.0,3463.5219530658596,8788.52195306586,5325,23,40,ba_50,10000,Chao
-999.0,6777.309388944908,12102.309388944908,5325,23,40,ba_50,10000,Turing Geometric
-999.0,1329.7127979634342,6654.712797963434,5325,23,40,ba_50,10000,Schnabel
-999.0,3817.170230102931,9142.17023010293,5325,23,40,ba_50,10000,Zelterman
-999.0,4139.004574670931,9464.004574670931,5325,23,40,ba_50,10000,Chao Lee Jeng 1
-999.0,4331.653410625111,9656.653410625111,5325,23,40,ba_50,10000,Chao Lee Jeng 0
-999.0,6016.3010144253585,11341.301014425359,5325,23,40,ba_50,10000,Jackknife k = 4
-999.0,5516.017695681512,10841.017695681512,5325,23,40,ba_50,10000,Jackknife k = 3
-999.0,6295.090127108386,11620.090127108386,5325,23,40,ba_50,10000,Jackknife k = 5
-999.0,7313.876804862575,12638.876804862575,5325,23,40,ba_50,10000,Conway-Maxwell-Poisson
-999.0,2330.416632783067,7655.416632783067,5325,23,40,ba_50,10000,Turing
-999.0,4600.353205128205,9925.353205128205,5325,23,40,ba_50,10000,Jackknife k = 2
-999.0,2949.375,8274.375,5325,23,40,ba_50,10000,Jackknife k = 1
-999.0,4145.171786751596,9470.171786751596,5325,23,40,ba_50,10000,Chao Lee Jeng 2
0.9188597290442103,5656.995664146794,11313.995664146794,5657,23,45,ba_50,10000,Pseudolikelihood
-999.0,3779.542113323125,9436.542113323125,5657,23,45,ba_50,10000,Chao
-999.0,6618.832024058283,12275.832024058283,5657,23,45,ba_50,10000,Turing Geometric
-999.0,1153.5183459522423,6810.518345952242,5657,23,45,ba_50,10000,Schnabel
-999.0,4363.8159494167885,10020.815949416788,5657,23,45,ba_50,10000,Zelterman
-999.0,4657.12790927752,10314.12790927752,5657,23,45,ba_50,10000,Chao Lee Jeng 1
-999.0,4825.948199434195,10482.948199434195,5657,23,45,ba_50,10000,Chao Lee Jeng 0
-999.0,6860.127659764867,12517.127659764867,5657,23,45,ba_50,10000,Jackknife k = 4
-999.0,5995.729269438572,11652.729269438572,5657,23,45,ba_50,10000,Jackknife k = 3
-999.0,7691.909103841264,13348.909103841264,5657,23,45,ba_50,10000,Jackknife k = 5
-999.0,8652.676535840856,14309.676535840856,5657,23,45,ba_50,10000,Conway-Maxwell-Poisson
-999.0,2229.096429344131,7886.096429344131,5657,23,45,ba_50,10000,Turing
-999.0,4854.940404040404,10511.940404040404,5657,23,45,ba_50,10000,Jackknife k = 2
-999.0,3072.177777777777,8729.177777777777,5657,23,45,ba_50,10000,Jackknife k = 1
-999.0,4662.8705218654795,10319.87052186548,5657,23,45,ba_50,10000,Chao Lee Jeng 2
0.5464488017705886,9539.242174809786,15578.242174809786,6039,23,50,ba_50,10000,Pseudolikelihood
-999.0,3299.315753887762,9338.315753887762,6039,23,50,ba_50,10000,Chao
-999.0,6202.382203708603,12241.382203708603,6039,23,50,ba_50,10000,Turing Geometric
-999.0,967.3192495921694,7006.319249592169,6039,23,50,ba_50,10000,Schnabel
-999.0,3827.9398707565288,9866.939870756529,6039,23,50,ba_50,10000,Zelterman
-999.0,4319.618989133005,10358.618989133005,6039,23,50,ba_50,10000,Chao Lee Jeng 1
-999.0,4461.589801611515,10500.589801611515,6039,23,50,ba_50,10000,Chao Lee Jeng 0
-999.0,6178.104278658269,12217.10427865827,6039,23,50,ba_50,10000,Jackknife k = 4
-999.0,5573.873613945578,11612.873613945578,6039,23,50,ba_50,10000,Jackknife k = 3
-999.0,6715.572299458176,12754.572299458176,6039,23,50,ba_50,10000,Jackknife k = 5
-999.0,7034.465896128699,13073.465896128699,6039,23,50,ba_50,10000,Conway-Maxwell-Poisson
-999.0,2009.6921435871482,8048.692143587148,6039,23,50,ba_50,10000,Turing
-999.0,4669.696326530611,10708.696326530611,6039,23,50,ba_50,10000,Jackknife k = 2
-999.0,3061.5200000000004,9100.52,6039,23,50,ba_50,10000,Jackknife k = 1
-999.0,4324.063691741107,10363.063691741107,6039,23,50,ba_50,10000,Chao Lee Jeng 2
-999.0,120610.9,121463.9,853,23,5,ba_50,10000,Morgan Ridout
-999.0,2769.0,4581.0,1812,23,10,ba_50,10000,Morgan Ridout
-999.0,2252.5,4561.5,2309,23,15,ba_50,10000,Morgan Ridout
-999.0,4077.1000000000004,6906.1,2829,23,20,ba_50,10000,Morgan Ridout
-999.0,4046.1000000000004,7205.1,3159,23,25,ba_50,10000,Morgan Ridout
-999.0,22739.7,27151.7,4412,23,30,ba_50,10000,Morgan Ridout
-999.0,10066.5,14827.5,4761,23,35,ba_50,10000,Morgan Ridout
-999.0,7955.9,13280.9,5325,23,40,ba_50,10000,Morgan Ridout
-999.0,11549.3,17206.3,5657,23,45,ba_50,10000,Morgan Ridout
-999.0,8302.7,14341.7,6039,23,50,ba_50,10000,Morgan Ridout
0.6630801480145797,13795.994293012955,14701.994293012955,906,24,5,ba_50,10000,Pseudolikelihood
-999.0,6330.035714285715,7236.035714285715,906,24,5,ba_50,10000,Chao
-999.0,11491.646088614367,12397.646088614367,906,24,5,ba_50,10000,Turing Geometric
-999.0,3769.5675675675675,4675.5675675675675,906,24,5,ba_50,10000,Schnabel
-999.0,6368.2183665080565,7274.2183665080565,906,24,5,ba_50,10000,Zelterman
-999.0,4831.399028685525,5737.399028685525,906,24,5,ba_50,10000,Chao Lee Jeng 1
-999.0,7266.879421555957,8172.879421555957,906,24,5,ba_50,10000,Chao Lee Jeng 0
-999.0,1615.4833333333331,2521.483333333333,906,24,5,ba_50,10000,Jackknife k = 4
-999.0,1463.2000000000007,2369.2000000000007,906,24,5,ba_50,10000,Jackknife k = 3
-999.0,1615.4833333333331,2521.483333333333,906,24,5,ba_50,10000,Jackknife k = 5
-999.0,41722.522626908685,42628.522626908685,906,24,5,ba_50,10000,Conway-Maxwell-Poisson
-999.0,4336.8818400005,5242.8818400005,906,24,5,ba_50,10000,Turing
-999.0,1153.6000000000004,2059.6000000000004,906,24,5,ba_50,10000,Jackknife k = 2
-999.0,673.5999999999999,1579.6,906,24,5,ba_50,10000,Jackknife k = 1
-999.0,5006.485424277221,5912.485424277221,906,24,5,ba_50,10000,Chao Lee Jeng 2
0.602238424888815,12679.743634091921,14425.743634091921,1746,24,10,ba_50,10000,Pseudolikelihood
-999.0,6546.375,8292.375,1746,24,10,ba_50,10000,Chao
-999.0,10623.105462035226,12369.105462035226,1746,24,10,ba_50,10000,Turing Geometric
-999.0,3583.823717948718,5329.823717948718,1746,24,10,ba_50,10000,Schnabel
-999.0,6690.333933086547,8436.333933086547,1746,24,10,ba_50,10000,Zelterman
-999.0,5959.5500516846105,7705.5500516846105,1746,24,10,ba_50,10000,Chao Lee Jeng 1
-999.0,7263.605553770418,9009.605553770418,1746,24,10,ba_50,10000,Chao Lee Jeng 0
-999.0,4030.561111111111,5776.561111111111,1746,24,10,ba_50,10000,Jackknife k = 4
-999.0,3329.8611111111104,5075.86111111111,1746,24,10,ba_50,10000,Jackknife k = 3
-999.0,4585.445866402117,6331.445866402117,1746,24,10,ba_50,10000,Jackknife k = 5
-999.0,35164.20020249428,36910.20020249428,1746,24,10,ba_50,10000,Conway-Maxwell-Poisson
-999.0,4339.396211367325,6085.396211367325,1746,24,10,ba_50,10000,Turing
-999.0,2455.4444444444453,4201.444444444445,1746,24,10,ba_50,10000,Jackknife k = 2
-999.0,1366.1999999999998,3112.2,1746,24,10,ba_50,10000,Jackknife k = 1
-999.0,6045.517045360291,7791.517045360291,1746,24,10,ba_50,10000,Chao Lee Jeng 2
0.5909985283049122,10617.442813133832,12967.442813133832,2350,24,15,ba_50,10000,Pseudolikelihood
-999.0,4790.943526170799,7140.943526170799,2350,24,15,ba_50,10000,Chao
-999.0,8434.622827473702,10784.622827473702,2350,24,15,ba_50,10000,Turing Geometric
-999.0,2784.3090128755366,5134.309012875537,2350,24,15,ba_50,10000,Schnabel
-999.0,4937.887131468008,7287.887131468008,2350,24,15,ba_50,10000,Zelterman
-999.0,4672.224231188231,7022.224231188231,2350,24,15,ba_50,10000,Chao Lee Jeng 1
-999.0,5329.945394596064,7679.945394596064,2350,24,15,ba_50,10000,Chao Lee Jeng 0
-999.0,4881.742796092798,7231.742796092798,2350,24,15,ba_50,10000,Jackknife k = 4
-999.0,4087.038461538462,6437.038461538462,2350,24,15,ba_50,10000,Jackknife k = 3
-999.0,5500.371223221223,7850.371223221223,2350,24,15,ba_50,10000,Jackknife k = 5
-999.0,15520.655130851981,17870.65513085198,2350,24,15,ba_50,10000,Conway-Maxwell-Poisson
-999.0,3389.716610243059,5739.716610243059,2350,24,15,ba_50,10000,Turing
-999.0,3064.8714285714286,5414.871428571429,2350,24,15,ba_50,10000,Jackknife k = 2
-999.0,1740.666666666667,4090.666666666667,2350,24,15,ba_50,10000,Jackknife k = 1
-999.0,4701.564669906457,7051.564669906457,2350,24,15,ba_50,10000,Chao Lee Jeng 2
0.6243275988183099,11152.623772356337,13963.623772356337,2811,24,20,ba_50,10000,Pseudolikelihood
-999.0,5245.484716157205,8056.484716157205,2811,24,20,ba_50,10000,Chao
-999.0,9275.069981889914,12086.069981889914,2811,24,20,ba_50,10000,Turing Geometric
-999.0,2986.590559824369,5797.590559824369,2811,24,20,ba_50,10000,Schnabel
-999.0,5418.865246624893,8229.865246624893,2811,24,20,ba_50,10000,Zelterman
-999.0,5437.544106303236,8248.544106303236,2811,24,20,ba_50,10000,Chao Lee Jeng 1
-999.0,6003.665224041502,8814.665224041502,2811,24,20,ba_50,10000,Chao Lee Jeng 0
-999.0,5837.98001375989,8648.98001375989,2811,24,20,ba_50,10000,Jackknife k = 4
-999.0,4885.46374269006,7696.46374269006,2811,24,20,ba_50,10000,Jackknife k = 3
-999.0,6588.02151111541,9399.02151111541,2811,24,20,ba_50,10000,Jackknife k = 5
-999.0,15981.303784836811,18792.30378483681,2811,24,20,ba_50,10000,Conway-Maxwell-Poisson
-999.0,3768.2292274611855,6579.2292274611855,2811,24,20,ba_50,10000,Turing
-999.0,3664.694736842106,6475.694736842106,2811,24,20,ba_50,10000,Jackknife k = 2
-999.0,2082.3999999999996,4893.4,2811,24,20,ba_50,10000,Jackknife k = 1
-999.0,5457.565654272188,8268.565654272188,2811,24,20,ba_50,10000,Chao Lee Jeng 2
0.44101413796269445,15122.484576651872,18426.48457665187,3304,24,25,ba_50,10000,Pseudolikelihood
-999.0,5041.9009900990095,8345.90099009901,3304,24,25,ba_50,10000,Chao
-999.0,9262.87716961627,12566.87716961627,3304,24,25,ba_50,10000,Turing Geometric
-999.0,2913.353130016051,6217.353130016051,3304,24,25,ba_50,10000,Schnabel
-999.0,5221.307248161007,8525.307248161007,3304,24,25,ba_50,10000,Zelterman
-999.0,5336.3132477236395,8640.31324772364,3304,24,25,ba_50,10000,Chao Lee Jeng 1
-999.0,5776.2143407926815,9080.214340792681,3304,24,25,ba_50,10000,Chao Lee Jeng 0
-999.0,6364.498063241108,9668.498063241108,3304,24,25,ba_50,10000,Jackknife k = 4
-999.0,5401.954347826086,8705.954347826086,3304,24,25,ba_50,10000,Jackknife k = 3
-999.0,7091.0406066880005,10395.040606688,3304,24,25,ba_50,10000,Jackknife k = 5
-999.0,13674.689715289387,16978.689715289387,3304,24,25,ba_50,10000,Conway-Maxwell-Poisson
-999.0,3720.701369582129,7024.701369582129,3304,24,25,ba_50,10000,Turing
-999.0,4113.07,7417.07,3304,24,25,ba_50,10000,Jackknife k = 2
-999.0,2373.12,5677.12,3304,24,25,ba_50,10000,Jackknife k = 1
-999.0,5349.524601853707,8653.524601853707,3304,24,25,ba_50,10000,Chao Lee Jeng 2
0.5169225268995061,12029.8946619908,15956.8946619908,3927,24,30,ba_50,10000,Pseudolikelihood
-999.0,5742.892857142857,9669.892857142857,3927,24,30,ba_50,10000,Chao
-999.0,8842.08100805462,12769.08100805462,3927,24,30,ba_50,10000,Turing Geometric
-999.0,2503.944992215879,6430.944992215879,3927,24,30,ba_50,10000,Schnabel
-999.0,6230.140759623764,10157.140759623764,3927,24,30,ba_50,10000,Zelterman
-999.0,6120.309610001341,10047.30961000134,3927,24,30,ba_50,10000,Chao Lee Jeng 1
-999.0,6480.22534761747,10407.22534761747,3927,24,30,ba_50,10000,Chao Lee Jeng 0
-999.0,7607.525114030284,11534.525114030284,3927,24,30,ba_50,10000,Jackknife k = 4
-999.0,6288.641789819374,10215.641789819374,3927,24,30,ba_50,10000,Jackknife k = 3
-999.0,8780.750736986512,12707.750736986512,3927,24,30,ba_50,10000,Jackknife k = 5
-999.0,17602.868099693897,21529.868099693897,3927,24,30,ba_50,10000,Conway-Maxwell-Poisson
-999.0,3447.6602224566514,7374.660222456651,3927,24,30,ba_50,10000,Turing
-999.0,4715.111494252873,8642.111494252873,3927,24,30,ba_50,10000,Jackknife k = 2
-999.0,2713.4333333333334,6640.433333333333,3927,24,30,ba_50,10000,Jackknife k = 1
-999.0,6134.9928348415815,10061.992834841581,3927,24,30,ba_50,10000,Chao Lee Jeng 2
0.4447803014839244,13465.459388871386,17791.459388871386,4326,24,35,ba_50,10000,Pseudolikelihood
-999.0,4795.073612684031,9121.073612684031,4326,24,35,ba_50,10000,Chao
-999.0,8230.408601176252,12556.408601176252,4326,24,35,ba_50,10000,Turing Geometric
-999.0,2266.3494074376786,6592.349407437679,4326,24,35,ba_50,10000,Schnabel
-999.0,5182.792966801244,9508.792966801244,4326,24,35,ba_50,10000,Zelterman
-999.0,5541.028751008191,9867.02875100819,4326,24,35,ba_50,10000,Chao Lee Jeng 1
-999.0,5835.6620687185405,10161.66206871854,4326,24,35,ba_50,10000,Chao Lee Jeng 0
-999.0,7209.121764387575,11535.121764387575,4326,24,35,ba_50,10000,Jackknife k = 4
-999.0,6151.715227909344,10477.715227909344,4326,24,35,ba_50,10000,Jackknife k = 3
-999.0,8075.001907133819,12401.00190713382,4326,24,35,ba_50,10000,Jackknife k = 5
-999.0,12433.05896085492,16759.05896085492,4326,24,35,ba_50,10000,Conway-Maxwell-Poisson
-999.0,3121.1072897471468,7447.107289747147,4326,24,35,ba_50,10000,Turing
-999.0,4762.515126050419,9088.515126050419,4326,24,35,ba_50,10000,Jackknife k = 2
-999.0,2826.857142857143,7152.857142857143,4326,24,35,ba_50,10000,Jackknife k = 1
-999.0,5550.638802677815,9876.638802677815,4326,24,35,ba_50,10000,Chao Lee Jeng 2
0.5468999298140514,11055.405475514734,15662.405475514734,4607,24,40,ba_50,10000,Pseudolikelihood
-999.0,4361.689587426326,8968.689587426326,4607,24,40,ba_50,10000,Chao
-999.0,7918.863504789884,12525.863504789884,4607,24,40,ba_50,10000,Turing Geometric
-999.0,2119.07722007722,6726.07722007722,4607,24,40,ba_50,10000,Schnabel
-999.0,4699.836882053378,9306.836882053378,4607,24,40,ba_50,10000,Zelterman
