a_hat,Nu_hat,N_hat,No,trial,T,avg_n,N,type
-999.0,26.34614553959983,381.34614553959983,355,355,5,91.0,1000.0,Huggins
-999.0,321.27,676.27,355,355,5,91.0,1000.0,Schnabel
-999.0,517.874538077981,872.874538077981,355,355,5,91.0,1000.0,Zelterman
-999.0,456.95833333333337,811.9583333333334,355,355,5,91.0,1000.0,Jackknife k = 4
-999.0,423.08333333333326,778.0833333333333,355,355,5,91.0,1000.0,Jackknife k = 3
-999.0,456.95833333333337,811.9583333333334,355,355,5,91.0,1000.0,Jackknife k = 5
-999.0,1000.8822956032827,1355.8822956032827,355,355,5,91.0,1000.0,Conway-Maxwell-Poisson
-999.0,393.39294862139946,748.3929486213995,355,355,5,91.0,1000.0,Turing
-999.0,348.8499999999999,703.8499999999999,355,355,5,91.0,1000.0,Jackknife k = 2
-999.0,217.60000000000002,572.6,355,355,5,91.0,1000.0,Jackknife k = 1
-999.0,521.0140845070423,876.0140845070423,355,355,5,91.0,1000.0,Chao
0.6586322920326607,1137.211149546314,1677.211149546314,540,355,10,88.8,1000.0,Pseudolikelihood
-999.0,849.7906307573185,1389.7906307573185,540,355,10,88.8,1000.0,Turing Geometric
-999.0,11.739709852466717,551.7397098524667,540,355,10,88.8,1000.0,Huggins
-999.0,179.77011494252872,719.7701149425287,540,355,10,88.8,1000.0,Schnabel
-999.0,475.26165218590916,1015.2616521859092,540,355,10,88.8,1000.0,Zelterman
-999.0,660.2259920634922,1200.2259920634922,540,355,10,88.8,1000.0,Jackknife k = 4
-999.0,585.4486111111112,1125.4486111111112,540,355,10,88.8,1000.0,Jackknife k = 3
-999.0,713.9599537037036,1253.9599537037036,540,355,10,88.8,1000.0,Jackknife k = 5
-999.0,941.1176542594167,1481.1176542594167,540,355,10,88.8,1000.0,Conway-Maxwell-Poisson
-999.0,272.2235644195391,812.2235644195391,540,355,10,88.8,1000.0,Turing
-999.0,474.80000000000007,1014.8000000000001,540,355,10,88.8,1000.0,Jackknife k = 2
-999.0,298.79999999999995,838.8,540,355,10,88.8,1000.0,Jackknife k = 1
-999.0,437.3968253968254,977.3968253968254,540,355,10,88.8,1000.0,Chao
1.372359135038324,558.6676228928693,1244.6676228928693,686,355,15,90.26666666666667,1000.0,Pseudolikelihood
-999.0,664.8832930504095,1350.8832930504095,686,355,15,90.26666666666667,1000.0,Turing Geometric
-999.0,7.209407849950139,693.2094078499501,686,355,15,90.26666666666667,1000.0,Huggins
-999.0,111.18712574850304,797.187125748503,686,355,15,90.26666666666667,1000.0,Schnabel
-999.0,297.748138472061,983.748138472061,686,355,15,90.26666666666667,1000.0,Zelterman
-999.0,482.90189255189284,1168.9018925518928,686,355,15,90.26666666666667,1000.0,Jackknife k = 4
-999.0,475.19853479853487,1161.1985347985349,686,355,15,90.26666666666667,1000.0,Jackknife k = 3
-999.0,481.7714119214122,1167.7714119214122,686,355,15,90.26666666666667,1000.0,Jackknife k = 5
-999.0,447.0227846250641,1133.022784625064,686,355,15,90.26666666666667,1000.0,Conway-Maxwell-Poisson
-999.0,192.26429156238999,878.26429156239,686,355,15,90.26666666666667,1000.0,Turing
-999.0,432.66666666666674,1118.6666666666667,686,355,15,90.26666666666667,1000.0,Jackknife k = 2
-999.0,306.1333333333333,992.1333333333333,686,355,15,90.26666666666667,1000.0,Jackknife k = 1
-999.0,274.44897959183675,960.4489795918367,686,355,15,90.26666666666667,1000.0,Chao
1.3563460114945167,451.9956927922016,1173.9956927922017,722,355,20,81.3,1000.0,Pseudolikelihood
-999.0,542.0504976757304,1264.0504976757304,722,355,20,81.3,1000.0,Turing Geometric
-999.0,4.7492946694060265,726.749294669406,722,355,20,81.3,1000.0,Huggins
-999.0,77.89491150442473,799.8949115044247,722,355,20,81.3,1000.0,Schnabel
-999.0,259.22559950058655,981.2255995005866,722,355,20,81.3,1000.0,Zelterman
-999.0,382.0542569659442,1104.0542569659442,722,355,20,81.3,1000.0,Jackknife k = 4
-999.0,402.8896198830412,1124.8896198830412,722,355,20,81.3,1000.0,Jackknife k = 3
-999.0,330.13272865067074,1052.1327286506707,722,355,20,81.3,1000.0,Jackknife k = 5
-999.0,369.8122894035207,1091.8122894035207,722,355,20,81.3,1000.0,Conway-Maxwell-Poisson
-999.0,146.0039025197717,868.0039025197717,722,355,20,81.3,1000.0,Turing
-999.0,383.4763157894738,1105.4763157894738,722,355,20,81.3,1000.0,Jackknife k = 2
-999.0,284.04999999999995,1006.05,722,355,20,81.3,1000.0,Jackknife k = 1
-999.0,224.6256281407035,946.6256281407035,722,355,20,81.3,1000.0,Chao
31.905435086889785,563.6070449789345,727.6070449789345,164,356,5,37.4,1000.0,Pseudolikelihood
-999.0,1081.6127495817182,1245.6127495817182,164,356,5,37.4,1000.0,Turing Geometric
-999.0,12.9258564758143,176.9258564758143,164,356,5,37.4,1000.0,Huggins
-999.0,370.78260869565213,534.7826086956521,164,356,5,37.4,1000.0,Schnabel
-999.0,425.14639189695663,589.1463918969566,164,356,5,37.4,1000.0,Zelterman
-999.0,253.25,417.25,164,356,5,37.4,1000.0,Jackknife k = 4
-999.0,231.95,395.95,164,356,5,37.4,1000.0,Jackknife k = 3
-999.0,253.25,417.25,164,356,5,37.4,1000.0,Jackknife k = 5
-999.0,141.0,305.0,164,356,5,37.4,1000.0,Conway-Maxwell-Poisson
-999.0,387.4870760966014,551.4870760966014,164,356,5,37.4,1000.0,Turing
-999.0,187.04999999999995,351.04999999999995,164,356,5,37.4,1000.0,Jackknife k = 2
-999.0,112.80000000000001,276.8,164,356,5,37.4,1000.0,Jackknife k = 1
-999.0,432.195652173913,596.195652173913,164,356,5,37.4,1000.0,Chao
0.10200894344284883,6752.206443304684,7062.206443304684,310,356,10,39.8,1000.0,Pseudolikelihood
-999.0,1150.7731239399739,1460.7731239399739,310,356,10,39.8,1000.0,Turing Geometric
-999.0,7.888703994084494,317.8887039940845,310,356,10,39.8,1000.0,Huggins
-999.0,360.10227272727275,670.1022727272727,310,356,10,39.8,1000.0,Schnabel
-999.0,686.8825656308694,996.8825656308694,310,356,10,39.8,1000.0,Zelterman
-999.0,608.1246031746031,918.1246031746031,310,356,10,39.8,1000.0,Jackknife k = 4
-999.0,512.1388888888889,822.1388888888889,310,356,10,39.8,1000.0,Jackknife k = 3
-999.0,682.2421626984128,992.2421626984128,310,356,10,39.8,1000.0,Jackknife k = 5
-999.0,2804.285716356231,3114.285716356231,310,356,10,39.8,1000.0,Conway-Maxwell-Poisson
-999.0,443.4573938897846,753.4573938897846,310,356,10,39.8,1000.0,Turing
-999.0,387.18888888888887,697.1888888888889,310,356,10,39.8,1000.0,Jackknife k = 2
-999.0,222.29999999999995,532.3,310,356,10,39.8,1000.0,Jackknife k = 1
-999.0,663.1413043478261,973.1413043478261,310,356,10,39.8,1000.0,Chao
0.43194749003797506,1693.2592396648377,2265.259239664838,572,356,15,62.733333333333334,1000.0,Pseudolikelihood
-999.0,904.0562289023751,1476.056228902375,572,356,15,62.733333333333334,1000.0,Turing Geometric
-999.0,7.0375778609843564,579.0375778609844,572,356,15,62.733333333333334,1000.0,Huggins
-999.0,198.7425474254743,770.7425474254743,572,356,15,62.733333333333334,1000.0,Schnabel
-999.0,472.5471998207129,1044.5471998207129,572,356,15,62.733333333333334,1000.0,Zelterman
-999.0,695.1020451770453,1267.1020451770453,572,356,15,62.733333333333334,1000.0,Jackknife k = 4
-999.0,634.2498168498169,1206.2498168498169,572,356,15,62.733333333333334,1000.0,Jackknife k = 3
-999.0,723.8485486735487,1295.8485486735487,572,356,15,62.733333333333334,1000.0,Jackknife k = 5
-999.0,1000.4095482352411,1572.4095482352411,572,356,15,62.733333333333334,1000.0,Conway-Maxwell-Poisson
-999.0,307.6747505868142,879.6747505868142,572,356,15,62.733333333333334,1000.0,Turing
-999.0,522.7333333333333,1094.7333333333333,572,356,15,62.733333333333334,1000.0,Jackknife k = 2
-999.0,329.4666666666667,901.4666666666667,572,356,15,62.733333333333334,1000.0,Jackknife k = 1
-999.0,445.03214285714284,1017.0321428571428,572,356,15,62.733333333333334,1000.0,Chao
0.5478219803965029,1345.8172113033775,1998.8172113033775,653,356,20,57.95,1000.0,Pseudolikelihood
-999.0,842.9386812773603,1495.9386812773603,653,356,20,57.95,1000.0,Turing Geometric
-999.0,5.317856966031172,658.3178569660312,653,356,20,57.95,1000.0,Huggins
-999.0,168.3438735177865,821.3438735177865,653,356,20,57.95,1000.0,Schnabel
-999.0,393.4146290124304,1046.4146290124304,653,356,20,57.95,1000.0,Zelterman
-999.0,596.6839955280359,1249.683995528036,653,356,20,57.95,1000.0,Jackknife k = 4
-999.0,597.78932748538,1250.78932748538,653,356,20,57.95,1000.0,Jackknife k = 3
-999.0,545.52257750688,1198.52257750688,653,356,20,57.95,1000.0,Jackknife k = 5
-999.0,752.2563145746772,1405.2563145746772,653,356,20,57.95,1000.0,Conway-Maxwell-Poisson
-999.0,278.4077337618668,931.4077337618668,653,356,20,57.95,1000.0,Turing
-999.0,527.3263157894739,1180.326315789474,653,356,20,57.95,1000.0,Jackknife k = 2
-999.0,349.5999999999999,1002.5999999999999,653,356,20,57.95,1000.0,Jackknife k = 1
-999.0,376.1777777777779,1029.177777777778,653,356,20,57.95,1000.0,Chao
0.14847785732574312,6667.345892723065,6861.345892723065,194,357,5,43.4,1000.0,Pseudolikelihood
-999.0,1708.4552386575194,1902.4552386575194,194,357,5,43.4,1000.0,Turing Geometric
-999.0,15.522371893000013,209.522371893,194,357,5,43.4,1000.0,Huggins
-999.0,519.5652173913044,713.5652173913044,194,357,5,43.4,1000.0,Schnabel
-999.0,1037.4367387528036,1231.4367387528036,194,357,5,43.4,1000.0,Zelterman
-999.0,332.25,526.25,194,357,5,43.4,1000.0,Jackknife k = 4
-999.0,301.28333333333336,495.28333333333336,194,357,5,43.4,1000.0,Jackknife k = 3
-999.0,332.25,526.25,194,357,5,43.4,1000.0,Jackknife k = 5
-999.0,14211.15867804824,14405.15867804824,194,357,5,43.4,1000.0,Conway-Maxwell-Poisson
-999.0,628.828515907827,822.828515907827,194,357,5,43.4,1000.0,Turing
-999.0,238.25,432.25,194,357,5,43.4,1000.0,Jackknife k = 2
-999.0,140.0,334.0,194,357,5,43.4,1000.0,Jackknife k = 1
-999.0,1020.8333333333335,1214.8333333333335,194,357,5,43.4,1000.0,Chao
1.235776178461745,1043.552348833603,1502.552348833603,459,357,10,63.7,1000.0,Pseudolikelihood
-999.0,1159.9342400479338,1618.9342400479338,459,357,10,63.7,1000.0,Turing Geometric
-999.0,11.036925717769691,470.0369257177697,459,357,10,63.7,1000.0,Huggins
-999.0,280.4213483146067,739.4213483146067,459,357,10,63.7,1000.0,Schnabel
-999.0,529.9590213237132,988.9590213237132,459,357,10,63.7,1000.0,Zelterman
-999.0,675.8182539682539,1134.8182539682539,459,357,10,63.7,1000.0,Jackknife k = 4
-999.0,602.7944444444445,1061.7944444444445,459,357,10,63.7,1000.0,Jackknife k = 3
-999.0,718.3364417989417,1177.3364417989417,459,357,10,63.7,1000.0,Jackknife k = 5
-999.0,964.0793386649893,1423.0793386649893,459,357,10,63.7,1000.0,Conway-Maxwell-Poisson
-999.0,418.1007551459395,877.1007551459395,459,357,10,63.7,1000.0,Turing
-999.0,483.3666666666667,942.3666666666667,459,357,10,63.7,1000.0,Jackknife k = 2
-999.0,294.29999999999995,753.3,459,357,10,63.7,1000.0,Jackknife k = 1
-999.0,524.1617647058823,983.1617647058823,459,357,10,63.7,1000.0,Chao
0.6707140107694097,1248.0974464051517,1802.0974464051517,554,357,15,58.733333333333334,1000.0,Pseudolikelihood
-999.0,940.861608201008,1494.861608201008,554,357,15,58.733333333333334,1000.0,Turing Geometric
-999.0,6.924345298685466,560.9243452986855,554,357,15,58.733333333333334,1000.0,Huggins
-999.0,222.7003058103976,776.7003058103976,554,357,15,58.733333333333334,1000.0,Schnabel
-999.0,479.5484644317005,1033.5484644317005,554,357,15,58.733333333333334,1000.0,Zelterman
-999.0,714.5235347985354,1268.5235347985354,554,357,15,58.733333333333334,1000.0,Jackknife k = 4
-999.0,638.5157509157509,1192.515750915751,554,357,15,58.733333333333334,1000.0,Jackknife k = 3
-999.0,770.9605699855701,1324.9605699855701,554,357,15,58.733333333333334,1000.0,Jackknife k = 5
-999.0,927.4128309901671,1481.412830990167,554,357,15,58.733333333333334,1000.0,Conway-Maxwell-Poisson
-999.0,326.4649438965322,880.4649438965322,554,357,15,58.733333333333334,1000.0,Turing
-999.0,520.3619047619047,1074.3619047619047,554,357,15,58.733333333333334,1000.0,Jackknife k = 2
-999.0,325.73333333333335,879.7333333333333,554,357,15,58.733333333333334,1000.0,Jackknife k = 1
-999.0,454.4813432835821,1008.4813432835821,554,357,15,58.733333333333334,1000.0,Chao
0.8909661004264062,811.6401421795033,1425.6401421795033,614,357,20,56.0,1000.0,Pseudolikelihood
-999.0,733.828838420221,1347.828838420221,614,357,20,56.0,1000.0,Turing Geometric
-999.0,4.841613108249021,618.841613108249,614,357,20,56.0,1000.0,Huggins
-999.0,161.27272727272725,775.2727272727273,614,357,20,56.0,1000.0,Schnabel
-999.0,382.3071035729778,996.3071035729778,614,357,20,56.0,1000.0,Zelterman
-999.0,633.9910388716887,1247.9910388716887,614,357,20,56.0,1000.0,Jackknife k = 4
-999.0,569.3330409356727,1183.3330409356727,614,357,20,56.0,1000.0,Jackknife k = 3
-999.0,699.3515264877879,1313.3515264877879,614,357,20,56.0,1000.0,Jackknife k = 5
-999.0,618.4286284504619,1232.428628450462,614,357,20,56.0,1000.0,Conway-Maxwell-Poisson
-999.0,236.4770347268411,850.4770347268411,614,357,20,56.0,1000.0,Turing
-999.0,478.63157894736855,1092.6315789473686,614,357,20,56.0,1000.0,Jackknife k = 2
-999.0,315.4,929.4,614,357,20,56.0,1000.0,Jackknife k = 1
-999.0,346.6163522012579,960.6163522012579,614,357,20,56.0,1000.0,Chao
0.262635619578464,3197.9354579478727,3368.9354579478727,171,358,5,38.8,1000.0,Pseudolikelihood
-999.0,1318.0057212679674,1489.0057212679674,171,358,5,38.8,1000.0,Turing Geometric
-999.0,13.583093614027007,184.583093614027,171,358,5,38.8,1000.0,Huggins
-999.0,433.3913043478261,604.3913043478261,171,358,5,38.8,1000.0,Schnabel
-999.0,783.7106757094067,954.7106757094067,171,358,5,38.8,1000.0,Zelterman
-999.0,286.25,457.25,171,358,5,38.8,1000.0,Jackknife k = 4
-999.0,259.8833333333334,430.8833333333334,171,358,5,38.8,1000.0,Jackknife k = 3
-999.0,286.25,457.25,171,358,5,38.8,1000.0,Jackknife k = 5
-999.0,8426.125932974443,8597.125932974443,171,358,5,38.8,1000.0,Conway-Maxwell-Poisson
-999.0,479.54625455366624,650.5462545536662,171,358,5,38.8,1000.0,Turing
-999.0,206.04999999999995,377.04999999999995,171,358,5,38.8,1000.0,Jackknife k = 2
-999.0,121.60000000000002,292.6,171,358,5,38.8,1000.0,Jackknife k = 1
-999.0,770.1333333333333,941.1333333333333,171,358,5,38.8,1000.0,Chao
1.531407592142783,678.7141015703014,1128.7141015703014,450,358,10,68.1,1000.0,Pseudolikelihood
-999.0,849.4200169825049,1299.4200169825049,450,358,10,68.1,1000.0,Turing Geometric
-999.0,10.210602731514939,460.21060273151494,450,358,10,68.1,1000.0,Huggins
-999.0,174.22943722943728,624.2294372294373,450,358,10,68.1,1000.0,Schnabel
-999.0,388.18309084403404,838.183090844034,450,358,10,68.1,1000.0,Zelterman
-999.0,554.7347222222223,1004.7347222222223,450,358,10,68.1,1000.0,Jackknife k = 4
-999.0,503.80972222222226,953.8097222222223,450,358,10,68.1,1000.0,Jackknife k = 3
-999.0,583.9397486772486,1033.9397486772486,450,358,10,68.1,1000.0,Jackknife k = 5
-999.0,655.4983425332657,1105.4983425332657,450,358,10,68.1,1000.0,Conway-Maxwell-Poisson
-999.0,286.2472540605173,736.2472540605173,450,358,10,68.1,1000.0,Turing
-999.0,415.05555555555566,865.0555555555557,450,358,10,68.1,1000.0,Jackknife k = 2
-999.0,261.9000000000001,711.9000000000001,450,358,10,68.1,1000.0,Jackknife k = 1
-999.0,378.04017857142856,828.0401785714286,450,358,10,68.1,1000.0,Chao
1.1217847140511281,817.7724490997066,1373.7724490997066,556,358,15,60.4,1000.0,Pseudolikelihood
-999.0,862.6446299008605,1418.6446299008605,556,358,15,60.4,1000.0,Turing Geometric
-999.0,6.780704990839354,562.7807049908394,556,358,15,60.4,1000.0,Huggins
-999.0,172.6742857142857,728.6742857142857,556,358,15,60.4,1000.0,Schnabel
-999.0,403.89313020450743,959.8931302045074,556,358,15,60.4,1000.0,Zelterman
-999.0,622.992277167277,1178.992277167277,556,358,15,60.4,1000.0,Jackknife k = 4
-999.0,578.1820512820514,1134.1820512820514,556,358,15,60.4,1000.0,Jackknife k = 3
-999.0,642.997077922078,1198.997077922078,556,358,15,60.4,1000.0,Jackknife k = 5
-999.0,710.0648840837116,1266.0648840837116,556,358,15,60.4,1000.0,Conway-Maxwell-Poisson
-999.0,292.0682150502622,848.0682150502622,556,358,15,60.4,1000.0,Turing
-999.0,486.30952380952385,1042.3095238095239,556,358,15,60.4,1000.0,Jackknife k = 2
-999.0,312.66666666666674,868.6666666666667,556,358,15,60.4,1000.0,Jackknife k = 1
-999.0,386.98275862068965,942.9827586206897,556,358,15,60.4,1000.0,Chao
1.1467608117062844,719.6814261866512,1314.6814261866512,595,358,20,52.1,1000.0,Pseudolikelihood
-999.0,765.8082635110227,1360.8082635110227,595,358,20,52.1,1000.0,Turing Geometric
-999.0,4.8105850753649975,599.810585075365,595,358,20,52.1,1000.0,Huggins
-999.0,149.0581655480985,744.0581655480985,595,358,20,52.1,1000.0,Schnabel
-999.0,333.33616730788583,928.3361673078858,595,358,20,52.1,1000.0,Zelterman
-999.0,500.1971448228412,1095.1971448228412,595,358,20,52.1,1000.0,Jackknife k = 4
-999.0,518.2005847953214,1113.2005847953214,595,358,20,52.1,1000.0,Jackknife k = 3
-999.0,430.00888695390427,1025.0088869539043,595,358,20,52.1,1000.0,Jackknife k = 5
-999.0,595.7585686883767,1190.7585686883767,595,358,20,52.1,1000.0,Conway-Maxwell-Poisson
-999.0,252.70114757021406,847.7011475702141,595,358,20,52.1,1000.0,Turing
-999.0,466.40526315789475,1061.4052631578948,595,358,20,52.1,1000.0,Jackknife k = 2
-999.0,313.5,908.5,595,358,20,52.1,1000.0,Jackknife k = 1
-999.0,322.18934911242604,917.189349112426,595,358,20,52.1,1000.0,Chao
0.8159012608398775,1332.2875076365915,1611.2875076365915,279,359,5,69.0,1000.0,Pseudolikelihood
-999.0,1184.533389070398,1463.533389070398,279,359,5,69.0,1000.0,Turing Geometric
-999.0,21.184173230893975,300.184173230894,279,359,5,69.0,1000.0,Huggins
-999.0,359.27272727272725,638.2727272727273,279,359,5,69.0,1000.0,Schnabel
-999.0,602.5121128384291,881.5121128384291,279,359,5,69.0,1000.0,Zelterman
-999.0,399.975,678.975,279,359,5,69.0,1000.0,Jackknife k = 4
-999.0,366.8833333333332,645.8833333333332,279,359,5,69.0,1000.0,Jackknife k = 3
-999.0,399.975,678.975,279,359,5,69.0,1000.0,Jackknife k = 5
-999.0,1650.5074190179203,1929.5074190179203,279,359,5,69.0,1000.0,Conway-Maxwell-Poisson
-999.0,400.3846302713174,679.3846302713174,279,359,5,69.0,1000.0,Turing
-999.0,297.04999999999995,576.05,279,359,5,69.0,1000.0,Jackknife k = 2
-999.0,180.8,459.8,279,359,5,69.0,1000.0,Jackknife k = 1
-999.0,593.9069767441861,872.9069767441861,279,359,5,69.0,1000.0,Chao
0.06224676199957591,12504.646731668417,12910.646731668417,406,359,10,53.9,1000.0,Pseudolikelihood
-999.0,1308.935315457223,1714.935315457223,406,359,10,53.9,1000.0,Turing Geometric
-999.0,10.173227004598402,416.1732270045984,406,359,10,53.9,1000.0,Huggins
-999.0,395.6541353383459,801.6541353383459,406,359,10,53.9,1000.0,Schnabel
-999.0,722.6351819465458,1128.6351819465458,406,359,10,53.9,1000.0,Zelterman
-999.0,731.7355158730161,1137.735515873016,406,359,10,53.9,1000.0,Jackknife k = 4
-999.0,628.348611111111,1034.348611111111,406,359,10,53.9,1000.0,Jackknife k = 3
-999.0,805.5276785714286,1211.5276785714286,406,359,10,53.9,1000.0,Jackknife k = 5
-999.0,2195.9068603501655,2601.9068603501655,406,359,10,53.9,1000.0,Conway-Maxwell-Poisson
-999.0,493.453827281117,899.453827281117,406,359,10,53.9,1000.0,Turing
-999.0,484.0222222222221,890.0222222222221,406,359,10,53.9,1000.0,Jackknife k = 2
-999.0,282.6,688.6,406,359,10,53.9,1000.0,Jackknife k = 1
-999.0,704.2571428571428,1110.2571428571428,406,359,10,53.9,1000.0,Chao
0.7378308514537197,997.4401040819818,1530.4401040819816,533,359,15,59.2,1000.0,Pseudolikelihood
-999.0,791.1567915860694,1324.1567915860694,533,359,15,59.2,1000.0,Turing Geometric
-999.0,6.44454657000324,539.4445465700032,533,359,15,59.2,1000.0,Huggins
-999.0,209.13521126760565,742.1352112676057,533,359,15,59.2,1000.0,Schnabel
-999.0,371.65357790712324,904.6535779071232,533,359,15,59.2,1000.0,Zelterman
-999.0,568.750396825397,1101.750396825397,533,359,15,59.2,1000.0,Jackknife k = 4
-999.0,537.7835164835165,1070.7835164835165,533,359,15,59.2,1000.0,Jackknife k = 3
-999.0,568.36592019092,1101.36592019092,533,359,15,59.2,1000.0,Jackknife k = 5
-999.0,639.2734402527412,1172.2734402527412,533,359,15,59.2,1000.0,Conway-Maxwell-Poisson
-999.0,264.4976998233716,797.4976998233716,533,359,15,59.2,1000.0,Turing
-999.0,457.1285714285714,990.1285714285714,533,359,15,59.2,1000.0,Jackknife k = 2
-999.0,295.8666666666667,828.8666666666667,533,359,15,59.2,1000.0,Jackknife k = 1
-999.0,356.3439716312057,889.3439716312057,533,359,15,59.2,1000.0,Chao
1.1480522492268708,579.9133517855404,1159.9133517855403,580,359,20,55.2,1000.0,Pseudolikelihood
-999.0,603.3508778826044,1183.3508778826044,580,359,20,55.2,1000.0,Turing Geometric
-999.0,4.3840213757871425,584.3840213757871,580,359,20,55.2,1000.0,Huggins
-999.0,149.40458015267177,729.4045801526718,580,359,20,55.2,1000.0,Schnabel
-999.0,233.75467859555704,813.754678595557,580,359,20,55.2,1000.0,Zelterman
-999.0,330.7080753353972,910.7080753353972,580,359,20,55.2,1000.0,Jackknife k = 4
-999.0,385.81739766081876,965.8173976608188,580,359,20,55.2,1000.0,Jackknife k = 3
-999.0,231.19176502837968,811.1917650283797,580,359,20,55.2,1000.0,Jackknife k = 5
-999.0,373.4762378234674,953.4762378234674,580,359,20,55.2,1000.0,Conway-Maxwell-Poisson
-999.0,185.34226086757337,765.3422608675734,580,359,20,55.2,1000.0,Turing
-999.0,378.32894736842104,958.328947368421,580,359,20,55.2,1000.0,Jackknife k = 2
-999.0,272.65,852.65,580,359,20,55.2,1000.0,Jackknife k = 1
-999.0,230.08100558659214,810.0810055865921,580,359,20,55.2,1000.0,Chao
0.5097176188898987,2329.6525957949198,2557.6525957949198,228,36,5,52.4,1000.0,Pseudolikelihood
-999.0,1546.5546517008222,1774.5546517008222,228,36,5,52.4,1000.0,Turing Geometric
-999.0,17.984651753178184,245.98465175317818,228,36,5,52.4,1000.0,Huggins
-999.0,512.2352941176471,740.2352941176471,228,36,5,52.4,1000.0,Schnabel
-999.0,798.2088540008406,1026.2088540008406,228,36,5,52.4,1000.0,Zelterman
-999.0,367.4916666666667,595.4916666666667,228,36,5,52.4,1000.0,Jackknife k = 4
-999.0,334.85,562.85,228,36,5,52.4,1000.0,Jackknife k = 3
-999.0,367.4916666666667,595.4916666666667,228,36,5,52.4,1000.0,Jackknife k = 5
-999.0,2432.517262838387,2660.517262838387,228,36,5,52.4,1000.0,Conway-Maxwell-Poisson
-999.0,555.6963994437319,783.6963994437319,228,36,5,52.4,1000.0,Turing
-999.0,267.34999999999997,495.34999999999997,228,36,5,52.4,1000.0,Jackknife k = 2
-999.0,159.20000000000005,387.20000000000005,228,36,5,52.4,1000.0,Jackknife k = 1
-999.0,792.02,1020.02,228,36,5,52.4,1000.0,Chao
1.1936326305543306,918.0413982669983,1500.0413982669984,582,36,10,91.1,1000.0,Pseudolikelihood
-999.0,1026.4338815787075,1608.4338815787075,582,36,10,91.1,1000.0,Turing Geometric
-999.0,12.960947368926668,594.9609473689267,582,36,10,91.1,1000.0,Huggins
-999.0,176.00303951367778,758.0030395136778,582,36,10,91.1,1000.0,Schnabel
-999.0,561.1107008190754,1143.1107008190754,582,36,10,91.1,1000.0,Zelterman
-999.0,759.0940476190478,1341.0940476190478,582,36,10,91.1,1000.0,Jackknife k = 4
-999.0,668.2583333333332,1250.2583333333332,582,36,10,91.1,1000.0,Jackknife k = 3
-999.0,825.1682870370369,1407.1682870370369,582,36,10,91.1,1000.0,Jackknife k = 5
-999.0,1052.8531116442598,1634.8531116442598,582,36,10,91.1,1000.0,Conway-Maxwell-Poisson
-999.0,339.70023288189464,921.7002328818946,582,36,10,91.1,1000.0,Turing
-999.0,536.833333333333,1118.833333333333,582,36,10,91.1,1000.0,Jackknife k = 2
-999.0,333.9000000000001,915.9000000000001,582,36,10,91.1,1000.0,Jackknife k = 1
-999.0,521.3674242424242,1103.3674242424242,582,36,10,91.1,1000.0,Chao
2.0333344579446897,602.3470304150114,1281.3470304150114,679,36,15,78.06666666666666,1000.0,Pseudolikelihood
-999.0,887.8655577986415,1566.8655577986415,679,36,15,78.06666666666666,1000.0,Turing Geometric
-999.0,7.856892016550773,686.8568920165508,679,36,15,78.06666666666666,1000.0,Huggins
-999.0,155.72154471544718,834.7215447154472,679,36,15,78.06666666666666,1000.0,Schnabel
-999.0,401.88995737124765,1080.8899573712476,679,36,15,78.06666666666666,1000.0,Zelterman
-999.0,642.1218559218562,1321.1218559218562,679,36,15,78.06666666666666,1000.0,Jackknife k = 4
-999.0,609.6725274725272,1288.6725274725272,679,36,15,78.06666666666666,1000.0,Jackknife k = 3
-999.0,646.5285603285604,1325.5285603285604,679,36,15,78.06666666666666,1000.0,Jackknife k = 5
-999.0,640.3836014411045,1319.3836014411045,679,36,15,78.06666666666666,1000.0,Conway-Maxwell-Poisson
-999.0,285.5807164810399,964.5807164810399,679,36,15,78.06666666666666,1000.0,Turing
-999.0,527.1142857142859,1206.1142857142859,679,36,15,78.06666666666666,1000.0,Jackknife k = 2
-999.0,350.9333333333334,1029.9333333333334,679,36,15,78.06666666666666,1000.0,Jackknife k = 1
-999.0,380.04301075268813,1059.0430107526881,679,36,15,78.06666666666666,1000.0,Chao
4.351374538759128,211.66236681573528,994.6623668157353,783,36,20,92.4,1000.0,Pseudolikelihood
-999.0,456.9856061822427,1239.9856061822427,783,36,20,92.4,1000.0,Turing Geometric
-999.0,4.572823287056622,787.5728232870566,783,36,20,92.4,1000.0,Huggins
-999.0,53.90234741784036,836.9023474178404,783,36,20,92.4,1000.0,Schnabel
-999.0,112.85004358545814,895.8500435854581,783,36,20,92.4,1000.0,Zelterman
-999.0,42.9709580323356,825.9709580323356,783,36,20,92.4,1000.0,Jackknife k = 4
-999.0,154.49692982456145,937.4969298245614,783,36,20,92.4,1000.0,Jackknife k = 3
-999.0,-56.04695669934654,726.9530433006535,783,36,20,92.4,1000.0,Jackknife k = 5
-999.0,153.13895816771537,936.1389581677154,783,36,20,92.4,1000.0,Conway-Maxwell-Poisson
-999.0,109.0792452914178,892.0792452914178,783,36,20,92.4,1000.0,Turing
-999.0,242.66578947368407,1025.665789473684,783,36,20,92.4,1000.0,Jackknife k = 2
-999.0,238.45000000000005,1021.45,783,36,20,92.4,1000.0,Jackknife k = 1
-999.0,121.15576923076924,904.1557692307692,783,36,20,92.4,1000.0,Chao
