a_hat,Nu_hat,N_hat,No,trial,T,graph,N,type
-999.0,7638.915557786944,11713.915557786944,4075,10,50,sbm_50,10000,Jackknife k = 4
-999.0,6629.0957057823125,10704.095705782313,4075,10,50,sbm_50,10000,Jackknife k = 3
-999.0,8294.985352619771,12369.985352619771,4075,10,50,sbm_50,10000,Jackknife k = 5
-999.0,5957.909000115236,10032.909000115236,4075,10,50,sbm_50,10000,Conway-Maxwell-Poisson
-999.0,5360.386639673958,9435.386639673958,4075,10,50,sbm_50,10000,Turing
-999.0,5133.699183673469,9208.699183673469,4075,10,50,sbm_50,10000,Jackknife k = 2
-999.0,2989.9799999999996,7064.98,4075,10,50,sbm_50,10000,Jackknife k = 1
-999.0,5363.504851989066,9438.504851989066,4075,10,50,sbm_50,10000,Chao Lee Jeng 2
-999.0,22529.4,23161.4,632,10,5,sbm_50,10000,Morgan Ridout
-999.0,8714.1,9677.1,963,10,10,sbm_50,10000,Morgan Ridout
-999.0,6588.3,7972.3,1384,10,15,sbm_50,10000,Morgan Ridout
-999.0,7599.299999999999,9532.3,1933,10,20,sbm_50,10000,Morgan Ridout
-999.0,7450.700000000001,9838.7,2388,10,25,sbm_50,10000,Morgan Ridout
-999.0,7125.5,9946.5,2821,10,30,sbm_50,10000,Morgan Ridout
-999.0,6617.4,9682.4,3065,10,35,sbm_50,10000,Morgan Ridout
-999.0,6144.700000000001,9539.7,3395,10,40,sbm_50,10000,Morgan Ridout
-999.0,5881.0,9649.0,3768,10,45,sbm_50,10000,Morgan Ridout
-999.0,5344.299999999999,9419.3,4075,10,50,sbm_50,10000,Morgan Ridout
1000.0,23052.946727405997,23734.946727405997,682,11,5,sbm_50,10000,Pseudolikelihood
-999.0,22579.2,23261.2,682,11,5,sbm_50,10000,Chao
-999.0,46168.89986561255,46850.89986561255,682,11,5,sbm_50,10000,Turing Geometric
-999.0,18179.0,18861.0,682,11,5,sbm_50,10000,Schnabel
-999.0,22575.89144328359,23257.89144328359,682,11,5,sbm_50,10000,Zelterman
-999.0,18195.759999999973,18877.759999999973,682,11,5,sbm_50,10000,Chao Lee Jeng 1
-999.0,24275.527110759165,24957.527110759165,682,11,5,sbm_50,10000,Chao Lee Jeng 0
-999.0,1331.5,2013.5,682,11,5,sbm_50,10000,Jackknife k = 4
-999.0,1200.1000000000001,1882.1000000000001,682,11,5,sbm_50,10000,Jackknife k = 3
-999.0,1331.5,2013.5,682,11,5,sbm_50,10000,Jackknife k = 5
-999.0,-1681,-999,682,11,5,sbm_50,10000,Conway-Maxwell-Poisson
-999.0,18264.710026204786,18946.710026204786,682,11,5,sbm_50,10000,Turing
-999.0,936.3,1618.3,682,11,5,sbm_50,10000,Jackknife k = 2
-999.0,537.5999999999999,1219.6,682,11,5,sbm_50,10000,Jackknife k = 1
-999.0,18195.759999999973,18877.759999999973,682,11,5,sbm_50,10000,Chao Lee Jeng 2
2.2011836700402316,18563.160191782867,19889.160191782867,1326,11,10,sbm_50,10000,Pseudolikelihood
-999.0,12823.556451612903,14149.556451612903,1326,11,10,sbm_50,10000,Chao
-999.0,25790.533730145584,27116.533730145584,1326,11,10,sbm_50,10000,Turing Geometric
-999.0,11182.176470588236,12508.176470588236,1326,11,10,sbm_50,10000,Schnabel
-999.0,12832.428744733417,14158.428744733417,1326,11,10,sbm_50,10000,Zelterman
-999.0,11276.110562436015,12602.110562436015,1326,11,10,sbm_50,10000,Chao Lee Jeng 1
-999.0,12806.593582719135,14132.593582719135,1326,11,10,sbm_50,10000,Chao Lee Jeng 0
-999.0,3584.3819444444443,4910.381944444444,1326,11,10,sbm_50,10000,Jackknife k = 4
-999.0,2911.406944444444,4237.406944444444,1326,11,10,sbm_50,10000,Jackknife k = 3
-999.0,4129.847222222223,5455.847222222223,1326,11,10,sbm_50,10000,Jackknife k = 5
-999.0,24955.279839552666,26281.279839552666,1326,11,10,sbm_50,10000,Conway-Maxwell-Poisson
-999.0,11250.905922508662,12576.905922508662,1326,11,10,sbm_50,10000,Turing
-999.0,2099.611111111111,3425.611111111111,1326,11,10,sbm_50,10000,Jackknife k = 2
-999.0,1134.9,2460.9,1326,11,10,sbm_50,10000,Jackknife k = 1
-999.0,11298.776589109513,12624.776589109513,1326,11,10,sbm_50,10000,Chao Lee Jeng 2
2.7514849819088125,13949.419201300687,15638.419201300687,1689,11,15,sbm_50,10000,Pseudolikelihood
-999.0,10338.322033898305,12027.322033898305,1689,11,15,sbm_50,10000,Chao
-999.0,20874.157079830213,22563.157079830213,1689,11,15,sbm_50,10000,Turing Geometric
-999.0,9199.463235294117,10888.463235294117,1689,11,15,sbm_50,10000,Schnabel
-999.0,10355.647429148583,12044.647429148583,1689,11,15,sbm_50,10000,Zelterman
-999.0,9339.036579016989,11028.036579016989,1689,11,15,sbm_50,10000,Chao Lee Jeng 1
-999.0,10146.68534553835,11835.68534553835,1689,11,15,sbm_50,10000,Chao Lee Jeng 0
-999.0,4740.712454212454,6429.712454212454,1689,11,15,sbm_50,10000,Jackknife k = 4
-999.0,3803.36336996337,5492.36336996337,1689,11,15,sbm_50,10000,Jackknife k = 3
-999.0,5547.53663003663,7236.53663003663,1689,11,15,sbm_50,10000,Jackknife k = 5
-999.0,21017.971831255196,22706.971831255196,1689,11,15,sbm_50,10000,Conway-Maxwell-Poisson
-999.0,9309.21935261155,10998.21935261155,1689,11,15,sbm_50,10000,Turing
-999.0,2716.638095238096,4405.638095238096,1689,11,15,sbm_50,10000,Jackknife k = 2
-999.0,1457.8666666666668,3146.866666666667,1689,11,15,sbm_50,10000,Jackknife k = 1
-999.0,9351.57785193796,11040.57785193796,1689,11,15,sbm_50,10000,Chao Lee Jeng 2
14.554339437519356,9695.539782408414,11864.539782408414,2169,11,20,sbm_50,10000,Pseudolikelihood
-999.0,9084.461538461539,11253.461538461539,2169,11,20,sbm_50,10000,Chao
-999.0,19045.457255850186,21214.457255850186,2169,11,20,sbm_50,10000,Turing Geometric
-999.0,8462.827160493827,10631.827160493827,2169,11,20,sbm_50,10000,Schnabel
-999.0,9090.053370518433,11259.053370518433,2169,11,20,sbm_50,10000,Zelterman
-999.0,8513.463523569955,10682.463523569955,2169,11,20,sbm_50,10000,Chao Lee Jeng 1
-999.0,9053.929541557656,11222.929541557656,2169,11,20,sbm_50,10000,Chao Lee Jeng 0
-999.0,5895.822359821122,8064.822359821122,2169,11,20,sbm_50,10000,Jackknife k = 4
-999.0,4757.26081871345,6926.26081871345,2169,11,20,sbm_50,10000,Jackknife k = 3
-999.0,6863.933943928449,9032.933943928449,2169,11,20,sbm_50,10000,Jackknife k = 5
-999.0,10380.657630484113,12549.657630484113,2169,11,20,sbm_50,10000,Conway-Maxwell-Poisson
-999.0,8508.977698040006,10677.977698040006,2169,11,20,sbm_50,10000,Turing
-999.0,3419.0526315789466,5588.052631578947,2169,11,20,sbm_50,10000,Jackknife k = 2
-999.0,1846.8000000000002,4015.8,2169,11,20,sbm_50,10000,Jackknife k = 1
-999.0,8519.801334082655,10688.801334082655,2169,11,20,sbm_50,10000,Chao Lee Jeng 2
1000.0,7613.176462570043,10223.176462570043,2610,11,25,sbm_50,10000,Pseudolikelihood
-999.0,7652.790273556231,10262.790273556231,2610,11,25,sbm_50,10000,Chao
-999.0,16421.499159326766,19031.499159326766,2610,11,25,sbm_50,10000,Turing Geometric
-999.0,7265.967821782178,9875.967821782178,2610,11,25,sbm_50,10000,Schnabel
-999.0,7659.658175159586,10269.658175159586,2610,11,25,sbm_50,10000,Zelterman
-999.0,7255.4441970836215,9865.444197083621,2610,11,25,sbm_50,10000,Chao Lee Jeng 1
-999.0,7622.4028994340115,10232.402899434011,2610,11,25,sbm_50,10000,Chao Lee Jeng 0
-999.0,6588.611953227934,9198.611953227934,2610,11,25,sbm_50,10000,Jackknife k = 4
-999.0,5388.299057971013,7998.299057971013,2610,11,25,sbm_50,10000,Jackknife k = 3
-999.0,7576.511492094864,10186.511492094864,2610,11,25,sbm_50,10000,Jackknife k = 5
-999.0,8393.856159039693,11003.856159039693,2610,11,25,sbm_50,10000,Conway-Maxwell-Poisson
-999.0,7255.058570512449,9865.058570512449,2610,11,25,sbm_50,10000,Turing
-999.0,3928.6516666666657,6538.651666666666,2610,11,25,sbm_50,10000,Jackknife k = 2
-999.0,2154.24,4764.24,2610,11,25,sbm_50,10000,Jackknife k = 1
-999.0,7260.3483452291475,9870.348345229148,2610,11,25,sbm_50,10000,Chao Lee Jeng 2
1000.0,6998.689150735141,10055.689150735141,3057,11,30,sbm_50,10000,Pseudolikelihood
-999.0,7088.512114537445,10145.512114537445,3057,11,30,sbm_50,10000,Chao
-999.0,15389.699609510502,18446.699609510502,3057,11,30,sbm_50,10000,Turing Geometric
-999.0,6716.187074829932,9773.187074829932,3057,11,30,sbm_50,10000,Schnabel
-999.0,7103.901341383109,10160.901341383109,3057,11,30,sbm_50,10000,Zelterman
-999.0,6723.600230710086,9780.600230710086,3057,11,30,sbm_50,10000,Chao Lee Jeng 1
-999.0,7009.753222176092,10066.753222176092,3057,11,30,sbm_50,10000,Chao Lee Jeng 0
-999.0,7213.53653226297,10270.53653226297,3057,11,30,sbm_50,10000,Jackknife k = 4
-999.0,5971.259441707716,9028.259441707716,3057,11,30,sbm_50,10000,Jackknife k = 3
-999.0,8206.25524235237,11263.25524235237,3057,11,30,sbm_50,10000,Jackknife k = 5
-999.0,8245.016191077026,11302.016191077026,3057,11,30,sbm_50,10000,Conway-Maxwell-Poisson
-999.0,6721.607743317174,9778.607743317174,3057,11,30,sbm_50,10000,Turing
-999.0,4411.1781609195405,7468.1781609195405,3057,11,30,sbm_50,10000,Jackknife k = 2
-999.0,2452.4333333333334,5509.433333333333,3057,11,30,sbm_50,10000,Jackknife k = 1
-999.0,6727.706239780258,9784.706239780258,3057,11,30,sbm_50,10000,Chao Lee Jeng 2
8.922648513022677,7276.177098693274,10677.177098693275,3401,11,35,sbm_50,10000,Pseudolikelihood
-999.0,6650.138790035588,10051.138790035588,3401,11,35,sbm_50,10000,Chao
-999.0,14345.575976340122,17746.575976340122,3401,11,35,sbm_50,10000,Turing Geometric
-999.0,6129.381864623245,9530.381864623245,3401,11,35,sbm_50,10000,Schnabel
-999.0,6688.2302761656665,10089.230276165667,3401,11,35,sbm_50,10000,Zelterman
-999.0,6201.811676999179,9602.81167699918,3401,11,35,sbm_50,10000,Chao Lee Jeng 1
-999.0,6437.014704401165,9838.014704401165,3401,11,35,sbm_50,10000,Chao Lee Jeng 0
-999.0,7548.677227368222,10949.677227368222,3401,11,35,sbm_50,10000,Jackknife k = 4
-999.0,6315.9648077412785,9716.964807741278,3401,11,35,sbm_50,10000,Jackknife k = 3
-999.0,8501.699191469108,11902.699191469108,3401,11,35,sbm_50,10000,Jackknife k = 5
-999.0,8506.816903727453,11907.816903727453,3401,11,35,sbm_50,10000,Conway-Maxwell-Poisson
-999.0,6187.789293915657,9588.789293915657,3401,11,35,sbm_50,10000,Turing
-999.0,4719.35630252101,8120.35630252101,3401,11,35,sbm_50,10000,Jackknife k = 2
-999.0,2655.885714285714,6056.885714285714,3401,11,35,sbm_50,10000,Jackknife k = 1
-999.0,6205.278121292742,9606.278121292742,3401,11,35,sbm_50,10000,Chao Lee Jeng 2
13.133030545543905,6344.188130189675,10112.188130189676,3768,11,40,sbm_50,10000,Pseudolikelihood
-999.0,5955.256338028168,9723.256338028168,3768,11,40,sbm_50,10000,Chao
-999.0,13238.223435826938,17006.223435826938,3768,11,40,sbm_50,10000,Turing Geometric
-999.0,5583.574199806013,9351.574199806013,3768,11,40,sbm_50,10000,Schnabel
-999.0,5985.162283034206,9753.162283034206,3768,11,40,sbm_50,10000,Zelterman
-999.0,5619.192754676649,9387.19275467665,3768,11,40,sbm_50,10000,Chao Lee Jeng 1
-999.0,5810.771603946667,9578.771603946667,3768,11,40,sbm_50,10000,Chao Lee Jeng 0
-999.0,7583.019223018566,11351.019223018566,3768,11,40,sbm_50,10000,Jackknife k = 4
-999.0,6479.549713225373,10247.549713225373,3768,11,40,sbm_50,10000,Jackknife k = 3
-999.0,8356.099484327446,12124.099484327446,3768,11,40,sbm_50,10000,Jackknife k = 5
-999.0,7014.962561251348,10782.962561251348,3768,11,40,sbm_50,10000,Conway-Maxwell-Poisson
-999.0,5610.406766727689,9378.406766727689,3768,11,40,sbm_50,10000,Turing
-999.0,4940.694871794873,8708.694871794873,3768,11,40,sbm_50,10000,Jackknife k = 2
-999.0,2835.2999999999993,6603.299999999999,3768,11,40,sbm_50,10000,Jackknife k = 1
-999.0,5621.888589373757,9389.888589373757,3768,11,40,sbm_50,10000,Chao Lee Jeng 2
13.758058748218907,5923.665719524353,9968.665719524353,4045,11,45,sbm_50,10000,Pseudolikelihood
-999.0,5608.093520782397,9653.093520782397,4045,11,45,sbm_50,10000,Chao
-999.0,12590.117851945703,16635.117851945703,4045,11,45,sbm_50,10000,Turing Geometric
-999.0,5236.349155269509,9281.349155269509,4045,11,45,sbm_50,10000,Schnabel
-999.0,5647.867732885279,9692.86773288528,4045,11,45,sbm_50,10000,Zelterman
-999.0,5275.880483274586,9320.880483274586,4045,11,45,sbm_50,10000,Chao Lee Jeng 1
-999.0,5438.0224200066405,9483.02242000664,4045,11,45,sbm_50,10000,Chao Lee Jeng 0
-999.0,7639.242888743471,11684.24288874347,4045,11,45,sbm_50,10000,Jackknife k = 4
-999.0,6595.787855297158,10640.787855297158,4045,11,45,sbm_50,10000,Jackknife k = 3
-999.0,8360.093254213803,12405.093254213803,4045,11,45,sbm_50,10000,Jackknife k = 5
-999.0,6835.3060999435,10880.3060999435,4045,11,45,sbm_50,10000,Conway-Maxwell-Poisson
-999.0,5266.6553180876435,9311.655318087644,4045,11,45,sbm_50,10000,Turing
-999.0,5092.1868686868675,9137.186868686867,4045,11,45,sbm_50,10000,Jackknife k = 2
-999.0,2961.688888888889,7006.688888888889,4045,11,45,sbm_50,10000,Jackknife k = 1
-999.0,5278.217582200792,9323.217582200792,4045,11,45,sbm_50,10000,Chao Lee Jeng 2
54.83947460983695,5123.667538245776,9502.667538245776,4379,11,50,sbm_50,10000,Pseudolikelihood
-999.0,4977.2084592145,9356.2084592145,4379,11,50,sbm_50,10000,Chao
-999.0,11827.616304533489,16206.616304533489,4379,11,50,sbm_50,10000,Turing Geometric
-999.0,4878.0032808398955,9257.003280839896,4379,11,50,sbm_50,10000,Schnabel
-999.0,4971.805990416215,9350.805990416215,4379,11,50,sbm_50,10000,Zelterman
-999.0,4855.399332732373,9234.399332732373,4379,11,50,sbm_50,10000,Chao Lee Jeng 1
-999.0,4994.976415834752,9373.976415834752,4379,11,50,sbm_50,10000,Chao Lee Jeng 0
-999.0,7239.031499131568,11618.031499131568,4379,11,50,sbm_50,10000,Jackknife k = 4
-999.0,6489.538282312924,10868.538282312924,4379,11,50,sbm_50,10000,Jackknife k = 3
-999.0,7561.482252107366,11940.482252107366,4379,11,50,sbm_50,10000,Jackknife k = 5
-999.0,5120.559314559032,9499.559314559032,4379,11,50,sbm_50,10000,Conway-Maxwell-Poisson
-999.0,4855.634554639109,9234.63455463911,4379,11,50,sbm_50,10000,Turing
-999.0,5165.534693877551,9544.534693877551,4379,11,50,sbm_50,10000,Jackknife k = 2
-999.0,3081.12,7460.12,4379,11,50,sbm_50,10000,Jackknife k = 1
-999.0,4857.129701973374,9236.129701973374,4379,11,50,sbm_50,10000,Chao Lee Jeng 2
-999.0,18298.1,18980.1,682,11,5,sbm_50,10000,Morgan Ridout
-999.0,20810.2,22136.2,1326,11,10,sbm_50,10000,Morgan Ridout
-999.0,14801.5,16490.5,1689,11,15,sbm_50,10000,Morgan Ridout
-999.0,9762.5,11931.5,2169,11,20,sbm_50,10000,Morgan Ridout
-999.0,7231.0,9841.0,2610,11,25,sbm_50,10000,Morgan Ridout
-999.0,6691.5,9748.5,3057,11,30,sbm_50,10000,Morgan Ridout
-999.0,7770.9,11171.9,3401,11,35,sbm_50,10000,Morgan Ridout
-999.0,6423.200000000001,10191.2,3768,11,40,sbm_50,10000,Morgan Ridout
-999.0,73853.4,77898.4,4045,11,45,sbm_50,10000,Morgan Ridout
-999.0,5076.799999999999,9455.8,4379,11,50,sbm_50,10000,Morgan Ridout
1000.0,16209.395493792816,16887.395493792814,678,12,5,sbm_50,10000,Pseudolikelihood
-999.0,15746.285714285714,16424.285714285714,678,12,5,sbm_50,10000,Chao
-999.0,32492.071055409455,33170.071055409455,678,12,5,sbm_50,10000,Turing Geometric
-999.0,12492.07142857143,13170.07142857143,678,12,5,sbm_50,10000,Schnabel
-999.0,15741.668173799044,16419.668173799044,678,12,5,sbm_50,10000,Zelterman
-999.0,12727.723348456324,13405.723348456324,678,12,5,sbm_50,10000,Chao Lee Jeng 1
-999.0,17179.898784259152,17857.898784259152,678,12,5,sbm_50,10000,Chao Lee Jeng 0
-999.0,1310.5,1988.5,678,12,5,sbm_50,10000,Jackknife k = 4
-999.0,1181.9,1859.9,678,12,5,sbm_50,10000,Jackknife k = 3
-999.0,1310.5,1988.5,678,12,5,sbm_50,10000,Jackknife k = 5
-999.0,-1677,-999,678,12,5,sbm_50,10000,Conway-Maxwell-Poisson
-999.0,12795.878644191262,13473.878644191262,678,12,5,sbm_50,10000,Turing
-999.0,923.3,1601.3,678,12,5,sbm_50,10000,Jackknife k = 2
-999.0,531.2,1209.2,678,12,5,sbm_50,10000,Jackknife k = 1
-999.0,12727.723348456324,13405.723348456324,678,12,5,sbm_50,10000,Chao Lee Jeng 2
1000.0,8939.430672457464,10055.430672457464,1116,12,10,sbm_50,10000,Pseudolikelihood
-999.0,8766.674603174602,9882.674603174602,1116,12,10,sbm_50,10000,Chao
-999.0,18312.954903460097,19428.954903460097,1116,12,10,sbm_50,10000,Turing Geometric
-999.0,7915.044776119403,9031.044776119403,1116,12,10,sbm_50,10000,Schnabel
-999.0,8762.003854550174,9878.003854550174,1116,12,10,sbm_50,10000,Zelterman
-999.0,7927.15791439707,9043.15791439707,1116,12,10,sbm_50,10000,Chao Lee Jeng 1
-999.0,9009.299256166358,10125.299256166358,1116,12,10,sbm_50,10000,Chao Lee Jeng 0
-999.0,2949.5694444444443,4065.5694444444443,1116,12,10,sbm_50,10000,Jackknife k = 4
-999.0,2405.0527777777775,3521.0527777777775,1116,12,10,sbm_50,10000,Jackknife k = 3
-999.0,3387.083333333333,4503.083333333333,1116,12,10,sbm_50,10000,Jackknife k = 5
-999.0,5915.031308381823,7031.031308381823,1116,12,10,sbm_50,10000,Conway-Maxwell-Poisson
-999.0,7943.676184189515,9059.676184189515,1116,12,10,sbm_50,10000,Turing
-999.0,1741.8999999999996,2857.8999999999996,1116,12,10,sbm_50,10000,Jackknife k = 2
-999.0,945.9000000000001,2061.9,1116,12,10,sbm_50,10000,Jackknife k = 1
-999.0,7937.654781593003,9053.654781593003,1116,12,10,sbm_50,10000,Chao Lee Jeng 2
1000.0,7019.35248267355,8450.35248267355,1431,12,15,sbm_50,10000,Pseudolikelihood
-999.0,6880.4918699187,8311.4918699187,1431,12,15,sbm_50,10000,Chao
-999.0,14627.684590935192,16058.684590935192,1431,12,15,sbm_50,10000,Turing Geometric
-999.0,6475.708029197081,7906.708029197081,1431,12,15,sbm_50,10000,Schnabel
-999.0,6875.047194511528,8306.047194511528,1431,12,15,sbm_50,10000,Zelterman
-999.0,6453.889610271892,7884.889610271892,1431,12,15,sbm_50,10000,Chao Lee Jeng 1
-999.0,7007.776241254596,8438.776241254596,1431,12,15,sbm_50,10000,Chao Lee Jeng 0
-999.0,3845.652014652015,5276.652014652015,1431,12,15,sbm_50,10000,Jackknife k = 4
-999.0,3112.33076923077,4543.33076923077,1431,12,15,sbm_50,10000,Jackknife k = 3
-999.0,4462.197802197802,5893.197802197802,1431,12,15,sbm_50,10000,Jackknife k = 5
-999.0,5778.479202602118,7209.479202602118,1431,12,15,sbm_50,10000,Conway-Maxwell-Poisson
-999.0,6463.293783422533,7894.293783422533,1431,12,15,sbm_50,10000,Turing
-999.0,2242.8142857142857,3673.8142857142857,1431,12,15,sbm_50,10000,Jackknife k = 2
-999.0,1214.2666666666664,2645.2666666666664,1431,12,15,sbm_50,10000,Jackknife k = 1
-999.0,6460.314185077099,7891.314185077099,1431,12,15,sbm_50,10000,Chao Lee Jeng 2
1000.0,6811.816203294425,8749.816203294424,1938,12,20,sbm_50,10000,Pseudolikelihood
-999.0,6613.707762557078,8551.707762557078,1938,12,20,sbm_50,10000,Chao
-999.0,14398.599342241827,16336.599342241827,1938,12,20,sbm_50,10000,Turing Geometric
-999.0,6368.513833992094,8306.513833992094,1938,12,20,sbm_50,10000,Schnabel
-999.0,6603.2824262617,8541.2824262617,1938,12,20,sbm_50,10000,Zelterman
-999.0,6354.424915201973,8292.424915201973,1938,12,20,sbm_50,10000,Chao Lee Jeng 1
-999.0,6755.219374159857,8693.219374159857,1938,12,20,sbm_50,10000,Chao Lee Jeng 0
-999.0,5001.791666666667,6939.791666666667,1938,12,20,sbm_50,10000,Jackknife k = 4
-999.0,4077.9764619883044,6015.976461988304,1938,12,20,sbm_50,10000,Jackknife k = 3
-999.0,5765.03947368421,7703.03947368421,1938,12,20,sbm_50,10000,Jackknife k = 5
-999.0,5575.34673222622,7513.34673222622,1938,12,20,sbm_50,10000,Conway-Maxwell-Poisson
-999.0,6363.808933276876,8301.808933276876,1938,12,20,sbm_50,10000,Turing
-999.0,2961.9736842105267,4899.973684210527,1938,12,20,sbm_50,10000,Jackknife k = 2
-999.0,1616.8999999999996,3554.8999999999996,1938,12,20,sbm_50,10000,Jackknife k = 1
-999.0,6359.257661981486,8297.257661981486,1938,12,20,sbm_50,10000,Chao Lee Jeng 2
1000.0,6944.472016417304,9306.472016417305,2362,12,25,sbm_50,10000,Pseudolikelihood
-999.0,6771.120065789473,9133.120065789473,2362,12,25,sbm_50,10000,Chao
-999.0,14865.626711982506,17227.626711982506,2362,12,25,sbm_50,10000,Turing Geometric
-999.0,6532.187327823691,8894.18732782369,2362,12,25,sbm_50,10000,Schnabel
-999.0,6760.292037823168,9122.292037823168,2362,12,25,sbm_50,10000,Zelterman
-999.0,6560.989833641406,8922.989833641406,2362,12,25,sbm_50,10000,Chao Lee Jeng 1
-999.0,6891.760740183514,9253.760740183514,2362,12,25,sbm_50,10000,Chao Lee Jeng 0
-999.0,5912.595648880106,8274.595648880106,2362,12,25,sbm_50,10000,Jackknife k = 4
-999.0,4852.017971014492,7214.017971014492,2362,12,25,sbm_50,10000,Jackknife k = 3
-999.0,6769.471999341238,9131.471999341238,2362,12,25,sbm_50,10000,Jackknife k = 5
-999.0,5532.512663158095,7894.512663158095,2362,12,25,sbm_50,10000,Conway-Maxwell-Poisson
-999.0,6567.828628518491,8929.828628518491,2362,12,25,sbm_50,10000,Turing
-999.0,3546.493333333334,5908.493333333334,2362,12,25,sbm_50,10000,Jackknife k = 2
-999.0,1947.8400000000001,4309.84,2362,12,25,sbm_50,10000,Jackknife k = 1
-999.0,6564.7562461056095,8926.75624610561,2362,12,25,sbm_50,10000,Chao Lee Jeng 2
8.896084975302067,7734.907194129707,10456.907194129708,2722,12,30,sbm_50,10000,Pseudolikelihood
-999.0,6936.476253298153,9658.476253298153,2722,12,30,sbm_50,10000,Chao
-999.0,14904.771430666813,17626.771430666813,2722,12,30,sbm_50,10000,Turing Geometric
-999.0,6424.3216494845365,9146.321649484536,2722,12,30,sbm_50,10000,Schnabel
-999.0,6948.077927927727,9670.077927927727,2722,12,30,sbm_50,10000,Zelterman
-999.0,6568.456485470873,9290.456485470873,2722,12,30,sbm_50,10000,Chao Lee Jeng 1
-999.0,6853.190200953981,9575.19020095398,2722,12,30,sbm_50,10000,Chao Lee Jeng 0
-999.0,6632.108775770845,9354.108775770845,2722,12,30,sbm_50,10000,Jackknife k = 4
-999.0,5467.502791461412,8189.502791461412,2722,12,30,sbm_50,10000,Jackknife k = 3
-999.0,7556.582640029192,10278.582640029192,2722,12,30,sbm_50,10000,Jackknife k = 5
-999.0,8587.45850194431,11309.45850194431,2722,12,30,sbm_50,10000,Conway-Maxwell-Poisson
-999.0,6560.97141868474,9282.97141868474,2722,12,30,sbm_50,10000,Turing
-999.0,4015.1643678160917,6737.164367816092,2722,12,30,sbm_50,10000,Jackknife k = 2
-999.0,2216.5666666666666,4938.566666666667,2722,12,30,sbm_50,10000,Jackknife k = 1
