a_hat,Nu_hat,N_hat,No,trial,T,graph,N,type
-999.0,954.1111111111111,1236.111111111111,282,44,10,ba_25,10000,Jackknife k = 5
-999.0,-1281,-999,282,44,10,ba_25,10000,Conway-Maxwell-Poisson
-999.0,8805.590745961676,9087.590745961676,282,44,10,ba_25,10000,Turing
-999.0,469.7555555555555,751.7555555555555,282,44,10,ba_25,10000,Jackknife k = 2
-999.0,250.20000000000005,532.2,282,44,10,ba_25,10000,Jackknife k = 1
-999.0,8802.9658836522,9084.9658836522,282,44,10,ba_25,10000,Chao Lee Jeng 2
5.998709132518906,1860.5168001211655,2217.5168001211655,357,44,15,ba_25,10000,Pseudolikelihood
-999.0,1620.0625,1977.0625,357,44,15,ba_25,10000,Chao
-999.0,3318.8141663159063,3675.8141663159063,357,44,15,ba_25,10000,Turing Geometric
-999.0,1462.9736842105262,1819.9736842105262,357,44,15,ba_25,10000,Schnabel
-999.0,1623.5654039247922,1980.5654039247922,357,44,15,ba_25,10000,Zelterman
-999.0,1465.922720826014,1822.922720826014,357,44,15,ba_25,10000,Chao Lee Jeng 1
-999.0,1600.4726358457424,1957.4726358457424,357,44,15,ba_25,10000,Chao Lee Jeng 0
-999.0,948.2216117216119,1305.221611721612,357,44,15,ba_25,10000,Jackknife k = 4
-999.0,767.6322344322346,1124.6322344322346,357,44,15,ba_25,10000,Jackknife k = 3
-999.0,1100.7820512820513,1457.7820512820513,357,44,15,ba_25,10000,Jackknife k = 5
-999.0,2932.7301290480696,3289.7301290480696,357,44,15,ba_25,10000,Conway-Maxwell-Poisson
-999.0,1458.6697271745554,1815.6697271745554,357,44,15,ba_25,10000,Turing
-999.0,553.8476190476191,910.8476190476191,357,44,15,ba_25,10000,Jackknife k = 2
-999.0,300.5333333333333,657.5333333333333,357,44,15,ba_25,10000,Jackknife k = 1
-999.0,1468.498367988636,1825.498367988636,357,44,15,ba_25,10000,Chao Lee Jeng 2
0.5420411538467625,11945.135991997395,12672.135991997395,727,44,20,ba_25,10000,Pseudolikelihood
-999.0,4515.84,5242.84,727,44,20,ba_25,10000,Chao
-999.0,8629.213522763032,9356.213522763032,727,44,20,ba_25,10000,Turing Geometric
-999.0,3287.0158730158732,4014.0158730158732,727,44,20,ba_25,10000,Schnabel
-999.0,4530.952051421106,5257.952051421106,727,44,20,ba_25,10000,Zelterman
-999.0,4281.006022566457,5008.006022566457,727,44,20,ba_25,10000,Chao Lee Jeng 1
-999.0,4665.8171179801375,5392.8171179801375,727,44,20,ba_25,10000,Chao Lee Jeng 0
-999.0,2131.035079119367,2858.035079119367,727,44,20,ba_25,10000,Jackknife k = 4
-999.0,1695.633771929825,2422.633771929825,727,44,20,ba_25,10000,Jackknife k = 3
-999.0,2513.3684205151358,3240.3684205151358,727,44,20,ba_25,10000,Jackknife k = 5
-999.0,24828.93604595578,25555.93604595578,727,44,20,ba_25,10000,Conway-Maxwell-Poisson
-999.0,3916.023172535727,4643.023172535727,727,44,20,ba_25,10000,Turing
-999.0,1200.5684210526317,1927.5684210526317,727,44,20,ba_25,10000,Jackknife k = 2
-999.0,638.4000000000001,1365.4,727,44,20,ba_25,10000,Jackknife k = 1
-999.0,4284.491858555241,5011.491858555241,727,44,20,ba_25,10000,Chao Lee Jeng 2
0.7118619901495837,10440.318780407402,11287.318780407402,847,44,25,ba_25,10000,Pseudolikelihood
-999.0,4550.189393939394,5397.189393939394,847,44,25,ba_25,10000,Chao
-999.0,8929.323732475874,9776.323732475874,847,44,25,ba_25,10000,Turing Geometric
-999.0,3541.451219512195,4388.451219512195,847,44,25,ba_25,10000,Schnabel
-999.0,4561.432793600394,5408.432793600394,847,44,25,ba_25,10000,Zelterman
-999.0,4382.926291962996,5229.926291962996,847,44,25,ba_25,10000,Chao Lee Jeng 1
-999.0,4686.667922239693,5533.667922239693,847,44,25,ba_25,10000,Chao Lee Jeng 0
-999.0,2481.3384025032938,3328.3384025032938,847,44,25,ba_25,10000,Jackknife k = 4
-999.0,1974.996376811594,2821.996376811594,847,44,25,ba_25,10000,Jackknife k = 3
-999.0,2925.2118544137024,3772.2118544137024,847,44,25,ba_25,10000,Jackknife k = 5
-999.0,9822.371920012487,10669.371920012487,847,44,25,ba_25,10000,Conway-Maxwell-Poisson
-999.0,4076.1035644401427,4923.103564440143,847,44,25,ba_25,10000,Turing
-999.0,1398.81,2245.81,847,44,25,ba_25,10000,Jackknife k = 2
-999.0,744.0,1591.0,847,44,25,ba_25,10000,Jackknife k = 1
-999.0,4385.145820063653,5232.145820063653,847,44,25,ba_25,10000,Chao Lee Jeng 2
0.4744609667692547,14544.470307846068,15508.470307846068,964,44,30,ba_25,10000,Pseudolikelihood
-999.0,5649.920289855072,6613.920289855072,964,44,30,ba_25,10000,Chao
-999.0,9917.57134418121,10881.57134418121,964,44,30,ba_25,10000,Turing Geometric
-999.0,3874.8383838383843,4838.838383838384,964,44,30,ba_25,10000,Schnabel
-999.0,5698.752716981397,6662.752716981397,964,44,30,ba_25,10000,Zelterman
-999.0,5302.699443729338,6266.699443729338,964,44,30,ba_25,10000,Chao Lee Jeng 1
-999.0,5618.195344037311,6582.195344037311,964,44,30,ba_25,10000,Chao Lee Jeng 0
-999.0,2916.80603144195,3880.80603144195,964,44,30,ba_25,10000,Jackknife k = 4
-999.0,2299.716871921182,3263.716871921182,964,44,30,ba_25,10000,Jackknife k = 3
-999.0,3474.8952259320076,4438.895225932008,964,44,30,ba_25,10000,Jackknife k = 5
-999.0,29044.061965111538,30008.061965111538,964,44,30,ba_25,10000,Conway-Maxwell-Poisson
-999.0,4556.266559531508,5520.266559531508,964,44,30,ba_25,10000,Turing
-999.0,1615.5206896551722,2579.520689655172,964,44,30,ba_25,10000,Jackknife k = 2
-999.0,853.5666666666666,1817.5666666666666,964,44,30,ba_25,10000,Jackknife k = 1
-999.0,5306.85426923055,6270.85426923055,964,44,30,ba_25,10000,Chao Lee Jeng 2
0.510025983055943,14295.720135718899,15321.720135718899,1026,44,35,ba_25,10000,Pseudolikelihood
-999.0,6039.184931506849,7065.184931506849,1026,44,35,ba_25,10000,Chao
-999.0,10369.987543622648,11395.987543622648,1026,44,35,ba_25,10000,Turing Geometric
-999.0,4060.398148148148,5086.398148148148,1026,44,35,ba_25,10000,Schnabel
-999.0,6099.014603745997,7125.014603745997,1026,44,35,ba_25,10000,Zelterman
-999.0,5616.81226413522,6642.81226413522,1026,44,35,ba_25,10000,Chao Lee Jeng 1
-999.0,5897.760610744806,6923.760610744806,1026,44,35,ba_25,10000,Chao Lee Jeng 0
-999.0,3140.3922817990833,4166.392281799083,1026,44,35,ba_25,10000,Jackknife k = 4
-999.0,2469.9720142602496,3495.9720142602496,1026,44,35,ba_25,10000,Jackknife k = 3
-999.0,3749.293279698243,4775.293279698243,1026,44,35,ba_25,10000,Jackknife k = 5
-999.0,38016.94484056945,39042.94484056945,1026,44,35,ba_25,10000,Conway-Maxwell-Poisson
-999.0,4785.702217802255,5811.702217802255,1026,44,35,ba_25,10000,Turing
-999.0,1730.7100840336134,2756.7100840336134,1026,44,35,ba_25,10000,Jackknife k = 2
-999.0,912.1714285714286,1938.1714285714286,1026,44,35,ba_25,10000,Jackknife k = 1
-999.0,5620.141473917931,6646.141473917931,1026,44,35,ba_25,10000,Chao Lee Jeng 2
0.4555827167800681,10192.120628276112,11419.120628276112,1227,44,40,ba_25,10000,Pseudolikelihood
-999.0,3482.325806451613,4709.325806451613,1227,44,40,ba_25,10000,Chao
-999.0,6490.063848543765,7717.063848543765,1227,44,40,ba_25,10000,Turing Geometric
-999.0,2590.4173553719006,3817.4173553719006,1227,44,40,ba_25,10000,Schnabel
-999.0,3529.391563947661,4756.391563947661,1227,44,40,ba_25,10000,Zelterman
-999.0,3354.21680675429,4581.21680675429,1227,44,40,ba_25,10000,Chao Lee Jeng 1
-999.0,3506.654061055805,4733.654061055805,1227,44,40,ba_25,10000,Chao Lee Jeng 0
-999.0,3137.9942599482065,4364.9942599482065,1227,44,40,ba_25,10000,Jackknife k = 4
-999.0,2559.0438933873143,3786.0438933873143,1227,44,40,ba_25,10000,Jackknife k = 3
-999.0,3603.331687899944,4830.331687899944,1227,44,40,ba_25,10000,Jackknife k = 5
-999.0,11935.565384013824,13162.565384013824,1227,44,40,ba_25,10000,Conway-Maxwell-Poisson
-999.0,2877.103511636865,4104.103511636865,1227,44,40,ba_25,10000,Turing
-999.0,1856.600641025641,3083.600641025641,1227,44,40,ba_25,10000,Jackknife k = 2
-999.0,1013.0250000000001,2240.025,1227,44,40,ba_25,10000,Jackknife k = 1
-999.0,3355.7075730909382,4582.707573090938,1227,44,40,ba_25,10000,Chao Lee Jeng 2
0.6365330205906884,8002.725837520754,9314.725837520753,1312,44,45,ba_25,10000,Pseudolikelihood
-999.0,3306.1767955801106,4618.176795580111,1312,44,45,ba_25,10000,Chao
-999.0,6382.472363378115,7694.472363378115,1312,44,45,ba_25,10000,Turing Geometric
-999.0,2559.539568345324,3871.539568345324,1312,44,45,ba_25,10000,Schnabel
-999.0,3345.106567125731,4657.106567125731,1312,44,45,ba_25,10000,Zelterman
-999.0,3188.8367959017596,4500.83679590176,1312,44,45,ba_25,10000,Chao Lee Jeng 1
-999.0,3315.224143384081,4627.224143384081,1312,44,45,ba_25,10000,Chao Lee Jeng 0
-999.0,3233.8211150821617,4545.821115082162,1312,44,45,ba_25,10000,Jackknife k = 4
-999.0,2660.774477331454,3972.774477331454,1312,44,45,ba_25,10000,Jackknife k = 3
-999.0,3676.2705264090546,4988.270526409055,1312,44,45,ba_25,10000,Jackknife k = 5
-999.0,8903.235140555229,10215.235140555229,1312,44,45,ba_25,10000,Conway-Maxwell-Poisson
-999.0,2816.7506395458313,4128.750639545831,1312,44,45,ba_25,10000,Turing
-999.0,1946.041919191919,3258.041919191919,1312,44,45,ba_25,10000,Jackknife k = 2
-999.0,1069.6888888888889,2381.688888888889,1312,44,45,ba_25,10000,Jackknife k = 1
-999.0,3189.917456636964,4501.917456636964,1312,44,45,ba_25,10000,Chao Lee Jeng 2
0.40990469795791545,12192.330201689265,13637.330201689265,1445,44,50,ba_25,10000,Pseudolikelihood
-999.0,3906.765957446809,5351.765957446809,1445,44,50,ba_25,10000,Chao
-999.0,7166.8920344557755,8611.892034455776,1445,44,50,ba_25,10000,Turing Geometric
-999.0,2796.6688524590163,4241.668852459016,1445,44,50,ba_25,10000,Schnabel
-999.0,3972.6163489662886,5417.616348966289,1445,44,50,ba_25,10000,Zelterman
-999.0,3753.2117631706988,5198.211763170699,1445,44,50,ba_25,10000,Chao Lee Jeng 1
-999.0,3888.04154508966,5333.04154508966,1445,44,50,ba_25,10000,Chao Lee Jeng 0
-999.0,3682.179207193515,5127.179207193515,1445,44,50,ba_25,10000,Jackknife k = 4
-999.0,2997.6283163265307,4442.628316326531,1445,44,50,ba_25,10000,Jackknife k = 3
-999.0,4243.444076562865,5688.444076562865,1445,44,50,ba_25,10000,Jackknife k = 5
-999.0,12897.402039582872,14342.402039582872,1445,44,50,ba_25,10000,Conway-Maxwell-Poisson
-999.0,3177.5024966330147,4622.502496633015,1445,44,50,ba_25,10000,Turing
-999.0,2174.483265306122,3619.483265306122,1445,44,50,ba_25,10000,Jackknife k = 2
-999.0,1187.7600000000002,2632.76,1445,44,50,ba_25,10000,Jackknife k = 1
-999.0,3754.514755122116,5199.514755122116,1445,44,50,ba_25,10000,Chao Lee Jeng 2
-999.0,4953.0,5112.0,159,44,5,ba_25,10000,Morgan Ridout
-999.0,8808.0,9090.0,282,44,10,ba_25,10000,Morgan Ridout
-999.0,1806.1999999999998,2163.2,357,44,15,ba_25,10000,Morgan Ridout
-999.0,9.622477999999272e15,9.622478e15,727,44,20,ba_25,10000,Morgan Ridout
-999.0,4416.5,5263.5,847,44,25,ba_25,10000,Morgan Ridout
-999.0,5.84645762e9,5.846458584e9,964,44,30,ba_25,10000,Morgan Ridout
-999.0,8227.6,9253.6,1026,44,35,ba_25,10000,Morgan Ridout
-999.0,1.750116999998773e15,1.750117e15,1227,44,40,ba_25,10000,Morgan Ridout
-999.0,4408.4,5720.4,1312,44,45,ba_25,10000,Morgan Ridout
-999.0,32572.5,34017.5,1445,44,50,ba_25,10000,Morgan Ridout
1000.0,15387.089517654225,15916.089517654225,529,45,5,ba_25,10000,Pseudolikelihood
-999.0,15022.222222222223,15551.222222222223,529,45,5,ba_25,10000,Chao
-999.0,30826.69428160521,31355.69428160521,529,45,5,ba_25,10000,Turing Geometric
-999.0,4712.777777777777,5241.777777777777,529,45,5,ba_25,10000,Schnabel
-999.0,15019.24815328746,15548.24815328746,529,45,5,ba_25,10000,Zelterman
-999.0,36618.55044437887,37147.55044437887,529,45,5,ba_25,10000,Chao Lee Jeng 1
-999.0,77737.60027922192,78266.60027922192,529,45,5,ba_25,10000,Chao Lee Jeng 0
-999.0,1028.75,1557.75,529,45,5,ba_25,10000,Jackknife k = 4
-999.0,927.45,1456.45,529,45,5,ba_25,10000,Jackknife k = 3
-999.0,1028.75,1557.75,529,45,5,ba_25,10000,Jackknife k = 5
-999.0,-1528,-999,529,45,5,ba_25,10000,Conway-Maxwell-Poisson
-999.0,12173.55280953027,12702.55280953027,529,45,5,ba_25,10000,Turing
-999.0,723.95,1252.95,529,45,5,ba_25,10000,Jackknife k = 2
-999.0,416.0,945.0,529,45,5,ba_25,10000,Jackknife k = 1
-999.0,36618.55044437887,37147.55044437887,529,45,5,ba_25,10000,Chao Lee Jeng 2
1.2138854161275852,14381.5347460624,15010.5347460624,629,45,10,ba_25,10000,Pseudolikelihood
-999.0,7957.065217391304,8586.065217391304,629,45,10,ba_25,10000,Chao
-999.0,15840.826525189856,16469.826525189856,629,45,10,ba_25,10000,Turing Geometric
-999.0,3883.7200000000003,4512.72,629,45,10,ba_25,10000,Schnabel
-999.0,7962.20240681127,8591.20240681127,629,45,10,ba_25,10000,Zelterman
-999.0,10750.611182142253,11379.611182142253,629,45,10,ba_25,10000,Chao Lee Jeng 1
-999.0,14278.111856427942,14907.111856427942,629,45,10,ba_25,10000,Chao Lee Jeng 0
-999.0,1741.1458333333335,2370.1458333333335,629,45,10,ba_25,10000,Jackknife k = 4
-999.0,1409.2875,2038.2875,629,45,10,ba_25,10000,Jackknife k = 3
-999.0,2011.9305555555552,2640.930555555555,629,45,10,ba_25,10000,Jackknife k = 5
-999.0,20019.208980514286,20648.208980514286,629,45,10,ba_25,10000,Conway-Maxwell-Poisson
-999.0,6959.013633845015,7588.013633845015,629,45,10,ba_25,10000,Turing
-999.0,1012.1444444444444,1641.1444444444444,629,45,10,ba_25,10000,Jackknife k = 2
-999.0,544.5,1173.5,629,45,10,ba_25,10000,Jackknife k = 1
-999.0,10796.122748113066,11425.122748113066,629,45,10,ba_25,10000,Chao Lee Jeng 2
0.5304539041863632,20353.90256747888,21375.90256747888,1022,45,15,ba_25,10000,Pseudolikelihood
-999.0,8712.462264150943,9734.462264150943,1022,45,15,ba_25,10000,Chao
-999.0,15153.165862067237,16175.165862067237,1022,45,15,ba_25,10000,Turing Geometric
-999.0,5054.13698630137,6076.13698630137,1022,45,15,ba_25,10000,Schnabel
-999.0,8763.882695709592,9785.882695709592,1022,45,15,ba_25,10000,Zelterman
-999.0,9029.62906478192,10051.62906478192,1022,45,15,ba_25,10000,Chao Lee Jeng 1
-999.0,10390.087593353037,11412.087593353037,1022,45,15,ba_25,10000,Chao Lee Jeng 0
-999.0,2995.2929792429795,4017.2929792429795,1022,45,15,ba_25,10000,Jackknife k = 4
-999.0,2383.398168498168,3405.398168498168,1022,45,15,ba_25,10000,Jackknife k = 3
-999.0,3530.623593073594,4552.623593073594,1022,45,15,ba_25,10000,Jackknife k = 5
-999.0,79920.8360089347,80942.8360089347,1022,45,15,ba_25,10000,Conway-Maxwell-Poisson
-999.0,6808.257686582797,7830.257686582797,1022,45,15,ba_25,10000,Turing
-999.0,1687.1476190476192,2709.147619047619,1022,45,15,ba_25,10000,Jackknife k = 2
-999.0,896.9333333333334,1918.9333333333334,1022,45,15,ba_25,10000,Jackknife k = 1
-999.0,9055.70483156329,10077.70483156329,1022,45,15,ba_25,10000,Chao Lee Jeng 2
0.6359552487326166,15898.763567805347,17051.76356780535,1153,45,20,ba_25,10000,Pseudolikelihood
-999.0,8062.6760563380285,9215.676056338029,1153,45,20,ba_25,10000,Chao
-999.0,13748.057786907357,14901.057786907357,1153,45,20,ba_25,10000,Turing Geometric
-999.0,4777.625,5930.625,1153,45,20,ba_25,10000,Schnabel
-999.0,8124.346096304349,9277.346096304349,1153,45,20,ba_25,10000,Zelterman
-999.0,8738.685998131448,9891.685998131448,1153,45,20,ba_25,10000,Chao Lee Jeng 1
-999.0,9707.386604583775,10860.386604583775,1153,45,20,ba_25,10000,Chao Lee Jeng 0
-999.0,3438.1074389404876,4591.107438940488,1153,45,20,ba_25,10000,Jackknife k = 4
-999.0,2722.320029239766,3875.320029239766,1153,45,20,ba_25,10000,Jackknife k = 3
-999.0,4076.1973673460616,5229.197367346062,1153,45,20,ba_25,10000,Jackknife k = 5
-999.0,62922.859673992054,64075.859673992054,1153,45,20,ba_25,10000,Conway-Maxwell-Poisson
-999.0,6240.272582703355,7393.272582703355,1153,45,20,ba_25,10000,Turing
-999.0,1918.963157894737,3071.963157894737,1153,45,20,ba_25,10000,Jackknife k = 2
-999.0,1016.5,2169.5,1153,45,20,ba_25,10000,Jackknife k = 1
-999.0,8753.221731931795,9906.221731931795,1153,45,20,ba_25,10000,Chao Lee Jeng 2
0.5906034098875111,16757.772910358657,17978.772910358657,1221,45,25,ba_25,10000,Pseudolikelihood
-999.0,7938.30625,9159.30625,1221,45,25,ba_25,10000,Chao
-999.0,13627.612156550622,14848.612156550622,1221,45,25,ba_25,10000,Turing Geometric
-999.0,4866.239316239316,6087.239316239316,1221,45,25,ba_25,10000,Schnabel
-999.0,8004.359330108515,9225.359330108515,1221,45,25,ba_25,10000,Zelterman
-999.0,8248.690444447637,9469.690444447637,1221,45,25,ba_25,10000,Chao Lee Jeng 1
-999.0,8933.150885180654,10154.150885180654,1221,45,25,ba_25,10000,Chao Lee Jeng 0
-999.0,3694.5257180500666,4915.525718050067,1221,45,25,ba_25,10000,Jackknife k = 4
-999.0,2914.931014492754,4135.931014492754,1221,45,25,ba_25,10000,Jackknife k = 3
-999.0,4397.779347512391,5618.779347512391,1221,45,25,ba_25,10000,Jackknife k = 5
-999.0,56002.1048711897,57223.1048711897,1221,45,25,ba_25,10000,Conway-Maxwell-Poisson
-999.0,6237.783373285636,7458.783373285636,1221,45,25,ba_25,10000,Turing
-999.0,2048.2266666666665,3269.2266666666665,1221,45,25,ba_25,10000,Jackknife k = 2
-999.0,1081.92,2302.92,1221,45,25,ba_25,10000,Jackknife k = 1
-999.0,8258.03744308834,9479.03744308834,1221,45,25,ba_25,10000,Chao Lee Jeng 2
0.5646756494622772,15834.32740721216,17208.32740721216,1374,45,30,ba_25,10000,Pseudolikelihood
-999.0,7164.518518518518,8538.518518518518,1374,45,30,ba_25,10000,Chao
-999.0,12317.985059337972,13691.985059337972,1374,45,30,ba_25,10000,Turing Geometric
-999.0,4547.269938650306,5921.269938650306,1374,45,30,ba_25,10000,Schnabel
-999.0,7246.093268582832,8620.093268582832,1374,45,30,ba_25,10000,Zelterman
-999.0,7020.841962042459,8394.84196204246,1374,45,30,ba_25,10000,Chao Lee Jeng 1
-999.0,7468.188889337238,8842.188889337238,1374,45,30,ba_25,10000,Chao Lee Jeng 0
-999.0,4069.501640515721,5443.501640515721,1374,45,30,ba_25,10000,Jackknife k = 4
-999.0,3215.2671182266013,4589.267118226601,1374,45,30,ba_25,10000,Jackknife k = 3
-999.0,4846.603905800458,6220.603905800458,1374,45,30,ba_25,10000,Jackknife k = 5
-999.0,47935.791188697054,49309.791188697054,1374,45,30,ba_25,10000,Conway-Maxwell-Poisson
-999.0,5617.923376246444,6991.923376246444,1374,45,30,ba_25,10000,Turing
-999.0,2266.2758620689656,3640.2758620689656,1374,45,30,ba_25,10000,Jackknife k = 2
-999.0,1202.5333333333333,2576.5333333333333,1374,45,30,ba_25,10000,Jackknife k = 1
-999.0,7027.966130990741,8401.96613099074,1374,45,30,ba_25,10000,Chao Lee Jeng 2
0.595889566428187,16031.80747243105,17595.80747243105,1564,45,35,ba_25,10000,Pseudolikelihood
-999.0,7477.367424242424,9041.367424242424,1564,45,35,ba_25,10000,Chao
-999.0,12945.341004502581,14509.341004502581,1564,45,35,ba_25,10000,Turing Geometric
-999.0,4865.5970149253735,6429.5970149253735,1564,45,35,ba_25,10000,Schnabel
-999.0,7566.035887113576,9130.035887113576,1564,45,35,ba_25,10000,Zelterman
-999.0,7229.925720857216,8793.925720857216,1564,45,35,ba_25,10000,Chao Lee Jeng 1
-999.0,7612.832028544237,9176.832028544237,1564,45,35,ba_25,10000,Chao Lee Jeng 0
-999.0,4594.506872294372,6158.506872294372,1564,45,35,ba_25,10000,Jackknife k = 4
-999.0,3638.4776674306077,5202.477667430608,1564,45,35,ba_25,10000,Jackknife k = 3
-999.0,5452.989230780289,7016.989230780289,1564,45,35,ba_25,10000,Jackknife k = 5
-999.0,40935.45628972928,42499.45628972928,1564,45,35,ba_25,10000,Conway-Maxwell-Poisson
-999.0,5908.923986586962,7472.923986586962,1564,45,35,ba_25,10000,Turing
-999.0,2568.7747899159676,4132.774789915968,1564,45,35,ba_25,10000,Jackknife k = 2
-999.0,1364.8571428571431,2928.857142857143,1564,45,35,ba_25,10000,Jackknife k = 1
-999.0,7234.698210431001,8798.698210431001,1564,45,35,ba_25,10000,Chao Lee Jeng 2
0.369864582101307,15266.423433253327,16993.423433253327,1727,45,40,ba_25,10000,Pseudolikelihood
-999.0,4314.008368200837,6041.008368200837,1727,45,40,ba_25,10000,Chao
-999.0,8183.988316201425,9910.988316201425,1727,45,40,ba_25,10000,Turing Geometric
-999.0,3170.327176781003,4897.327176781003,1727,45,40,ba_25,10000,Schnabel
-999.0,4372.543115929598,6099.543115929598,1727,45,40,ba_25,10000,Zelterman
-999.0,4336.870517953257,6063.870517953257,1727,45,40,ba_25,10000,Chao Lee Jeng 1
-999.0,4545.244378500836,6272.244378500836,1727,45,40,ba_25,10000,Chao Lee Jeng 0
-999.0,4229.577508480139,5956.577508480139,1727,45,40,ba_25,10000,Jackknife k = 4
-999.0,3475.279554655871,5202.279554655871,1727,45,40,ba_25,10000,Jackknife k = 3
-999.0,4828.563455142897,6555.563455142897,1727,45,40,ba_25,10000,Jackknife k = 5
-999.0,13199.315692674927,14926.315692674927,1727,45,40,ba_25,10000,Conway-Maxwell-Poisson
-999.0,3590.103876856786,5317.103876856786,1727,45,40,ba_25,10000,Turing
-999.0,2543.0717948717947,4270.071794871795,1727,45,40,ba_25,10000,Jackknife k = 2
-999.0,1400.1,3127.1,1727,45,40,ba_25,10000,Jackknife k = 1
-999.0,4339.118063707839,6066.118063707839,1727,45,40,ba_25,10000,Chao Lee Jeng 2
0.4070970674869128,14670.950487652919,16514.950487652917,1844,45,45,ba_25,10000,Pseudolikelihood
-999.0,4349.393258426966,6193.393258426966,1844,45,45,ba_25,10000,Chao
-999.0,8457.572101261838,10301.572101261838,1844,45,45,ba_25,10000,Turing Geometric
-999.0,3264.2877697841723,5108.287769784172,1844,45,45,ba_25,10000,Schnabel
-999.0,4394.385659896044,6238.385659896044,1844,45,45,ba_25,10000,Zelterman
-999.0,4537.187608096224,6381.187608096224,1844,45,45,ba_25,10000,Chao Lee Jeng 1
-999.0,4736.982578138435,6580.982578138435,1844,45,45,ba_25,10000,Chao Lee Jeng 0
-999.0,4418.070761323087,6262.070761323087,1844,45,45,ba_25,10000,Jackknife k = 4
-999.0,3664.1617688513043,5508.161768851304,1844,45,45,ba_25,10000,Jackknife k = 3
-999.0,4972.647391684174,6816.647391684174,1844,45,45,ba_25,10000,Jackknife k = 5
-999.0,13276.300787268985,15120.300787268985,1844,45,45,ba_25,10000,Conway-Maxwell-Poisson
-999.0,3710.5875944871304,5554.58759448713,1844,45,45,ba_25,10000,Turing
-999.0,2697.0651515151512,4541.065151515151,1844,45,45,ba_25,10000,Jackknife k = 2
-999.0,1490.1333333333332,3334.133333333333,1844,45,45,ba_25,10000,Jackknife k = 1
-999.0,4538.697605486799,6382.697605486799,1844,45,45,ba_25,10000,Chao Lee Jeng 2
0.491874462998842,13002.34380512564,14913.34380512564,1911,45,50,ba_25,10000,Pseudolikelihood
-999.0,4335.41052631579,6246.41052631579,1911,45,50,ba_25,10000,Chao
-999.0,8592.419684884904,10503.419684884904,1911,45,50,ba_25,10000,Turing Geometric
-999.0,3327.9954337899544,5238.995433789954,1911,45,50,ba_25,10000,Schnabel
-999.0,4372.454027031968,6283.454027031968,1911,45,50,ba_25,10000,Zelterman
-999.0,4502.791117694375,6413.791117694375,1911,45,50,ba_25,10000,Chao Lee Jeng 1
-999.0,4678.68129098631,6589.68129098631,1911,45,50,ba_25,10000,Chao Lee Jeng 0
-999.0,4520.528951005934,6431.528951005934,1911,45,50,ba_25,10000,Jackknife k = 4
-999.0,3766.4311734693874,5677.431173469387,1911,45,50,ba_25,10000,Jackknife k = 3
-999.0,5056.002206176412,6967.002206176412,1911,45,50,ba_25,10000,Jackknife k = 5
-999.0,12666.300272634639,14577.300272634639,1911,45,50,ba_25,10000,Conway-Maxwell-Poisson
-999.0,3772.4053235619594,5683.405323561959,1911,45,50,ba_25,10000,Turing
-999.0,2781.6636734693884,4692.663673469388,1911,45,50,ba_25,10000,Jackknife k = 2
-999.0,1540.56,3451.56,1911,45,50,ba_25,10000,Jackknife k = 1
-999.0,4503.910634504416,6414.910634504416,1911,45,50,ba_25,10000,Chao Lee Jeng 2
-999.0,12197.5,12726.5,529,45,5,ba_25,10000,Morgan Ridout
-999.0,10602.5,11231.5,629,45,10,ba_25,10000,Morgan Ridout
-999.0,8988.8,10010.8,1022,45,15,ba_25,10000,Morgan Ridout
-999.0,9411.4,10564.4,1153,45,20,ba_25,10000,Morgan Ridout
-999.0,15035.9,16256.9,1221,45,25,ba_25,10000,Morgan Ridout
-999.0,9.10489399998626e14,9.104894e14,1374,45,30,ba_25,10000,Morgan Ridout
-999.0,61287.7,62851.7,1564,45,35,ba_25,10000,Morgan Ridout
-999.0,7004.299999999999,8731.3,1727,45,40,ba_25,10000,Morgan Ridout
-999.0,4621.8,6465.8,1844,45,45,ba_25,10000,Morgan Ridout
-999.0,4614.8,6525.8,1911,45,50,ba_25,10000,Morgan Ridout
1000.0,8228.841572230884,8410.841572230884,182,46,5,ba_25,10000,Pseudolikelihood
-999.0,8100.0,8282.0,182,46,5,ba_25,10000,Chao
-999.0,16470.499984904323,16652.499984904323,182,46,5,ba_25,10000,Turing Geometric
-999.0,3748.0,3930.0,182,46,5,ba_25,10000,Schnabel
-999.0,8099.337034263084,8281.337034263084,182,46,5,ba_25,10000,Zelterman
-999.0,9623.118609817007,9805.118609817007,182,46,5,ba_25,10000,Chao Lee Jeng 1
-999.0,18321.38926593097,18503.38926593097,182,46,5,ba_25,10000,Chao Lee Jeng 0
-999.0,357.5,539.5,182,46,5,ba_25,10000,Jackknife k = 4
-999.0,322.1,504.1,182,46,5,ba_25,10000,Jackknife k = 3
-999.0,357.5,539.5,182,46,5,ba_25,10000,Jackknife k = 5
-999.0,-1181,-999,182,46,5,ba_25,10000,Conway-Maxwell-Poisson
-999.0,6533.950002943627,6715.950002943627,182,46,5,ba_25,10000,Turing
-999.0,251.10000000000002,433.1,182,46,5,ba_25,10000,Jackknife k = 2
-999.0,144.0,326.0,182,46,5,ba_25,10000,Jackknife k = 1
-999.0,9623.118609817007,9805.118609817007,182,46,5,ba_25,10000,Chao Lee Jeng 2
0.3272366442861455,13113.420024784305,13416.420024784305,303,46,10,ba_25,10000,Pseudolikelihood
