a_hat,Nu_hat,N_hat,No,trial,T,avg_n,N,type
-999.0,601.485286935287,894.485286935287,293,423,15,24.333333333333332,1000.0,Jackknife k = 4
-999.0,506.8967032967032,799.8967032967032,293,423,15,24.333333333333332,1000.0,Jackknife k = 3
-999.0,673.4761294261294,966.4761294261294,293,423,15,24.333333333333332,1000.0,Jackknife k = 5
-999.0,1081.6746005457537,1374.6746005457537,293,423,15,24.333333333333332,1000.0,Conway-Maxwell-Poisson
-999.0,480.20428284282934,773.2042828428293,293,423,15,24.333333333333332,1000.0,Turing
-999.0,382.57142857142867,675.5714285714287,293,423,15,24.333333333333332,1000.0,Jackknife k = 2
-999.0,218.39999999999998,511.4,293,423,15,24.333333333333332,1000.0,Jackknife k = 1
-999.0,570.375,863.375,293,423,15,24.333333333333332,1000.0,Chao
0.6959812452278535,1716.416620655139,2093.416620655139,377,423,20,24.05,1000.0,Pseudolikelihood
-999.0,1382.9431254247702,1759.9431254247702,377,423,20,24.05,1000.0,Turing Geometric
-999.0,3.798940831607922,380.7989408316079,377,423,20,24.05,1000.0,Huggins
-999.0,492.9711538461538,869.9711538461538,377,423,20,24.05,1000.0,Schnabel
-999.0,742.1477037804664,1119.1477037804664,377,423,20,24.05,1000.0,Zelterman
-999.0,798.7368163054696,1175.7368163054696,377,423,20,24.05,1000.0,Jackknife k = 4
-999.0,665.1504385964913,1042.1504385964913,377,423,20,24.05,1000.0,Jackknife k = 3
-999.0,907.7626241615067,1284.7626241615067,377,423,20,24.05,1000.0,Jackknife k = 5
-999.0,1769.2154209389364,2146.2154209389364,377,423,20,24.05,1000.0,Conway-Maxwell-Poisson
-999.0,570.2177979157827,947.2177979157827,377,423,20,24.05,1000.0,Turing
-999.0,497.4394736842106,874.4394736842106,377,423,20,24.05,1000.0,Jackknife k = 2
-999.0,282.15,659.15,377,423,20,24.05,1000.0,Jackknife k = 1
-999.0,723.0245901639346,1100.0245901639346,377,423,20,24.05,1000.0,Chao
47.883846502027104,422.54203015696913,534.5420301569691,112,424,5,25.2,1000.0,Pseudolikelihood
-999.0,836.4862202588513,948.4862202588513,112,424,5,25.2,1000.0,Turing Geometric
-999.0,8.894373730292358,120.89437373029236,112,424,5,25.2,1000.0,Huggins
-999.0,248.64285714285717,360.64285714285717,112,424,5,25.2,1000.0,Schnabel
-999.0,338.6630455861267,450.6630455861267,112,424,5,25.2,1000.0,Zelterman
-999.0,178.5,290.5,112,424,5,25.2,1000.0,Jackknife k = 4
-999.0,163.09999999999997,275.09999999999997,112,424,5,25.2,1000.0,Jackknife k = 3
-999.0,178.5,290.5,112,424,5,25.2,1000.0,Jackknife k = 5
-999.0,58.669376406065,170.669376406065,112,424,5,25.2,1000.0,Conway-Maxwell-Poisson
-999.0,303.45268176118753,415.45268176118753,112,424,5,25.2,1000.0,Turing
-999.0,130.89999999999998,242.89999999999998,112,424,5,25.2,1000.0,Jackknife k = 2
-999.0,78.4,190.4,112,424,5,25.2,1000.0,Jackknife k = 1
-999.0,343.0,455.0,112,424,5,25.2,1000.0,Chao
22.944146386028923,320.1005884383419,568.1005884383419,248,424,10,33.0,1000.0,Pseudolikelihood
-999.0,708.043691138964,956.043691138964,248,424,10,33.0,1000.0,Turing Geometric
-999.0,6.074348403148662,254.07434840314866,248,424,10,33.0,1000.0,Huggins
-999.0,242.0121951219512,490.0121951219512,248,424,10,33.0,1000.0,Schnabel
-999.0,296.55593901573127,544.5559390157313,248,424,10,33.0,1000.0,Zelterman
-999.0,375.76329365079357,623.7632936507936,248,424,10,33.0,1000.0,Jackknife k = 4
-999.0,335.4097222222223,583.4097222222223,248,424,10,33.0,1000.0,Jackknife k = 3
-999.0,398.3843253968255,646.3843253968255,248,424,10,33.0,1000.0,Jackknife k = 5
-999.0,370.77419258926807,618.7741925892681,248,424,10,33.0,1000.0,Conway-Maxwell-Poisson
-999.0,261.32124644191975,509.32124644191975,248,424,10,33.0,1000.0,Turing
-999.0,268.58888888888896,516.588888888889,248,424,10,33.0,1000.0,Jackknife k = 2
-999.0,162.89999999999998,410.9,248,424,10,33.0,1000.0,Jackknife k = 1
-999.0,297.82727272727266,545.8272727272727,248,424,10,33.0,1000.0,Chao
0.05418557131396047,10322.377295941546,10712.377295941546,390,424,15,37.86666666666667,1000.0,Pseudolikelihood
-999.0,982.1189349300159,1372.118934930016,390,424,15,37.86666666666667,1000.0,Turing Geometric
-999.0,5.2955820810479395,395.29558208104794,390,424,15,37.86666666666667,1000.0,Huggins
-999.0,231.62359550561803,621.623595505618,390,424,15,37.86666666666667,1000.0,Schnabel
-999.0,973.9856087673081,1363.9856087673081,390,424,15,37.86666666666667,1000.0,Zelterman
-999.0,833.7999694749694,1223.7999694749694,390,424,15,37.86666666666667,1000.0,Jackknife k = 4
-999.0,667.4216117216115,1057.4216117216115,390,424,15,37.86666666666667,1000.0,Jackknife k = 3
-999.0,987.8210872460875,1377.8210872460875,390,424,15,37.86666666666667,1000.0,Jackknife k = 5
-999.0,3985.1211986613416,4375.121198661342,390,424,15,37.86666666666667,1000.0,Conway-Maxwell-Poisson
-999.0,372.3514903274611,762.3514903274611,390,424,15,37.86666666666667,1000.0,Turing
-999.0,484.3666666666668,874.3666666666668,390,424,15,37.86666666666667,1000.0,Jackknife k = 2
-999.0,271.6,661.6,390,424,15,37.86666666666667,1000.0,Jackknife k = 1
-999.0,864.091836734694,1254.091836734694,390,424,15,37.86666666666667,1000.0,Chao
0.15653404654440628,4052.7667389095213,4553.766738909521,501,424,20,39.35,1000.0,Pseudolikelihood
-999.0,948.5535145264273,1449.5535145264273,501,424,20,39.35,1000.0,Turing Geometric
-999.0,4.50144453927652,505.5014445392765,501,424,20,39.35,1000.0,Huggins
-999.0,217.76223776223776,718.7622377622378,501,424,20,39.35,1000.0,Schnabel
-999.0,643.696232084737,1144.696232084737,501,424,20,39.35,1000.0,Zelterman
-999.0,820.0042139662883,1321.0042139662883,501,424,20,39.35,1000.0,Jackknife k = 4
-999.0,701.171052631579,1202.171052631579,501,424,20,39.35,1000.0,Jackknife k = 3
-999.0,905.3646854575163,1406.3646854575163,501,424,20,39.35,1000.0,Jackknife k = 5
-999.0,1658.296521343701,2159.296521343701,501,424,20,39.35,1000.0,Conway-Maxwell-Poisson
-999.0,347.4534365370157,848.4534365370157,501,424,20,39.35,1000.0,Turing
-999.0,540.7447368421053,1041.7447368421053,501,424,20,39.35,1000.0,Jackknife k = 2
-999.0,320.15,821.15,501,424,20,39.35,1000.0,Jackknife k = 1
-999.0,585.4072164948452,1086.4072164948452,501,424,20,39.35,1000.0,Chao
0.09293184285112949,9534.784514839219,9676.784514839219,142,425,5,31.0,1000.0,Pseudolikelihood
-999.0,1618.1823826415662,1760.1823826415662,142,425,5,31.0,1000.0,Turing Geometric
-999.0,11.506773297140398,153.5067732971404,142,425,5,31.0,1000.0,Huggins
-999.0,459.69230769230774,601.6923076923077,142,425,5,31.0,1000.0,Schnabel
-999.0,860.9059143353161,1002.9059143353161,142,425,5,31.0,1000.0,Zelterman
-999.0,249.49166666666667,391.4916666666667,142,425,5,31.0,1000.0,Jackknife k = 4
-999.0,226.3,368.3,142,425,5,31.0,1000.0,Jackknife k = 3
-999.0,249.49166666666667,391.4916666666667,142,425,5,31.0,1000.0,Jackknife k = 5
-999.0,131.0,273.0,142,425,5,31.0,1000.0,Conway-Maxwell-Poisson
-999.0,606.761398347874,748.761398347874,142,425,5,31.0,1000.0,Turing
-999.0,178.89999999999998,320.9,142,425,5,31.0,1000.0,Jackknife k = 2
-999.0,104.80000000000001,246.8,142,425,5,31.0,1000.0,Jackknife k = 1
-999.0,858.05,1000.05,142,425,5,31.0,1000.0,Chao
0.17371617306473003,6673.323874024368,6925.323874024368,252,425,10,28.6,1000.0,Pseudolikelihood
-999.0,1939.2158939169562,2191.2158939169562,252,425,10,28.6,1000.0,Turing Geometric
-999.0,6.852117448349929,258.85211744834993,252,425,10,28.6,1000.0,Huggins
-999.0,699.0294117647059,951.0294117647059,252,425,10,28.6,1000.0,Schnabel
-999.0,1105.4399067422692,1357.4399067422692,252,425,10,28.6,1000.0,Zelterman
-999.0,602.4928571428571,854.4928571428571,252,425,10,28.6,1000.0,Jackknife k = 4
-999.0,496.3166666666667,748.3166666666667,252,425,10,28.6,1000.0,Jackknife k = 3
-999.0,686.6327380952381,938.6327380952381,252,425,10,28.6,1000.0,Jackknife k = 5
-999.0,5344.050831422421,5596.050831422421,252,425,10,28.6,1000.0,Conway-Maxwell-Poisson
-999.0,807.8873148333564,1059.8873148333564,252,425,10,28.6,1000.0,Turing
-999.0,364.44444444444434,616.4444444444443,252,425,10,28.6,1000.0,Jackknife k = 2
-999.0,201.60000000000002,453.6,252,425,10,28.6,1000.0,Jackknife k = 1
-999.0,1090.7826086956522,1342.7826086956522,252,425,10,28.6,1000.0,Chao
0.11058881243725678,7366.278335612063,7673.278335612063,307,425,15,25.266666666666666,1000.0,Pseudolikelihood
-999.0,1370.9164455448342,1677.9164455448342,307,425,15,25.266666666666666,1000.0,Turing Geometric
-999.0,4.530861901578248,311.53086190157825,307,425,15,25.266666666666666,1000.0,Huggins
-999.0,500.70833333333337,807.7083333333334,307,425,15,25.266666666666666,1000.0,Schnabel
-999.0,758.3307725642635,1065.3307725642635,307,425,15,25.266666666666666,1000.0,Zelterman
-999.0,680.9486568986571,987.9486568986571,307,425,15,25.266666666666666,1000.0,Jackknife k = 4
-999.0,566.197435897436,873.197435897436,307,425,15,25.266666666666666,1000.0,Jackknife k = 3
-999.0,771.5100399600396,1078.5100399600396,307,425,15,25.266666666666666,1000.0,Jackknife k = 5
-999.0,2623.4371536434264,2930.4371536434264,307,425,15,25.266666666666666,1000.0,Conway-Maxwell-Poisson
-999.0,566.5269353070196,873.5269353070196,307,425,15,25.266666666666666,1000.0,Turing
-999.0,420.79523809523823,727.7952380952382,307,425,15,25.266666666666666,1000.0,Jackknife k = 2
-999.0,236.13333333333333,543.1333333333333,307,425,15,25.266666666666666,1000.0,Jackknife k = 1
-999.0,744.2906976744187,1051.2906976744187,307,425,15,25.266666666666666,1000.0,Chao
1.2100027080949451,1149.6625391037041,1585.6625391037041,436,425,20,29.2,1000.0,Pseudolikelihood
-999.0,1257.485599333767,1693.485599333767,436,425,20,29.2,1000.0,Turing Geometric
-999.0,4.2436166156952595,440.24361661569526,436,425,20,29.2,1000.0,Huggins
-999.0,428.0945945945946,864.0945945945946,436,425,20,29.2,1000.0,Schnabel
-999.0,573.8123270027811,1009.8123270027811,436,425,20,29.2,1000.0,Zelterman
-999.0,753.9582989336086,1189.9582989336086,436,425,20,29.2,1000.0,Jackknife k = 4
-999.0,661.5343567251462,1097.5343567251462,436,425,20,29.2,1000.0,Jackknife k = 3
-999.0,807.9857757137943,1243.9857757137943,436,425,20,29.2,1000.0,Jackknife k = 5
-999.0,903.8672170080217,1339.8672170080217,436,425,20,29.2,1000.0,Conway-Maxwell-Poisson
-999.0,500.3477074357178,936.3477074357178,436,425,20,29.2,1000.0,Turing
-999.0,518.1105263157895,954.1105263157895,436,425,20,29.2,1000.0,Jackknife k = 2
-999.0,305.9,741.9,436,425,20,29.2,1000.0,Jackknife k = 1
-999.0,569.6923076923077,1005.6923076923077,436,425,20,29.2,1000.0,Chao
57.75530700660111,1338.3415984130431,1454.3415984130431,116,426,5,24.2,1000.0,Pseudolikelihood
-999.0,2631.9494188640097,2747.9494188640097,116,426,5,24.2,1000.0,Turing Geometric
-999.0,9.58461201183485,125.58461201183485,116,426,5,24.2,1000.0,Huggins
-999.0,976.4000000000001,1092.4,116,426,5,24.2,1000.0,Schnabel
-999.0,1230.470753090576,1346.470753090576,116,426,5,24.2,1000.0,Zelterman
-999.0,215.75,331.75,116,426,5,24.2,1000.0,Jackknife k = 4
-999.0,195.05,311.05,116,426,5,24.2,1000.0,Jackknife k = 3
-999.0,215.75,331.75,116,426,5,24.2,1000.0,Jackknife k = 5
-999.0,111.0,227.0,116,426,5,24.2,1000.0,Conway-Maxwell-Poisson
-999.0,1018.8551132951777,1134.8551132951777,116,426,5,24.2,1000.0,Turing
-999.0,153.14999999999998,269.15,116,426,5,24.2,1000.0,Jackknife k = 2
-999.0,88.80000000000001,204.8,116,426,5,24.2,1000.0,Jackknife k = 1
-999.0,1232.1,1348.1,116,426,5,24.2,1000.0,Chao
47.14277993390542,416.5483752535884,651.5483752535883,235,426,10,29.3,1000.0,Pseudolikelihood
-999.0,885.6461410910474,1120.6461410910474,235,426,10,29.3,1000.0,Turing Geometric
-999.0,5.987818214502198,240.9878182145022,235,426,10,29.3,1000.0,Huggins
-999.0,349.8965517241379,584.8965517241379,235,426,10,29.3,1000.0,Schnabel
-999.0,350.0152396481079,585.0152396481079,235,426,10,29.3,1000.0,Zelterman
-999.0,400.8261904761905,635.8261904761905,235,426,10,29.3,1000.0,Jackknife k = 4
-999.0,352.85,587.85,235,426,10,29.3,1000.0,Jackknife k = 3
-999.0,429.7994047619047,664.7994047619047,235,426,10,29.3,1000.0,Jackknife k = 5
-999.0,231.54439333637674,466.54439333637674,235,426,10,29.3,1000.0,Conway-Maxwell-Poisson
-999.0,342.03911611792375,577.0391161179238,235,426,10,29.3,1000.0,Turing
-999.0,277.6777777777777,512.6777777777777,235,426,10,29.3,1000.0,Jackknife k = 2
-999.0,164.70000000000005,399.70000000000005,235,426,10,29.3,1000.0,Jackknife k = 1
-999.0,356.26595744680844,591.2659574468084,235,426,10,29.3,1000.0,Chao
9.153852769570713,374.45707166636714,659.4570716663671,285,426,15,25.666666666666668,1000.0,Pseudolikelihood
-999.0,762.492918344379,1047.492918344379,285,426,15,25.666666666666668,1000.0,Turing Geometric
-999.0,3.904346031374587,288.9043460313746,285,426,15,25.666666666666668,1000.0,Huggins
-999.0,293.29999999999995,578.3,285,426,15,25.666666666666668,1000.0,Schnabel
-999.0,306.87004202274136,591.8700420227414,285,426,15,25.666666666666668,1000.0,Zelterman
-999.0,425.00906593406603,710.009065934066,285,426,15,25.666666666666668,1000.0,Jackknife k = 4
-999.0,387.09633699633696,672.096336996337,285,426,15,25.666666666666668,1000.0,Jackknife k = 3
-999.0,436.90469807969805,721.904698079698,285,426,15,25.666666666666668,1000.0,Jackknife k = 5
-999.0,353.80964691287227,638.8096469128723,285,426,15,25.666666666666668,1000.0,Conway-Maxwell-Poisson
-999.0,292.3545368708318,577.3545368708318,285,426,15,25.666666666666668,1000.0,Turing
-999.0,313.2809523809524,598.2809523809524,285,426,15,25.666666666666668,1000.0,Jackknife k = 2
-999.0,190.39999999999998,475.4,285,426,15,25.666666666666668,1000.0,Jackknife k = 1
-999.0,310.56716417910445,595.5671641791045,285,426,15,25.666666666666668,1000.0,Chao
2.5626372758711184,622.9478891317921,1021.9478891317921,399,426,20,27.9,1000.0,Pseudolikelihood
-999.0,940.0143156914878,1339.0143156914878,399,426,20,27.9,1000.0,Turing Geometric
-999.0,3.748072882245708,402.7480728822457,399,426,20,27.9,1000.0,Huggins
-999.0,313.4905660377359,712.4905660377359,399,426,20,27.9,1000.0,Schnabel
-999.0,357.8230329688861,756.8230329688861,399,426,20,27.9,1000.0,Zelterman
-999.0,527.9078775369796,926.9078775369796,399,426,20,27.9,1000.0,Jackknife k = 4
-999.0,503.4584795321638,902.4584795321638,399,426,20,27.9,1000.0,Jackknife k = 3
-999.0,510.38184393274844,909.3818439327484,399,426,20,27.9,1000.0,Jackknife k = 5
-999.0,509.4365116532699,908.4365116532699,399,426,20,27.9,1000.0,Conway-Maxwell-Poisson
-999.0,360.7327609627364,759.7327609627364,399,426,20,27.9,1000.0,Turing
-999.0,420.92894736842106,819.9289473684211,399,426,20,27.9,1000.0,Jackknife k = 2
-999.0,261.25,660.25,399,426,20,27.9,1000.0,Jackknife k = 1
-999.0,367.11165048543694,766.1116504854369,399,426,20,27.9,1000.0,Chao
56.611448021391546,1005.198430116761,1166.1984301167608,161,427,5,34.6,1000.0,Pseudolikelihood
-999.0,2076.5791552138885,2237.5791552138885,161,427,5,34.6,1000.0,Turing Geometric
-999.0,13.104317960950311,174.1043179609503,161,427,5,34.6,1000.0,Huggins
-999.0,692.8333333333334,853.8333333333334,161,427,5,34.6,1000.0,Schnabel
-999.0,921.2018065927348,1082.2018065927348,161,427,5,34.6,1000.0,Zelterman
-999.0,283.0,444.0,161,427,5,34.6,1000.0,Jackknife k = 4
-999.0,256.8,417.8,161,427,5,34.6,1000.0,Jackknife k = 3
-999.0,283.0,444.0,161,427,5,34.6,1000.0,Jackknife k = 5
-999.0,149.0,310.0,161,427,5,34.6,1000.0,Conway-Maxwell-Poisson
-999.0,784.4341474993283,945.4341474993283,161,427,5,34.6,1000.0,Turing
-999.0,203.20000000000005,364.20000000000005,161,427,5,34.6,1000.0,Jackknife k = 2
-999.0,119.19999999999999,280.2,161,427,5,34.6,1000.0,Jackknife k = 1
-999.0,925.0416666666665,1086.0416666666665,161,427,5,34.6,1000.0,Chao
0.37294682283333175,1698.9659805522037,1978.9659805522037,280,427,10,37.3,1000.0,Pseudolikelihood
-999.0,874.3887102180647,1154.3887102180647,280,427,10,37.3,1000.0,Turing Geometric
-999.0,6.947268725337608,286.9472687253376,280,427,10,37.3,1000.0,Huggins
-999.0,253.0967741935484,533.0967741935484,280,427,10,37.3,1000.0,Schnabel
-999.0,521.3047365869631,801.3047365869631,280,427,10,37.3,1000.0,Zelterman
-999.0,511.4226190476189,791.4226190476189,280,427,10,37.3,1000.0,Jackknife k = 4
-999.0,433.89166666666677,713.8916666666668,280,427,10,37.3,1000.0,Jackknife k = 3
-999.0,569.8503637566138,849.8503637566138,280,427,10,37.3,1000.0,Jackknife k = 5
-999.0,1513.932435966912,1793.932435966912,280,427,10,37.3,1000.0,Conway-Maxwell-Poisson
-999.0,327.875587530414,607.875587530414,280,427,10,37.3,1000.0,Turing
-999.0,331.08888888888885,611.0888888888888,280,427,10,37.3,1000.0,Jackknife k = 2
-999.0,192.60000000000002,472.6,280,427,10,37.3,1000.0,Jackknife k = 1
-999.0,497.78260869565224,777.7826086956522,280,427,10,37.3,1000.0,Chao
0.03902827238095013,12451.235877878978,12812.235877878978,361,427,15,36.0,1000.0,Pseudolikelihood
-999.0,844.4585596578447,1205.4585596578447,361,427,15,36.0,1000.0,Turing Geometric
-999.0,4.829988668266935,365.82998866826694,361,427,15,36.0,1000.0,Huggins
-999.0,208.36312849162016,569.3631284916202,361,427,15,36.0,1000.0,Schnabel
-999.0,892.6418383151758,1253.6418383151758,361,427,15,36.0,1000.0,Zelterman
-999.0,756.0178571428573,1117.0178571428573,361,427,15,36.0,1000.0,Jackknife k = 4
-999.0,606.856043956044,967.856043956044,361,427,15,36.0,1000.0,Jackknife k = 3
-999.0,891.2002025752024,1252.2002025752024,361,427,15,36.0,1000.0,Jackknife k = 5
-999.0,3804.9715261030397,4165.97152610304,361,427,15,36.0,1000.0,Conway-Maxwell-Poisson
-999.0,315.5525002486195,676.5525002486195,361,427,15,36.0,1000.0,Turing
-999.0,440.78571428571433,801.7857142857143,361,427,15,36.0,1000.0,Jackknife k = 2
-999.0,247.33333333333337,608.3333333333334,361,427,15,36.0,1000.0,Jackknife k = 1
-999.0,780.2777777777778,1141.2777777777778,361,427,15,36.0,1000.0,Chao
0.07664090180797421,6464.180826310559,6883.180826310559,419,427,20,33.45,1000.0,Pseudolikelihood
-999.0,783.4595927802229,1202.459592780223,419,427,20,33.45,1000.0,Turing Geometric
-999.0,3.7454333212183997,422.7454333212184,419,427,20,33.45,1000.0,Huggins
-999.0,188.88800000000003,607.888,419,427,20,33.45,1000.0,Schnabel
-999.0,669.6900102228165,1088.6900102228165,419,427,20,33.45,1000.0,Zelterman
-999.0,766.102915376677,1185.102915376677,419,427,20,33.45,1000.0,Jackknife k = 4
-999.0,626.5051169590645,1045.5051169590645,419,427,20,33.45,1000.0,Jackknife k = 3
-999.0,892.2865373452012,1311.2865373452012,419,427,20,33.45,1000.0,Jackknife k = 5
-999.0,2069.4272226572193,2488.4272226572193,419,427,20,33.45,1000.0,Conway-Maxwell-Poisson
-999.0,286.14485761190747,705.1448576119075,419,427,20,33.45,1000.0,Turing
-999.0,466.5684210526316,885.5684210526316,419,427,20,33.45,1000.0,Jackknife k = 2
-999.0,269.79999999999995,688.8,419,427,20,33.45,1000.0,Jackknife k = 1
-999.0,584.463768115942,1003.463768115942,419,427,20,33.45,1000.0,Chao
0.11291344990954585,7469.302422990389,7606.302422990389,137,428,5,30.0,1000.0,Pseudolikelihood
-999.0,1504.0160877611872,1641.0160877611872,137,428,5,30.0,1000.0,Turing Geometric
-999.0,11.075015073992091,148.0750150739921,137,428,5,30.0,1000.0,Huggins
-999.0,453.0769230769231,590.0769230769231,137,428,5,30.0,1000.0,Schnabel
-999.0,892.1303979046625,1029.1303979046625,137,428,5,30.0,1000.0,Zelterman
-999.0,241.25,378.25,137,428,5,30.0,1000.0,Jackknife k = 4
-999.0,218.51666666666665,355.51666666666665,137,428,5,30.0,1000.0,Jackknife k = 3
-999.0,241.25,378.25,137,428,5,30.0,1000.0,Jackknife k = 5
-999.0,12278.44109783388,12415.44109783388,137,428,5,30.0,1000.0,Conway-Maxwell-Poisson
-999.0,562.5945792324277,699.5945792324277,137,428,5,30.0,1000.0,Turing
-999.0,172.34999999999997,309.34999999999997,137,428,5,30.0,1000.0,Jackknife k = 2
-999.0,100.80000000000001,237.8,137,428,5,30.0,1000.0,Jackknife k = 1
-999.0,882.0,1019.0,137,428,5,30.0,1000.0,Chao
0.503485222723441,1391.7478085156297,1651.7478085156297,260,428,10,33.7,1000.0,Pseudolikelihood
-999.0,891.5302666592747,1151.5302666592747,260,428,10,33.7,1000.0,Turing Geometric
-999.0,6.545758764703464,266.54575876470346,260,428,10,33.7,1000.0,Huggins
-999.0,272.0,532.0,260,428,10,33.7,1000.0,Schnabel
-999.0,463.17723262953643,723.1772326295364,260,428,10,33.7,1000.0,Zelterman
-999.0,469.74920634920636,729.7492063492064,260,428,10,33.7,1000.0,Jackknife k = 4
-999.0,404.1111111111111,664.1111111111111,260,428,10,33.7,1000.0,Jackknife k = 3
-999.0,515.2454034391535,775.2454034391535,260,428,10,33.7,1000.0,Jackknife k = 5
-999.0,1189.6860456897364,1449.6860456897364,260,428,10,33.7,1000.0,Conway-Maxwell-Poisson
-999.0,339.45181197790316,599.4518119779032,260,428,10,33.7,1000.0,Turing
-999.0,311.4,571.4,260,428,10,33.7,1000.0,Jackknife k = 2
-999.0,181.8,441.8,260,428,10,33.7,1000.0,Jackknife k = 1
-999.0,453.37777777777774,713.3777777777777,260,428,10,33.7,1000.0,Chao
0.5947320585921583,810.6642146927519,1147.664214692752,337,428,15,36.13333333333333,1000.0,Pseudolikelihood
-999.0,576.9914056713243,913.9914056713243,337,428,15,36.13333333333333,1000.0,Turing Geometric
-999.0,4.18957632961326,341.18957632961326,337,428,15,36.13333333333333,1000.0,Huggins
-999.0,149.2,486.2,337,428,15,36.13333333333333,1000.0,Schnabel
-999.0,425.50406966672506,762.5040696667251,337,428,15,36.13333333333333,1000.0,Zelterman
-999.0,560.518131868132,897.518131868132,337,428,15,36.13333333333333,1000.0,Jackknife k = 4
-999.0,450.0164835164835,787.0164835164835,337,428,15,36.13333333333333,1000.0,Jackknife k = 3
-999.0,681.071300921301,1018.071300921301,337,428,15,36.13333333333333,1000.0,Jackknife k = 5
-999.0,1018.5001207082632,1355.5001207082632,337,428,15,36.13333333333333,1000.0,Conway-Maxwell-Poisson
-999.0,200.63229885563726,537.6322988556373,337,428,15,36.13333333333333,1000.0,Turing
-999.0,338.0999999999999,675.0999999999999,337,428,15,36.13333333333333,1000.0,Jackknife k = 2
-999.0,201.60000000000002,538.6,337,428,15,36.13333333333333,1000.0,Jackknife k = 1
-999.0,370.2857142857142,707.2857142857142,337,428,15,36.13333333333333,1000.0,Chao
0.7174967157351312,759.8182918719672,1161.8182918719672,402,428,20,33.65,1000.0,Pseudolikelihood
-999.0,608.3701188129073,1010.3701188129073,402,428,20,33.65,1000.0,Turing Geometric
-999.0,3.3910967945807897,405.3910967945808,402,428,20,33.65,1000.0,Huggins
-999.0,139.85977859778598,541.859778597786,402,428,20,33.65,1000.0,Schnabel
-999.0,380.27514098690335,782.2751409869034,402,428,20,33.65,1000.0,Zelterman
-999.0,574.8507825937392,976.8507825937392,402,428,20,33.65,1000.0,Jackknife k = 4
-999.0,481.17441520467855,883.1744152046786,402,428,20,33.65,1000.0,Jackknife k = 3
-999.0,674.6299766726866,1076.6299766726866,402,428,20,33.65,1000.0,Jackknife k = 5
-999.0,727.6499400314974,1129.6499400314974,402,428,20,33.65,1000.0,Conway-Maxwell-Poisson
-999.0,210.52803061501868,612.5280306150187,402,428,20,33.65,1000.0,Turing
-999.0,376.3684210526317,778.3684210526317,402,428,20,33.65,1000.0,Jackknife k = 2
-999.0,231.79999999999995,633.8,402,428,20,33.65,1000.0,Jackknife k = 1
-999.0,338.27272727272725,740.2727272727273,402,428,20,33.65,1000.0,Chao
56.447708980735946,1736.4288787941673,1881.4288787941673,145,429,5,30.2,1000.0,Pseudolikelihood
-999.0,3430.1660240236215,3575.1660240236215,145,429,5,30.2,1000.0,Turing Geometric
-999.0,11.990569806290466,156.99056980629047,145,429,5,30.2,1000.0,Huggins
-999.0,1251.8333333333333,1396.8333333333333,145,429,5,30.2,1000.0,Schnabel
-999.0,1608.1263692448827,1753.1263692448827,145,429,5,30.2,1000.0,Zelterman
-999.0,270.5,415.5,145,429,5,30.2,1000.0,Jackknife k = 4
-999.0,244.50000000000006,389.50000000000006,145,429,5,30.2,1000.0,Jackknife k = 3
-999.0,270.5,415.5,145,429,5,30.2,1000.0,Jackknife k = 5
-999.0,54.18633142969176,199.18633142969176,145,429,5,30.2,1000.0,Conway-Maxwell-Poisson
-999.0,1329.616791955217,1474.616791955217,145,429,5,30.2,1000.0,Turing
-999.0,191.90000000000003,336.90000000000003,145,429,5,30.2,1000.0,Jackknife k = 2
-999.0,111.19999999999999,256.2,145,429,5,30.2,1000.0,Jackknife k = 1
-999.0,1610.0833333333333,1755.0833333333333,145,429,5,30.2,1000.0,Chao
0.6875843859271952,1757.3859201364626,1985.3859201364626,228,429,10,26.5,1000.0,Pseudolikelihood
-999.0,1426.6232765675652,1654.6232765675652,228,429,10,26.5,1000.0,Turing Geometric
-999.0,6.104184455658896,234.1041844556589,228,429,10,26.5,1000.0,Huggins
-999.0,541.2432432432432,769.2432432432432,228,429,10,26.5,1000.0,Schnabel
-999.0,789.1371655301198,1017.1371655301198,228,429,10,26.5,1000.0,Zelterman
-999.0,518.2638888888889,746.2638888888889,228,429,10,26.5,1000.0,Jackknife k = 4
-999.0,428.71388888888885,656.7138888888888,228,429,10,26.5,1000.0,Jackknife k = 3
-999.0,589.6944444444445,817.6944444444445,228,429,10,26.5,1000.0,Jackknife k = 5
-999.0,4614.007061973206,4842.007061973206,228,429,10,26.5,1000.0,Conway-Maxwell-Poisson
-999.0,584.2619884872076,812.2619884872076,228,429,10,26.5,1000.0,Turing
-999.0,317.12222222222215,545.1222222222221,228,429,10,26.5,1000.0,Jackknife k = 2
-999.0,177.3,405.3,228,429,10,26.5,1000.0,Jackknife k = 1
-999.0,776.18,1004.18,228,429,10,26.5,1000.0,Chao
1.180974432445363,877.6964823384168,1248.696482338417,371,429,15,34.2,1000.0,Pseudolikelihood
-999.0,948.005530387732,1319.005530387732,371,429,15,34.2,1000.0,Turing Geometric
-999.0,5.051214781297574,376.0512147812976,371,429,15,34.2,1000.0,Huggins
-999.0,318.2887323943662,689.2887323943662,371,429,15,34.2,1000.0,Schnabel
-999.0,426.0002179724976,797.0002179724976,371,429,15,34.2,1000.0,Zelterman
-999.0,575.8332417582419,946.8332417582419,371,429,15,34.2,1000.0,Jackknife k = 4
