a_hat,Nu_hat,N_hat,No,trial,T,avg_n,N,type
-999.0,465.844298245614,680.844298245614,215,167,20,13.0,1000.0,Jackknife k = 4
-999.0,391.4466374269007,606.4466374269007,215,167,20,13.0,1000.0,Jackknife k = 3
-999.0,522.7631578947369,737.7631578947369,215,167,20,13.0,1000.0,Jackknife k = 5
-999.0,492.26677671136395,707.266776711364,215,167,20,13.0,1000.0,Conway-Maxwell-Poisson
-999.0,415.8636998813572,630.8636998813572,215,167,20,13.0,1000.0,Turing
-999.0,293.9078947368421,508.9078947368421,215,167,20,13.0,1000.0,Jackknife k = 2
-999.0,166.25,381.25,215,167,20,13.0,1000.0,Jackknife k = 1
-999.0,437.5,652.5,215,167,20,13.0,1000.0,Chao
42.75033762952305,719.2351968242035,770.2351968242035,51,168,5,10.4,1000.0,Pseudolikelihood
-999.0,2575.2499759661687,2626.2499759661687,51,168,5,10.4,1000.0,Turing Geometric
-999.0,4.260919626516852,55.26091962651685,51,168,5,10.4,1000.0,Huggins
-999.0,738.0,789.0,51,168,5,10.4,1000.0,Schnabel
-999.0,1249.6699954668384,1300.6699954668384,51,168,5,10.4,1000.0,Zelterman
-999.0,98.75,149.75,51,168,5,10.4,1000.0,Jackknife k = 4
-999.0,89.05000000000001,140.05,51,168,5,10.4,1000.0,Jackknife k = 3
-999.0,98.75,149.75,51,168,5,10.4,1000.0,Jackknife k = 5
-999.0,5.621676405760084,56.621676405760084,51,168,5,10.4,1000.0,Conway-Maxwell-Poisson
-999.0,1014.9750046863753,1065.9750046863753,51,168,5,10.4,1000.0,Turing
-999.0,69.55,120.55,51,168,5,10.4,1000.0,Jackknife k = 2
-999.0,40.0,91.0,51,168,5,10.4,1000.0,Jackknife k = 1
-999.0,1250.0,1301.0,51,168,5,10.4,1000.0,Chao
51.80959416703752,1405.78567673287,1496.78567673287,91,168,10,9.2,1000.0,Pseudolikelihood
-999.0,8235.249992452162,8326.249992452162,91,168,10,9.2,1000.0,Turing Geometric
-999.0,2.62982425037778,93.62982425037778,91,168,10,9.2,1000.0,Huggins
-999.0,3325.0,3416.0,91,168,10,9.2,1000.0,Schnabel
-999.0,4049.668517131542,4140.668517131542,91,168,10,9.2,1000.0,Zelterman
-999.0,266.72222222222223,357.72222222222223,91,168,10,9.2,1000.0,Jackknife k = 4
-999.0,214.1222222222222,305.1222222222222,91,168,10,9.2,1000.0,Jackknife k = 3
-999.0,310.27777777777777,401.27777777777777,91,168,10,9.2,1000.0,Jackknife k = 5
-999.0,90.0,181.0,91,168,10,9.2,1000.0,Conway-Maxwell-Poisson
-999.0,3680.9851859685627,3771.9851859685627,91,168,10,9.2,1000.0,Turing
-999.0,152.2888888888889,243.2888888888889,91,168,10,9.2,1000.0,Jackknife k = 2
-999.0,81.0,172.0,91,168,10,9.2,1000.0,Jackknife k = 1
-999.0,4050.0,4141.0,91,168,10,9.2,1000.0,Chao
0.12310291251530982,11288.313435499527,11435.313435499527,147,168,15,10.4,1000.0,Pseudolikelihood
-999.0,2475.262795165837,2622.262795165837,147,168,15,10.4,1000.0,Turing Geometric
-999.0,2.3574926842740354,149.35749268427404,147,168,15,10.4,1000.0,Huggins
-999.0,1028.7777777777778,1175.7777777777778,147,168,15,10.4,1000.0,Schnabel
-999.0,1387.2336043950943,1534.2336043950943,147,168,15,10.4,1000.0,Zelterman
-999.0,436.73260073260076,583.7326007326008,147,168,15,10.4,1000.0,Jackknife k = 4
-999.0,346.39963369963374,493.39963369963374,147,168,15,10.4,1000.0,Jackknife k = 3
-999.0,516.7289377289378,663.7289377289378,147,168,15,10.4,1000.0,Jackknife k = 5
-999.0,16407.04146425921,16554.04146425921,147,168,15,10.4,1000.0,Conway-Maxwell-Poisson
-999.0,1117.1068597361036,1264.1068597361036,147,168,15,10.4,1000.0,Turing
-999.0,244.56666666666672,391.5666666666667,147,168,15,10.4,1000.0,Jackknife k = 2
-999.0,129.73333333333335,276.73333333333335,147,168,15,10.4,1000.0,Jackknife k = 1
-999.0,1380.0714285714287,1527.0714285714287,147,168,15,10.4,1000.0,Chao
0.23349922090247996,6240.5065069081365,6419.5065069081365,179,168,20,9.65,1000.0,Pseudolikelihood
-999.0,2385.7253684941666,2564.7253684941666,179,168,20,9.65,1000.0,Turing Geometric
-999.0,2.001352755486124,181.00135275548612,179,168,20,9.65,1000.0,Huggins
-999.0,996.9285714285713,1175.9285714285713,179,168,20,9.65,1000.0,Schnabel
-999.0,1406.936000258808,1585.936000258808,179,168,20,9.65,1000.0,Zelterman
-999.0,544.1008771929825,723.1008771929825,179,168,20,9.65,1000.0,Jackknife k = 4
-999.0,428.1523391812866,607.1523391812866,179,168,20,9.65,1000.0,Jackknife k = 3
-999.0,650.0394736842105,829.0394736842105,179,168,20,9.65,1000.0,Jackknife k = 5
-999.0,21917.11776134346,22096.11776134346,179,168,20,9.65,1000.0,Conway-Maxwell-Poisson
-999.0,1087.9905866775805,1266.9905866775805,179,168,20,9.65,1000.0,Turing
-999.0,300.4236842105263,479.4236842105263,179,168,20,9.65,1000.0,Jackknife k = 2
-999.0,158.64999999999998,337.65,179,168,20,9.65,1000.0,Jackknife k = 1
-999.0,1394.45,1573.45,179,168,20,9.65,1000.0,Chao
55.5633971834418,1675.3872649259145,1805.3872649259145,130,169,5,27.0,1000.0,Pseudolikelihood
-999.0,3313.7495373796537,3443.7495373796537,130,169,5,27.0,1000.0,Turing Geometric
-999.0,10.765042268600979,140.76504226860098,130,169,5,27.0,1000.0,Huggins
-999.0,982.8,1112.8,130,169,5,27.0,1000.0,Schnabel
-999.0,1560.8665742363062,1690.8665742363062,130,169,5,27.0,1000.0,Zelterman
-999.0,243.75,373.75,130,169,5,27.0,1000.0,Jackknife k = 4
-999.0,220.25,350.25,130,169,5,27.0,1000.0,Jackknife k = 3
-999.0,243.75,373.75,130,169,5,27.0,1000.0,Jackknife k = 5
-999.0,253.22283582848468,383.2228358284847,130,169,5,27.0,1000.0,Conway-Maxwell-Poisson
-999.0,1287.375090194274,1417.375090194274,130,169,5,27.0,1000.0,Turing
-999.0,172.75,302.75,130,169,5,27.0,1000.0,Jackknife k = 2
-999.0,100.0,230.0,130,169,5,27.0,1000.0,Jackknife k = 1
-999.0,1562.5,1692.5,130,169,5,27.0,1000.0,Chao
54.94949852057982,1630.2927222344356,1782.2927222344356,152,169,10,15.9,1000.0,Pseudolikelihood
-999.0,3222.8204997165576,3374.8204997165576,152,169,10,15.9,1000.0,Turing Geometric
-999.0,4.310478338371979,156.31047833837198,152,169,10,15.9,1000.0,Huggins
-999.0,1117.4285714285713,1269.4285714285713,152,169,10,15.9,1000.0,Schnabel
-999.0,1499.5085128171804,1651.5085128171804,152,169,10,15.9,1000.0,Zelterman
-999.0,412.05555555555554,564.0555555555555,152,169,10,15.9,1000.0,Jackknife k = 4
-999.0,334.85555555555555,486.85555555555555,152,169,10,15.9,1000.0,Jackknife k = 3
-999.0,474.44444444444446,626.4444444444445,152,169,10,15.9,1000.0,Jackknife k = 5
-999.0,37.54210073752924,189.54210073752924,152,169,10,15.9,1000.0,Conway-Maxwell-Poisson
-999.0,1409.5035355392167,1561.5035355392167,152,169,10,15.9,1000.0,Turing
-999.0,241.52222222222224,393.52222222222224,152,169,10,15.9,1000.0,Jackknife k = 2
-999.0,130.5,282.5,152,169,10,15.9,1000.0,Jackknife k = 1
-999.0,1501.7857142857142,1653.7857142857142,152,169,10,15.9,1000.0,Chao
0.09048673103324921,17187.02744550516,17371.02744550516,184,169,15,13.066666666666666,1000.0,Pseudolikelihood
-999.0,2999.8078976595916,3183.8078976595916,184,169,15,13.066666666666666,1000.0,Turing Geometric
-999.0,2.9478480123685813,186.94784801236858,184,169,15,13.066666666666666,1000.0,Huggins
-999.0,1057.3333333333333,1241.3333333333333,184,169,15,13.066666666666666,1000.0,Schnabel
-999.0,1910.4097630259716,2094.4097630259716,184,169,15,13.066666666666666,1000.0,Zelterman
-999.0,551.5128205128206,735.5128205128206,184,169,15,13.066666666666666,1000.0,Jackknife k = 4
-999.0,435.7992673992675,619.7992673992675,184,169,15,13.066666666666666,1000.0,Jackknife k = 3
-999.0,655.3150183150183,839.3150183150183,184,169,15,13.066666666666666,1000.0,Jackknife k = 5
-999.0,68419.8102205027,68603.8102205027,184,169,15,13.066666666666666,1000.0,Conway-Maxwell-Poisson
-999.0,1352.3731877286598,1536.3731877286598,184,169,15,13.066666666666666,1000.0,Turing
-999.0,306.76190476190476,490.76190476190476,184,169,15,13.066666666666666,1000.0,Jackknife k = 2
-999.0,162.39999999999998,346.4,184,169,15,13.066666666666666,1000.0,Jackknife k = 1
-999.0,1892.25,2076.25,184,169,15,13.066666666666666,1000.0,Chao
0.4994811976734656,2848.1769532737403,3059.1769532737403,211,169,20,11.75,1000.0,Pseudolikelihood
-999.0,1881.676741005189,2092.676741005189,211,169,20,11.75,1000.0,Turing Geometric
-999.0,2.3112146911229843,213.31121469112298,211,169,20,11.75,1000.0,Huggins
-999.0,730.2916666666666,941.2916666666666,211,169,20,11.75,1000.0,Schnabel
-999.0,1011.4406983507379,1222.4406983507379,211,169,20,11.75,1000.0,Zelterman
-999.0,590.703947368421,801.703947368421,211,169,20,11.75,1000.0,Jackknife k = 4
-999.0,471.6232456140351,682.6232456140351,211,169,20,11.75,1000.0,Jackknife k = 3
-999.0,696.421052631579,907.421052631579,211,169,20,11.75,1000.0,Jackknife k = 5
-999.0,5267.794660284694,5478.794660284694,211,169,20,11.75,1000.0,Conway-Maxwell-Poisson
-999.0,841.4524260540095,1052.4524260540095,211,169,20,11.75,1000.0,Turing
-999.0,336.1526315789474,547.1526315789474,211,169,20,11.75,1000.0,Jackknife k = 2
-999.0,180.5,391.5,211,169,20,11.75,1000.0,Jackknife k = 1
-999.0,1002.7777777777778,1213.7777777777778,211,169,20,11.75,1000.0,Chao
47.32211086534785,947.7116194660745,1011.7116194660745,64,17,5,12.8,1000.0,Pseudolikelihood
-999.0,Inf,Inf,64,17,5,12.8,1000.0,Turing Geometric
-999.0,5.3962526023594535,69.39625260235945,64,17,5,12.8,1000.0,Huggins
-999.0,Inf,Inf,64,17,5,12.8,1000.0,Schnabel
-999.0,Inf,Inf,64,17,5,12.8,1000.0,Zelterman
-999.0,128.0,192.0,64,17,5,12.8,1000.0,Jackknife k = 4
-999.0,115.19999999999999,179.2,64,17,5,12.8,1000.0,Jackknife k = 3
-999.0,128.0,192.0,64,17,5,12.8,1000.0,Jackknife k = 5
-999.0,64.0,128.0,64,17,5,12.8,1000.0,Conway-Maxwell-Poisson
-999.0,Inf,Inf,64,17,5,12.8,1000.0,Turing
-999.0,89.6,153.6,64,17,5,12.8,1000.0,Jackknife k = 2
-999.0,51.2,115.2,64,17,5,12.8,1000.0,Jackknife k = 1
-999.0,Inf,Inf,64,17,5,12.8,1000.0,Chao
55.03699293545147,1917.252366926929,2038.252366926929,121,17,10,12.4,1000.0,Pseudolikelihood
-999.0,4819.083218039376,4940.083218039376,121,17,10,12.4,1000.0,Turing Geometric
-999.0,3.4710391532582605,124.47103915325826,121,17,10,12.4,1000.0,Huggins
-999.0,1879.6666666666667,2000.6666666666667,121,17,10,12.4,1000.0,Schnabel
-999.0,2319.6793564391323,2440.6793564391323,121,17,10,12.4,1000.0,Zelterman
-999.0,344.1666666666667,465.1666666666667,121,17,10,12.4,1000.0,Jackknife k = 4
-999.0,277.56666666666666,398.56666666666666,121,17,10,12.4,1000.0,Jackknife k = 3
-999.0,398.83333333333337,519.8333333333334,121,17,10,12.4,1000.0,Jackknife k = 5
-999.0,36.79049512392751,157.7904951239275,121,17,10,12.4,1000.0,Conway-Maxwell-Poisson
-999.0,2135.7555675211174,2256.7555675211174,121,17,10,12.4,1000.0,Turing
-999.0,198.4666666666667,319.4666666666667,121,17,10,12.4,1000.0,Jackknife k = 2
-999.0,106.19999999999999,227.2,121,17,10,12.4,1000.0,Jackknife k = 1
-999.0,2320.6666666666665,2441.6666666666665,121,17,10,12.4,1000.0,Chao
43.7476850906222,310.47167455917656,455.47167455917656,145,17,15,11.6,1000.0,Pseudolikelihood
-999.0,693.0889157519028,838.0889157519028,145,17,15,11.6,1000.0,Turing Geometric
-999.0,2.14899633650586,147.14899633650586,145,17,15,11.6,1000.0,Huggins
-999.0,290.7586206896552,435.7586206896552,145,17,15,11.6,1000.0,Schnabel
-999.0,307.2679728627063,452.2679728627063,145,17,15,11.6,1000.0,Zelterman
-999.0,308.6263736263737,453.6263736263737,145,17,15,11.6,1000.0,Jackknife k = 4
-999.0,259.93223443223445,404.93223443223445,145,17,15,11.6,1000.0,Jackknife k = 3
-999.0,345.5677655677656,490.5677655677656,145,17,15,11.6,1000.0,Jackknife k = 5
-999.0,314.3424273373109,459.3424273373109,145,17,15,11.6,1000.0,Conway-Maxwell-Poisson
-999.0,288.60950336195765,433.60950336195765,145,17,15,11.6,1000.0,Turing
-999.0,195.69047619047626,340.69047619047626,145,17,15,11.6,1000.0,Jackknife k = 2
-999.0,111.06666666666666,256.06666666666666,145,17,15,11.6,1000.0,Jackknife k = 1
-999.0,307.8478260869565,452.8478260869565,145,17,15,11.6,1000.0,Chao
33.15051536790753,254.94958702414846,416.94958702414846,162,17,20,10.35,1000.0,Pseudolikelihood
-999.0,535.3910777477846,697.3910777477846,162,17,20,10.35,1000.0,Turing Geometric
-999.0,1.6062243374512377,163.60622433745124,162,17,20,10.35,1000.0,Huggins
-999.0,229.53333333333336,391.53333333333336,162,17,20,10.35,1000.0,Schnabel
-999.0,209.0465883970209,371.0465883970209,162,17,20,10.35,1000.0,Zelterman
-999.0,280.344298245614,442.344298245614,162,17,20,10.35,1000.0,Jackknife k = 4
-999.0,248.3466374269006,410.3466374269006,162,17,20,10.35,1000.0,Jackknife k = 3
-999.0,297.5131578947368,459.5131578947368,162,17,20,10.35,1000.0,Jackknife k = 5
-999.0,129.1221970924447,291.1221970924447,162,17,20,10.35,1000.0,Conway-Maxwell-Poisson
-999.0,217.56717048955664,379.56717048955664,162,17,20,10.35,1000.0,Turing
-999.0,195.85789473684213,357.8578947368421,162,17,20,10.35,1000.0,Jackknife k = 2
-999.0,115.89999999999998,277.9,162,17,20,10.35,1000.0,Jackknife k = 1
-999.0,212.62857142857143,374.62857142857143,162,17,20,10.35,1000.0,Chao
40.72559239677313,544.7632466646754,584.7632466646754,40,170,5,8.0,1000.0,Pseudolikelihood
-999.0,Inf,Inf,40,170,5,8.0,1000.0,Turing Geometric
-999.0,3.3726578764746478,43.37265787647465,40,170,5,8.0,1000.0,Huggins
-999.0,Inf,Inf,40,170,5,8.0,1000.0,Schnabel
-999.0,Inf,Inf,40,170,5,8.0,1000.0,Zelterman
-999.0,80.0,120.0,40,170,5,8.0,1000.0,Jackknife k = 4
-999.0,72.0,112.0,40,170,5,8.0,1000.0,Jackknife k = 3
-999.0,80.0,120.0,40,170,5,8.0,1000.0,Jackknife k = 5
-999.0,40.0,80.0,40,170,5,8.0,1000.0,Conway-Maxwell-Poisson
-999.0,Inf,Inf,40,170,5,8.0,1000.0,Turing
-999.0,56.0,96.0,40,170,5,8.0,1000.0,Jackknife k = 2
-999.0,32.0,72.0,40,170,5,8.0,1000.0,Jackknife k = 1
-999.0,Inf,Inf,40,170,5,8.0,1000.0,Chao
0.0489184028041988,25183.651557636458,25279.651557636458,96,170,10,10.0,1000.0,Pseudolikelihood
-999.0,2597.9863900790383,2693.9863900790383,96,170,10,10.0,1000.0,Turing Geometric
-999.0,2.7367600404171526,98.73676004041715,96,170,10,10.0,1000.0,Huggins
-999.0,952.5,1048.5,96,170,10,10.0,1000.0,Schnabel
-999.0,2184.344075413084,2280.344075413084,96,170,10,10.0,1000.0,Zelterman
-999.0,273.9791666666667,369.9791666666667,96,170,10,10.0,1000.0,Jackknife k = 4
-999.0,219.92083333333335,315.92083333333335,96,170,10,10.0,1000.0,Jackknife k = 3
-999.0,319.09722222222223,415.09722222222223,96,170,10,10.0,1000.0,Jackknife k = 5
-999.0,937241.2090078052,937337.2090078052,96,170,10,10.0,1000.0,Conway-Maxwell-Poisson
-999.0,1143.2082540879753,1239.2082540879753,96,170,10,10.0,1000.0,Turing
-999.0,156.67777777777778,252.67777777777778,96,170,10,10.0,1000.0,Jackknife k = 2
-999.0,83.69999999999999,179.7,96,170,10,10.0,1000.0,Jackknife k = 1
-999.0,2162.25,2258.25,96,170,10,10.0,1000.0,Chao
36.26901315445991,271.667942648269,393.667942648269,122,170,15,9.8,1000.0,Pseudolikelihood
-999.0,558.241031258967,680.241031258967,122,170,15,9.8,1000.0,Turing Geometric
-999.0,1.8022753843524413,123.80227538435244,122,170,15,9.8,1000.0,Huggins
-999.0,244.60000000000002,366.6,122,170,15,9.8,1000.0,Schnabel
-999.0,218.00371235613,340.00371235613,122,170,15,9.8,1000.0,Zelterman
-999.0,238.93403540903546,360.93403540903546,122,170,15,9.8,1000.0,Jackknife k = 4
-999.0,208.2666666666667,330.2666666666667,122,170,15,9.8,1000.0,Jackknife k = 3
-999.0,255.32689255189257,377.32689255189257,122,170,15,9.8,1000.0,Jackknife k = 5
-999.0,99.0,221.0,122,170,15,9.8,1000.0,Conway-Maxwell-Poisson
-999.0,231.33525345344833,353.33525345344833,122,170,15,9.8,1000.0,Turing
-999.0,160.49523809523816,282.49523809523816,122,170,15,9.8,1000.0,Jackknife k = 2
-999.0,92.4,214.4,122,170,15,9.8,1000.0,Jackknife k = 1
-999.0,222.75,344.75,122,170,15,9.8,1000.0,Chao
17.20382368645513,515.0293142282069,685.0293142282069,170,170,20,9.85,1000.0,Pseudolikelihood
-999.0,1026.5771493054717,1196.5771493054717,170,170,20,9.85,1000.0,Turing Geometric
-999.0,1.8107429107014354,171.81074291070144,170,170,20,9.85,1000.0,Huggins
-999.0,429.44444444444446,599.4444444444445,170,170,20,9.85,1000.0,Schnabel
-999.0,433.2227789529263,603.2227789529263,170,170,20,9.85,1000.0,Zelterman
-999.0,397.3574475404197,567.3574475404197,170,170,20,9.85,1000.0,Jackknife k = 4
-999.0,333.4578947368421,503.4578947368421,170,170,20,9.85,1000.0,Jackknife k = 3
-999.0,441.6576281389748,611.6576281389748,170,170,20,9.85,1000.0,Jackknife k = 5
-999.0,145.0,315.0,170,170,20,9.85,1000.0,Conway-Maxwell-Poisson
-999.0,446.5306644668806,616.5306644668806,170,170,20,9.85,1000.0,Turing
-999.0,247.78684210526313,417.78684210526313,170,170,20,9.85,1000.0,Jackknife k = 2
-999.0,137.75,307.75,170,170,20,9.85,1000.0,Jackknife k = 1
-999.0,438.02083333333326,608.0208333333333,170,170,20,9.85,1000.0,Chao
37.82121815669335,416.90233381940607,448.90233381940607,32,171,5,6.4,1000.0,Pseudolikelihood
-999.0,Inf,Inf,32,171,5,6.4,1000.0,Turing Geometric
-999.0,2.6981263011797267,34.69812630117973,32,171,5,6.4,1000.0,Huggins
-999.0,Inf,Inf,32,171,5,6.4,1000.0,Schnabel
-999.0,Inf,Inf,32,171,5,6.4,1000.0,Zelterman
-999.0,64.0,96.0,32,171,5,6.4,1000.0,Jackknife k = 4
-999.0,57.599999999999994,89.6,32,171,5,6.4,1000.0,Jackknife k = 3
-999.0,64.0,96.0,32,171,5,6.4,1000.0,Jackknife k = 5
-999.0,32.0,64.0,32,171,5,6.4,1000.0,Conway-Maxwell-Poisson
-999.0,Inf,Inf,32,171,5,6.4,1000.0,Turing
-999.0,44.8,76.8,32,171,5,6.4,1000.0,Jackknife k = 2
-999.0,25.6,57.6,32,171,5,6.4,1000.0,Jackknife k = 1
-999.0,Inf,Inf,32,171,5,6.4,1000.0,Chao
55.644151220738316,900.6768547351987,996.6768547351987,96,171,10,10.1,1000.0,Pseudolikelihood
-999.0,1793.9491511377626,1889.9491511377626,96,171,10,10.1,1000.0,Turing Geometric
-999.0,2.713478741118223,98.71347874111822,96,171,10,10.1,1000.0,Huggins
-999.0,742.2,838.2,96,171,10,10.1,1000.0,Schnabel
-999.0,826.4789439946484,922.4789439946484,96,171,10,10.1,1000.0,Zelterman
-999.0,256.6111111111111,352.6111111111111,96,171,10,10.1,1000.0,Jackknife k = 4
-999.0,209.01111111111106,305.01111111111106,96,171,10,10.1,1000.0,Jackknife k = 3
-999.0,294.8888888888889,390.8888888888889,96,171,10,10.1,1000.0,Jackknife k = 5
-999.0,136.0668035656541,232.0668035656541,96,171,10,10.1,1000.0,Conway-Maxwell-Poisson
-999.0,781.6160140060954,877.6160140060954,96,171,10,10.1,1000.0,Turing
-999.0,151.14444444444445,247.14444444444445,96,171,10,10.1,1000.0,Jackknife k = 2
-999.0,81.9,177.9,96,171,10,10.1,1000.0,Jackknife k = 1
-999.0,828.1,924.1,96,171,10,10.1,1000.0,Chao
53.810929532529705,1283.9435561336143,1418.9435561336143,135,171,15,9.466666666666667,1000.0,Pseudolikelihood
-999.0,2534.320250718641,2669.320250718641,135,171,15,9.466666666666667,1000.0,Turing Geometric
-999.0,2.1721317418963793,137.17213174189638,135,171,15,9.466666666666667,1000.0,Huggins
-999.0,1108.142857142857,1243.142857142857,135,171,15,9.466666666666667,1000.0,Schnabel
-999.0,1168.0159377728544,1303.0159377728544,135,171,15,9.466666666666667,1000.0,Zelterman
-999.0,397.83333333333337,532.8333333333334,135,171,15,9.466666666666667,1000.0,Jackknife k = 4
-999.0,317.1666666666667,452.1666666666667,135,171,15,9.466666666666667,1000.0,Jackknife k = 3
-999.0,467.83333333333337,602.8333333333334,135,171,15,9.466666666666667,1000.0,Jackknife k = 5
-999.0,128.0,263.0,135,171,15,9.466666666666667,1000.0,Conway-Maxwell-Poisson
-999.0,1147.6611935634392,1282.6611935634392,135,171,15,9.466666666666667,1000.0,Turing
-999.0,224.76666666666665,359.76666666666665,135,171,15,9.466666666666667,1000.0,Jackknife k = 2
-999.0,119.46666666666667,254.46666666666667,135,171,15,9.466666666666667,1000.0,Jackknife k = 1
-999.0,1170.2857142857142,1305.2857142857142,135,171,15,9.466666666666667,1000.0,Chao
24.4041999948007,254.02611343882376,406.02611343882376,152,171,20,9.55,1000.0,Pseudolikelihood
-999.0,547.383077919203,699.383077919203,152,171,20,9.55,1000.0,Turing Geometric
-999.0,1.52609371629228,153.52609371629228,152,171,20,9.55,1000.0,Huggins
-999.0,257.3333333333333,409.3333333333333,152,171,20,9.55,1000.0,Schnabel
-999.0,217.51975457427807,369.51975457427807,152,171,20,9.55,1000.0,Zelterman
-999.0,278.4780701754386,430.4780701754386,152,171,20,9.55,1000.0,Jackknife k = 4
-999.0,243.80204678362577,395.80204678362577,152,171,20,9.55,1000.0,Jackknife k = 3
-999.0,298.9473684210526,450.9473684210526,152,171,20,9.55,1000.0,Jackknife k = 5
-999.0,129.07025140322617,281.07025140322617,152,171,20,9.55,1000.0,Conway-Maxwell-Poisson
-999.0,225.13990891930501,377.139908919305,152,171,20,9.55,1000.0,Turing
-999.0,190.01842105263165,342.01842105263165,152,171,20,9.55,1000.0,Jackknife k = 2
-999.0,111.14999999999998,263.15,152,171,20,9.55,1000.0,Jackknife k = 1
-999.0,220.79032258064512,372.7903225806451,152,171,20,9.55,1000.0,Chao
37.011373051295344,385.6480598097168,415.6480598097168,30,172,5,6.0,1000.0,Pseudolikelihood
-999.0,Inf,Inf,30,172,5,6.0,1000.0,Turing Geometric
-999.0,2.529493407356,32.529493407356,30,172,5,6.0,1000.0,Huggins
-999.0,Inf,Inf,30,172,5,6.0,1000.0,Schnabel
-999.0,Inf,Inf,30,172,5,6.0,1000.0,Zelterman
