a_hat,Nu_hat,N_hat,No,trial,T,graph,N,type
-999.0,66128.2,66997.2,869,10,30,sbm_25,10000,Morgan Ridout
-999.0,415346.5,416343.5,997,10,35,sbm_25,10000,Morgan Ridout
-999.0,5.6054562e7,5.6055712e7,1150,10,40,sbm_25,10000,Morgan Ridout
-999.0,355872.2,357128.2,1256,10,45,sbm_25,10000,Morgan Ridout
-999.0,55179.8,56571.8,1392,10,50,sbm_25,10000,Morgan Ridout
1000.0,100000.0,100154.0,154,11,5,sbm_25,10000,Pseudolikelihood
-999.0,Inf,Inf,154,11,5,sbm_25,10000,Chao
-999.0,Inf,Inf,154,11,5,sbm_25,10000,Turing Geometric
-999.0,Inf,Inf,154,11,5,sbm_25,10000,Schnabel
-999.0,Inf,Inf,154,11,5,sbm_25,10000,Zelterman
-999.0,NaN,NaN,154,11,5,sbm_25,10000,Chao Lee Jeng 1
-999.0,NaN,NaN,154,11,5,sbm_25,10000,Chao Lee Jeng 0
-999.0,308.0,462.0,154,11,5,sbm_25,10000,Jackknife k = 4
-999.0,277.2,431.2,154,11,5,sbm_25,10000,Jackknife k = 3
-999.0,308.0,462.0,154,11,5,sbm_25,10000,Jackknife k = 5
-999.0,-1153,-999,154,11,5,sbm_25,10000,Conway-Maxwell-Poisson
-999.0,Inf,Inf,154,11,5,sbm_25,10000,Turing
-999.0,215.60000000000002,369.6,154,11,5,sbm_25,10000,Jackknife k = 2
-999.0,123.19999999999999,277.2,154,11,5,sbm_25,10000,Jackknife k = 1
-999.0,NaN,NaN,154,11,5,sbm_25,10000,Chao Lee Jeng 2
1000.0,15216.185992769992,15519.185992769992,303,11,10,sbm_25,10000,Pseudolikelihood
-999.0,15000.0,15303.0,303,11,10,sbm_25,10000,Chao
-999.0,30450.749981618483,30753.749981618483,303,11,10,sbm_25,10000,Turing Geometric
-999.0,13279.333333333334,13582.333333333334,303,11,10,sbm_25,10000,Schnabel
-999.0,14999.004996633326,15302.004996633326,303,11,10,sbm_25,10000,Zelterman
-999.0,13609.751290990662,13912.751290990662,303,11,10,sbm_25,10000,Chao Lee Jeng 1
-999.0,15418.173304578562,15721.173304578562,303,11,10,sbm_25,10000,Chao Lee Jeng 0
-999.0,890.1666666666667,1193.1666666666667,303,11,10,sbm_25,10000,Jackknife k = 4
-999.0,714.3666666666667,1017.3666666666667,303,11,10,sbm_25,10000,Jackknife k = 3
-999.0,1035.8333333333333,1338.8333333333333,303,11,10,sbm_25,10000,Jackknife k = 5
-999.0,-1302,-999,303,11,10,sbm_25,10000,Conway-Maxwell-Poisson
-999.0,13619.955557463303,13922.955557463303,303,11,10,sbm_25,10000,Turing
-999.0,507.8666666666667,810.8666666666667,303,11,10,sbm_25,10000,Jackknife k = 2
-999.0,270.0,573.0,303,11,10,sbm_25,10000,Jackknife k = 1
-999.0,13609.751290990662,13912.751290990662,303,11,10,sbm_25,10000,Chao Lee Jeng 2
1000.0,14138.261009960219,14585.261009960219,447,11,15,sbm_25,10000,Pseudolikelihood
-999.0,13828.57142857143,14275.57142857143,447,11,15,sbm_25,10000,Chao
-999.0,28318.892749839768,28765.892749839768,447,11,15,sbm_25,10000,Turing Geometric
-999.0,12889.857142857143,13336.857142857143,447,11,15,sbm_25,10000,Schnabel
-999.0,13826.256635845979,14273.256635845979,447,11,15,sbm_25,10000,Zelterman
-999.0,13082.385774819864,13529.385774819864,447,11,15,sbm_25,10000,Chao Lee Jeng 1
-999.0,14129.75575737049,14576.75575737049,447,11,15,sbm_25,10000,Chao Lee Jeng 0
-999.0,1437.8333333333335,1884.8333333333335,447,11,15,sbm_25,10000,Jackknife k = 4
-999.0,1128.3666666666666,1575.3666666666666,447,11,15,sbm_25,10000,Jackknife k = 3
-999.0,1715.8333333333335,2162.8333333333335,447,11,15,sbm_25,10000,Jackknife k = 5
-999.0,-1446,-999,447,11,15,sbm_25,10000,Conway-Maxwell-Poisson
-999.0,13097.261118624152,13544.261118624152,447,11,15,sbm_25,10000,Turing
-999.0,786.3666666666666,1233.3666666666666,447,11,15,sbm_25,10000,Jackknife k = 2
-999.0,410.66666666666674,857.6666666666667,447,11,15,sbm_25,10000,Jackknife k = 1
-999.0,13082.385774819864,13529.385774819864,447,11,15,sbm_25,10000,Chao Lee Jeng 2
1000.0,13127.422319017045,13692.422319017045,565,11,20,sbm_25,10000,Pseudolikelihood
-999.0,12742.041666666666,13307.041666666666,565,11,20,sbm_25,10000,Chao
-999.0,26316.582994937668,26881.582994937668,565,11,20,sbm_25,10000,Turing Geometric
-999.0,12259.333333333334,12824.333333333334,565,11,20,sbm_25,10000,Schnabel
-999.0,12738.085002161188,13303.085002161188,565,11,20,sbm_25,10000,Zelterman
-999.0,12339.36458333331,12904.36458333331,565,11,20,sbm_25,10000,Chao Lee Jeng 1
-999.0,13045.410074706402,13610.410074706402,565,11,20,sbm_25,10000,Chao Lee Jeng 0
-999.0,1880.7105263157896,2445.7105263157896,565,11,20,sbm_25,10000,Jackknife k = 4
-999.0,1464.0789473684215,2029.0789473684215,565,11,20,sbm_25,10000,Jackknife k = 3
-999.0,2264.1973684210525,2829.1973684210525,565,11,20,sbm_25,10000,Jackknife k = 5
-999.0,-1564,-999,565,11,20,sbm_25,10000,Conway-Maxwell-Poisson
-999.0,12353.694864346267,12918.694864346267,565,11,20,sbm_25,10000,Turing
-999.0,1012.8184210526317,1577.8184210526317,565,11,20,sbm_25,10000,Jackknife k = 2
-999.0,525.3499999999999,1090.35,565,11,20,sbm_25,10000,Jackknife k = 1
-999.0,12339.36458333331,12904.36458333331,565,11,20,sbm_25,10000,Chao Lee Jeng 2
1000.0,13278.071173890627,13975.071173890627,697,11,25,sbm_25,10000,Pseudolikelihood
-999.0,12806.694444444445,13503.694444444445,697,11,25,sbm_25,10000,Chao
-999.0,26636.38813834377,27333.38813834377,697,11,25,sbm_25,10000,Turing Geometric
-999.0,12557.444444444445,13254.444444444445,697,11,25,sbm_25,10000,Schnabel
-999.0,12800.773828895366,13497.773828895366,697,11,25,sbm_25,10000,Zelterman
-999.0,12592.46666666668,13289.46666666668,697,11,25,sbm_25,10000,Chao Lee Jeng 1
-999.0,13156.213192759884,13853.213192759884,697,11,25,sbm_25,10000,Chao Lee Jeng 0
-999.0,2357.25,3054.25,697,11,25,sbm_25,10000,Jackknife k = 4
-999.0,1828.4699999999998,2525.47,697,11,25,sbm_25,10000,Jackknife k = 3
-999.0,2848.8500000000004,3545.8500000000004,697,11,25,sbm_25,10000,Jackknife k = 5
-999.0,-1696,-999,697,11,25,sbm_25,10000,Conway-Maxwell-Poisson
-999.0,12606.651698428417,13303.651698428417,697,11,25,sbm_25,10000,Turing
-999.0,1260.65,1957.65,697,11,25,sbm_25,10000,Jackknife k = 2
-999.0,651.8400000000001,1348.8400000000001,697,11,25,sbm_25,10000,Jackknife k = 1
-999.0,12592.46666666668,13289.46666666668,697,11,25,sbm_25,10000,Chao Lee Jeng 2
1000.0,11258.387852221007,12117.387852221007,859,11,30,sbm_25,10000,Pseudolikelihood
-999.0,10686.390625,11545.390625,859,11,30,sbm_25,10000,Chao
-999.0,22621.278472557195,23480.278472557195,859,11,30,sbm_25,10000,Turing Geometric
-999.0,10754.09375,11613.09375,859,11,30,sbm_25,10000,Schnabel
-999.0,10675.929773864304,11534.929773864304,859,11,30,sbm_25,10000,Zelterman
-999.0,10701.260937499988,11560.260937499988,859,11,30,sbm_25,10000,Chao Lee Jeng 1
-999.0,11100.565440993996,11959.565440993996,859,11,30,sbm_25,10000,Chao Lee Jeng 0
-999.0,2871.413793103448,3730.413793103448,859,11,30,sbm_25,10000,Jackknife k = 4
-999.0,2232.142528735632,3091.142528735632,859,11,30,sbm_25,10000,Jackknife k = 3
-999.0,3463.1091954022986,4322.109195402299,859,11,30,sbm_25,10000,Jackknife k = 5
-999.0,-1858,-999,859,11,30,sbm_25,10000,Conway-Maxwell-Poisson
-999.0,10715.939388086786,11574.939388086786,859,11,30,sbm_25,10000,Turing
-999.0,1542.4632183908047,2401.4632183908047,859,11,30,sbm_25,10000,Jackknife k = 2
-999.0,799.4333333333334,1658.4333333333334,859,11,30,sbm_25,10000,Jackknife k = 1
-999.0,10701.260937499988,11560.260937499988,859,11,30,sbm_25,10000,Chao Lee Jeng 2
1000.0,10210.644054118437,11183.644054118437,973,11,35,sbm_25,10000,Pseudolikelihood
-999.0,10035.360465116279,11008.360465116279,973,11,35,sbm_25,10000,Chao
-999.0,20788.116472362304,21761.116472362304,973,11,35,sbm_25,10000,Turing Geometric
-999.0,9830.155555555555,10803.155555555555,973,11,35,sbm_25,10000,Schnabel
-999.0,10031.667818581853,11004.667818581853,973,11,35,sbm_25,10000,Zelterman
-999.0,9848.811053984584,10821.811053984584,973,11,35,sbm_25,10000,Chao Lee Jeng 1
-999.0,10163.547932045582,11136.547932045582,973,11,35,sbm_25,10000,Chao Lee Jeng 0
-999.0,3231.7097020626443,4204.709702062644,973,11,35,sbm_25,10000,Jackknife k = 4
-999.0,2514.067201426025,3487.067201426025,973,11,35,sbm_25,10000,Jackknife k = 3
-999.0,3895.812834224598,4868.812834224598,973,11,35,sbm_25,10000,Jackknife k = 5
-999.0,6188.0499494037595,7161.0499494037595,973,11,35,sbm_25,10000,Conway-Maxwell-Poisson
-999.0,9852.718761394093,10825.718761394093,973,11,35,sbm_25,10000,Turing
-999.0,1739.0210084033615,2712.0210084033615,973,11,35,sbm_25,10000,Jackknife k = 2
-999.0,902.4571428571428,1875.4571428571428,973,11,35,sbm_25,10000,Jackknife k = 1
-999.0,9849.443353783237,10822.443353783237,973,11,35,sbm_25,10000,Chao Lee Jeng 2
1000.0,8354.710783245253,9474.710783245253,1120,11,40,sbm_25,10000,Pseudolikelihood
-999.0,8106.617647058823,9226.617647058823,1120,11,40,sbm_25,10000,Chao
-999.0,17105.628294907412,18225.628294907412,1120,11,40,sbm_25,10000,Turing Geometric
-999.0,8111.972222222223,9231.972222222223,1120,11,40,sbm_25,10000,Schnabel
-999.0,8099.144333630498,9219.144333630498,1120,11,40,sbm_25,10000,Zelterman
-999.0,8056.341205498766,9176.341205498766,1120,11,40,sbm_25,10000,Chao Lee Jeng 1
-999.0,8282.804868006253,9402.804868006253,1120,11,40,sbm_25,10000,Chao Lee Jeng 0
-999.0,3585.973852901485,4705.973852901485,1120,11,40,sbm_25,10000,Jackknife k = 4
-999.0,2810.3038124156546,3930.3038124156546,1120,11,40,sbm_25,10000,Jackknife k = 3
-999.0,4291.16363022942,5411.16363022942,1120,11,40,sbm_25,10000,Jackknife k = 5
-999.0,4205.8301171233625,5325.8301171233625,1120,11,40,sbm_25,10000,Conway-Maxwell-Poisson
-999.0,8061.247077728638,9181.247077728638,1120,11,40,sbm_25,10000,Turing
-999.0,1958.3064102564103,3078.3064102564103,1120,11,40,sbm_25,10000,Jackknife k = 2
-999.0,1023.75,2143.75,1120,11,40,sbm_25,10000,Jackknife k = 1
-999.0,8056.851948051961,9176.85194805196,1120,11,40,sbm_25,10000,Chao Lee Jeng 2
1000.0,8161.03795875013,9423.03795875013,1262,11,45,sbm_25,10000,Pseudolikelihood
-999.0,7703.601123595505,8965.601123595505,1262,11,45,sbm_25,10000,Chao
-999.0,16671.052861389973,17933.052861389973,1262,11,45,sbm_25,10000,Turing Geometric
-999.0,7942.322580645161,9204.322580645161,1262,11,45,sbm_25,10000,Schnabel
-999.0,7687.238325909693,8949.238325909693,1262,11,45,sbm_25,10000,Zelterman
-999.0,7831.599226492626,9093.599226492626,1262,11,45,sbm_25,10000,Chao Lee Jeng 1
-999.0,8031.532608695648,9293.532608695648,1262,11,45,sbm_25,10000,Chao Lee Jeng 0
-999.0,3954.7041930937276,5216.704193093728,1262,11,45,sbm_25,10000,Jackknife k = 4
-999.0,3115.0257340850367,4377.025734085037,1262,11,45,sbm_25,10000,Jackknife k = 3
-999.0,4706.606471693682,5968.606471693682,1262,11,45,sbm_25,10000,Jackknife k = 5
-999.0,1918.943399794433,3180.943399794433,1262,11,45,sbm_25,10000,Conway-Maxwell-Poisson
-999.0,7839.721285197493,9101.721285197493,1262,11,45,sbm_25,10000,Turing
-999.0,2180.8217171717174,3442.8217171717174,1262,11,45,sbm_25,10000,Jackknife k = 2
-999.0,1144.9777777777776,2406.9777777777776,1262,11,45,sbm_25,10000,Jackknife k = 1
-999.0,7831.905950473623,9093.905950473623,1262,11,45,sbm_25,10000,Chao Lee Jeng 2
1000.0,7688.285130965292,9067.285130965292,1379,11,50,sbm_25,10000,Pseudolikelihood
-999.0,7656.304761904761,9035.304761904761,1379,11,50,sbm_25,10000,Chao
-999.0,15999.36420223182,17378.36420223182,1379,11,50,sbm_25,10000,Turing Geometric
-999.0,7519.222222222223,8898.222222222223,1379,11,50,sbm_25,10000,Schnabel
-999.0,7656.056578821064,9035.056578821064,1379,11,50,sbm_25,10000,Zelterman
-999.0,7502.240047779882,8881.240047779882,1379,11,50,sbm_25,10000,Chao Lee Jeng 1
-999.0,7672.372680625867,9051.372680625867,1379,11,50,sbm_25,10000,Chao Lee Jeng 0
-999.0,4270.85025510204,5649.85025510204,1379,11,50,sbm_25,10000,Jackknife k = 4
-999.0,3367.0370918367344,4746.037091836734,1379,11,50,sbm_25,10000,Jackknife k = 3
-999.0,5082.4872448979595,6461.4872448979595,1379,11,50,sbm_25,10000,Jackknife k = 5
-999.0,8121.441153566446,9500.441153566446,1379,11,50,sbm_25,10000,Conway-Maxwell-Poisson
-999.0,7502.76904952571,8881.76904952571,1379,11,50,sbm_25,10000,Turing
-999.0,2361.177142857143,3740.177142857143,1379,11,50,sbm_25,10000,Jackknife k = 2
-999.0,1242.6399999999999,2621.64,1379,11,50,sbm_25,10000,Jackknife k = 1
-999.0,7502.826190566877,8881.826190566877,1379,11,50,sbm_25,10000,Chao Lee Jeng 2
-999.0,2.87599852e8,2.87600006e8,154,11,5,sbm_25,10000,Morgan Ridout
-999.0,13611.0,13914.0,303,11,10,sbm_25,10000,Morgan Ridout
-999.0,13130.1,13577.1,447,11,15,sbm_25,10000,Morgan Ridout
-999.0,12415.2,12980.2,565,11,20,sbm_25,10000,Morgan Ridout
-999.0,12696.9,13393.9,697,11,25,sbm_25,10000,Morgan Ridout
-999.0,10839.9,11698.9,859,11,30,sbm_25,10000,Morgan Ridout
-999.0,9879.1,10852.1,973,11,35,sbm_25,10000,Morgan Ridout
-999.0,8111.0,9231.0,1120,11,40,sbm_25,10000,Morgan Ridout
-999.0,7945.700000000001,9207.7,1262,11,45,sbm_25,10000,Morgan Ridout
-999.0,7502.200000000001,8881.2,1379,11,50,sbm_25,10000,Morgan Ridout
1000.0,12600.275289325518,12759.275289325518,159,12,5,sbm_25,10000,Pseudolikelihood
-999.0,12482.0,12641.0,159,12,5,sbm_25,10000,Chao
-999.0,25201.24999752787,25360.24999752787,159,12,5,sbm_25,10000,Turing Geometric
-999.0,10044.0,10203.0,159,12,5,sbm_25,10000,Schnabel
-999.0,12481.667721071104,12640.667721071104,159,12,5,sbm_25,10000,Zelterman
-999.0,10017.0,10176.0,159,12,5,sbm_25,10000,Chao Lee Jeng 1
-999.0,13308.35468789456,13467.35468789456,159,12,5,sbm_25,10000,Chao Lee Jeng 0
-999.0,314.75,473.75,159,12,5,sbm_25,10000,Jackknife k = 4
-999.0,283.45000000000005,442.45000000000005,159,12,5,sbm_25,10000,Jackknife k = 3
-999.0,314.75,473.75,159,12,5,sbm_25,10000,Jackknife k = 5
-999.0,-1158,-999,159,12,5,sbm_25,10000,Conway-Maxwell-Poisson
-999.0,10032.975000482129,10191.975000482129,159,12,5,sbm_25,10000,Turing
-999.0,220.75,379.75,159,12,5,sbm_25,10000,Jackknife k = 2
-999.0,126.39999999999998,285.4,159,12,5,sbm_25,10000,Jackknife k = 1
-999.0,10017.0,10176.0,159,12,5,sbm_25,10000,Chao Lee Jeng 2
1000.0,13173.117074047399,13455.117074047399,282,12,10,sbm_25,10000,Pseudolikelihood
-999.0,12973.5,13255.5,282,12,10,sbm_25,10000,Chao
-999.0,26366.249978778727,26648.249978778727,282,12,10,sbm_25,10000,Turing Geometric
-999.0,11488.666666666666,11770.666666666666,282,12,10,sbm_25,10000,Schnabel
-999.0,12972.505372448642,13254.505372448642,282,12,10,sbm_25,10000,Zelterman
-999.0,11777.627456156975,12059.627456156975,282,12,10,sbm_25,10000,Chao Lee Jeng 1
-999.0,13343.144396789778,13625.144396789778,282,12,10,sbm_25,10000,Chao Lee Jeng 0
-999.0,827.1666666666667,1109.1666666666667,282,12,10,sbm_25,10000,Jackknife k = 4
-999.0,663.9666666666667,945.9666666666667,282,12,10,sbm_25,10000,Jackknife k = 3
-999.0,962.3333333333333,1244.3333333333333,282,12,10,sbm_25,10000,Jackknife k = 5
-999.0,-1281,-999,282,12,10,sbm_25,10000,Conway-Maxwell-Poisson
-999.0,11787.705557758074,12069.705557758074,282,12,10,sbm_25,10000,Turing
-999.0,472.16666666666663,754.1666666666666,282,12,10,sbm_25,10000,Jackknife k = 2
-999.0,251.10000000000002,533.1,282,12,10,sbm_25,10000,Jackknife k = 1
-999.0,11777.627456156975,12059.627456156975,282,12,10,sbm_25,10000,Chao Lee Jeng 2
1000.0,15487.107594963833,15882.107594963833,395,12,15,sbm_25,10000,Pseudolikelihood
-999.0,15210.0,15605.0,395,12,15,sbm_25,10000,Chao
-999.0,31006.249949923822,31401.249949923822,395,12,15,sbm_25,10000,Turing Geometric
-999.0,14067.2,14462.2,395,12,15,sbm_25,10000,Schnabel
-999.0,15208.344007845652,15603.344007845652,395,12,15,sbm_25,10000,Zelterman
-999.0,14353.681744101292,14748.681744101292,395,12,15,sbm_25,10000,Chao Lee Jeng 1
-999.0,15515.160502441024,15910.160502441024,395,12,15,sbm_25,10000,Chao Lee Jeng 0
-999.0,1279.404761904762,1674.404761904762,395,12,15,sbm_25,10000,Jackknife k = 4
-999.0,1002.8333333333333,1397.8333333333333,395,12,15,sbm_25,10000,Jackknife k = 3
-999.0,1528.452380952381,1923.452380952381,395,12,15,sbm_25,10000,Jackknife k = 5
-999.0,-1394,-999,395,12,15,sbm_25,10000,Conway-Maxwell-Poisson
-999.0,14364.948416204585,14759.948416204585,395,12,15,sbm_25,10000,Turing
-999.0,697.9761904761904,1092.9761904761904,395,12,15,sbm_25,10000,Jackknife k = 2
-999.0,364.0,759.0,395,12,15,sbm_25,10000,Jackknife k = 1
-999.0,14353.681744101292,14748.681744101292,395,12,15,sbm_25,10000,Chao Lee Jeng 2
1000.0,11665.922429813483,12175.922429813483,510,12,20,sbm_25,10000,Pseudolikelihood
-999.0,11318.227272727272,11828.227272727272,510,12,20,sbm_25,10000,Chao
-999.0,23387.704225551257,23897.704225551257,510,12,20,sbm_25,10000,Turing Geometric
-999.0,10891.363636363636,11401.363636363636,510,12,20,sbm_25,10000,Schnabel
-999.0,11314.600959522915,11824.600959522915,510,12,20,sbm_25,10000,Zelterman
-999.0,10963.840909090924,11473.840909090924,510,12,20,sbm_25,10000,Chao Lee Jeng 1
-999.0,11594.053088077802,12104.053088077802,510,12,20,sbm_25,10000,Chao Lee Jeng 0
-999.0,1696.2763157894738,2206.2763157894738,510,12,20,sbm_25,10000,Jackknife k = 4
-999.0,1320.6973684210527,1830.6973684210527,510,12,20,sbm_25,10000,Jackknife k = 3
-999.0,2041.8684210526317,2551.8684210526317,510,12,20,sbm_25,10000,Jackknife k = 5
-999.0,-1509,-999,510,12,20,sbm_25,10000,Conway-Maxwell-Poisson
-999.0,10976.779083864943,11486.779083864943,510,12,20,sbm_25,10000,Turing
-999.0,913.7710526315791,1423.771052631579,510,12,20,sbm_25,10000,Jackknife k = 2
-999.0,474.04999999999995,984.05,510,12,20,sbm_25,10000,Jackknife k = 1
-999.0,10963.840909090924,11473.840909090924,510,12,20,sbm_25,10000,Chao Lee Jeng 2
1000.0,14025.673141379155,14656.673141379155,631,12,25,sbm_25,10000,Pseudolikelihood
-999.0,13596.035714285714,14227.035714285714,631,12,25,sbm_25,10000,Chao
-999.0,28121.070997735118,28752.070997735118,631,12,25,sbm_25,10000,Turing Geometric
-999.0,13260.285714285714,13891.285714285714,631,12,25,sbm_25,10000,Schnabel
-999.0,13591.421910071518,14222.421910071518,631,12,25,sbm_25,10000,Zelterman
-999.0,13323.114285714306,13954.114285714306,631,12,25,sbm_25,10000,Chao Lee Jeng 1
-999.0,13917.72360306391,14548.72360306391,631,12,25,sbm_25,10000,Chao Lee Jeng 0
-999.0,2153.416666666667,2784.416666666667,631,12,25,sbm_25,10000,Jackknife k = 4
-999.0,1667.476666666667,2298.476666666667,631,12,25,sbm_25,10000,Jackknife k = 3
-999.0,2606.8833333333337,3237.8833333333337,631,12,25,sbm_25,10000,Jackknife k = 5
-999.0,-1630,-999,631,12,25,sbm_25,10000,Conway-Maxwell-Poisson
-999.0,13335.924859502313,13966.924859502313,631,12,25,sbm_25,10000,Turing
-999.0,1147.6166666666668,1778.6166666666668,631,12,25,sbm_25,10000,Jackknife k = 2
-999.0,592.3199999999999,1223.32,631,12,25,sbm_25,10000,Jackknife k = 1
-999.0,13323.114285714306,13954.114285714306,631,12,25,sbm_25,10000,Chao Lee Jeng 2
1000.0,7567.275029844228,8306.275029844228,739,12,30,sbm_25,10000,Pseudolikelihood
-999.0,7080.228571428572,7819.228571428572,739,12,30,sbm_25,10000,Chao
-999.0,15225.202230581091,15964.202230581091,739,12,30,sbm_25,10000,Turing Geometric
-999.0,7309.342857142857,8048.342857142857,739,12,30,sbm_25,10000,Schnabel
-999.0,7068.850905476216,7807.850905476216,739,12,30,sbm_25,10000,Zelterman
-999.0,7159.854285714288,7898.854285714288,739,12,30,sbm_25,10000,Chao Lee Jeng 1
-999.0,7432.228571428574,8171.228571428574,739,12,30,sbm_25,10000,Chao Lee Jeng 0
-999.0,2405.3275862068963,3144.3275862068963,739,12,30,sbm_25,10000,Jackknife k = 4
-999.0,1879.9183908045975,2618.9183908045975,739,12,30,sbm_25,10000,Jackknife k = 3
-999.0,2885.385057471264,3624.385057471264,739,12,30,sbm_25,10000,Jackknife k = 5
-999.0,-1738,-999,739,12,30,sbm_25,10000,Conway-Maxwell-Poisson
-999.0,7172.566719735516,7911.566719735516,739,12,30,sbm_25,10000,Turing
-999.0,1306.0597701149425,2045.0597701149425,739,12,30,sbm_25,10000,Jackknife k = 2
-999.0,680.5333333333333,1419.5333333333333,739,12,30,sbm_25,10000,Jackknife k = 1
-999.0,7159.854285714288,7898.854285714288,739,12,30,sbm_25,10000,Chao Lee Jeng 2
1.1860487853828445,12750.757073383144,13634.757073383144,884,12,35,sbm_25,10000,Pseudolikelihood
-999.0,7210.666666666667,8094.666666666667,884,12,35,sbm_25,10000,Chao
-999.0,14048.666090195513,14932.666090195513,884,12,35,sbm_25,10000,Turing Geometric
-999.0,6501.035714285715,7385.035714285715,884,12,35,sbm_25,10000,Schnabel
-999.0,7227.831447836332,8111.831447836332,884,12,35,sbm_25,10000,Zelterman
-999.0,6636.095960482925,7520.095960482925,884,12,35,sbm_25,10000,Chao Lee Jeng 1
-999.0,6860.565905802235,7744.565905802235,884,12,35,sbm_25,10000,Chao Lee Jeng 0
-999.0,2855.158135981665,3739.158135981665,884,12,35,sbm_25,10000,Jackknife k = 4
-999.0,2228.88393175452,3112.88393175452,884,12,35,sbm_25,10000,Jackknife k = 3
-999.0,3433.453017570664,4317.453017570664,884,12,35,sbm_25,10000,Jackknife k = 5
-999.0,27040.56796255077,27924.56796255077,884,12,35,sbm_25,10000,Conway-Maxwell-Poisson
-999.0,6603.393008147649,7487.393008147649,884,12,35,sbm_25,10000,Turing
-999.0,1548.7596638655464,2432.7596638655464,884,12,35,sbm_25,10000,Jackknife k = 2
-999.0,808.2285714285713,1692.2285714285713,884,12,35,sbm_25,10000,Jackknife k = 1
-999.0,6637.708856417595,7521.708856417595,884,12,35,sbm_25,10000,Chao Lee Jeng 2
2.805671928952142,8450.884330493549,9448.884330493549,998,12,40,sbm_25,10000,Pseudolikelihood
-999.0,6291.360294117647,7289.360294117647,998,12,40,sbm_25,10000,Chao
-999.0,12707.297601175198,13705.297601175198,998,12,40,sbm_25,10000,Turing Geometric
-999.0,5917.141025641025,6915.141025641025,998,12,40,sbm_25,10000,Schnabel
-999.0,6301.090991629931,7299.090991629931,998,12,40,sbm_25,10000,Zelterman
-999.0,5958.747941890569,6956.747941890569,998,12,40,sbm_25,10000,Chao Lee Jeng 1
-999.0,6132.457680054327,7130.457680054327,998,12,40,sbm_25,10000,Chao Lee Jeng 0
-999.0,3127.0692476383274,4125.069247638327,998,12,40,sbm_25,10000,Jackknife k = 4
-999.0,2456.6172233468287,3454.6172233468287,998,12,40,sbm_25,10000,Jackknife k = 3
-999.0,3736.6590755735497,4734.65907557355,998,12,40,sbm_25,10000,Jackknife k = 5
